 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007670559882413661 3.731532511649842e-08 -2.3511654994299716e-05 1.6916597367321864e-06 1.1075820379909836e-06 1.2757533088520786e-07 2.2744385120047376e-06 1.9935279752028606e-06 -6.843773489562378e-07 2.4581379925179314e-06 -1.322879319811663e-06 3.4875675911417316e-07 -5.236725936132445e-07 -1.8968030119946712e-06 -1.5963512806562747e-06 -1.8457724256762465e-06 1.1041514555642266e-06 -1.5240458194818241e-06 -6.136494479229991e-07 9.784147249640538e-07 -6.688941999230586e-07 -9.096107022383284e-06 -3.886946517712833e-06 3.99482285669798e-06
PC1 3.731532511649781e-08 2.561259740716427e-06 -1.5777190656882748e-06 -3.957739650410741e-07 -6.932034465549445e-08 -2.964820245503559e-07 7.137673921049985e-08 9.248235903239681e-08 7.594170125641214e-08 -6.622102169462404e-09 1.40291745238419e-07 -1.4288564535706053e-08 6.23244729057629e-07 -1.628482444693458e-07 -2.785740936174237e-07 -7.178831798518517e-07 -6.306633711055455e-07 2.3583856529086766e-07 4.1920877967658544e-08 1.863686808600929e-07 2.7577241316121024e-08 4.5981059251479223e-07 2.0601177520357177e-06 1.7605042156381325e-06
PC2 -2.351165499429971e-05 -1.5777190656882748e-06 4.808088896437041e-05 8.428318550781818e-07 1.3724449139607098e-06 -5.883847047446318e-07 -5.01972316282206e-07 -4.855566203270036e-07 1.096866107224698e-06 -3.5427764800340175e-07 -1.845851778449154e-08 -1.1509928846297397e-08 -1.0192137292973493e-06 8.675387641067906e-07 -1.059548034897905e-06 5.199196182187874e-08 1.4451269733800003e-07 7.541318319561192e-07 1.861900766256862e-07 -4.3308159908557525e-07 -2.72126846446612e-07 2.2248605582655977e-06 -1.7002700363858445e-06 4.172741752788997e-06
PC3 1.6916597367321853e-06 -3.9577396504107415e-07 8.428318550781816e-07 5.0031505606688215e-06 1.6644438237940674e-07 1.2488121949379484e-06 1.2610746429665855e-08 5.031690961322944e-07 -2.5506472472810295e-07 -1.0052561090082106e-06 -3.277770929051484e-08 4.58139608560529e-07 7.624501284204637e-08 -7.396069562794615e-07 1.1000113003440905e-07 -2.9140801351795384e-08 2.5958311900064325e-07 -3.821803600012811e-07 -5.559685298555526e-07 4.3210515288189927e-07 1.2372620720657317e-07 -1.095684117111246e-06 -4.7765526428044264e-06 -3.921220266716362e-06
PC4 1.1075820379909821e-06 -6.932034465549441e-08 1.3724449139607098e-06 1.6644438237940672e-07 9.337942337273055e-06 1.631332931757252e-06 -4.3759551029950356e-07 2.625068637134245e-07 -1.2882626735419177e-06 4.4897839122433247e-07 4.0962339696026163e-07 2.882224055872963e-07 -1.0565901348446392e-06 -6.715762864307837e-07 6.276060508490961e-08 5.5166774287041405e-09 5.591736837855374e-08 -7.370641117759408e-08 -4.659727040598373e-07 -1.126868815869393e-07 1.1165649407758264e-07 -2.0771080293365215e-07 -9.652073541378598e-07 -1.823169590638557e-06
PC5 1.2757533088520627e-07 -2.9648202455035595e-07 -5.88384704744632e-07 1.2488121949379488e-06 1.6313329317572518e-06 1.6751317622824756e-05 3.947072242798016e-07 1.0120658647943336e-06 -7.126638867249339e-07 -5.780908634440415e-07 -4.002645546639695e-07 -8.592072084549678e-07 5.801161369566984e-07 -1.2177054730282831e-06 4.893086173969148e-07 6.603258273810889e-08 -5.961459339406735e-08 7.384613633089952e-07 -1.6600578853223766e-07 1.9331855967435287e-07 -1.4383437775002698e-07 -5.444804476674991e-07 -5.212191819418978e-07 1.8670434650256867e-07
PC6 2.2744385120047376e-06 7.137673921050002e-08 -5.019723162822056e-07 1.2610746429665881e-08 -4.3759551029950325e-07 3.947072242798021e-07 1.5720917748136034e-05 -3.151080612911378e-08 2.8323739952363834e-07 2.0580675001351566e-07 1.0053186729065565e-07 -3.7428237254087227e-07 -2.8954183600617376e-08 -1.2866633963802678e-07 -2.1507474031417082e-07 -1.2773711660059334e-07 -1.0014651523258889e-07 2.9000339284279535e-07 -4.2352522493071543e-07 -2.2341602546184305e-07 -5.563596219579972e-07 1.610778954093541e-06 -6.374825006836619e-07 -2.2352558586168227e-07
PC7 1.9935279752028585e-06 9.24823590323969e-08 -4.855566203270034e-07 5.031690961322949e-07 2.6250686371342455e-07 1.0120658647943334e-06 -3.151080612911376e-08 1.342164704025318e-05 9.220391379222466e-07 -2.3835506232296647e-07 -1.1587338521749536e-07 1.2218069438153069e-06 3.820000565691567e-07 2.4495494472393907e-07 -3.164154587131462e-07 -5.197781577630638e-07 9.840913025092415e-08 -4.0339111129024857e-07 6.783873639828181e-08 5.4385911875185936e-08 -4.7379370035003556e-07 3.1020222252066372e-06 -1.7968289219577673e-06 -5.843632059330982e-06
PC8 -6.843773489562383e-07 7.594170125641222e-08 1.0968661072246982e-06 -2.5506472472810263e-07 -1.2882626735419182e-06 -7.126638867249341e-07 2.832373995236386e-07 9.220391379222467e-07 1.4869542920591906e-05 3.410773520376149e-07 3.237490900767722e-07 -8.111523467842101e-07 3.926084533546586e-07 -1.0508149283153188e-07 -5.022744368671044e-07 -4.3135581844071086e-07 3.6315854060352715e-07 1.122917985005575e-07 -7.753913637391683e-07 -2.543867026240993e-07 9.29985479377998e-08 3.292499001238628e-07 1.904642697604698e-06 -8.136157908218433e-08
PC9 2.45813799251793e-06 -6.622102169462506e-09 -3.542776480034019e-07 -1.0052561090082112e-06 4.489783912243325e-07 -5.780908634440418e-07 2.0580675001351558e-07 -2.383550623229661e-07 3.410773520376146e-07 1.2828029267286255e-05 -2.449287183978079e-07 -5.158275811587025e-08 -4.2537264512254144e-07 6.593650508156014e-08 -8.262094622571892e-07 4.50664947145394e-07 4.210292517846952e-07 4.6485223899047507e-07 -5.425742660922381e-07 -2.8726248917848797e-07 -7.315003369311958e-07 4.1823776233701286e-08 2.8198508604133067e-06 6.541474173545474e-07
