 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007697661656371348 -1.626213790956614e-07 -2.2625462002883742e-05 1.951367322325446e-06 1.5474854087130614e-06 6.079803911938798e-07 1.9943930688647298e-06 2.0905634836141206e-06 -2.647161296427455e-07 2.098180352726484e-06 -1.2102571651204009e-06 2.812089949589301e-07 -2.9227986072742897e-07 -2.0992515218962707e-06 -1.597848693527152e-06 -1.4578408360857152e-06 1.5378146389724708e-06 -1.4053046585006146e-06 -1.0307578833046745e-06 8.454829528252443e-07 -9.98501049216269e-07 -7.974180023446437e-06 -8.083899287779601e-06 4.279610512650934e-06 9.145209903514517e-05 -9.271669464728658e-05 -6.100788920238559e-05 6.73565797254854e-05
PC1 -1.6262137909565997e-07 2.5405034818967405e-06 -1.5689900670080947e-06 -3.770363171608255e-07 -5.780288216996267e-08 -3.1746628395017e-07 4.831212702325741e-08 8.682652414349954e-08 6.087243703906198e-08 -1.4096760241949773e-08 1.4969510037792994e-07 -6.1885891519245e-09 6.161478139877564e-07 -1.605651490004651e-07 -2.50227972146887e-07 -7.117602046848861e-07 -6.14237058399493e-07 2.2158489801102555e-07 4.84855052647992e-08 1.8068328892020867e-07 3.245891449738835e-08 3.757399305484273e-07 9.712305396486757e-07 3.2376115335030206e-06 -1.5197425426459899e-06 5.378993366380717e-06 -5.310318344912882e-06 -1.851152835838124e-07
PC2 -2.2625462002883752e-05 -1.5689900670080945e-06 4.7078490863066264e-05 7.990033303966426e-07 1.2601271297361215e-06 -5.196183768236875e-07 -3.644098132436097e-07 -5.042922110028833e-07 1.0619641725276367e-06 -2.661642689504489e-07 4.7861707621455975e-08 -3.36226647356987e-08 -1.0175235616256008e-06 8.655631717003862e-07 -1.056267851625535e-06 -3.1590045917341756e-08 1.394555896496746e-07 7.616748770305849e-07 1.5741859795252678e-07 -4.6817020534991375e-07 -2.55858536612301e-07 2.1607481710234605e-06 -8.132056437334649e-07 -3.5874506564682827e-06 -1.2419189376258928e-05 4.921579202652012e-06 2.2446195361545868e-05 6.374973193285445e-07
PC3 1.9513673223254456e-06 -3.7703631716082527e-07 7.990033303966418e-07 4.953083584482501e-06 1.6689930973095272e-07 1.1957665854232914e-06 -2.900995689901338e-09 4.864714067167878e-07 -2.4790599857816266e-07 -9.843885658113104e-07 -3.463628662729824e-08 4.5902550805849187e-07 4.894891484394687e-08 -7.152151315722767e-07 1.0519206468790165e-07 -2.068232130064367e-08 2.8112525106530937e-07 -3.622170432696599e-07 -5.48964778987777e-07 4.174178149818057e-07 1.0628157218039175e-07 -1.0182662619924939e-06 -3.66062558782321e-06 -2.5360247550060674e-06 1.4666569326645826e-06 -3.5216975690443054e-06 -4.4172779363782515e-06 1.6929708652423317e-06
PC4 1.5474854087130607e-06 -5.780288216996255e-08 1.2601271297361215e-06 1.6689930973095275e-07 9.204648296899578e-06 1.5977672118540592e-06 -4.1703352393387976e-07 2.556579364926517e-07 -1.2574524424330838e-06 4.5713404053559106e-07 3.7687966952843076e-07 2.537992945718849e-07 -9.859562562010108e-07 -6.785391100296666e-07 6.196774111903145e-08 2.538306863757836e-08 9.069971923845111e-08 -7.930701205595005e-08 -4.453633304639563e-07 -1.2988440787787606e-07 7.451101570808124e-08 -2.4958179405682547e-07 -5.991870668128278e-06 -2.293859012804965e-06 1.0174188453868673e-05 3.620857086691151e-06 -7.878015326511275e-06 7.692948381680383e-06
PC5 6.07980391193879e-07 -3.174662839501698e-07 -5.196183768236883e-07 1.1957665854232917e-06 1.597767211854059e-06 1.6440760695620862e-05 3.93822897704956e-07 9.129246364220394e-07 -6.991308087313566e-07 -5.769956470128842e-07 -3.6805603150206833e-07 -8.676774012298404e-07 5.899698489302275e-07 -1.1703976263387485e-06 4.284961537290024e-07 7.093074292199979e-08 -3.403526153152955e-08 7.640642981221309e-07 -2.0535461323316816e-07 1.5473533001760997e-07 -1.7941336652652169e-07 -3.7336199973635825e-07 1.138089015213442e-07 -3.5240043558872876e-06 2.6499488216352923e-06 -6.856105240823794e-06 -9.810826361094213e-07 1.2315743962810534e-05
PC6 1.994393068864729e-06 4.8312127023257507e-08 -3.6440981324361015e-07 -2.9009956899012853e-09 -4.1703352393387997e-07 3.938228977049555e-07 1.5416364869339474e-05 -5.695947196155144e-08 2.733054890707902e-07 2.4010382869804536e-07 1.3083871896002482e-07 -4.041494423398656e-07 -2.2024901275173832e-08 -1.6076317756938587e-07 -2.4494651911032266e-07 -1.4823825990143522e-07 -6.626834381144145e-08 2.7687493380014027e-07 -4.0259864517300185e-07 -2.526060292313433e-07 -5.445603203821865e-07 1.6565511103438709e-06 -3.6393251145606086e-06 -7.518987015391611e-06 -3.2885237729492887e-06 6.341212485958683e-06 1.3966300419473811e-05 6.249229064730994e-06
PC7 2.090563483614123e-06 8.682652414349951e-08 -5.042922110028845e-07 4.864714067167879e-07 2.5565793649265213e-07 9.129246364220389e-07 -5.695947196155133e-08 1.3108015014317205e-05 9.096102695047402e-07 -2.690421201762902e-07 -1.2730787841253368e-07 1.2053652195122661e-06 4.0435806500848666e-07 2.532666718469094e-07 -2.820174361195091e-07 -4.667115269388369e-07 1.0294257113884795e-07 -3.9637496193548907e-07 5.3936128760324734e-08 6.487265688134424e-08 -4.684521263353767e-07 2.9189057960261953e-06 -3.3667273434086918e-06 -5.029180784014617e-06 5.846230963556325e-06 -1.0479101919759047e-06 2.7342958768457655e-06 -5.268463359801447e-06
PC8 -2.647161296427444e-07 6.087243703906187e-08 1.0619641725276374e-06 -2.4790599857816244e-07 -1.2574524424330834e-06 -6.991308087313564e-07 2.7330548907079e-07 9.096102695047405e-07 1.4517781569518624e-05 3.133924606446019e-07 3.4019047251480433e-07 -7.724475817653138e-07 3.8424633205748283e-07 -1.3393238608084306e-07 -4.967027473615254e-07 -4.268277754201994e-07 3.9346384568172727e-07 1.0214757996441961e-07 -7.518429367620198e-07 -2.691823835908739e-07 1.0506599484261002e-07 4.498534008337034e-07 3.0286085601382072e-06 1.618853738165176e-06 9.869492517445651e-07 -3.7357632240871244e-06 -7.159139430200929e-06 3.9740510669485e-06
PC9 2.0981803527264828e-06 -1.4096760241949742e-08 -2.661642689504479e-07 -9.843885658113104e-07 4.5713404053559096e-07 -5.769956470128845e-07 2.4010382869804547e-07 -2.6904212017629026e-07 3.133924606446019e-07 1.2533106057924717e-05 -2.1918202937917325e-07 -7.812699057362802e-08 -4.3698773178330237e-07 9.35552042332342e-08 -8.554559436786539e-07 3.95459180104217e-07 4.0107629513684113e-07 4.2801158377109253e-07 -5.123208307032503e-07 -2.9129410553766006e-07 -7.179553461409809e-07 -2.0241211237366465e-08 1.578881117010245e-06 -3.958257011771833e-06 -8.713969946741175e-06 9.47852728457506e-06 8.867511995605612e-06 4.026596802620848e-06
