 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0016332289935788952 -7.505153580515522e-06 -6.771259962624969e-05 4.417147476315092e-06 -4.607037400391925e-07 7.289980914777331e-06 9.705822691493446e-06 3.3537690547940127e-06 1.2840734496801624e-05 -4.990523263211165e-06 2.6463367124686283e-06 4.006406945212551e-06 3.912316362395858e-06 -7.499724675999237e-06 -1.124950563044291e-05 -2.251904774304596e-06 1.2658017346756733e-05 -2.242414856259837e-07 3.385204554131933e-06 6.801264909842165e-06 -7.065989740453269e-06 -8.926185538821489e-05 5.02534199183257e-05 5.3425225004603305e-05 0.00025462817515181944 -0.0004151479476528907 -0.00017847023577362262 0.0001335547394704541
PC1 -7.505153580515398e-06 6.131190196685841e-06 -3.9483699136949065e-06 -3.265341593441628e-07 -4.6912780640930284e-07 -1.498407527564592e-07 -9.797000209610758e-08 -4.109076022746624e-07 4.3689026447126917e-07 7.22109660723505e-08 9.080814537817084e-07 -3.642310603769534e-08 1.714947507364296e-06 -7.428818343224953e-07 -6.403909844119781e-07 -1.9691663254566484e-06 -2.3382230014859418e-06 8.487636173434568e-07 -1.4885908514831167e-07 7.188767660187212e-07 1.2641913007330622e-06 1.1356762605587244e-06 -1.3381134681758672e-06 9.894720945483202e-06 -1.08930593057061e-06 1.4344542880390282e-05 -2.2846081062129673e-05 1.8893449520612532e-07
PC2 -6.771259962624965e-05 -3.948369913694904e-06 0.00012889799108972867 3.6209018232132014e-06 3.7987075381045397e-06 -1.6431769637931445e-06 -3.5630845711840754e-07 -6.024735664666017e-07 1.5818919322750066e-06 1.1887500781954161e-06 -5.581016514417654e-07 -1.024674003096426e-06 -1.9411629548630667e-06 2.5257749927332162e-06 3.030870946431357e-06 -1.0632407054356096e-06 -1.7675934058727168e-06 3.2434288738883573e-06 2.4607931600970513e-06 -3.298027044930942e-06 -2.329970040756991e-06 -9.418649852951614e-06 2.7115062793175986e-06 -4.754206370678002e-06 -2.4840871516062492e-05 2.3184566187796256e-05 5.3542152702457995e-05 3.679939450840258e-05
PC3 4.4171474763150855e-06 -3.265341593441624e-07 3.620901823213201e-06 1.3516054556315715e-05 2.5667276774189605e-07 4.766701721049228e-06 -6.201199983573209e-07 3.5967220020762594e-06 1.6663189244097747e-06 -2.1150264055589804e-06 -7.465141938542086e-08 -5.706176541371862e-07 1.1247106972601689e-06 -3.2841823061203704e-06 1.7637885804766504e-07 -1.0956615538731653e-06 1.3436502267144261e-06 -1.8502571627492262e-06 -1.4825262713432081e-06 1.7264910427985477e-06 1.3672695847389852e-06 -1.6565058958501084e-05 -1.4802506853575226e-06 2.6891823886801e-06 1.1613192954296821e-05 -8.858114037244258e-06 -1.6622616170691592e-05 7.525000680777078e-06
PC4 -4.6070374003915765e-07 -4.691278064093028e-07 3.798707538104539e-06 2.5667276774189743e-07 2.0923782308295353e-05 4.634513950188485e-06 -1.5249561397398274e-06 1.1677334494516085e-06 -3.1527449754604718e-06 5.109194512714963e-07 1.0752396055749775e-06 2.0235031857740706e-06 -3.943653545030619e-06 -2.0185450902420394e-06 7.525240553320505e-07 1.0363023179621464e-06 -2.557120368703446e-07 1.9225677754107425e-07 -4.818805522944274e-07 -6.493057501663017e-07 -5.12488098476156e-07 -4.2019237113917024e-06 -1.0963306605756643e-05 -1.031349312990346e-06 1.6124419653545272e-05 2.4531069142464967e-05 -2.3179721898134982e-05 2.230516404795054e-05
PC5 7.289980914777323e-06 -1.4984075275645812e-07 -1.6431769637931445e-06 4.76670172104923e-06 4.634513950188484e-06 4.64758808167021e-05 1.3852458781417466e-06 7.693516039050632e-06 -1.0360184061651623e-06 -2.8544272268176155e-06 1.231800274104607e-07 -1.3342476160076883e-06 9.340285040358446e-07 -4.7332062603919765e-06 1.9194237424552435e-07 3.319027802651565e-07 3.5298395475653295e-07 2.2464089345368285e-06 -9.167329646934645e-08 1.3342446030613574e-06 -6.443292273382549e-07 -1.3165239439569122e-05 1.391358290934739e-05 3.652029144497322e-06 1.6994857290640717e-06 -7.445830183616439e-06 -2.2044806396955644e-05 1.2414466257102446e-05
PC6 9.705822691493456e-06 -9.797000209610799e-08 -3.5630845711840817e-07 -6.201199983573213e-07 -1.5249561397398272e-06 1.3852458781417472e-06 4.2593411569953327e-05 -5.866746952500196e-07 -5.757808642787214e-07 9.263348333342957e-07 -1.6635216056119683e-06 -8.929960294870836e-07 -8.781058887167191e-07 7.306519268519873e-07 -6.785022493548196e-07 1.2224477878008486e-06 -3.2035789294058135e-07 9.223845160125294e-07 -1.7058812907793e-06 -3.4302177449276783e-06 -1.0614324621991742e-06 9.379341015380376e-06 -1.208846974140862e-05 -3.260306723792175e-05 -1.880077254870488e-05 2.1813484256712213e-05 4.9118329578359775e-05 3.054932196397602e-05
PC7 3.353769054794026e-06 -4.109076022746622e-07 -6.024735664665998e-07 3.5967220020762607e-06 1.1677334494516074e-06 7.693516039050625e-06 -5.866746952500194e-07 3.784196232410507e-05 3.058634162747408e-06 -2.227750775725868e-06 -8.582517998918182e-07 3.541766760428801e-06 2.9736435073279417e-06 1.1541357173639175e-06 -8.457137969663311e-08 -6.377480775032402e-07 1.4446089464946276e-06 -1.4160002239682062e-06 7.946253243118333e-07 -4.141569923015194e-07 -9.803560529475675e-07 1.0701360825223649e-05 1.1183596632255436e-06 -1.407522213316601e-05 2.6596194832039795e-05 -2.158501309905924e-05 9.455095818695972e-06 -5.213457787081493e-05
PC8 1.2840734496801619e-05 4.3689026447126964e-07 1.581891932275004e-06 1.666318924409774e-06 -3.152744975460471e-06 -1.036018406165162e-06 -5.757808642787219e-07 3.058634162747405e-06 4.354981309100608e-05 4.901813993909673e-08 3.5373844871749466e-06 -3.361534005041711e-06 4.703906066340904e-07 -1.764893931962376e-06 -3.7755222643237783e-07 -1.628316162873723e-06 1.0730543808144896e-06 -1.938500144093555e-06 -4.673095269737505e-06 5.90473835270366e-07 1.0522477204606036e-06 -7.11618636602651e-06 1.6868501713541712e-05 2.1356590908436718e-05 -4.89762003820878e-06 -1.5563478436328275e-05 -5.515360153186993e-05 2.1271773812476183e-05
PC9 -4.990523263211153e-06 7.221096607235114e-08 1.1887500781954144e-06 -2.115026405558981e-06 5.109194512714962e-07 -2.8544272268176168e-06 9.263348333342958e-07 -2.227750775725869e-06 4.9018139939096036e-08 3.295947253308643e-05 -2.7264912641043364e-06 1.1940661726174182e-06 -1.1686660521262316e-06 2.7953843689625897e-07 -2.3989390344806365e-06 1.3582669277284273e-06 2.4788161228587863e-08 2.235219267544859e-06 -1.3940581942123862e-06 -1.8866202285155218e-06 -2.88539268521628e-06 4.702682357228322e-06 3.211963673077138e-06 -5.3982237272792604e-06 -4.2171067359791424e-05 1.9499354918270674e-05 1.1385580371936455e-05 1.832567209165254e-05
