 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
PC10 -1.403139415636317e-06 1.3406742748327348e-07 3.1687177682043695e-09 -3.504147673590352e-08 3.9162140765199575e-07 -4.0257543803526634e-07 1.0629912621321484e-07 -1.1570180533104441e-07 3.1988364751223674e-07 -2.401532766175529e-07 1.2921630548082215e-05 -4.790547970146496e-07 -9.397009970473438e-08 -2.732244689620943e-07 -1.644691030744132e-08 2.032203440080332e-07 -3.821820338829731e-07 5.950996966931579e-08 1.2777045878973046e-07 4.7299755748742754e-07 9.261174665946301e-08 1.7707871495627316e-07 -3.732647625508507e-06 -3.5453390081638346e-06 -3.792378991303553e-06 -1.778744741342911e-06 3.495361746921937e-06 -1.3869553226597293e-06
PC11 3.977454895324892e-07 -1.5092844639282478e-09 -6.829361411705777e-08 4.663383548447273e-07 2.9224477186214144e-07 -8.777534044880613e-07 -4.208681099951426e-07 1.2268360644638596e-06 -8.004742408435232e-07 -8.289350672749321e-08 -4.790547970146497e-07 1.270475456951935e-05 -6.570042620386779e-09 -1.3622282618285376e-07 -3.8903621238167603e-07 3.6825535730153434e-07 2.2938267528773023e-07 4.3632319568863226e-07 4.488590166011291e-08 6.46313437049081e-07 2.701698325149729e-07 1.7409721920819298e-06 -1.67815766533041e-06 1.7136536613313925e-06 2.7144472698228375e-06 -1.7899509863072037e-06 -8.589157610467156e-06 -3.7815403248367676e-06
PC12 -2.7397405506828695e-07 6.304695785645424e-07 -1.055929887602169e-06 8.013867683120205e-08 -1.0123426625073797e-06 5.958413942003365e-07 -2.6853507982554406e-08 3.8421321102183256e-07 3.990040915943384e-07 -4.32885214977683e-07 -9.39700997047344e-08 -6.570042620386713e-09 1.1581023426483867e-05 -4.437942603853846e-08 -4.768461252850014e-08 -5.084936767775597e-07 2.4861580590035996e-07 -1.5955521992773666e-07 -1.6899984941060399e-07 -1.6397523480025575e-07 -6.085810213897855e-07 -2.852204043437768e-07 -4.577147073369004e-06 -9.285885962898282e-07 1.073240236722736e-05 3.2194000049488163e-06 -4.8657249324369945e-06 4.220500519652183e-06
PC13 -2.040501740738835e-06 -1.6846178733741204e-07 9.001879453891426e-07 -7.398918325917883e-07 -7.080740438638019e-07 -1.2160956694192137e-06 -1.2782986737069234e-07 2.3281551761599336e-07 -1.0212935336844208e-07 7.744954926608574e-08 -2.7322446896209455e-07 -1.3622282618285328e-07 -4.437942603853803e-08 1.1937932613328048e-05 -6.687896144877362e-07 9.63022963465131e-07 2.0268686975496298e-07 1.7694519875781145e-07 -9.981348497192732e-08 1.1935435526728865e-08 1.8026524885232622e-07 5.23473347296318e-07 4.051304881933407e-06 -2.859114623266559e-06 -1.2380580722052883e-05 -3.108770428217417e-06 2.6638093441362455e-06 4.982010278781405e-07
PC14 -1.776886576947316e-06 -2.6415920913557487e-07 -1.1126229283923172e-06 1.1096276371543492e-07 4.9538609331582656e-08 4.385918145602053e-07 -2.6976360431683553e-07 -2.988216878712096e-07 -5.049298603932114e-07 -8.631318968374036e-07 -1.6446910307441242e-08 -3.890362123816759e-07 -4.768461252850006e-08 -6.68789614487736e-07 1.2465444007631479e-05 -9.858644478570939e-08 -1.1727508983394699e-09 -3.9103803127480704e-09 1.609372842537262e-07 -5.598126892177655e-08 1.6774169876548163e-07 3.4500586630064725e-06 -1.3512324417019732e-06 2.3314001878405055e-06 3.5543064829064566e-06 -9.531820630449119e-07 -6.050959246933003e-06 -1.1340023294746254e-05
PC15 -1.4567788519822639e-06 -7.309480054284084e-07 -1.2146646367020588e-09 -1.854937128641561e-08 1.4055737556559195e-08 7.365720871935043e-08 -1.620359198191743e-07 -4.976994091084439e-07 -4.244315589275738e-07 3.997948374827755e-07 2.0322034400803357e-07 3.6825535730153445e-07 -5.084936767775599e-07 9.630229634651313e-07 -9.858644478570937e-08 1.1760954114871698e-05 3.8533731981643933e-07 -6.613081034791404e-07 -9.254537121156613e-08 -1.0807567915923423e-07 7.608649108046602e-08 -3.3931672831477856e-06 3.3266038770452007e-06 1.6749248800247292e-06 1.3590795574532719e-05 -1.0092299038000573e-05 -2.763783016916296e-06 -5.408580792131835e-06
PC16 1.5914734790297878e-06 -6.403327593403734e-07 1.2386377526387097e-07 2.7216970275079207e-07 8.821922764168788e-08 -5.8068539550176595e-09 -9.262133838793658e-08 8.800355569882497e-08 3.8315978876956916e-07 4.1334194775004073e-07 -3.8218203388297283e-07 2.2938267528773026e-07 2.486158059003595e-07 2.0268686975496284e-07 -1.1727508983392686e-09 3.8533731981643997e-07 1.2002570883262934e-05 -3.7952224239723477e-07 1.1809981859316017e-08 -6.66475214500544e-07 -2.5764009694778175e-07 -2.623005591158741e-06 1.1560592996443133e-06 4.7160298536352684e-07 5.279441476724218e-06 -4.210416180152167e-06 -3.4341545041400474e-06 9.454139320793652e-06
PC17 -1.4589013404433823e-06 2.2806091415404273e-07 7.668948252938375e-07 -3.8194854843094223e-07 -7.802814683732665e-08 7.504640330705291e-07 2.9870303750047365e-07 -4.03899638823529e-07 1.123343786980466e-07 4.668828419862032e-07 5.950996966931618e-08 4.3632319568863194e-07 -1.5955521992773655e-07 1.7694519875781142e-07 -3.91038031274801e-09 -6.613081034791407e-07 -3.795222423972343e-07 1.0787781389498157e-05 3.593852373112529e-07 -1.7247983918398897e-07 1.2640165870925687e-07 -1.7615333555327189e-06 4.718184713673253e-06 -1.2255573313327756e-06 -3.232894493995878e-07 -2.2923005439964076e-06 2.384358872525084e-06 9.176410999158282e-07
PC18 -8.971121076413938e-07 5.230260627124012e-08 2.074279669433084e-07 -5.690881552760404e-07 -4.5627646723826545e-07 -1.9156669610162065e-07 -4.012587879506941e-07 7.24648912331999e-08 -7.938911033693217e-07 -5.188838991694236e-07 1.2777045878973046e-07 4.488590166011287e-08 -1.689998494106037e-07 -9.981348497192748e-08 1.60937284253726e-07 -9.254537121156646e-08 1.1809981859315962e-08 3.593852373112528e-07 1.0857270933740793e-05 -2.6334234743784945e-07 6.679886472913387e-08 -3.260227882550449e-06 -4.2472362273899476e-07 3.7938015088427705e-07 1.372203596331171e-06 9.2055339455418e-06 2.8833677666215413e-06 -1.4741811053447915e-06
PC19 9.531313440166572e-07 1.8632063037183934e-07 -4.4800293625022407e-07 4.3444450859010844e-07 -1.2621760761506287e-07 1.7999156970281726e-07 -2.448816103147854e-07 6.125895787267145e-08 -2.5393788960650066e-07 -3.043323391239938e-07 4.729975574874273e-07 6.463134370490803e-07 -1.6397523480025564e-07 1.1935435526728631e-08 -5.598126892177656e-08 -1.0807567915923437e-07 -6.664752145005436e-07 -1.7247983918398878e-07 -2.6334234743784956e-07 1.0924146973117093e-05 5.623911436655038e-07 -8.577550310566046e-07 1.3593050261696388e-06 3.7223288232396333e-07 1.79964674270136e-07 -3.132744591587347e-06 -1.11640877432483e-06 -4.495117478568869e-06
PC20 -1.0326782467174978e-06 4.179045263361459e-08 -2.7204267123171406e-07 1.1750747777473637e-07 9.184530143424611e-08 -1.853473644027464e-07 -5.737894628948128e-07 -4.7229093255263875e-07 8.497915185220722e-08 -7.285241182671401e-07 9.26117466594628e-08 2.7016983251497275e-07 -6.085810213897847e-07 1.8026524885232612e-07 1.6774169876548147e-07 7.60864910804658e-08 -2.576400969477814e-07 1.264016587092569e-07 6.679886472913358e-08 5.623911436655038e-07 1.0167432813546356e-05 1.6100887213905064e-06 3.3495092914971217e-07 1.8845762800397183e-06 -5.518979962172361e-06 4.1434834539617e-06 -1.1716845261427654e-06 -5.856735397158947e-06
proband -8.142994601160526e-06 4.18801830909999e-07 2.2414959140664165e-06 -1.0639039447694077e-06 -2.1293480673972486e-07 -4.056548584123363e-07 1.6270628293291782e-06 3.060144602161919e-06 3.835749680712823e-07 3.4812609884929936e-08 1.7707871495627684e-07 1.7409721920819291e-06 -2.852204043437749e-07 5.234733472963179e-07 3.4500586630064746e-06 -3.39316728314778e-06 -2.6230055911587384e-06 -1.7615333555327172e-06 -3.2602278825504506e-06 -8.577550310566077e-07 1.6100887213905092e-06 0.0008286079387669279 -0.00039548399252216864 -0.00041454256309183326 -1.144022856959368e-05 -2.0946447883787914e-05 -1.3139018406755972e-06 2.1858535412408226e-05
paternal -5.9024129924152386e-06 1.0785960695259947e-06 -6.665521340406885e-07 -3.795372932811779e-06 -6.42261943312356e-06 3.2898496271342147e-07 -3.584393649213041e-06 -3.2374722897439627e-06 3.5304586629251888e-06 1.6018041628039259e-06 -3.7326476255084996e-06 -1.6781576653304129e-06 -4.577147073369e-06 4.051304881933411e-06 -1.351232441701972e-06 3.3266038770451918e-06 1.1560592996443031e-06 4.718184713673245e-06 -4.2472362273899545e-07 1.3593050261696436e-06 3.3495092914971053e-07 -0.0003954839925221684 0.0019248275027897437 0.0004366112719091611 -0.0015503667688376455 -0.0010536994290229874 -5.390655117620425e-05 -0.00011119309250765054
maternal 4.095597311035014e-06 3.4497113364375487e-06 -3.6160050893854228e-06 -2.905642397300362e-06 -2.5709380855331266e-06 -3.2688412375836543e-06 -7.45393999289611e-06 -4.967745224934294e-06 1.3050337284740868e-06 -4.1904552943341365e-06 -3.5453390081638443e-06 1.713653661331394e-06 -9.285885962898285e-07 -2.859114623266557e-06 2.3314001878405017e-06 1.6749248800247193e-06 4.716029853635229e-07 -1.225557331332781e-06 3.7938015088428155e-07 3.722328823239616e-07 1.8845762800397176e-06 -0.00041454256309183304 0.0004366112719091611 0.0015504469339230555 0.00023979945581810146 -0.0003914009321968008 -0.001133097968662632 -0.0008097823695765569
gpp 9.79802514539975e-05 -1.169993005201346e-06 -1.321676906888989e-05 1.348571458082863e-06 1.0386584112384405e-05 2.3773413852606483e-06 -2.8825041069634066e-06 5.7142668317684166e-06 2.806707982511139e-07 -8.808514306035511e-06 -3.7923789913035533e-06 2.714447269822843e-06 1.0732402367227354e-05 -1.2380580722052894e-05 3.5543064829064477e-06 1.3590795574532731e-05 5.279441476724234e-06 -3.2328944939958127e-07 1.3722035963311739e-06 1.7996467427011748e-07 -5.518979962172363e-06 -1.1440228569594057e-05 -0.0015503667688376457 0.00023979945581810194 0.004879095152876289 -0.0006895460938219083 -0.0007466249718673893 -0.0004986451154887386
gpm -9.94169206163436e-05 5.379369767683748e-06 5.630891016823702e-06 -3.5078246196156775e-06 4.025767006126024e-06 -7.33454738298889e-06 6.3812551869389225e-06 -1.578823497065427e-06 -3.84497128782678e-06 9.632994872100988e-06 -1.778744741342924e-06 -1.7899509863072024e-06 3.2194000049488193e-06 -3.1087704282174178e-06 -9.531820630449091e-07 -1.0092299038000575e-05 -4.210416180152165e-06 -2.2923005439964043e-06 9.2055339455418e-06 -3.1327445915873434e-06 4.1434834539617e-06 -2.0946447883787674e-05 -0.0010536994290229877 -0.0003914009321968013 -0.0006895460938219089 0.0035109687595233467 0.00010373655075079867 0.00033803409827086174
gmp -6.16332707306514e-05 -5.787355005786189e-06 2.2541051811101453e-05 -4.205897587837748e-06 -7.452780548892366e-06 -8.135660264136038e-07 1.4367940499985278e-05 2.759222187018608e-06 -7.478210282268811e-06 8.725054490875174e-06 3.4953617469219326e-06 -8.589157610467156e-06 -4.8657249324370005e-06 2.6638093441362463e-06 -6.050959246933013e-06 -2.7637830169162948e-06 -3.434154504140053e-06 2.3843588725250883e-06 2.883367766621539e-06 -1.116408774324823e-06 -1.1716845261427665e-06 -1.31390184067569e-06 -5.3906551176204174e-05 -0.0011330979686626323 -0.0007466249718673889 0.00010373655075079786 0.004097724782392451 -0.000741259483212928
gmm 7.330938073770972e-05 -2.1727521603921996e-07 7.691353348472872e-07 1.926595487763244e-06 7.528853834005726e-06 1.273658317435266e-05 5.874134744876524e-06 -5.9990187324508895e-06 4.451912682662086e-06 4.596034086815807e-06 -1.3869553226597156e-06 -3.781540324836766e-06 4.220500519652183e-06 4.982010278781418e-07 -1.1340023294746242e-05 -5.4085807921318305e-06 9.45413932079366e-06 9.176410999158313e-07 -1.4741811053447955e-06 -4.495117478568866e-06 -5.856735397158943e-06 2.1858535412408243e-05 -0.0001111930925076508 -0.0008097823695765566 -0.000498645115488738 0.0003380340982708617 -0.0007412594832129287 0.0032179528187427065
