 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005254268671311106 -1.2693762778056632e-07 -2.3886078236662172e-05 1.16618534184967e-06 -5.616187039422815e-07 1.6471908012446878e-06 2.785603570897172e-06 9.07907656828734e-07 2.2407781951920227e-07 1.9259340465633575e-06 -3.9944366974659485e-07 1.5286918734337693e-06 -5.38341577452388e-07 -7.407261250035207e-07 -1.495585517543823e-06 -2.022575109247371e-06 3.3648042911757296e-07 -2.459194530362075e-06 -7.48549824567883e-07 1.1759938638552709e-06 -1.2157144554949466e-06 -8.334679510225794e-06
PC1 -1.2693762778056592e-07 1.8417595934771067e-06 -1.5063684288469168e-06 -2.7093019382014194e-07 -1.1833963711642815e-07 -2.212183582346396e-07 1.263516330454965e-07 3.3919211456362994e-08 2.4957654697928374e-08 4.77932156828002e-08 1.2329893369663798e-07 2.682320750433056e-08 5.909374957177537e-07 -1.1455094345130942e-07 -2.7130313105383755e-07 -7.049213080171914e-07 -6.489462721887092e-07 2.8235411743490853e-07 3.593985565272858e-08 1.696977950278274e-07 4.772807875414377e-08 1.931622780223262e-06
PC2 -2.3886078236662172e-05 -1.5063684288469172e-06 4.579517319939807e-05 9.162938618780242e-07 1.4597083718825628e-06 -6.395616604305463e-07 -4.067218680820321e-07 -7.156296204112575e-07 1.1743670942895154e-06 -2.511730978827631e-07 -1.465317347383524e-07 -1.8303351634424027e-07 -1.2739946042128152e-06 8.27704857826329e-07 -1.171591285611915e-06 4.2021130579309614e-08 1.071410041747321e-07 6.188452593367568e-07 1.154706714368013e-07 -6.985489620602333e-07 -3.723825433214127e-07 4.111911096107234e-06
PC3 1.1661853418496687e-06 -2.7093019382014194e-07 9.162938618780237e-07 3.7520524694424755e-06 2.0384926354996096e-07 1.1730203744994926e-06 4.078572016450575e-08 5.507743306214394e-07 -1.6359287732833613e-07 -9.974137675658737e-07 -4.971276600897983e-08 4.471432368324076e-07 7.00526339440678e-08 -7.2872371084743e-07 8.12146467469695e-08 -4.0282101501965726e-08 2.6241296809517596e-07 -4.802245774590829e-07 -5.287749385309265e-07 4.769537204569574e-07 1.2800512800114212e-07 -4.139129043687574e-06
PC4 -5.616187039422796e-07 -1.1833963711642815e-07 1.4597083718825621e-06 2.0384926354996099e-07 6.998186209008286e-06 1.7445295457400568e-06 -3.3602202372701277e-07 2.2952018652009794e-07 -1.3010730908407506e-06 3.75326145589647e-07 2.9149090790660793e-07 2.870749930305008e-07 -9.43026969071998e-07 -5.858056831284863e-07 -2.5182558624174475e-08 -6.513227934639337e-08 6.010013482034836e-08 1.240801985935476e-07 -5.268589700845565e-07 -1.6709718596481316e-07 1.442314193182415e-07 -9.130435349166305e-07
PC5 1.647190801244687e-06 -2.2121835823463968e-07 -6.395616604305461e-07 1.173020374499493e-06 1.7445295457400562e-06 1.4684721332775429e-05 3.279319682809953e-07 1.1735877971485903e-06 -9.480948367897289e-07 -6.387615513222993e-07 -5.529633520392891e-07 -9.739975635095596e-07 3.9445489587216374e-07 -1.4144500968597827e-06 5.379344904163299e-07 1.214450066817704e-07 -9.340412890643016e-09 7.302895116100083e-07 -2.3711171806408992e-07 3.388353724382025e-07 -4.1133270981044374e-08 -9.675456652958021e-07
PC6 2.7856035708971706e-06 1.263516330454965e-07 -4.067218680820323e-07 4.0785720164505606e-08 -3.360220237270126e-07 3.279319682809951e-07 1.4216095200029923e-05 -1.5177370753362757e-07 2.194040558582173e-07 2.6505745419413063e-07 2.9359325636124036e-08 -3.4397226340240045e-07 -1.6264242197726897e-07 -2.018584546433869e-07 -2.3119485934076574e-07 -1.6946334141739508e-07 -9.666807179986886e-08 2.6198454737858873e-07 -4.006938862861567e-07 -2.2843834610912477e-07 -4.7434114355084116e-07 2.464619206807359e-06
PC7 9.079076568287343e-07 3.391921145636301e-08 -7.156296204112571e-07 5.507743306214389e-07 2.2952018652009752e-07 1.1735877971485897e-06 -1.517737075336271e-07 1.2142280186317874e-05 1.0181304064626403e-06 -2.1655213010652926e-07 -9.206552437395932e-08 1.3901292400758167e-06 3.6505374184235285e-07 2.882676122341106e-07 -4.868074582111083e-07 -5.549554164399068e-07 2.80852420115443e-08 -5.000707697681188e-07 8.96268171615148e-08 1.129450463654856e-07 -4.2025516721084325e-07 -1.670048815868011e-07
PC8 2.2407781951920267e-07 2.4957654697928417e-08 1.1743670942895156e-06 -1.635928773283363e-07 -1.3010730908407513e-06 -9.480948367897291e-07 2.1940405585821768e-07 1.0181304064626405e-06 1.375204186233854e-05 4.336975745964461e-07 5.210684498705018e-07 -8.555683724377404e-07 1.958109256171888e-07 -1.333165092919354e-07 -4.975962977627523e-07 -4.989824044945675e-07 3.9944358714523055e-07 1.2751615326149063e-07 -7.99415687982532e-07 -1.8758784171732034e-07 1.266179703172039e-07 7.161382468247255e-07
PC9 1.9259340465633583e-06 4.779321568280016e-08 -2.5117309788276286e-07 -9.974137675658731e-07 3.753261455896469e-07 -6.387615513222993e-07 2.650574541941306e-07 -2.1655213010652973e-07 4.3369757459644594e-07 1.1510579023417988e-05 -2.983480107147992e-07 3.040736441715096e-08 -4.2291987659796863e-07 9.984680106791608e-08 -8.453227935590703e-07 3.811038591149149e-07 2.3642899095941137e-07 5.588726427042527e-07 -4.3050928992229116e-07 -2.0926057794539447e-07 -7.378557885465287e-07 1.7253486160568052e-06
