 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gpm gmp gmm
intercept 0.0007052162464102907 -1.7686310432981027e-07 -2.396957948448858e-05 1.7913965322574883e-06 9.535531235464907e-07 9.218272244772381e-07 2.1582421213896645e-06 1.8584570674785788e-06 -1.1290336046182076e-07 2.109420431579537e-06 -1.2548474380724518e-06 7.60809413566702e-07 -2.721241073922336e-07 -1.7974762395093627e-06 -1.762232550276982e-06 -1.5329408135272476e-06 1.4217271105828308e-06 -1.7928106788816635e-06 -1.0674879774312338e-06 1.0753037765109547e-06 -1.2621001993569887e-06 -8.773673084482907e-06 -1.0345481302999329e-05 5.2458820874168876e-06 9.039726033378674e-05 -8.197499371980668e-05 -5.5277504049692e-05 6.213247331792414e-05
PC1 -1.7686310432981046e-07 2.3662090042847953e-06 -1.6259784325435795e-06 -3.5645485924157437e-07 -7.91253181461936e-08 -3.1798227606085036e-07 6.559213881754592e-08 8.583413148265502e-08 5.4620492762233336e-08 -1.0520170730685665e-09 1.3968859377159104e-07 8.869410399926699e-09 6.329465089827963e-07 -1.553614817701427e-07 -2.6547887266869223e-07 -7.347618274576933e-07 -6.394599927997445e-07 2.4291988030513244e-07 5.2641750694932216e-08 1.8660179397061475e-07 3.798668052848756e-08 3.8565727092278016e-07 1.089568244749132e-06 2.964179196700218e-06 -1.285124289751068e-06 4.916195481532221e-06 -4.895148627734065e-06 -2.5354332517450993e-07
PC2 -2.396957948448857e-05 -1.62597843254358e-06 4.824206739616941e-05 8.493048602286468e-07 1.3083408527928777e-06 -5.555870363546263e-07 -3.5645544530606545e-07 -6.49873448645912e-07 1.1170645953348447e-06 -2.2068145652389893e-07 -3.7893358253844394e-08 -1.1003929412566125e-07 -1.1297540241986771e-06 9.255746542723926e-07 -1.1246504895866909e-06 -4.163296359330537e-08 1.186305557540749e-07 7.438211136387699e-07 1.5029972256358755e-07 -5.630229540864562e-07 -3.08061383483071e-07 2.576735111314304e-06 1.6322655729893388e-07 -3.838976358346034e-06 -1.4055113302206557e-05 4.895295189660025e-06 2.2943391933843108e-05 1.227672090195027e-06
PC3 1.7913965322574896e-06 -3.564548592415744e-07 8.493048602286467e-07 4.6769858875936824e-06 1.9266443889572399e-07 1.2410713655177015e-06 4.8613194310378495e-09 5.157532504690025e-07 -2.441152751656419e-07 -1.0189237113031548e-06 -3.107243260403079e-08 4.7500155314604344e-07 5.775540653188944e-08 -7.435440349223112e-07 1.1083488807986163e-07 -2.2941262340376872e-08 2.84335795837729e-07 -4.1220985285996375e-07 -5.693106315415215e-07 4.487139027514293e-07 1.084228009843687e-07 -1.0459021128202017e-06 -3.5440451352518913e-06 -2.3481109501955627e-06 1.3730450093705724e-06 -3.2105793367642654e-06 -4.345121138663247e-06 1.6706266472233894e-06
PC4 9.535531235464902e-07 -7.912531814619367e-08 1.308340852792878e-06 1.9266443889572407e-07 8.799041199591934e-06 1.7258805358751998e-06 -4.1238999097684754e-07 2.904276512053852e-07 -1.3225638049665648e-06 4.523018430104663e-07 3.5747746483757525e-07 2.8036741085582593e-07 -9.701068531434516e-07 -6.76978828582166e-07 2.0897810188897382e-08 3.2684992553897718e-09 9.482529400797399e-08 -4.621284975552225e-08 -4.865046200538326e-07 -1.3543595917422833e-07 6.959752734116701e-08 -4.6458930671107715e-07 -5.382060740509309e-06 -2.441558612008068e-06 9.496967229000055e-06 3.2787027505542552e-06 -7.273982829463455e-06 8.402723849566541e-06
PC5 9.218272244772376e-07 -3.179822760608505e-07 -5.555870363546256e-07 1.2410713655177015e-06 1.7258805358752e-06 1.6472736213151038e-05 3.946292804988898e-07 9.991609406442298e-07 -8.070563836419799e-07 -6.066805573187624e-07 -4.6007852281966554e-07 -9.642289470245588e-07 5.671164344229493e-07 -1.2680799696632247e-06 4.611061269485282e-07 1.0576255077164056e-07 3.935789246323954e-09 7.929977930419983e-07 -2.424332866831289e-07 2.15488181121791e-07 -1.522483412374078e-07 -4.940162440475684e-07 4.923832823111603e-07 -3.5449298605201723e-06 2.768246044790282e-06 -7.3795771949476915e-06 -1.0785351804349663e-06 1.3193566982431332e-05
PC6 2.1582421213896654e-06 6.559213881754578e-08 -3.564554453060652e-07 4.861319431037902e-09 -4.123899909768477e-07 3.9462928049889014e-07 1.5601746847243604e-05 -1.0288487720149821e-07 2.6220674785564084e-07 2.851405673401696e-07 1.0482918738499247e-07 -4.1150142290372854e-07 -6.965628570392555e-08 -1.7856881143032e-07 -2.708650870536187e-07 -1.8358813327941528e-07 -8.000352794257268e-08 2.833833061149032e-07 -4.117575849969996e-07 -2.62975598367667e-07 -5.281074879405794e-07 1.8235913999416262e-06 -3.650193127610681e-06 -7.313947266905204e-06 -3.1694078684819154e-06 7.019306137801175e-06 1.3952592629722918e-05 5.953028117792954e-06
PC7 1.8584570674785765e-06 8.583413148265503e-08 -6.498734486459119e-07 5.157532504690027e-07 2.904276512053849e-07 9.991609406442294e-07 -1.0288487720149821e-07 1.3290573514103563e-05 9.842641835778283e-07 -2.947122910918574e-07 -9.276922787412289e-08 1.328828614387203e-06 4.4573571204883513e-07 2.742590258043014e-07 -3.370348656446147e-07 -4.958160883853322e-07 4.612712732452893e-08 -4.6639610966102807e-07 5.819141958869612e-08 1.0307834264295223e-07 -4.880886865470108e-07 3.526654901329644e-06 -3.283991659190227e-06 -5.4130512427218e-06 5.922478604964548e-06 -1.8387921225770332e-06 2.6993341193813024e-06 -6.024746129764558e-06
PC8 -1.1290336046182336e-07 5.462049276223321e-08 1.1170645953348445e-06 -2.441152751656417e-07 -1.3225638049665652e-06 -8.0705638364198e-07 2.6220674785564047e-07 9.842641835778269e-07 1.4763198523178535e-05 3.6316657015044056e-07 3.802129758788838e-07 -8.182109209209219e-07 3.4047139401708847e-07 -1.3065989490933475e-07 -5.119080364908236e-07 -4.302971560547776e-07 4.09598446038967e-07 1.1909179517211378e-07 -8.099543992170732e-07 -2.6543138940620944e-07 1.2428061772238402e-07 1.667234599481897e-07 3.7237282873965036e-06 1.4105650074222956e-06 8.814287535506316e-07 -3.906086991578478e-06 -7.583522447399002e-06 4.25475728843856e-06
PC9 2.1094204315795355e-06 -1.0520170730686554e-09 -2.2068145652389885e-07 -1.0189237113031542e-06 4.523018430104662e-07 -6.066805573187621e-07 2.8514056734016993e-07 -2.9471229109185725e-07 3.6316657015044045e-07 1.266306773826029e-05 -2.3773805414728494e-07 -8.21694839594271e-08 -4.7266415996668545e-07 1.0662168952004824e-07 -9.144619317757552e-07 3.92464307509318e-07 3.930977982446252e-07 4.90283165652522e-07 -4.856982865797295e-07 -2.957115717038479e-07 -7.557788145085892e-07 -4.052311377530236e-08 1.646468456426529e-06 -4.050062364250734e-06 -9.347403354349338e-06 9.697979206095613e-06 9.068409098051076e-06 4.790935120623607e-06
