 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007550297907429715 -1.1612807136972612e-07 -2.3430077101891316e-05 1.8267975492237833e-06 9.986099251856768e-07 4.0389718961297363e-08 2.1367602570775066e-06 2.320746763824186e-06 -3.950870585272658e-07 2.4173821679131055e-06 -1.2621894918399088e-06 4.6653701703017976e-07 -4.7514786920188884e-07 -1.8699875389694286e-06 -1.5966461827096157e-06 -1.9837599866550066e-06 1.1895021173887563e-06 -1.6434418476768122e-06 -7.135228923133997e-07 1.0759172148724328e-06 -7.930914008862177e-07 -1.0079913826208187e-05 -5.0320595028458305e-06 3.675439572070271e-06
PC1 -1.1612807136972807e-07 2.5115073525204497e-06 -1.5860812418290458e-06 -3.8158988840298697e-07 -7.423376225213181e-08 -3.071743271619767e-07 7.437860408322044e-08 8.141835106849481e-08 4.7107096044475586e-08 -5.76181184299744e-09 1.4622657519425536e-07 -1.1291297713832993e-08 6.253751728586844e-07 -1.5053729097889235e-07 -2.7145739364570565e-07 -7.05732058141707e-07 -6.326319948968194e-07 2.3673695507023963e-07 3.857511133500458e-08 1.8970981733434097e-07 2.0724011585035798e-08 4.83979832094891e-07 1.9966874613174997e-06 1.674025606591922e-06
PC2 -2.343007710189131e-05 -1.586081241829047e-06 4.807844229256237e-05 8.403258850088441e-07 1.3605892987555713e-06 -5.583796612993209e-07 -4.6267041155773494e-07 -5.894401352318105e-07 1.1014103143181802e-06 -3.1740295925536705e-07 -5.000992010569815e-08 6.530940046787734e-09 -1.0053995201856706e-06 8.97890941318707e-07 -1.0245923503888827e-06 5.1024084903187474e-08 1.1015498938852643e-07 7.318777248249655e-07 1.400741097379031e-07 -4.707842933211703e-07 -2.8699329738713286e-07 2.581000223896463e-06 -1.2115851598872575e-06 4.226380347449216e-06
PC3 1.8267975492237835e-06 -3.815898884029868e-07 8.403258850088432e-07 4.9443369323708894e-06 1.682459440616877e-07 1.2212416193822113e-06 1.0854137654572885e-08 5.249333324408246e-07 -2.547487376697208e-07 -1.003170565821021e-06 -2.4908278395666526e-08 4.6022701214275983e-07 5.119030616340362e-08 -7.436607323942361e-07 1.0411427629133027e-07 -4.51168881691004e-08 2.858340020471607e-07 -3.824214642593989e-07 -5.500331259547986e-07 4.3193340685921116e-07 1.1475981752279793e-07 -1.1563132124994618e-06 -4.699494630145853e-06 -3.700466491083276e-06
PC4 9.986099251856757e-07 -7.423376225213192e-08 1.3605892987555723e-06 1.6824594406168765e-07 9.16905835768149e-06 1.6458430103939092e-06 -4.238058783332275e-07 2.670416625894108e-07 -1.3311150149744535e-06 4.820356483031277e-07 3.863541582430957e-07 2.630606911309778e-07 -1.0508207562413907e-06 -6.49851581323694e-07 6.299903167809149e-08 1.762405010303989e-08 5.5906970612562656e-08 -6.386541255043043e-08 -4.793232114398746e-07 -1.1919952820383948e-07 9.293596671250106e-08 -3.2653885455887227e-07 -6.926353761062542e-07 -1.6833125283324727e-06
PC5 4.038971896129583e-08 -3.071743271619766e-07 -5.583796612993215e-07 1.2212416193822106e-06 1.6458430103939092e-06 1.6654047414965756e-05 3.830116943342267e-07 9.82590808594137e-07 -7.681121985713666e-07 -5.996584909512598e-07 -4.168065663980288e-07 -8.909482951634499e-07 5.805952634143597e-07 -1.2161871137311877e-06 5.02283018796238e-07 8.406022770831329e-08 -6.671134860001162e-08 7.651336292168476e-07 -1.9222311667931673e-07 2.0459671999615752e-07 -1.2998274840143188e-07 -5.119367341883272e-07 -2.898266915299995e-07 -1.0036427911800121e-07
PC6 2.1367602570775066e-06 7.437860408322023e-08 -4.6267041155773457e-07 1.0854137654572437e-08 -4.238058783332272e-07 3.8301169433422686e-07 1.5684741441815246e-05 -8.873819511841508e-08 2.840220950070069e-07 2.0862754979741448e-07 1.0826928660882352e-07 -3.635547354871957e-07 -3.808302411823588e-08 -1.6570654227773916e-07 -1.9676064883606812e-07 -1.1402218836141964e-07 -9.739359490683059e-08 2.7225513580136295e-07 -4.409894542447575e-07 -2.3759605285010753e-07 -5.34993205209554e-07 1.8268802943516029e-06 -7.589454329583407e-07 -3.352428301639323e-07
PC7 2.320746763824184e-06 8.141835106849488e-08 -5.894401352318108e-07 5.249333324408244e-07 2.670416625894108e-07 9.825908085941367e-07 -8.873819511841562e-08 1.342672711417839e-05 1.0017216971404378e-06 -2.8643903314653834e-07 -9.691172291972711e-08 1.2584888919202513e-06 4.267043212879178e-07 2.5697762683515895e-07 -3.356894606732755e-07 -5.49718278723212e-07 1.2422598337237867e-07 -4.149321712649709e-07 5.7327756540443725e-08 6.330216590549962e-08 -4.866521169081025e-07 3.0144500829538803e-06 -1.907256802367318e-06 -5.930276815868416e-06
PC8 -3.9508705852726445e-07 4.710709604447565e-08 1.1014103143181798e-06 -2.547487376697205e-07 -1.3311150149744533e-06 -7.68112198571367e-07 2.840220950070067e-07 1.0017216971404375e-06 1.485071227551759e-05 3.441999575191547e-07 3.566494221742219e-07 -8.144699920856888e-07 3.7167956777370686e-07 -1.31211063962393e-07 -5.17114485128325e-07 -4.553898612389114e-07 4.054694177241254e-07 1.1177804488735533e-07 -7.684071396956242e-07 -2.710960787056879e-07 1.2449198444130053e-07 1.2547011206153242e-07 1.8581472111157546e-06 7.079008368724946e-08
PC9 2.4173821679131067e-06 -5.761811842997442e-09 -3.174029592553662e-07 -1.0031705658210208e-06 4.820356483031277e-07 -5.996584909512595e-07 2.0862754979741435e-07 -2.8643903314653834e-07 3.4419995751915473e-07 1.275456814832749e-05 -2.384301610257601e-07 -4.6549820433019434e-08 -4.520159401590189e-07 9.297311029296424e-08 -8.471573250690849e-07 4.73004424288499e-07 4.071944341652337e-07 4.457640220394223e-07 -5.413982979638676e-07 -2.8014435601437393e-07 -7.478009298701493e-07 9.983939604135624e-08 2.815353531840391e-06 7.937996694757304e-07
