 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0007013060567750337 -5.6294058080731656e-08 -2.3474744459438136e-05 1.6194687860673694e-06 6.015791368412623e-07 3.2860015670678346e-07 2.3231332320762924e-06 1.8840444983269597e-06 -3.8948017522582435e-07 2.4602656874308633e-06 -1.1789804031516568e-06 6.960430886862173e-07 -5.237027183760692e-07 -1.6530794891953748e-06 -1.6054833315278946e-06 -1.9064122609281258e-06 9.631130964821024e-07 -1.8280027728538463e-06 -8.01013545035046e-07 1.1169231654227322e-06 -9.299297828820197e-07 -9.588441936940746e-06 -4.9470468207135976e-06 4.606270742576832e-06
PC1 -5.629405808073095e-08 2.3552888654383504e-06 -1.6030065755322894e-06 -3.572007279914723e-07 -8.618173303762121e-08 -2.9827595323973296e-07 7.88645775450663e-08 9.13300237389804e-08 5.2378315070050014e-08 -2.8566827098908882e-09 1.4592935065307265e-07 -3.9795590490367895e-09 6.264733029506787e-07 -1.5101665466611666e-07 -2.7946975435257054e-07 -7.204768022813737e-07 -6.304735986201858e-07 2.49775976986239e-07 4.2414722234895084e-08 1.872820735798355e-07 2.420773503113838e-08 4.302301361775126e-07 1.943156706534731e-06 1.520900848199055e-06
PC2 -2.3474744459438156e-05 -1.6030065755322897e-06 4.809286459754743e-05 8.787101571221005e-07 1.3572069075591327e-06 -5.558014474713466e-07 -4.62699727684749e-07 -6.433493967588856e-07 1.1623264551154866e-06 -3.098623551078567e-07 -6.416216387063361e-08 -4.209915638042088e-08 -1.085767155895814e-06 8.89016966935471e-07 -1.0632448341082708e-06 1.53196148545599e-08 1.4400845649708381e-07 7.288229771317191e-07 1.272707448816358e-07 -5.488891243297565e-07 -3.0694596452110357e-07 2.5403943704130988e-06 -1.4623679964254722e-06 4.184605446868656e-06
PC3 1.619468786067369e-06 -3.5720072799147233e-07 8.78710157122101e-07 4.677539568703429e-06 1.8358035022006443e-07 1.2265914623844191e-06 2.4139904964696424e-08 5.191801225516438e-07 -2.586703574847361e-07 -1.0014178964116726e-06 -2.8274589552884396e-08 4.651324402265394e-07 5.298458509392031e-08 -7.436787845759603e-07 1.0822036578734153e-07 -3.385414545888957e-08 2.7196520678006916e-07 -4.109245907070521e-07 -5.560088634398804e-07 4.468670363115319e-07 1.139572642764138e-07 -1.078906264964151e-06 -4.436754779992695e-06 -3.479401914991829e-06
PC4 6.015791368412618e-07 -8.618173303762131e-08 1.357206907559133e-06 1.8358035022006449e-07 8.755418865211303e-06 1.687766493721894e-06 -4.1692945085248877e-07 2.986826751776478e-07 -1.3407099314445913e-06 4.591746679172088e-07 3.7626722123141353e-07 2.776252893781731e-07 -1.0184735343132355e-06 -6.43867931960913e-07 4.091849721796866e-08 -1.561127683808291e-09 5.5873549102045824e-08 -4.418532094969745e-08 -4.928228298859215e-07 -1.1830792038327656e-07 9.279665750457195e-08 -4.5330025818278383e-07 -4.5151988678448557e-07 -1.492539234945363e-06
PC5 3.2860015670678356e-07 -2.9827595323973275e-07 -5.558014474713471e-07 1.2265914623844197e-06 1.6877664937218945e-06 1.6397444569919315e-05 3.7364770648814424e-07 1.0174937219597917e-06 -8.32955937837779e-07 -6.048484620935564e-07 -4.579724553803563e-07 -9.439383186202236e-07 5.494984947265504e-07 -1.2691289000064744e-06 5.186310655944839e-07 9.704942313027503e-08 -5.58836588745818e-08 7.823803219998851e-07 -2.1325941688899204e-07 2.3127384998295602e-07 -1.0823223715206183e-07 -6.406536821910341e-07 -2.0075624979124903e-07 -2.0372533649123583e-09
PC6 2.323133232076295e-06 7.886457754506619e-08 -4.6269972768474905e-07 2.4139904964696808e-08 -4.169294508524889e-07 3.7364770648814456e-07 1.5524260685817644e-05 -9.608089604210833e-08 2.902060686568523e-07 2.1780118068680393e-07 9.75920269604558e-08 -3.5959195382496583e-07 -7.051052206603758e-08 -1.794384983992371e-07 -2.1074182536739127e-07 -1.4396873641175985e-07 -8.486582695519804e-08 2.7319234752057095e-07 -4.399628687284751e-07 -2.409735228436728e-07 -5.125887595514186e-07 1.8206486371666905e-06 -6.583631155684206e-07 -1.7198917632417112e-07
PC7 1.8840444983269612e-06 9.13300237389804e-08 -6.433493967588859e-07 5.191801225516439e-07 2.986826751776481e-07 1.0174937219597912e-06 -9.608089604210801e-08 1.3280977740906867e-05 9.94731920132841e-07 -2.792738065499909e-07 -9.270683583473541e-08 1.3240944011251846e-06 4.452882583520913e-07 2.8706812072354094e-07 -3.562930968623724e-07 -5.232724043506622e-07 5.651617153258501e-08 -4.659530861849165e-07 5.393800398425688e-08 9.490590512427281e-08 -4.894787062968007e-07 3.565760206471913e-06 -1.8680365095564152e-06 -6.338133854406195e-06
PC8 -3.894801752258252e-07 5.2378315070049954e-08 1.1623264551154866e-06 -2.5867035748473625e-07 -1.3407099314445918e-06 -8.329559378377793e-07 2.902060686568526e-07 9.947319201328414e-07 1.4748927356844985e-05 3.852533663562049e-07 3.8447538793808873e-07 -8.325980799587925e-07 3.3264125806255926e-07 -1.3194162978790815e-07 -5.110855934945306e-07 -4.3922228183555735e-07 3.8773526293123355e-07 1.2045897287168884e-07 -7.897933382267384e-07 -2.656805304725171e-07 1.3272583915625025e-07 1.1499904118086966e-07 2.3016153018084053e-06 -4.464612551473652e-08
PC9 2.460265687430863e-06 -2.8566827098909044e-09 -3.0986235510785685e-07 -1.0014178964116724e-06 4.5917466791720866e-07 -6.048484620935563e-07 2.1780118068680385e-07 -2.792738065499909e-07 3.8525336635620496e-07 1.2606715911998818e-05 -2.4519392521273226e-07 -4.566788192151832e-08 -4.6436879949473623e-07 9.282232113839431e-08 -8.721861307161417e-07 4.5163828538287696e-07 4.0545915729571905e-07 4.856662211233869e-07 -5.147388460069111e-07 -2.789648951063399e-07 -7.599292472024693e-07 -2.8147867987683995e-08 2.6951665550391773e-06 9.561728147964527e-07
