 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0005472010023360458 -1.513115796377178e-07 -2.386965070829252e-05 1.202258001667073e-06 -3.1172380791631265e-07 1.423801440915075e-06 2.6768286391650653e-06 9.300753355953569e-07 -5.0836598009449445e-08 1.9261412781784094e-06 -4.490629175364746e-07 1.4480119077921442e-06 -7.935944605711065e-07 -8.297835139977099e-07 -1.3744698377166084e-06 -1.9469297816664467e-06 4.593155569122546e-07 -2.5589212747822396e-06 -5.60315111025814e-07 1.0928840384668842e-06 -1.140021458834804e-06 -7.419449398747362e-06
PC1 -1.5131157963771687e-07 1.9080580561511576e-06 -1.5256512892013269e-06 -2.786780978342234e-07 -1.1262320454816046e-07 -2.1701984558353377e-07 1.3133460780948676e-07 5.642448766304487e-08 1.8462131671299464e-08 2.7378792575190845e-08 1.2195289290425906e-07 2.4289766821168346e-08 6.004828451925955e-07 -1.2807721755511054e-07 -2.746681326944471e-07 -6.950571243814445e-07 -6.5726657022004e-07 2.926569445272729e-07 3.8247285445207035e-08 1.6583118141509092e-07 4.21623864239343e-08 1.928280234901772e-06
PC2 -2.3869650708292524e-05 -1.5256512892013269e-06 4.6566076770276227e-05 9.18697913057861e-07 1.422601718018944e-06 -6.482727403472411e-07 -4.100262752850626e-07 -6.992399101090536e-07 1.1759842758987071e-06 -2.1084312757077984e-07 -1.9422547381413234e-08 -2.293549533650516e-07 -1.2875700468678608e-06 8.13783213397291e-07 -1.2085735190018257e-06 4.850294113516787e-08 1.1681767438246992e-07 6.53536858667067e-07 1.5526804793855202e-07 -6.946527258705216e-07 -3.632961475346632e-07 3.895357633352824e-06
PC3 1.202258001667073e-06 -2.7867809783422346e-07 9.186979130578613e-07 3.881352442687785e-06 2.1142151805782919e-07 1.191260130078343e-06 3.091915775505912e-08 5.336570313350303e-07 -1.9187240161778058e-07 -9.905568249678969e-07 -6.232777112349333e-08 4.7652584591215544e-07 5.4084355894740795e-08 -7.450844197058285e-07 7.740692378068066e-08 -1.0567605737901357e-08 2.554780047491912e-07 -4.98496520961478e-07 -5.297178338800045e-07 4.877793147967901e-07 1.0870920524827182e-07 -4.217019798495157e-06
PC4 -3.117238079163116e-07 -1.1262320454816043e-07 1.4226017180189435e-06 2.114215180578293e-07 7.250490656720686e-06 1.759296172916922e-06 -3.6286813559525524e-07 2.790013726691377e-07 -1.3303933750922974e-06 3.4966733567115386e-07 3.255704934455062e-07 2.8907510314963347e-07 -9.620469310126347e-07 -6.089426007721862e-07 9.503229105095666e-10 -3.4259704611197536e-08 5.134988148903982e-08 1.017165867065076e-07 -4.7317319396637257e-07 -1.6644148560530283e-07 1.2070152376677746e-07 -9.83507448688788e-07
PC5 1.423801440915076e-06 -2.1701984558353377e-07 -6.482727403472414e-07 1.1912601300783433e-06 1.7592961729169213e-06 1.5015048162027752e-05 3.624865848199905e-07 1.1897340632951914e-06 -9.544318468841167e-07 -6.351480932402022e-07 -5.721688735865886e-07 -9.713049951306283e-07 4.0422363881704615e-07 -1.450194703054818e-06 5.477465194275534e-07 1.4667793726505108e-07 -3.4144601045778055e-08 7.656928753121541e-07 -2.258539047403398e-07 3.069565376718961e-07 -4.537914234245313e-08 -9.229286099309828e-07
PC6 2.676828639165065e-06 1.313346078094868e-07 -4.100262752850623e-07 3.0919157755058716e-08 -3.6286813559525556e-07 3.624865848199901e-07 1.4594049554222397e-05 -1.3813152427798597e-07 1.8346822559298525e-07 2.574869163045891e-07 -6.6341018982615834e-09 -3.688558842717826e-07 -1.7357381422978517e-07 -2.0687797119572452e-07 -2.272675223188004e-07 -1.5445298807707706e-07 -6.422616470816877e-08 3.0956266621414084e-07 -3.900290306615111e-07 -2.8165441839697244e-07 -4.3563852992016197e-07 2.2122756108534537e-06
PC7 9.300753355953576e-07 5.642448766304483e-08 -6.992399101090536e-07 5.336570313350303e-07 2.790013726691376e-07 1.1897340632951906e-06 -1.3813152427798555e-07 1.2388018670570565e-05 1.0167123940444589e-06 -2.10734951170218e-07 -6.987832436771271e-08 1.3742773294393148e-06 3.9912582207163335e-07 2.624438828058078e-07 -4.750141824891158e-07 -4.909988319351436e-07 -1.884987917966559e-08 -5.412044763512713e-07 8.280553797751585e-08 1.2230637934599142e-07 -4.565200690635445e-07 1.590648122133972e-07
PC8 -5.083659800945076e-08 1.846213167129939e-08 1.175984275898707e-06 -1.9187240161778053e-07 -1.330393375092298e-06 -9.544318468841176e-07 1.834682255929855e-07 1.016712394044459e-06 1.4061611155085149e-05 4.936532609513134e-07 4.870127349182699e-07 -8.729628595875966e-07 2.3580102488805847e-07 -1.6094984348094013e-07 -4.900321793051338e-07 -4.817595330988764e-07 4.12752301384312e-07 8.270455477729804e-08 -8.936556102725477e-07 -1.6100498358743106e-07 1.178419922534995e-07 9.624929263571375e-07
PC9 1.926141278178411e-06 2.7378792575190878e-08 -2.1084312757078018e-07 -9.905568249678973e-07 3.4966733567115413e-07 -6.351480932402024e-07 2.574869163045893e-07 -2.1073495117021828e-07 4.936532609513131e-07 1.1752887889020704e-05 -2.8251482077435177e-07 2.6075231049660616e-08 -4.5229311589558986e-07 8.239614500087611e-08 -8.870309191110252e-07 3.893531990518226e-07 2.7002665590624974e-07 5.524953386140031e-07 -5.009851282114115e-07 -1.9243554995681773e-07 -7.343007543763945e-07 1.6188053367855756e-06
