 intercept AGE sex age_sex age2_sex age3_sex PC.PC1 PC.PC2 PC.PC3 PC.PC4 PC.PC5 PC.PC6 PC.PC7 PC.PC8 PC.PC9 PC.PC10 PC.PC11 PC.PC12 PC.PC13 PC.PC14 PC.PC15 PC.PC16 PC.PC17 PC.PC18 PC.PC19 PC.PC20 proband paternal maternal gpp gpm gmp gmm
PC.PC13 -6.301437351412381e-05 -8.549728859393235e-07 -1.9719731029105087e-05 -1.813759455294547e-05 -5.1303257877323025e-05 -4.269687076557337e-05 -5.261592643781191e-06 -3.2034569058672937e-06 -2.615448337753493e-06 2.1502080956140327e-07 -1.2143962678555643e-06 -5.913187036859613e-06 1.5122188537066586e-06 -1.3622847706299871e-07 1.067933905606087e-06 4.6350359223221614e-07 7.262291593021529e-07 -2.2881943793394637e-06 2.549037537897222e-05 1.0585448536659124e-06 -2.7645546996597703e-06 2.5099686201281546e-06 -1.6392469753655557e-06 -1.4793194919314896e-06 -5.506451987507583e-07 -3.2201200174990265e-06 -4.159454282811674e-06 -3.89322967825281e-05 -7.77937971958007e-05 0.00012061011466272655 -5.103987013868897e-05 4.132181708346742e-05 8.807972394252232e-05
PC.PC14 -6.433633894816601e-07 3.0402565302447953e-07 2.5950630309632986e-05 3.8208520500162466e-05 3.882689837857062e-05 7.246338509183067e-06 -6.790799998336e-06 -2.4507970199142994e-06 -6.584655372206106e-06 2.3397757018333325e-06 -7.050720775178603e-06 -1.7262520278300495e-06 4.342512753670208e-06 -3.1960838363553663e-06 -7.616166824452374e-07 -2.4599696005356124e-06 -1.213798989320535e-06 5.283769660542472e-06 1.0585448536659152e-06 2.8468699558502017e-05 -1.99927039264331e-05 -1.3371806405882104e-05 1.094098975298317e-06 -2.718233436042585e-06 4.398946181361256e-06 -7.781517201568772e-06 1.254262759634568e-05 -4.1927012677743336e-05 2.6167214955339748e-05 5.954164506304879e-05 -4.022952619497957e-05 -8.822249523608841e-05 -6.127678857612201e-07
PC.PC15 -0.0001490437894371268 -5.631949990049652e-07 1.347657154796539e-05 -9.188872093922374e-05 -0.00021979784479328061 -0.00011632575618339045 4.656261676778976e-06 2.2235443385121984e-06 -4.360843141588455e-06 -4.540629009715495e-06 1.1013032745378579e-05 -1.0038074552773396e-06 -1.757449422751748e-06 5.350157539107259e-06 -4.038207561744465e-07 6.231694545887365e-06 9.665990109078095e-06 -7.830455695836842e-06 -2.7645546996597725e-06 -1.9992703926433098e-05 5.9698796279642047e-05 2.0743342174523075e-05 8.033296644595588e-07 1.1294879390726152e-06 -1.0687523890045538e-05 1.7781989604695286e-05 -2.860312707677468e-05 -3.751468308702984e-05 2.6630433241220284e-05 -5.2447604120666775e-05 0.00012603471920921903 4.519260966596763e-05 -6.65929148300804e-05
PC.PC16 -4.830595165081329e-07 1.5187786265574116e-06 -3.847350244008421e-06 -7.800140737155045e-05 -0.00017941377168886712 -9.465096753354665e-05 -6.286264029164227e-07 1.461176255177975e-06 1.6697477942807235e-06 1.2020199016058026e-06 1.8097075195131991e-06 9.078377809161232e-07 3.712094232095297e-06 2.4175480309490344e-06 6.512976391891266e-07 4.352094620091437e-06 1.5454159628869728e-06 -2.5936119063147424e-06 2.5099686201281423e-06 -1.3371806405882084e-05 2.0743342174523055e-05 4.003504701168079e-05 -3.2701040121970414e-06 -4.114702352449918e-06 -1.1368371754753429e-05 2.0229682415482415e-05 -1.4951609362143714e-05 4.7192655764788924e-05 3.019238631697938e-05 3.149223433279559e-05 -4.492330892192996e-05 -9.507471662629788e-06 -4.5324201691974776e-05
PC.PC17 6.264308167637973e-06 4.6382688122899187e-07 2.2383714024885288e-05 2.368733509813608e-06 -3.340406210085775e-05 -2.302948516868067e-05 2.221119821020147e-07 1.3747401056815117e-07 1.4973010179813735e-06 -3.9533847430896513e-07 -4.5521913359692074e-07 -1.200340510705113e-06 -3.5104913881328324e-07 -1.1326610706202393e-07 -8.731386049387971e-07 5.792146546661433e-07 6.159213222645181e-07 -1.8920039689861565e-06 -1.6392469753655567e-06 1.094098975298305e-06 8.033296644595413e-07 -3.2701040121970194e-06 1.1467123579266953e-05 -6.662858435817167e-07 -3.290138386409894e-06 3.6466361193414796e-07 4.592615406344138e-06 -7.0434505065257205e-06 3.4301253240212368e-06 3.1275424777654635e-05 -3.339179503363445e-05 7.263658782378115e-06 -4.152876388501937e-06
PC.PC18 9.194471289879957e-06 -2.258778090672296e-06 -4.802550650061689e-05 4.868638671994448e-05 0.00019122066958145227 0.00010223683296897846 1.49798107895397e-07 -1.4347911232828204e-06 -1.77575557080133e-06 -3.0992032774217007e-06 9.462519044231702e-07 2.2047594495929216e-06 2.1443618876146335e-07 4.1943963101718327e-07 1.350610098961983e-06 -3.93428209197569e-06 -1.976401384885054e-06 -1.606626572911535e-06 -1.479319491931478e-06 -2.7182334360425946e-06 1.1294879390726461e-06 -4.1147023524499005e-06 -6.662858435817113e-07 2.8666909605689096e-05 4.949001067847423e-06 4.4309239806189126e-07 3.804745318083918e-07 8.681035350141327e-05 5.5309836119466525e-05 -0.00021188151331785613 7.756016631312523e-05 5.692926580666179e-06 -4.5947281790519486e-05
PC.PC19 6.751149540423188e-05 1.2391848171305526e-06 -4.321467632642067e-06 0.00010120226051799513 0.000298635060903048 0.00018191388470911385 -3.3591682104759316e-07 -4.188404148975276e-06 -5.691953668705931e-06 1.6113595302367217e-06 1.8198940338418806e-06 1.3786643918619587e-06 -1.0913168907623713e-06 -4.02365776919119e-06 4.3589908414454625e-06 -2.6258184461124416e-06 -5.043463980318372e-06 3.7182737000671984e-06 -5.506451987507765e-07 4.398946181361253e-06 -1.0687523890045568e-05 -1.136837175475345e-05 -3.2901383864098815e-06 4.94900106784747e-06 3.967042171016021e-05 -1.0316962008918958e-05 1.2022154797461402e-05 7.88868193586556e-05 2.2899845032416375e-05 -0.0003588985003207384 0.00022969052268350713 -2.816063839868622e-05 -1.9959451160964714e-05
PC.PC20 5.887650601352993e-05 -1.812373555078421e-06 5.186041796050456e-05 -5.944682486272968e-05 -0.00012511413536689503 -4.826861553122647e-05 2.015230143820078e-06 1.6142168110066755e-06 9.223465012592544e-06 4.790748919188135e-06 -2.4341344167932015e-06 7.452228344577203e-07 3.353889344468232e-06 1.210492786955829e-06 -3.909282509850373e-06 5.286956076807511e-06 8.157346147138332e-06 -2.576785412381262e-06 -3.220120017499018e-06 -7.78151720156876e-06 1.778198960469534e-05 2.0229682415482445e-05 3.646636119341447e-07 4.4309239806186707e-07 -1.0316962008918993e-05 4.6592316756923524e-05 2.9364100004855856e-06 5.245207348377976e-05 -1.8885130197197817e-05 -0.00013855900787029986 8.801429489719542e-05 8.039708897784944e-05 1.5152711421478177e-05
proband 0.0007410993711193075 7.595278740136274e-06 -0.0009456281005202731 0.00030031297082821676 0.0035900371163147472 0.00259852725141706 1.3008433664499948e-06 -3.1234048999758566e-06 1.9586039089715926e-05 1.7057595013093966e-06 -1.1541399507904794e-05 -4.120315707303476e-06 -1.4612899934555291e-06 -2.890964708217394e-06 4.6254726261645056e-07 1.4111525946367948e-07 -3.86978735220104e-06 1.0161282136579565e-05 -4.159454282811709e-06 1.2542627596345494e-05 -2.860312707677413e-05 -1.4951609362143094e-05 4.592615406344424e-06 3.8047453180787254e-07 1.2022154797460499e-05 2.9364100004863738e-06 0.003537745724156786 -0.0018024987565889215 -0.0018202501514185234 -8.778995016457069e-05 0.0003576529567873954 0.0004651695943997871 -0.0003522046511508839
paternal 0.0023669005430428007 2.317059835087965e-05 0.0016529657372567285 0.003027966749006529 0.0043921924159879035 0.0022885659433276363 3.747851554271238e-05 8.816008434382913e-07 9.138917470261558e-05 -1.2990717538717656e-05 1.7744444890543626e-05 2.789558457038042e-05 -1.8966972201346826e-05 -4.96036833908375e-05 -1.4289244547683058e-05 -1.2074176420273659e-05 9.83492196366119e-06 -1.647480041355924e-05 -3.893229678252823e-05 -4.192701267774339e-05 -3.7514683087030015e-05 4.719265576478948e-05 -7.043450506526369e-06 8.681035350141457e-05 7.888681935865531e-05 5.2452073483779905e-05 -0.0018024987565889146 0.017451212528836815 0.002301405605309631 -0.012870291934847084 -0.012213884152722053 -0.0008530555443205905 -0.0011150509400817505
maternal 0.00042398350019102413 7.091586641832717e-05 0.000733757939022643 -0.00044644303303041313 -0.003222131144591629 -0.002003477094501167 6.806123470513109e-06 -7.734789586951607e-06 -7.178602314922922e-05 -3.572003189141272e-06 1.2144784968206972e-05 5.845991463413255e-06 -2.853672195144544e-05 3.208800595436031e-05 -2.3251751387779953e-05 -1.930524576293004e-05 9.058909486001172e-07 9.716592784597718e-06 -7.779379719580086e-05 2.6167214955340452e-05 2.663043324121821e-05 3.019238631697717e-05 3.4301253240209826e-06 5.5309836119467663e-05 2.2899845032418008e-05 -1.8885130197199575e-05 -0.0018202501514185214 0.0023014056053096464 0.014286477837625355 -0.0032656245852805505 0.0014549160397813535 -0.009804836308698129 -0.010125471003520145
gpp -0.004308293487528929 6.406283328485202e-05 -0.0034546212751393615 -0.010930644046937103 -0.01885217819959743 -0.008151868397743085 -0.00014371569654538142 4.729093985524244e-05 -0.0002251116403217995 2.7833856730044816e-05 -4.4206310623713176e-05 -2.9008117052170088e-05 3.053621761956787e-05 2.7748758935202493e-05 4.34016442026007e-05 9.31641012108159e-05 -2.9235532664719625e-05 -8.82098491653116e-05 0.00012061011466272829 5.954164506304751e-05 -5.244760412066402e-05 3.1492234332798604e-05 3.12754247776522e-05 -0.00021188151331786063 -0.0003588985003207392 -0.00013855900787029872 -8.778995016465992e-05 -0.012870291934846985 -0.0032656245852804165 0.106004486012293 -0.08038250189765442 0.007225537172750935 -0.002990290034868951
gpm 0.00012981320945999777 -0.00012318337981707974 0.0018892135675924067 0.0071953974119972446 0.012691351181460902 0.004785505250040567 9.917092534997462e-05 -4.735604238562877e-05 0.0001237105000037592 3.649436908054678e-05 0.00011212015278788867 5.194563046992715e-05 -7.272877275021788e-06 5.772109119679439e-05 -5.301878799116804e-05 -2.927587139013293e-05 2.3421821046411284e-05 0.00010871192675366583 -5.103987013869052e-05 -4.02295261949782e-05 0.00012603471920921632 -4.4923308921934125e-05 -3.339179503363112e-05 7.756016631312811e-05 0.00022969052268350835 8.80142948971939e-05 0.0003576529567874774 -0.012213884152722166 0.001454916039781235 -0.08038250189765427 0.10181504453207187 -0.007225492272687788 0.005153243591658184
gmp 0.00024776463271107644 -0.00010852194972324231 -0.00059912513734425 -0.0015467012602211438 -0.0020347713656507674 -0.0010455137865800048 -7.626512397081654e-05 -5.284218409627995e-05 0.0001540721515734676 4.3132426668311243e-05 -1.7593972045180234e-05 4.412712795271134e-05 2.6750913099452812e-05 -6.52166994362305e-05 4.2375916365294226e-05 3.910811371207125e-05 2.7053124878973105e-05 -2.9035521776219586e-06 4.132181708346746e-05 -8.822249523608831e-05 4.5192609665968104e-05 -9.507471662629118e-06 7.2636587823771255e-06 5.692926580665495e-06 -2.8160638398685676e-05 8.039708897784943e-05 0.0004651695943997809 -0.0008530555443205726 -0.009804836308698077 0.007225537172750937 -0.007225492272687817 0.03215145524824391 -0.012222652840748987
gmm -0.0010728266120883189 -8.560521918091212e-06 -0.0005881407259955622 0.00014212347797014233 0.0033132798316205733 0.0023862469413170246 8.115522387132517e-05 1.0115193454549442e-05 4.7576436074916994e-05 -5.874048182492061e-05 3.63797763258149e-05 -1.1300336910840989e-05 -8.199643105390468e-06 2.002318587957299e-05 -1.981770920701399e-05 1.2697606111122274e-05 2.3778736886506863e-05 -4.861154227727751e-05 8.807972394252269e-05 -6.127678857622353e-07 -6.65929148300777e-05 -4.5324201691972465e-05 -4.152876388500885e-06 -4.594728179052047e-05 -1.9959451160967312e-05 1.5152711421480496e-05 -0.00035220465115088403 -0.0011150509400817891 -0.010125471003520193 -0.0029902900348688023 0.0051532435916580846 -0.012222652840748909 0.03174995957065603
