"PGS","PHENO","GEN_MOD","VAR","proband","paternal","maternal","gpp","gpm","gmp","gmm"
"HGT_UKB","AFB",3,"paternal",-0.00142770091029105,0.00505354907665985,0.00122683427791702,-0.00343477339098366,-0.00266273775127675,0.000541396867622754,-0.00125406592818847
"HGT_UKB","AFB",3,"maternal",-0.00131151534153858,0.00122683427791702,0.00475787629321233,-0.00019836003874771,-0.000476511934917974,-0.00295239072308363,-0.00283823437096929
"HGT_UKB","AFB",3,"gpp",-1.02809356386454e-05,-0.00343477339098366,-0.00019836003874771,0.00998681714434655,-0.00152504698846207,-0.00162534533731682,0.00061159090529094
"HGT_UKB","AFB",3,"gpm",8.60388416726651e-05,-0.00266273775127675,-0.000476511934917974,-0.00152504698846207,0.00779978240697246,-0.00101608964675209,0.000695929533333062
"HGT_UKB","AFB",3,"gmp",2.41341227267788e-05,0.000541396867622755,-0.00295239072308362,-0.00162534533731682,-0.00101608964675209,0.00946108256504798,-0.00204671291900346
"HGT_UKB","AFB",3,"gmm",-0.000100442463539841,-0.00125406592818847,-0.00283823437096929,0.00061159090529094,0.000695929533333063,-0.00204671291900346,0.0087326119561943
"HGT_UKB","NEB",1,"proband",0.000969935600756567,NA,NA,NA,NA,NA,NA
"HGT_UKB","NEB",2,"proband",0.00203683804516884,-0.00100873201592174,-0.000989157313973867,NA,NA,NA,NA
"HGT_UKB","NEB",2,"paternal",-0.00100873201592174,0.00154238419119032,0.000338632706590726,NA,NA,NA,NA
"HGT_UKB","NEB",2,"maternal",-0.000989157313973867,0.000338632706590726,0.00147319419345733,NA,NA,NA,NA
"HGT_UKB","NEB",3,"proband",0.00203651052610553,-0.00105356613879766,-0.000952657970226142,4.13101374193778e-05,9.54488414251071e-05,-7.27678144165855e-05,-4.8437282055438e-05
"HGT_UKB","NEB",3,"paternal",-0.00105356613879766,0.00301030910294346,0.000745338363467862,-0.0019548482034168,-0.00148161256340266,0.000440792444909736,-0.000665992879080915
"HGT_UKB","NEB",3,"maternal",-0.000952657970226141,0.000745338363467859,0.0027879057369627,9.30302223426427e-05,-0.000340613236707776,-0.00162777531797531,-0.00163404750347298
"HGT_UKB","NEB",3,"gpp",4.13101374193804e-05,-0.0019548482034168,9.30302223426395e-05,0.00663906331396714,-0.00168032584473518,-0.00121709583289492,5.08313587991555e-05
"HGT_UKB","NEB",3,"gpm",9.54488414251076e-05,-0.00148161256340266,-0.000340613236707777,-0.00168032584473518,0.00515278497470636,-0.000649742165711188,0.000478401414620569
"HGT_UKB","NEB",3,"gmp",-7.27678144165857e-05,0.000440792444909737,-0.00162777531797531,-0.00121709583289492,-0.000649742165711189,0.00572505019453782,-0.00126862266153261
"HGT_UKB","NEB",3,"gmm",-4.84372820554394e-05,-0.000665992879080913,-0.00163404750347297,5.08313587991536e-05,0.000478401414620568,-0.00126862266153261,0.0053366359472951
"HGT_UKB","EVSMK",1,"proband",0.000547665125718953,NA,NA,NA,NA,NA,NA
"HGT_UKB","EVSMK",2,"proband",0.000974951558582586,-0.00047093940087524,-0.000493016576160877,NA,NA,NA,NA
"HGT_UKB","EVSMK",2,"paternal",-0.00047093940087524,0.00089868785858415,0.000180365826661659,NA,NA,NA,NA
"HGT_UKB","EVSMK",2,"maternal",-0.000493016576160877,0.000180365826661659,0.000911483347309567,NA,NA,NA,NA
"HGT_UKB","EVSMK",3,"proband",0.000974293552027008,-0.000498644996594087,-0.000497491642736354,1.80746626951289e-05,5.10682351981805e-05,-1.09334267223913e-05,9.7843364423524e-06
"HGT_UKB","EVSMK",3,"paternal",-0.000498644996594087,0.00182430291858849,0.000441306880906009,-0.00113781646537233,-0.00104176075346609,0.000224734291053798,-0.000464568881970609
"HGT_UKB","EVSMK",3,"maternal",-0.000497491642736354,0.000441306880906009,0.00165846359556599,0.000104041600706684,-0.000281166939081413,-0.00099554826313265,-0.000886354580546088
"HGT_UKB","EVSMK",3,"gpp",1.80746626951287e-05,-0.00113781646537233,0.000104041600706684,0.00353889333257048,-0.000620197935999613,-0.000682481023203208,-3.61034295285656e-05
"HGT_UKB","EVSMK",3,"gpm",5.10682351981807e-05,-0.00104176075346609,-0.000281166939081413,-0.000620197935999613,0.00311517404460789,-0.000313963289123332,0.000414648733625531
"HGT_UKB","EVSMK",3,"gmp",-1.09334267223916e-05,0.000224734291053799,-0.000995548263132649,-0.000682481023203209,-0.000313963289123333,0.00375140845136158,-0.00107940256152792
"HGT_UKB","EVSMK",3,"gmm",9.78433644235229e-06,-0.00046456888197061,-0.000886354580546088,-3.61034295285652e-05,0.000414648733625531,-0.00107940256152792,0.00334512235837368
"HGT_UKB","CPD.Max",1,"proband",0.000543057733005113,NA,NA,NA,NA,NA,NA
"HGT_UKB","CPD.Max",2,"proband",0.000982744971333949,-0.000474100556499716,-0.000497235776539744,NA,NA,NA,NA
"HGT_UKB","CPD.Max",2,"paternal",-0.000474100556499716,0.000886466835737541,0.00018015119416002,NA,NA,NA,NA
"HGT_UKB","CPD.Max",2,"maternal",-0.000497235776539744,0.000180151194160019,0.000901858931223228,NA,NA,NA,NA
"HGT_UKB","CPD.Max",3,"proband",0.000983188713055206,-0.000502846089857641,-0.000502148927459784,1.85050983837088e-05,5.24726692160058e-05,-1.13934519384044e-05,8.95978925887949e-06
"HGT_UKB","CPD.Max",3,"paternal",-0.000502846089857641,0.00180236498256853,0.000439711946234629,-0.00112711489379012,-0.00102180423045315,0.000222615399119984,-0.000455939468305708
"HGT_UKB","CPD.Max",3,"maternal",-0.000502148927459784,0.000439711946234629,0.00164206454034074,0.000102840794322519,-0.000280651070558965,-0.000976300856893476,-0.000877850058613226
"HGT_UKB","CPD.Max",3,"gpp",1.85050983837094e-05,-0.00112711489379012,0.000102840794322519,0.00349301482469744,-0.000608100514220916,-0.000694253742677854,-2.23197399027786e-05
"HGT_UKB","CPD.Max",3,"gpm",5.24726692160061e-05,-0.00102180423045315,-0.000280651070558966,-0.000608100514220916,0.00305602181115492,-0.00029980625461167,0.000393937892645362
"HGT_UKB","CPD.Max",3,"gmp",-1.1393451938405e-05,0.000222615399119984,-0.000976300856893475,-0.000694253742677854,-0.000299806254611671,0.00369790851154197,-0.00106410529473015
"HGT_UKB","CPD.Max",3,"gmm",8.95978925888031e-06,-0.000455939468305708,-0.000877850058613227,-2.23197399027781e-05,0.000393937892645361,-0.00106410529473015,0.00329315617487177
"HGT_UKB","CPD.Cur",1,"proband",0.000536101193007217,NA,NA,NA,NA,NA,NA
"HGT_UKB","CPD.Cur",2,"proband",0.00101181303906335,-0.000488316796093523,-0.000511559442956102,NA,NA,NA,NA
"HGT_UKB","CPD.Cur",2,"paternal",-0.000488316796093523,0.000854503531090709,0.00019011136152807,NA,NA,NA,NA
"HGT_UKB","CPD.Cur",2,"maternal",-0.000511559442956102,0.00019011136152807,0.000870916842610114,NA,NA,NA,NA
"HGT_UKB","CPD.Cur",3,"proband",0.00101400824318997,-0.000519647172673989,-0.000517899358816812,1.88387982138482e-05,5.66437444036759e-05,-9.78254317840451e-06,7.41824847301688e-06
"HGT_UKB","CPD.Cur",3,"paternal",-0.000519647172673988,0.00172132718707342,0.000438566148538396,-0.00106737376009691,-0.000958129707107597,0.000216680814086045,-0.000431857811075234
"HGT_UKB","CPD.Cur",3,"maternal",-0.000517899358816812,0.000438566148538397,0.00157383778528667,9.9528011159433e-05,-0.000271742990550287,-0.000919388418776123,-0.000831646877269232
"HGT_UKB","CPD.Cur",3,"gpp",1.88387982138477e-05,-0.00106737376009691,9.9528011159433e-05,0.00332465190489196,-0.000594630599193074,-0.000679788113568263,-1.645510634816e-05
"HGT_UKB","CPD.Cur",3,"gpm",5.66437444036755e-05,-0.000958129707107598,-0.000271742990550287,-0.000594630599193075,0.00288605357985523,-0.000280424085365557,0.000370272729812127
"HGT_UKB","CPD.Cur",3,"gmp",-9.7825431784048e-06,0.000216680814086045,-0.000919388418776123,-0.000679788113568264,-0.000280424085365557,0.00348688225470028,-0.000998895240452635
"HGT_UKB","CPD.Cur",3,"gmm",7.4182484730167e-06,-0.000431857811075234,-0.000831646877269231,-1.64551063481598e-05,0.000370272729812127,-0.000998895240452637,0.00310513848587711
"HGT_UKB","CESD",1,"proband",0.000528731913453016,NA,NA,NA,NA,NA,NA
"HGT_UKB","CESD",2,"proband",0.00103267623325635,-0.00049804423798898,-0.000519744386989998,NA,NA,NA,NA
"HGT_UKB","CESD",2,"paternal",-0.00049804423798898,0.000823920289879005,0.000197135356583068,NA,NA,NA,NA
"HGT_UKB","CESD",2,"maternal",-0.000519744386989998,0.000197135356583068,0.000840196735991375,NA,NA,NA,NA
"HGT_UKB","CESD",3,"proband",0.00103364592348994,-0.000529546292579776,-0.000528016977386632,1.70623304898196e-05,5.87098995262195e-05,-4.4026442028355e-06,7.97759018860987e-06
"HGT_UKB","CESD",3,"paternal",-0.000529546292579776,0.00163912215162976,0.00044126651635018,-0.00100354780553906,-0.000895955175970505,0.000201146322627872,-0.00041206594743904
"HGT_UKB","CESD",3,"maternal",-0.000528016977386632,0.000441266516350181,0.0015040620112309,9.26879716927703e-05,-0.000266684648084365,-0.000861742017012881,-0.000786192107796776
"HGT_UKB","CESD",3,"gpp",1.70623304898191e-05,-0.00100354780553906,9.26879716927711e-05,0.00313334382245225,-0.000566911220775214,-0.000658184520070271,-8.85006096873213e-06
"HGT_UKB","CESD",3,"gpm",5.87098995262194e-05,-0.000895955175970506,-0.000266684648084365,-0.000566911220775212,0.00269911669443913,-0.000255509010017801,0.000346413109921124
"HGT_UKB","CESD",3,"gmp",-4.40264420283484e-06,0.000201146322627871,-0.000861742017012882,-0.000658184520070271,-0.000255509010017801,0.00325434470771236,-0.000921461778301863
"HGT_UKB","CESD",3,"gmm",7.97759018860978e-06,-0.000412065947439041,-0.000786192107796775,-8.85006096873068e-06,0.000346413109921124,-0.000921461778301864,0.00290009312246499
"HGT_UKB","MDD",1,"proband",0.000503154130489701,NA,NA,NA,NA,NA,NA
"HGT_UKB","MDD",2,"proband",0.00103523122764978,-0.000498625782817235,-0.000520835958369163,NA,NA,NA,NA
"HGT_UKB","MDD",2,"paternal",-0.000498625782817235,0.000765867519362554,0.000200123489432864,NA,NA,NA,NA
"HGT_UKB","MDD",2,"maternal",-0.000520835958369163,0.000200123489432863,0.000784273684211082,NA,NA,NA,NA
"HGT_UKB","MDD",3,"proband",0.00103657264297464,-0.000532065280648826,-0.000530293789842326,1.71349456197253e-05,6.30455310577391e-05,-2.05631712396254e-06,6.38746693929278e-06
"HGT_UKB","MDD",3,"paternal",-0.000532065280648826,0.00150182903289252,0.000425219264330856,-0.000911241183395211,-0.000798787466790806,0.000191285593198452,-0.000372884385495104
"HGT_UKB","MDD",3,"maternal",-0.000530293789842326,0.000425219264330857,0.00138551309513088,8.74894878376624e-05,-0.000249349448553709,-0.000773248191780385,-0.000712908169078327
"HGT_UKB","MDD",3,"gpp",1.71349456197246e-05,-0.00091124118339521,8.74894878376633e-05,0.00286608670022803,-0.000537645257512177,-0.000636390810156796,4.10650806732248e-06
"HGT_UKB","MDD",3,"gpm",6.30455310577392e-05,-0.000798787466790808,-0.000249349448553709,-0.000537645257512175,0.00243201298040057,-0.000224444208514667,0.000301738420502303
"HGT_UKB","MDD",3,"gmp",-2.05631712396226e-06,0.000191285593198451,-0.000773248191780385,-0.000636390810156796,-0.000224444208514667,0.00293907291089945,-0.000829589353436565
"HGT_UKB","MDD",3,"gmm",6.38746693929276e-06,-0.000372884385495104,-0.000712908169078326,4.10650806732319e-06,0.000301738420502303,-0.000829589353436565,0.0026131865122895
"HGT_UKB","BMI",1,"proband",0.000552501434799726,NA,NA,NA,NA,NA,NA
"HGT_UKB","BMI",2,"proband",0.000919736207906645,-0.00044301638332789,-0.000466282201008569,NA,NA,NA,NA
"HGT_UKB","BMI",2,"paternal",-0.00044301638332789,0.000957248598312776,0.000156684181028896,NA,NA,NA,NA
"HGT_UKB","BMI",2,"maternal",-0.000466282201008569,0.000156684181028896,0.000971207688993183,NA,NA,NA,NA
"HGT_UKB","BMI",3,"proband",0.000921099440614868,-0.000469391950172774,-0.000470695422417861,1.79861059982079e-05,4.50837586557851e-05,-1.43465540648885e-05,1.22052120451677e-05
"HGT_UKB","BMI",3,"paternal",-0.000469391950172774,0.00200304587143672,0.000445501842025888,-0.00127332203038584,-0.00117524322358371,0.000241573964079742,-0.000515193863145411
"HGT_UKB","BMI",3,"maternal",-0.000470695422417861,0.000445501842025889,0.00181198428394054,0.000113592359162898,-0.000304230765436106,-0.00111473046227734,-0.000990260079222712
"HGT_UKB","BMI",3,"gpp",1.79861059982073e-05,-0.00127332203038584,0.000113592359162898,0.00391861669888045,-0.000651638935614382,-0.00074289005838654,-3.4985764798787e-05
"HGT_UKB","BMI",3,"gpm",4.50837586557837e-05,-0.00117524322358371,-0.000304230765436106,-0.000651638935614381,0.00347441494864778,-0.000347608188792297,0.000450281907336283
"HGT_UKB","BMI",3,"gmp",-1.4346554064888e-05,0.000241573964079743,-0.00111473046227733,-0.00074289005838654,-0.000347608188792298,0.00422133684793251,-0.00122873689720845
"HGT_UKB","BMI",3,"gmm",1.22052120451673e-05,-0.000515193863145411,-0.000990260079222713,-3.49857647987871e-05,0.000450281907336283,-0.00122873689720845,0.00375660442510616
"HGT_UKB","DBP",1,"proband",0.000535869004955732,NA,NA,NA,NA,NA,NA
"HGT_UKB","DBP",2,"proband",0.00099604799396017,-0.000478858122470687,-0.000505527490826071,NA,NA,NA,NA
"HGT_UKB","DBP",2,"paternal",-0.000478858122470687,0.000866080522394608,0.000175803353472175,NA,NA,NA,NA
"HGT_UKB","DBP",2,"maternal",-0.000505527490826071,0.000175803353472175,0.00088882677560632,NA,NA,NA,NA
"HGT_UKB","DBP",3,"proband",0.000998230215074736,-0.000510386964417731,-0.000511477242341735,1.99657780667796e-05,5.5756507800938e-05,-1.20371754735741e-05,8.53177239341956e-06
"HGT_UKB","DBP",3,"paternal",-0.00051038696441773,0.00177483130240913,0.000438840828405823,-0.00111889324808415,-0.000993001641154066,0.000216455360128007,-0.000442693515777479
"HGT_UKB","DBP",3,"maternal",-0.000511477242341734,0.000438840828405823,0.00162376966137725,9.7822532590353e-05,-0.000280868243935697,-0.000949141716694247,-0.000868832868158735
"HGT_UKB","DBP",3,"gpp",1.99657780667792e-05,-0.00111889324808415,9.78225325903534e-05,0.00342524914476555,-0.000577796860665131,-0.000722955812611207,1.15145481079331e-05
"HGT_UKB","DBP",3,"gpm",5.57565078009375e-05,-0.000993001641154065,-0.000280868243935697,-0.000577796860665131,0.00295611983165129,-0.000269858522978553,0.000346484196172233
"HGT_UKB","DBP",3,"gmp",-1.20371754735737e-05,0.000216455360128007,-0.000949141716694247,-0.000722955812611207,-0.000269858522978553,0.00362494672241865,-0.00103938557681513
"HGT_UKB","DBP",3,"gmm",8.53177239341886e-06,-0.000442693515777479,-0.000868832868158735,1.1514548107933e-05,0.000346484196172232,-0.00103938557681513,0.00321062961328758
"HGT_UKB","SBP",1,"proband",0.000538072565951826,NA,NA,NA,NA,NA,NA
"HGT_UKB","SBP",2,"proband",0.000976189498493084,-0.000469098328703633,-0.000495793440262398,NA,NA,NA,NA
"HGT_UKB","SBP",2,"paternal",-0.000469098328703633,0.000882287966328637,0.000168522281418801,NA,NA,NA,NA
"HGT_UKB","SBP",2,"maternal",-0.000495793440262398,0.000168522281418801,0.000904873544480722,NA,NA,NA,NA
"HGT_UKB","SBP",3,"proband",0.000977893678236583,-0.000499463684308829,-0.00050113597855985,1.99215284209989e-05,5.34059336091622e-05,-1.29001740653099e-05,9.17106825113247e-06
"HGT_UKB","SBP",3,"paternal",-0.000499463684308828,0.00181926243468091,0.000438494039618906,-0.00115355127556823,-0.00102758958903226,0.000219248249601502,-0.000455327831337689
"HGT_UKB","SBP",3,"maternal",-0.000501135978559849,0.000438494039618907,0.00166067400222511,9.93038804166636e-05,-0.000286118389324354,-0.00097944970373273,-0.000894850086813817
"HGT_UKB","SBP",3,"gpp",1.99215284209981e-05,-0.00115355127556823,9.93038804166646e-05,0.00351768587234583,-0.000582489590465363,-0.000734767516019725,1.19446306754303e-05
"HGT_UKB","SBP",3,"gpm",5.34059336091621e-05,-0.00102758958903225,-0.000286118389324353,-0.000582489590465364,0.0030460660737593,-0.000278060762689257,0.000355407969735269
"HGT_UKB","SBP",3,"gmp",-1.29001740653099e-05,0.000219248249601501,-0.00097944970373273,-0.000734767516019724,-0.000278060762689256,0.00374255863987169,-0.0010764250055783
"HGT_UKB","SBP",3,"gmm",9.17106825113243e-06,-0.00045532783133769,-0.000894850086813816,1.19446306754314e-05,0.00035540796973527,-0.00107642500557831,0.00331349484167378
"HGT_UKB","BG.Fast",1,"proband",0.000512552906656084,NA,NA,NA,NA,NA,NA
"HGT_UKB","BG.Fast",2,"proband",0.00104024945119235,-0.000498460017028589,-0.000526943619452392,NA,NA,NA,NA
"HGT_UKB","BG.Fast",2,"paternal",-0.00049846001702859,0.000789259444602957,0.000196130218857618,NA,NA,NA,NA
"HGT_UKB","BG.Fast",2,"maternal",-0.000526943619452392,0.000196130218857618,0.000814197701322669,NA,NA,NA,NA
"HGT_UKB","BG.Fast",3,"proband",0.00104299983012691,-0.000532473906096749,-0.000537224463788126,1.95805108743983e-05,5.95579540161838e-05,-2.90075429510284e-06,8.32623692636006e-06
"HGT_UKB","BG.Fast",3,"paternal",-0.000532473906096749,0.00156709053052153,0.000430185575278039,-0.000959073205417717,-0.000845546257401207,0.00020107693702274,-0.000388927884379973
"HGT_UKB","BG.Fast",3,"maternal",-0.000537224463788127,0.000430185575278039,0.00145898262789211,8.60077724685953e-05,-0.000248922006850079,-0.000825235307269611,-0.000759412083207028
"HGT_UKB","BG.Fast",3,"gpp",1.95805108743978e-05,-0.000959073205417716,8.60077724685965e-05,0.00300362120537119,-0.000559291891882771,-0.000656631369473699,1.14534157822357e-05
"HGT_UKB","BG.Fast",3,"gpm",5.95579540161843e-05,-0.000845546257401208,-0.000248922006850079,-0.000559291891882771,0.00257113578137421,-0.000244302681016254,0.000305288175002108
"HGT_UKB","BG.Fast",3,"gmp",-2.90075429510122e-06,0.000201076937022738,-0.000825235307269612,-0.000656631369473698,-0.000244302681016254,0.00310549302009341,-0.000866839405556048
"HGT_UKB","BG.Fast",3,"gmm",8.32623692635967e-06,-0.000388927884379972,-0.000759412083207028,1.14534157822354e-05,0.000305288175002108,-0.000866839405556047,0.00275477032954065
"HGT_UKB","BG.All",1,"proband",0.000503338281246172,NA,NA,NA,NA,NA,NA
"HGT_UKB","BG.All",2,"proband",0.00103582739622472,-0.000498803560385642,-0.000524295157575663,NA,NA,NA,NA
"HGT_UKB","BG.All",2,"paternal",-0.000498803560385642,0.0007752348315565,0.000198496881975009,NA,NA,NA,NA
"HGT_UKB","BG.All",2,"maternal",-0.000524295157575663,0.00019849688197501,0.000797086335085244,NA,NA,NA,NA
"HGT_UKB","BG.All",3,"proband",0.001038868475288,-0.000533764906184375,-0.000532298343631516,1.92112529989999e-05,6.42368030081182e-05,-6.83243653789818e-06,4.89444520743583e-06
"HGT_UKB","BG.All",3,"paternal",-0.000533764906184375,0.00152979772451321,0.000422969210480957,-0.000936480601263055,-0.000817493500884761,0.000202395097884839,-0.000376452856300539
"HGT_UKB","BG.All",3,"maternal",-0.000532298343631516,0.000422969210480958,0.00141098574700752,9.06705887047906e-05,-0.000250005099813314,-0.00079048422200816,-0.000728098838550624
"HGT_UKB","BG.All",3,"gpp",1.92112529990004e-05,-0.000936480601263055,9.06705887047907e-05,0.00293991718701082,-0.000550645638425136,-0.00065427770209552,5.78625026237085e-06
"HGT_UKB","BG.All",3,"gpm",6.42368030081178e-05,-0.000817493500884761,-0.000250005099813313,-0.000550645638425136,0.00249582573535134,-0.00023240084377294,0.000303570037702784
"HGT_UKB","BG.All",3,"gmp",-6.83243653789809e-06,0.000202395097884839,-0.00079048422200816,-0.00065427770209552,-0.00023240084377294,0.00302588897716292,-0.000860638758246534
"HGT_UKB","BG.All",3,"gmm",4.89444520743595e-06,-0.000376452856300539,-0.000728098838550624,5.78625026237119e-06,0.000303570037702784,-0.000860638758246535,0.00268535116368076
"HGT_UKB","HDL",1,"proband",0.000551061485382956,NA,NA,NA,NA,NA,NA
"HGT_UKB","HDL",2,"proband",0.000944412672494115,-0.000455984118360417,-0.000478089633335454,NA,NA,NA,NA
"HGT_UKB","HDL",2,"paternal",-0.000455984118360417,0.000925624379800976,0.000171716661971583,NA,NA,NA,NA
"HGT_UKB","HDL",2,"maternal",-0.000478089633335454,0.000171716661971584,0.000938024996090047,NA,NA,NA,NA
"HGT_UKB","HDL",3,"proband",0.000945407496347248,-0.00048281021719661,-0.000482432508180309,1.77483373701655e-05,4.73495238288532e-05,-1.32845842949233e-05,1.08569368971912e-05
"HGT_UKB","HDL",3,"paternal",-0.00048281021719661,0.0019062380793832,0.000442226708443054,-0.00119564114781177,-0.00110728476950646,0.000234303730676875,-0.000489111416474881
"HGT_UKB","HDL",3,"maternal",-0.000482432508180309,0.000442226708443055,0.00172674137562204,0.000108108863459124,-0.000288728004603887,-0.00105354411983395,-0.000929438698742173
"HGT_UKB","HDL",3,"gpp",1.77483373701655e-05,-0.00119564114781177,0.000108108863459125,0.00371491233309286,-0.000640646575568886,-0.000693411209040113,-4.86641933959819e-05
"HGT_UKB","HDL",3,"gpm",4.73495238288532e-05,-0.00110728476950646,-0.000288728004603888,-0.000640646575568886,0.00329629101436921,-0.000340328569868315,0.000444430375947295
"HGT_UKB","HDL",3,"gmp",-1.32845842949234e-05,0.000234303730676875,-0.00105354411983395,-0.000693411209040112,-0.000340328569868315,0.00396793484595251,-0.00114657582207559
"HGT_UKB","HDL",3,"gmm",1.08569368971918e-05,-0.000489111416474882,-0.000929438698742174,-4.86641933959814e-05,0.000444430375947295,-0.00114657582207559,0.00353730095126789
"HGT_UKB","LDL",1,"proband",0.000551053795839429,NA,NA,NA,NA,NA,NA
"HGT_UKB","LDL",2,"proband",0.000940635109668693,-0.000452374757381349,-0.000478534225434979,NA,NA,NA,NA
"HGT_UKB","LDL",2,"paternal",-0.000452374757381349,0.000945636052866077,0.000157819021128738,NA,NA,NA,NA
"HGT_UKB","LDL",2,"maternal",-0.000478534225434979,0.000157819021128738,0.000966838288466002,NA,NA,NA,NA
"HGT_UKB","LDL",3,"proband",0.00094193041922712,-0.000480436342103237,-0.000482770259400812,2.10878665027545e-05,4.65683326168454e-05,-1.48639060419653e-05,1.11946868288239e-05
"HGT_UKB","LDL",3,"paternal",-0.000480436342103237,0.00198047821884012,0.000446133843036445,-0.00126168180675213,-0.00115274650567632,0.000236710010633792,-0.000502643716992956
"HGT_UKB","LDL",3,"maternal",-0.000482770259400812,0.000446133843036445,0.00179986647223246,0.000111023987940813,-0.000299712264642501,-0.0010928630186886,-0.000983522697586823
"HGT_UKB","LDL",3,"gpp",2.10878665027541e-05,-0.00126168180675213,0.000111023987940814,0.00387239671833252,-0.000642770146832596,-0.000763434221259636,-1.70116536208165e-05
"HGT_UKB","LDL",3,"gpm",4.65683326168459e-05,-0.00115274650567632,-0.000299712264642501,-0.000642770146832595,0.00340737200251583,-0.000326716034493713,0.000417888740596398
"HGT_UKB","LDL",3,"gmp",-1.4863906041965e-05,0.000236710010633792,-0.0010928630186886,-0.000763434221259636,-0.000326716034493713,0.00415015485656625,-0.00119705964449525
"HGT_UKB","LDL",3,"gmm",1.11946868288239e-05,-0.000502643716992956,-0.000983522697586823,-1.70116536208153e-05,0.000417888740596398,-0.00119705964449525,0.00368056120714898
"HGT_UKB","NonHDL",1,"proband",0.000539837496023242,NA,NA,NA,NA,NA,NA
"HGT_UKB","NonHDL",2,"proband",0.000960037085143347,-0.000461913653629115,-0.000487642828201719,NA,NA,NA,NA
"HGT_UKB","NonHDL",2,"paternal",-0.000461913653629115,0.000894220829632144,0.000167635802904869,NA,NA,NA,NA
"HGT_UKB","NonHDL",2,"maternal",-0.000487642828201719,0.000167635802904868,0.000915327570544241,NA,NA,NA,NA
"HGT_UKB","NonHDL",3,"proband",0.000961817577388339,-0.000491346545149264,-0.000492684323055611,1.95824103711252e-05,5.13071455705863e-05,-1.34402086416214e-05,9.73642675829572e-06
"HGT_UKB","NonHDL",3,"paternal",-0.000491346545149264,0.00184938923734477,0.000439230582996336,-0.00117061128235648,-0.00105534159470946,0.000224479350534395,-0.000467007611619185
"HGT_UKB","NonHDL",3,"maternal",-0.000492684323055611,0.000439230582996336,0.00168486256629182,0.000102112363647916,-0.00028909685078071,-0.0010033138210867,-0.000909620172124209
"HGT_UKB","NonHDL",3,"gpp",1.95824103711253e-05,-0.00117061128235648,0.000102112363647916,0.00358763887614718,-0.000600233947539789,-0.000726438535814422,-5.47188160815871e-06
"HGT_UKB","NonHDL",3,"gpm",5.13071455705862e-05,-0.00105534159470946,-0.00028909685078071,-0.000600233947539789,0.003131396856029,-0.000296991651499594,0.00038358954292824
"HGT_UKB","NonHDL",3,"gmp",-1.34402086416209e-05,0.000224479350534394,-0.0010033138210867,-0.000726438535814422,-0.000296991651499593,0.00382520919966555,-0.00110373557462479
"HGT_UKB","NonHDL",3,"gmm",9.73642675829623e-06,-0.000467007611619185,-0.00090962017212421,-5.47188160815868e-06,0.00038358954292824,-0.00110373557462479,0.00339561869313132
"HGT_UKB","FEV1",1,"proband",0.000520981657013844,NA,NA,NA,NA,NA,NA
"HGT_UKB","FEV1",2,"proband",0.000852639985331155,-0.000405386289381065,-0.000432200993357025,NA,NA,NA,NA
"HGT_UKB","FEV1",2,"paternal",-0.000405386289381065,0.000919095750917309,0.000133897166853639,NA,NA,NA,NA
"HGT_UKB","FEV1",2,"maternal",-0.000432200993357025,0.000133897166853639,0.000933645048121113,NA,NA,NA,NA
"HGT_UKB","FEV1",3,"proband",0.000853420406672664,-0.000428823203306275,-0.000438117157089741,9.72959649964087e-06,4.54952745960621e-05,-1.2337593040697e-05,1.51956934561332e-05
"HGT_UKB","FEV1",3,"paternal",-0.000428823203306275,0.00194480333384277,0.000425165489407169,-0.00125029270888231,-0.00114050302407654,0.000232393314593131,-0.000508685473766158
"HGT_UKB","FEV1",3,"maternal",-0.000438117157089741,0.000425165489407169,0.00177856750973209,0.00012754933781181,-0.000316702866579169,-0.00110153598560537,-0.000991207658944058
"HGT_UKB","FEV1",3,"gpp",9.72959649963997e-06,-0.00125029270888231,0.000127549337811811,0.00381676545569834,-0.000612516271455054,-0.000780215052679949,-1.21259558059125e-05
"HGT_UKB","FEV1",3,"gpm",4.54952745960618e-05,-0.00114050302407654,-0.000316702866579169,-0.000612516271455053,0.0033334809407109,-0.000302183997984081,0.000423682525671712
"HGT_UKB","FEV1",3,"gmp",-1.23375930406958e-05,0.000232393314593129,-0.00110153598560537,-0.000780215052679948,-0.00030218399798408,0.00417025155323492,-0.00121828128501925
"HGT_UKB","FEV1",3,"gmm",1.5195693456133e-05,-0.000508685473766158,-0.000991207658944058,-1.21259558059121e-05,0.000423682525671711,-0.00121828128501925,0.00369719744681661
"NEB_UKB","HGT",1,"proband",0.00048489096120844,NA,NA,NA,NA,NA,NA
"NEB_UKB","HGT",2,"proband",0.000690370421628891,-0.000353787185731364,-0.000350421310397271,NA,NA,NA,NA
"NEB_UKB","HGT",2,"paternal",-0.000353787185731364,0.00100869590494974,0.000184093527855912,NA,NA,NA,NA
"NEB_UKB","HGT",2,"maternal",-0.000350421310397271,0.000184093527855912,0.00104066432220548,NA,NA,NA,NA
"NEB_UKB","HGT",3,"proband",0.000689950050820413,-0.000357346803177215,-0.00035382329085221,-2.26694641203086e-06,1.06254260209339e-05,1.65319405985336e-05,-7.63087775610646e-06
"NEB_UKB","HGT",3,"paternal",-0.000357346803177215,0.0020791826226924,0.000398782095052619,-0.001589565825263,-0.00116269693078395,-7.33661893442766e-05,-0.0002274973761285
