"PGS","PHENO","GEN_MOD","VAR","BETA","SE"
"CPDcur_UKB","AFB",2,"proband",-0.0108128447787457,0.0513956192983921
"CPDcur_UKB","AFB",2,"paternal",-0.0237452970658887,0.0464814551237223
"CPDcur_UKB","AFB",2,"maternal",0.0180516029817282,0.0462307609710608
"CPDcur_UKB","AFB",3,"proband",-0.0078965085796992,0.0513130705340979
"CPDcur_UKB","AFB",3,"paternal",-0.0602843802211605,0.0640551371467505
"CPDcur_UKB","AFB",3,"maternal",-0.0794413876332702,0.0618522395351687
"CPDcur_UKB","AFB",3,"gp",0.0212181694445343,0.0586779497680939
"CPDcur_UKB","AFB",3,"gm",0.132514690158619,0.0586820544045819
"CPDcur_UKB","NEB",1,"proband",0.0303551786222057,0.0307707242490954
"CPDcur_UKB","NEB",2,"proband",0.0140032746866208,0.0419742204590007
"CPDcur_UKB","NEB",2,"paternal",-0.00834279703011622,0.0369696440319764
"CPDcur_UKB","NEB",2,"maternal",0.040471541587779,0.0364953697924495
"CPDcur_UKB","NEB",3,"proband",0.0151660553334364,0.0420219097879074
"CPDcur_UKB","NEB",3,"paternal",-0.0151182595346704,0.0515494392282394
"CPDcur_UKB","NEB",3,"maternal",0.0174866477887502,0.0466224500653657
"CPDcur_UKB","NEB",3,"gp",0.00204874961266258,0.046529033959025
"CPDcur_UKB","NEB",3,"gm",0.0331202002800996,0.0429708561388891
"CPDcur_UKB","EVSMK",1,"proband",0.0476214907677935,0.0230360630584816
"CPDcur_UKB","EVSMK",2,"proband",0.0315578981305174,0.0295939136841301
"CPDcur_UKB","EVSMK",2,"paternal",-0.00412634926976187,0.0292978863858986
"CPDcur_UKB","EVSMK",2,"maternal",0.0426345751939709,0.0286810228128044
"CPDcur_UKB","EVSMK",3,"proband",0.0311266200689424,0.0296025292823679
"CPDcur_UKB","EVSMK",3,"paternal",-0.000245441345593467,0.0417182505921008
"CPDcur_UKB","EVSMK",3,"maternal",0.0742760087896181,0.0371560402610364
"CPDcur_UKB","EVSMK",3,"gp",0.00527021088824069,0.0391212471905278
"CPDcur_UKB","EVSMK",3,"gm",-0.0479478276510784,0.0349570551144034
"CPDcur_UKB","CPD.Max",1,"proband",0.0978289380126778,0.0228606750142652
"CPDcur_UKB","CPD.Max",2,"proband",0.0784739874994069,0.02961149866399
"CPDcur_UKB","CPD.Max",2,"paternal",0.0151145102354434,0.0289084011941979
"CPDcur_UKB","CPD.Max",2,"maternal",0.0314712792418898,0.0283380700638266
"CPDcur_UKB","CPD.Max",3,"proband",0.0778709219025011,0.0296120769616038
"CPDcur_UKB","CPD.Max",3,"paternal",0.027950146697502,0.041175669435628
"CPDcur_UKB","CPD.Max",3,"maternal",0.0742909578354626,0.0367191896654523
"CPDcur_UKB","CPD.Max",3,"gp",-0.00310418590235641,0.038542330186687
"CPDcur_UKB","CPD.Max",3,"gm",-0.0626321675616799,0.0344228322502379
"CPDcur_UKB","CPD.Cur",1,"proband",0.0637563461500579,0.0228603697440942
"CPDcur_UKB","CPD.Cur",2,"proband",0.0691304203312572,0.0300803778796038
"CPDcur_UKB","CPD.Cur",2,"paternal",-0.00322192406615146,0.0285158017982637
"CPDcur_UKB","CPD.Cur",2,"maternal",-0.00913161518424197,0.0280032391127106
"CPDcur_UKB","CPD.Cur",3,"proband",0.0692482409693663,0.0300950424041852
"CPDcur_UKB","CPD.Cur",3,"paternal",0.0162687043010498,0.0405351623423473
"CPDcur_UKB","CPD.Cur",3,"maternal",0.00224780526648375,0.0362123383501017
"CPDcur_UKB","CPD.Cur",3,"gp",-0.0228280342236132,0.0377828436255542
"CPDcur_UKB","CPD.Cur",3,"gm",-0.0126299944979437,0.033697824909739
"CPDcur_UKB","CESD",1,"proband",0.0227882524853136,0.0228214129280678
"CPDcur_UKB","CESD",2,"proband",-0.000939042787768096,0.0304709564781538
"CPDcur_UKB","CESD",2,"paternal",0.0310727770800707,0.0281518326254416
"CPDcur_UKB","CESD",2,"maternal",0.0223587783511516,0.0277128857193691
"CPDcur_UKB","CESD",3,"proband",-0.00154228281087657,0.0304742456755835
"CPDcur_UKB","CESD",3,"paternal",0.0350567370779948,0.0401452373027349
"CPDcur_UKB","CESD",3,"maternal",0.0556114988154555,0.0357313122515163
"CPDcur_UKB","CESD",3,"gp",0.00553804067169535,0.0372300946693368
"CPDcur_UKB","CESD",3,"gm",-0.0495828960867461,0.0329333273028303
"CPDcur_UKB","MDD",1,"proband",0.0165695364605126,0.0223579158432634
"CPDcur_UKB","MDD",2,"proband",0.00891795744440132,0.0305513698133087
"CPDcur_UKB","MDD",2,"paternal",0.0120081392368716,0.0272032445361296
"CPDcur_UKB","MDD",2,"maternal",0.00440226904447302,0.0268776507365731
"CPDcur_UKB","MDD",3,"proband",0.00841537960665637,0.030557983562514
"CPDcur_UKB","MDD",3,"paternal",0.020225670656579,0.0387345708401304
"CPDcur_UKB","MDD",3,"maternal",0.034995202962135,0.034546566147282
"CPDcur_UKB","MDD",3,"gp",-0.00117113497607575,0.0356991077164062
"CPDcur_UKB","MDD",3,"gm",-0.0441889378610306,0.0315054824141904
"CPDcur_UKB","BMI",1,"proband",0.0334860562041221,0.0230356409677027
"CPDcur_UKB","BMI",2,"proband",0.00569191446288082,0.0287664263333437
"CPDcur_UKB","BMI",2,"paternal",0.0536806399650977,0.030292425270142
"CPDcur_UKB","BMI",2,"maternal",0.0238324603065807,0.0295728606702723
"CPDcur_UKB","BMI",3,"proband",0.00589871907543554,0.0287738440845125
"CPDcur_UKB","BMI",3,"paternal",0.0864947115806879,0.0435667612232905
"CPDcur_UKB","BMI",3,"maternal",0.0443964321227318,0.038690247784335
"CPDcur_UKB","BMI",3,"gp",-0.0381837410864736,0.0411973228933676
"CPDcur_UKB","BMI",3,"gm",-0.023392823179612,0.0369139145636663
"CPDcur_UKB","DBP",1,"proband",0.0269105703836689,0.0228708273332898
"CPDcur_UKB","DBP",2,"proband",0.0527785009573841,0.0298518816852338
"CPDcur_UKB","DBP",2,"paternal",-0.0264995650145095,0.0288018701162204
"CPDcur_UKB","DBP",2,"maternal",-0.0346903104132095,0.0282922404259541
"CPDcur_UKB","DBP",3,"proband",0.0529884436518087,0.0298584499665715
"CPDcur_UKB","DBP",3,"paternal",0.0132326536997629,0.0412809468384045
"CPDcur_UKB","DBP",3,"maternal",-0.0204967695311547,0.0368232465747763
"CPDcur_UKB","DBP",3,"gp",-0.0491315541905936,0.0385527095936595
"CPDcur_UKB","DBP",3,"gm",-0.0114868289476564,0.0344086644663513
"CPDcur_UKB","SBP",1,"proband",0.0370956198398913,0.0228681946883839
"CPDcur_UKB","SBP",2,"proband",0.0523465227445923,0.0295532832996935
"CPDcur_UKB","SBP",2,"paternal",-0.0294329747129161,0.0290688347505015
"CPDcur_UKB","SBP",2,"maternal",-0.00868731492541915,0.0285215323869161
"CPDcur_UKB","SBP",3,"proband",0.0526147692180135,0.0295682473591173
"CPDcur_UKB","SBP",3,"paternal",-0.0136036022024767,0.0418038092060402
"CPDcur_UKB","SBP",3,"maternal",-0.0100348092488966,0.0372502459813769
"CPDcur_UKB","SBP",3,"gp",-0.0219835034305369,0.0391562005126931
"CPDcur_UKB","SBP",3,"gm",0.00609552993909768,0.0349753833045549
"CPDcur_UKB","BG.Fast",1,"proband",0.00720928834773061,0.0225650252089177
"CPDcur_UKB","BG.Fast",2,"proband",-0.0473817927517024,0.0304673250016713
"CPDcur_UKB","BG.Fast",2,"paternal",0.0271694950936153,0.0274505686980769
"CPDcur_UKB","BG.Fast",2,"maternal",0.0886583191999906,0.027038457972286
"CPDcur_UKB","BG.Fast",3,"proband",-0.0475558184744511,0.030483996797906
"CPDcur_UKB","BG.Fast",3,"paternal",0.0105244995347985,0.0389692026270043
"CPDcur_UKB","BG.Fast",3,"maternal",0.0853954617796895,0.0349306484839428
"CPDcur_UKB","BG.Fast",3,"gp",0.021342381924824,0.0359139887951419
"CPDcur_UKB","BG.Fast",3,"gm",0.000949002044186428,0.0319997575446991
"CPDcur_UKB","BG.All",1,"proband",0.0195422838493536,0.0223365869436597
"CPDcur_UKB","BG.All",2,"proband",-0.022300950928232,0.030365133138435
"CPDcur_UKB","BG.All",2,"paternal",0.00889169409591265,0.0270366999387194
"CPDcur_UKB","BG.All",2,"maternal",0.0778234686477227,0.0267063176470981
"CPDcur_UKB","BG.All",3,"proband",-0.0226089715348801,0.0303775427032956
"CPDcur_UKB","BG.All",3,"paternal",-0.0182665891671846,0.0383141181303661
"CPDcur_UKB","BG.All",3,"maternal",0.0738380786519977,0.0343460022781036
"CPDcur_UKB","BG.All",3,"gp",0.0353176162955702,0.0352997349991729
"CPDcur_UKB","BG.All",3,"gm",-0.000486031095706767,0.0313876696249855
"CPDcur_UKB","HDL",1,"proband",-0.0390258161382262,0.02307012926523
"CPDcur_UKB","HDL",2,"proband",-0.0329311185753076,0.0291319623086964
"CPDcur_UKB","HDL",2,"paternal",-0.027986409513362,0.0298428239623208
"CPDcur_UKB","HDL",2,"maternal",0.0104666862462303,0.0291543123408289
"CPDcur_UKB","HDL",3,"proband",-0.0330194193379632,0.0291467185674812
"CPDcur_UKB","HDL",3,"paternal",-0.036314117244786,0.0426302972814369
"CPDcur_UKB","HDL",3,"maternal",0.00533342050729769,0.0379260720247188
"CPDcur_UKB","HDL",3,"gp",0.00975870685811378,0.040174467110875
"CPDcur_UKB","HDL",3,"gm",0.00588220107500295,0.0359929111879738
"CPDcur_UKB","LDL",1,"proband",0.034394827493493,0.0231405658860641
"CPDcur_UKB","LDL",2,"proband",0.0380983782679794,0.0291055427457594
"CPDcur_UKB","LDL",2,"paternal",0.0256484418315953,0.0302179822925056
"CPDcur_UKB","LDL",2,"maternal",-0.0331436134373055,0.0294731028873651
"CPDcur_UKB","LDL",3,"proband",0.0386441390826437,0.0291129706179965
"CPDcur_UKB","LDL",3,"paternal",0.0450806769849457,0.0434941229733965
"CPDcur_UKB","LDL",3,"maternal",-0.0460083408655829,0.0386228449714345
"CPDcur_UKB","LDL",3,"gp",-0.0311336643988452,0.0410764826721679
"CPDcur_UKB","LDL",3,"gm",0.0248979175571104,0.0367798865420908
"CPDcur_UKB","NonHDL",1,"proband",0.0502313453529712,0.0230213919555418
"CPDcur_UKB","NonHDL",2,"proband",0.0342054621778233,0.0294472604453037
"CPDcur_UKB","NonHDL",2,"paternal",0.0571735709292525,0.0293890601131137
"CPDcur_UKB","NonHDL",2,"maternal",-0.0140213294591589,0.0287808924277459
"CPDcur_UKB","NonHDL",3,"proband",0.0345276950611996,0.0294601393057658
"CPDcur_UKB","NonHDL",3,"paternal",0.0618018377502924,0.0421848181211683
"CPDcur_UKB","NonHDL",3,"maternal",-0.0252972789483142,0.0375594730832992
"CPDcur_UKB","NonHDL",3,"gp",-0.0101669181787263,0.0396170649371362
"CPDcur_UKB","NonHDL",3,"gm",0.0184998914004095,0.0354138471661548
"CPDcur_UKB","FEV1",1,"proband",-0.0474092666471801,0.023101790270197
"CPDcur_UKB","FEV1",2,"proband",-0.0448741245872935,0.0286039198034193
"CPDcur_UKB","FEV1",2,"paternal",0.00118223128100147,0.030976884549457
"CPDcur_UKB","FEV1",2,"maternal",-0.00801128959840242,0.0301219220427891
"CPDcur_UKB","FEV1",3,"proband",-0.0435697811562704,0.028589885265518
"CPDcur_UKB","FEV1",3,"paternal",0.0251564910143071,0.0447303221900997
"CPDcur_UKB","FEV1",3,"maternal",-0.0592694691672611,0.0395832355228832
"CPDcur_UKB","FEV1",3,"gp",-0.0500374695988398,0.0424170577832998
"CPDcur_UKB","FEV1",3,"gm",0.0850244287660792,0.037944736198866
"CPD_Liu","HGT",1,"proband",-0.00638433911651407,0.0220870132196776
"CPD_Liu","HGT",2,"proband",-0.00291777811772197,0.0262394931563636
"CPD_Liu","HGT",2,"paternal",-0.00824676572773582,0.0316498139532337
"CPD_Liu","HGT",2,"maternal",-0.00341972815126996,0.0308867428755987
"CPD_Liu","HGT",3,"proband",-0.00310266626308256,0.0262414963967008
"CPD_Liu","HGT",3,"paternal",-0.0305085367694391,0.0463113498421464
"CPD_Liu","HGT",3,"maternal",-0.0335169777271849,0.0438167871964992
"CPD_Liu","HGT",3,"gp",0.0219115451896772,0.0422581015186801
"CPD_Liu","HGT",3,"gm",0.0371852471656224,0.0408684671418233
"CPD_Liu","EA",1,"proband",-0.0315131903685617,0.0234522933014275
"CPD_Liu","EA",2,"proband",-0.00385589452491318,0.0297015297793276
"CPD_Liu","EA",2,"paternal",-0.0567432767169259,0.0305704810222634
"CPD_Liu","EA",2,"maternal",-0.0152323657365424,0.0297731208160603
"CPD_Liu","EA",3,"proband",-0.00307721822880818,0.0296919632343424
"CPD_Liu","EA",3,"paternal",-0.127002655405757,0.0439107524417257
"CPD_Liu","EA",3,"maternal",-0.0193920687858941,0.0413182551139422
"CPD_Liu","EA",3,"gp",0.0878098018504909,0.0390788547353601
"CPD_Liu","EA",3,"gm",-0.00471890582445758,0.0377365886956478
"CPD_Liu","COG",1,"proband",0.0141049355050148,0.0296277080524271
"CPD_Liu","COG",2,"proband",0.0600435473803175,0.0382595043048068
"CPD_Liu","COG",2,"paternal",-0.063564520349917,0.0385771468449659
"CPD_Liu","COG",2,"maternal",-0.0519184708916675,0.0372158757405637
"CPD_Liu","COG",3,"proband",0.0605433120033752,0.0386802061395697
"CPD_Liu","COG",3,"paternal",-0.143984525982514,0.0561899193977797
"CPD_Liu","COG",3,"maternal",-0.114222668922894,0.0505433579816067
"CPD_Liu","COG",3,"gp",0.0864215312817025,0.0506383008235551
"CPD_Liu","COG",3,"gm",0.0727043935809874,0.0453089255515366
"CPD_Liu","AFB",1,"proband",-0.0254262082089305,0.0390356086869659
"CPD_Liu","AFB",2,"proband",-0.0390017386695954,0.0528580322359879
"CPD_Liu","AFB",2,"paternal",-0.00940759864461758,0.0476939129829421
"CPD_Liu","AFB",2,"maternal",0.043328541893248,0.0461162647369074
"CPD_Liu","AFB",3,"proband",-0.0339825465317149,0.0526612435070816
"CPD_Liu","AFB",3,"paternal",-0.0891572369477757,0.0730749563110521
"CPD_Liu","AFB",3,"maternal",-0.0969459620265089,0.06632432910354
"CPD_Liu","AFB",3,"gp",0.0723272356862087,0.0653048202798943
"CPD_Liu","AFB",3,"gm",0.164842421185532,0.0605147894089681
"CPD_Liu","NEB",1,"proband",-0.0153317152893373,0.0315664643564127
"CPD_Liu","NEB",2,"proband",-0.025470035837098,0.0439594900520457
"CPD_Liu","NEB",2,"paternal",-0.00336596152958509,0.0378308270498033
"CPD_Liu","NEB",2,"maternal",0.0247684529915926,0.037344105711502
"CPD_Liu","NEB",3,"proband",-0.0282507584066681,0.0439520302141193
"CPD_Liu","NEB",3,"paternal",0.053205315485773,0.0527487535968346
"CPD_Liu","NEB",3,"maternal",0.0776207489746291,0.0516832785427714
"CPD_Liu","NEB",3,"gp",-0.0595908836754684,0.0445983147712191
"CPD_Liu","NEB",3,"gm",-0.0592588344507143,0.0462633435124977
"CPD_Liu","EVSMK",1,"proband",0.0316612371202167,0.023668847145606
"CPD_Liu","EVSMK",2,"proband",0.0162258144500594,0.030833519716181
"CPD_Liu","EVSMK",2,"paternal",0.0129446099009485,0.0301300162498368
"CPD_Liu","EVSMK",2,"maternal",0.0244776026245252,0.0294183447788186
"CPD_Liu","EVSMK",3,"proband",0.0159526606716758,0.0308454304254078
"CPD_Liu","EVSMK",3,"paternal",0.0257101131053821,0.0432371904024414
"CPD_Liu","EVSMK",3,"maternal",0.012415222428367,0.0406231750667812
"CPD_Liu","EVSMK",3,"gp",-0.018602865257083,0.0381485972076702
"CPD_Liu","EVSMK",3,"gm",0.0179611193224292,0.0367319187916938
"CPD_Liu","CPD.Max",1,"proband",0.16668364558533,0.0232400829887436
"CPD_Liu","CPD.Max",2,"proband",0.128232987136644,0.030610776093189
"CPD_Liu","CPD.Max",2,"paternal",0.0308139363382297,0.0292445652509873
"CPD_Liu","CPD.Max",2,"maternal",0.0592205185605267,0.0286024104964085
"CPD_Liu","CPD.Max",3,"proband",0.128160231726706,0.0306263645223459
"CPD_Liu","CPD.Max",3,"paternal",0.039146585902629,0.0419617047583488
"CPD_Liu","CPD.Max",3,"maternal",0.0573106239375785,0.0393077981396609
"CPD_Liu","CPD.Max",3,"gp",-0.0109036693197229,0.0368710407990145
"CPD_Liu","CPD.Max",3,"gm",0.00374390666125683,0.0352661266250384
"CPD_Liu","CPD.Cur",1,"proband",0.0951269511620176,0.0232994645480107
"CPD_Liu","CPD.Cur",2,"proband",0.0406623672669798,0.0312204161686097
"CPD_Liu","CPD.Cur",2,"paternal",0.0691161359615056,0.0289340325304511
"CPD_Liu","CPD.Cur",2,"maternal",0.0518215017472995,0.0283098965851389
"CPD_Liu","CPD.Cur",3,"proband",0.0404874148502022,0.0312371992656403
"CPD_Liu","CPD.Cur",3,"paternal",0.0684663749151759,0.0413664030882826
"CPD_Liu","CPD.Cur",3,"maternal",0.0404211134023384,0.0387147983543337
"CPD_Liu","CPD.Cur",3,"gp",-0.00153934678718226,0.0360862513723438
"CPD_Liu","CPD.Cur",3,"gm",0.0150344614585405,0.0345334191851508
"CPD_Liu","CESD",1,"proband",0.0223978894900647,0.0233680081565265
"CPD_Liu","CESD",2,"proband",0.0303196556415485,0.0317872072821637
"CPD_Liu","CESD",2,"paternal",-0.00335574055732482,0.0290335977785774
"CPD_Liu","CESD",2,"maternal",-0.0139296041962397,0.0283868046383681
"CPD_Liu","CESD",3,"proband",0.0308951060156365,0.0318006609359433
"CPD_Liu","CESD",3,"paternal",-0.0135986898446003,0.0418764590396687
"CPD_Liu","CESD",3,"maternal",0.0077980842588447,0.0387521369477397
"CPD_Liu","CESD",3,"gp",0.0170114510831667,0.0363628684891785
"CPD_Liu","CESD",3,"gm",-0.0303661432334521,0.0343110031316167
"CPD_Liu","MDD",1,"proband",0.0280718324578823,0.0228385836198886
"CPD_Liu","MDD",2,"proband",0.0361995074390351,0.0318352836854724
"CPD_Liu","MDD",2,"paternal",0.000707595184550048,0.0280025812807611
"CPD_Liu","MDD",2,"maternal",-0.017680325301903,0.0274586522799434
"CPD_Liu","MDD",3,"proband",0.0367021198901413,0.0318551745032152
"CPD_Liu","MDD",3,"paternal",-0.0145863865725605,0.040376657304547
"CPD_Liu","MDD",3,"maternal",-0.0100408839591061,0.0371897172565316
"CPD_Liu","MDD",3,"gp",0.0201727336724932,0.0347395725646725
"CPD_Liu","MDD",3,"gm",-0.0123942670398769,0.032539271847074
"CPD_Liu","BMI",1,"proband",0.0711974275159038,0.0236840762762209
"CPD_Liu","BMI",2,"proband",0.0599133295067197,0.0299601594512812
"CPD_Liu","BMI",2,"paternal",0.0118135961243237,0.0310653357591177
"CPD_Liu","BMI",2,"maternal",0.0180606073448334,0.0303520297842058
"CPD_Liu","BMI",3,"proband",0.0596641882061123,0.0299678528526612
"CPD_Liu","BMI",3,"paternal",0.0555860695177356,0.0448759647359953
"CPD_Liu","BMI",3,"maternal",0.0329299885676275,0.0421749591269917
"CPD_Liu","BMI",3,"gp",-0.052145208337634,0.0400627323107544
"CPD_Liu","BMI",3,"gm",-0.0133269082754181,0.03840763123002
"CPD_Liu","DBP",1,"proband",0.0265879672030623,0.0235220765496904
"CPD_Liu","DBP",2,"proband",0.0427063534661756,0.031141437028526
"CPD_Liu","DBP",2,"paternal",-0.00132545808498032,0.029606588478589
"CPD_Liu","DBP",2,"maternal",-0.0361546948766632,0.0290184535284873
"CPD_Liu","DBP",3,"proband",0.0425877314159314,0.0311499443989759
"CPD_Liu","DBP",3,"paternal",0.0345221328765934,0.0425385576688844
"CPD_Liu","DBP",3,"maternal",-0.0118282248508057,0.0396956474284791
"CPD_Liu","DBP",3,"gp",-0.039476096498461,0.0373549413917397
"CPD_Liu","DBP",3,"gm",-0.0270004122435664,0.0353990620519859
"CPD_Liu","SBP",1,"proband",0.0453096931301362,0.0235253476629729
"CPD_Liu","SBP",2,"proband",0.0471112467465816,0.0308458969189399
"CPD_Liu","SBP",2,"paternal",0.00555904198520011,0.0298534271418148
"CPD_Liu","SBP",2,"maternal",-0.0100422982410745,0.0292553265167637
"CPD_Liu","SBP",3,"proband",0.0470056535307822,0.0308629683001043
"CPD_Liu","SBP",3,"paternal",0.0184895053171406,0.0430308179766213
"CPD_Liu","SBP",3,"maternal",-0.00602647721990635,0.040180453172362
"CPD_Liu","SBP",3,"gp",-0.0152818428528843,0.037942627655966
"CPD_Liu","SBP",3,"gm",-0.00346768252255416,0.0359578199115707
"CPD_Liu","BG.Fast",1,"proband",0.0160478103754348,0.0230835774650626
"CPD_Liu","BG.Fast",2,"proband",0.0011969608439904,0.031872610884395
"CPD_Liu","BG.Fast",2,"paternal",-0.00154693366717507,0.0283328915212027
"CPD_Liu","BG.Fast",2,"maternal",0.0329271792753423,0.0278467397105809
"CPD_Liu","BG.Fast",3,"proband",0.0027789790332734,0.0318297666848775
"CPD_Liu","BG.Fast",3,"paternal",-0.0678073663748007,0.0403032838042266
"CPD_Liu","BG.Fast",3,"maternal",0.068567464767549,0.0376654330626716
"CPD_Liu","BG.Fast",3,"gp",0.0886526929920073,0.0347116463026938
"CPD_Liu","BG.Fast",3,"gm",-0.0569764555573977,0.033071714709256
"CPD_Liu","BG.All",1,"proband",0.0232757893964118,0.0228358385910461
"CPD_Liu","BG.All",2,"proband",0.0208415384630126,0.0316509912015449
"CPD_Liu","BG.All",2,"paternal",-0.0200454646331252,0.0279092944496352
"CPD_Liu","BG.All",2,"maternal",0.0258437884316985,0.0274412614997131
"CPD_Liu","BG.All",3,"proband",0.0225440188926611,0.031604276314205
"CPD_Liu","BG.All",3,"paternal",-0.0940400889916703,0.0396896482838784
"CPD_Liu","BG.All",3,"maternal",0.048873563142842,0.0368985950381647
"CPD_Liu","BG.All",3,"gp",0.095710041346171,0.0341728459451483
"CPD_Liu","BG.All",3,"gm",-0.0415038074494257,0.0323246736147858
"CPD_Liu","HDL",1,"proband",-0.0377223110886427,0.0236874236571588
"CPD_Liu","HDL",2,"proband",-0.0162033327759775,0.0303164314322902
"CPD_Liu","HDL",2,"paternal",-0.0602583383121302,0.030615448986337
"CPD_Liu","HDL",2,"maternal",0.00652784209787211,0.0298969913432985
"CPD_Liu","HDL",3,"proband",-0.0165915723848335,0.0303081293522381
"CPD_Liu","HDL",3,"paternal",-0.0973323643988189,0.0439370245704059
"CPD_Liu","HDL",3,"maternal",-0.0493832994206696,0.0413684568385231
"CPD_Liu","HDL",3,"gp",0.0351566542277242,0.0389966401727725
"CPD_Liu","HDL",3,"gm",0.0693870489928911,0.0376554500962748
"CPD_Liu","LDL",1,"proband",0.0337997704977384,0.0238489444524822
"CPD_Liu","LDL",2,"proband",0.0214112433701163,0.0304364633148736
"CPD_Liu","LDL",2,"paternal",0.0222683338342232,0.0310862134111688
"CPD_Liu","LDL",2,"maternal",0.00944203628643587,0.0303386271717316
"CPD_Liu","LDL",3,"proband",0.0213030411847233,0.0304500426853724
"CPD_Liu","LDL",3,"paternal",0.0204905190576394,0.0448516583488591
"CPD_Liu","LDL",3,"maternal",-0.00167868366332082,0.0420203132595001
"CPD_Liu","LDL",3,"gp",-0.000189923807523865,0.0399174373896096
"CPD_Liu","LDL",3,"gm",0.0145463867048936,0.0380998169508994
"CPD_Liu","NonHDL",1,"proband",0.0549933540883569,0.0236813420836579
"CPD_Liu","NonHDL",2,"proband",0.034562199404206,0.0307208794024412
"CPD_Liu","NonHDL",2,"paternal",0.0493542416611854,0.0302672628447862
"CPD_Liu","NonHDL",2,"maternal",-0.000251107552434124,0.0296364927404546
"CPD_Liu","NonHDL",3,"proband",0.0345009621807222,0.0307371902885815
"CPD_Liu","NonHDL",3,"paternal",0.0539182628030768,0.0436077958577277
"CPD_Liu","NonHDL",3,"maternal",-0.00416480313909951,0.040872147587198
"CPD_Liu","NonHDL",3,"gp",-0.00656288274308417,0.0385773375673322
"CPD_Liu","NonHDL",3,"gm",0.00585697772087977,0.0368304666716949
"CPD_Liu","FEV1",1,"proband",-0.0393561511339015,0.0238667441315964
"CPD_Liu","FEV1",2,"proband",-0.0407708328136587,0.029924195891669
"CPD_Liu","FEV1",2,"paternal",0.010563420218926,0.0319858656177355
"CPD_Liu","FEV1",2,"maternal",-0.00677907860449504,0.0310814127188832
"CPD_Liu","FEV1",3,"proband",-0.0415099998815049,0.0299272568763365
"CPD_Liu","FEV1",3,"paternal",0.0432952937069865,0.046694121338408
"CPD_Liu","FEV1",3,"maternal",-0.0369875051640685,0.0434882555128021
"CPD_Liu","FEV1",3,"gp",-0.0471921164563665,0.041749144251805
"CPD_Liu","FEV1",3,"gm",0.0444101632559612,0.0396099038808426
"CPDprev_UKB","HGT",1,"proband",-0.00571686196583535,0.0213801524922195
"CPDprev_UKB","HGT",2,"proband",-0.000769521858742477,0.0254459924744981
"CPDprev_UKB","HGT",2,"paternal",-0.021277771559218,0.0310358009539089
"CPDprev_UKB","HGT",2,"maternal",0.00464861022666745,0.0302824490302426
"CPDprev_UKB","HGT",3,"proband",0.000109174370623177,0.0254274771801996
"CPDprev_UKB","HGT",3,"paternal",-0.0540313126595046,0.0436530593656273
"CPDprev_UKB","HGT",3,"maternal",-0.085495079273196,0.0434706635902054
"CPDprev_UKB","HGT",3,"gp",0.0247366865729759,0.0412204084627468
"CPDprev_UKB","HGT",3,"gm",0.113066768647627,0.0411998429285992
"CPDprev_UKB","EA",1,"proband",-0.0666212089991314,0.0227108156809191
"CPDprev_UKB","EA",2,"proband",-0.0611968158055912,0.0289081778465297
"CPDprev_UKB","EA",2,"paternal",-0.0362639117978857,0.0299708364726694
"CPDprev_UKB","EA",2,"maternal",0.0231751739867542,0.0292591210133141
"CPDprev_UKB","EA",3,"proband",-0.060217017350184,0.028916013718459
"CPDprev_UKB","EA",3,"paternal",-0.0752171279179671,0.0415950224858656
"CPDprev_UKB","EA",3,"maternal",0.00221414178218178,0.0415244734205727
"CPDprev_UKB","EA",3,"gp",0.0483035390075517,0.0383351642555099
"CPDprev_UKB","EA",3,"gm",0.017972672226252,0.0384491261688255
"CPDprev_UKB","COG",1,"proband",0.00671069689541567,0.0287730775376924
"CPDprev_UKB","COG",2,"proband",0.0558771670284443,0.0369854260272856
"CPDprev_UKB","COG",2,"paternal",-0.0942588095182538,0.0384099368743438
"CPDprev_UKB","COG",2,"maternal",-0.0317752866536546,0.0366086479288332
"CPDprev_UKB","COG",3,"proband",0.0567019840594058,0.0370175618543941
"CPDprev_UKB","COG",3,"paternal",-0.0914172148414024,0.0527228571560763
"CPDprev_UKB","COG",3,"maternal",-0.0826442701045763,0.0508955996405813
"CPDprev_UKB","COG",3,"gp",-0.0144644686262916,0.0486029069482769
"CPDprev_UKB","COG",3,"gm",0.0691597545967587,0.0470083379339772
"CPDprev_UKB","AFB",1,"proband",-0.0336733167932446,0.0377696806400344
"CPDprev_UKB","AFB",2,"proband",-0.0732834136093834,0.0513028540477659
"CPDprev_UKB","AFB",2,"paternal",0.0134798131658793,0.0466601965546592
"CPDprev_UKB","AFB",2,"maternal",0.0763083820043263,0.0478353924829509
"CPDprev_UKB","AFB",3,"proband",-0.0677140971942429,0.0512532686696097
"CPDprev_UKB","AFB",3,"paternal",-0.0547587283881902,0.0670511000485402
"CPDprev_UKB","AFB",3,"maternal",-0.025536612743461,0.0687757466171297
"CPDprev_UKB","AFB",3,"gp",0.069058444959773,0.0611085971256388
"CPDprev_UKB","AFB",3,"gm",0.110265879729353,0.0623209954950197
"CPDprev_UKB","NEB",1,"proband",-0.0322209252165385,0.0307336214892663
"CPDprev_UKB","NEB",2,"proband",-0.0599387375140093,0.0430817622773024
"CPDprev_UKB","NEB",2,"paternal",-0.0114748818606867,0.0365198699384298
"CPDprev_UKB","NEB",2,"maternal",0.0690950325557371,0.0372872422184598
