"PGS","PHENO","GEN_MOD","VAR","BETA","SE"
"CPDprev_UKB","BG.All",3,"gpp",0.0268109258940332,0.05822295942677
"CPDprev_UKB","BG.All",3,"gpm",0.0309954050998059,0.0524201051405481
"CPDprev_UKB","BG.All",3,"gmp",-0.0256000297874857,0.0567858147820837
"CPDprev_UKB","BG.All",3,"gmm",0.0177375354874301,0.045891786718977
"CPDprev_UKB","HDL",1,"proband",-0.053117632399753,0.0229604403248765
"CPDprev_UKB","HDL",2,"proband",-0.0419064931228313,0.0295377467916568
"CPDprev_UKB","HDL",2,"paternal",-0.0529133079771464,0.0299902728547455
"CPDprev_UKB","HDL",2,"maternal",0.026219831023072,0.0293143750867135
"CPDprev_UKB","HDL",3,"proband",-0.0416402677255583,0.0295642533651538
"CPDprev_UKB","HDL",3,"paternal",-0.040271266481796,0.0417333405818126
"CPDprev_UKB","HDL",3,"maternal",-0.00728156750180759,0.0424007256885725
"CPDprev_UKB","HDL",3,"gpp",-0.0338100126188524,0.0657697848237258
"CPDprev_UKB","HDL",3,"gpm",-0.0152470395446102,0.0591561098211719
"CPDprev_UKB","HDL",3,"gmp",0.0583706884165539,0.0644943584640564
"CPDprev_UKB","HDL",3,"gmm",0.0356372209503168,0.0535090419093825
"CPDprev_UKB","LDL",1,"proband",0.050885864875899,0.0231408727966268
"CPDprev_UKB","LDL",2,"proband",0.0414340879006486,0.0296188144150421
"CPDprev_UKB","LDL",2,"paternal",0.029974062073782,0.0304996175850298
"CPDprev_UKB","LDL",2,"maternal",-0.0062637014054594,0.0298279450192026
"CPDprev_UKB","LDL",3,"proband",0.0422333405685767,0.0296423591851001
"CPDprev_UKB","LDL",3,"paternal",0.0390450691492083,0.0425551028432137
"CPDprev_UKB","LDL",3,"maternal",-0.0267230581532805,0.0431692272952309
"CPDprev_UKB","LDL",3,"gpp",-0.0845804240831112,0.0675447934723873
"CPDprev_UKB","LDL",3,"gpm",0.0505957434005017,0.0606573507876869
"CPDprev_UKB","LDL",3,"gmp",0.0371682586417309,0.0657069839726867
"CPDprev_UKB","LDL",3,"gmm",0.0174844011965351,0.0541411111215847
"CPDprev_UKB","NonHDL",1,"proband",0.0711223594758309,0.0229865540130121
"CPDprev_UKB","NonHDL",2,"proband",0.0582036423142968,0.0299477127143683
"CPDprev_UKB","NonHDL",2,"paternal",0.0491940884914758,0.0297084168627511
"CPDprev_UKB","NonHDL",2,"maternal",-0.019277857467838,0.02909381152704
"CPDprev_UKB","NonHDL",3,"proband",0.0588283995626051,0.0299773753541429
"CPDprev_UKB","NonHDL",3,"paternal",0.0506288493210287,0.0413513154296528
"CPDprev_UKB","NonHDL",3,"maternal",-0.0291474674450496,0.041979567516007
"CPDprev_UKB","NonHDL",3,"gpp",-0.0489801899673391,0.0649252767684905
"CPDprev_UKB","NonHDL",3,"gpm",0.0406526903644506,0.0583166282980851
"CPDprev_UKB","NonHDL",3,"gmp",0.0170140807155161,0.0634838570705268
"CPDprev_UKB","NonHDL",3,"gmm",0.00660952323803179,0.0521518527140014
"CPDprev_UKB","FEV1",1,"proband",-0.0174831073618129,0.0231494490888742
"CPDprev_UKB","FEV1",2,"proband",-0.00430428721124699,0.0289562998973446
"CPDprev_UKB","FEV1",2,"paternal",-0.0370259367651426,0.0310519798735318
"CPDprev_UKB","FEV1",2,"maternal",0.00120975129293183,0.0303837440320998
"CPDprev_UKB","FEV1",3,"proband",-0.0045613785122596,0.0289418366277107
"CPDprev_UKB","FEV1",3,"paternal",0.0151458121696843,0.0437861634939414
"CPDprev_UKB","FEV1",3,"maternal",-0.0589801035054339,0.0443009140626305
"CPDprev_UKB","FEV1",3,"gpp",-0.0728461968928762,0.0689574735928945
"CPDprev_UKB","FEV1",3,"gpm",-0.0944036835191617,0.0617782396787991
"CPDprev_UKB","FEV1",3,"gmp",0.129992647549811,0.0674033672228273
"CPDprev_UKB","FEV1",3,"gmm",0.051050969551372,0.0556509615692731
"MDD_Howard","HGT",1,"proband",0.0210759907926337,0.0219359883228569
"MDD_Howard","HGT",2,"proband",0.030020757026643,0.0261151534991573
"MDD_Howard","HGT",2,"paternal",-0.000996207798336675,0.0311455701530518
"MDD_Howard","HGT",2,"maternal",-0.029965657054861,0.0319841881304381
"MDD_Howard","HGT",3,"proband",0.0311480240989246,0.026100412079962
"MDD_Howard","HGT",3,"paternal",0.0186796518580252,0.0454424717365125
"MDD_Howard","HGT",3,"maternal",0.0061502161101836,0.0462421846010537
"MDD_Howard","HGT",3,"gpp",-0.0109836497011142,0.0692123164478064
"MDD_Howard","HGT",3,"gpm",-0.0172581365558763,0.0569923242082133
"MDD_Howard","HGT",3,"gmp",0.0773684458619893,0.066783638107001
"MDD_Howard","HGT",3,"gmm",-0.161319284599588,0.056666908966187
"MDD_Howard","EA",1,"proband",-0.0664559741585868,0.0230795911865973
"MDD_Howard","EA",2,"proband",-0.018240169420912,0.0292848065644166
"MDD_Howard","EA",2,"paternal",-0.0272139611421179,0.0296932942447872
"MDD_Howard","EA",2,"maternal",-0.101364925283367,0.0306021498095769
"MDD_Howard","EA",3,"proband",-0.0192481949640116,0.029309761519179
"MDD_Howard","EA",3,"paternal",-0.00949655706779936,0.0426476710298313
"MDD_Howard","EA",3,"maternal",-0.100777980861723,0.0437180675035147
"MDD_Howard","EA",3,"gpp",0.0512628042501956,0.0640614027373888
"MDD_Howard","EA",3,"gpm",-0.0852437046884898,0.0523976403557354
"MDD_Howard","EA",3,"gmp",-0.000376719823139772,0.0613769879584252
"MDD_Howard","EA",3,"gmm",0.00549049791200505,0.0517813562609478
"MDD_Howard","COG",1,"proband",-0.0018999221311387,0.0291660285232092
"MDD_Howard","COG",2,"proband",0.000801072896160517,0.0372890057635034
"MDD_Howard","COG",2,"paternal",0.0337577470785045,0.0378596764302758
"MDD_Howard","COG",2,"maternal",-0.0445924246981029,0.0389857103262062
"MDD_Howard","COG",3,"proband",-0.00277691437773902,0.0373813577316277
"MDD_Howard","COG",3,"paternal",0.0778263217756091,0.0551868324580199
"MDD_Howard","COG",3,"maternal",-0.0663778126315948,0.0543206170333897
"MDD_Howard","COG",3,"gpp",-0.0357258640860138,0.0841253513076321
"MDD_Howard","COG",3,"gpm",-0.0846715669058267,0.0667634093180394
"MDD_Howard","COG",3,"gmp",0.0150166337657244,0.0785833519147342
"MDD_Howard","COG",3,"gmm",0.0580093231337828,0.069688858130323
"MDD_Howard","AFB",1,"proband",-0.0692658152510566,0.0379973139741273
"MDD_Howard","AFB",2,"proband",-0.0392285113179403,0.0533800500506999
"MDD_Howard","AFB",2,"paternal",0.0259864403233118,0.0481474739802476
"MDD_Howard","AFB",2,"maternal",-0.0922825879808341,0.0509159239422593
"MDD_Howard","AFB",3,"proband",-0.0393677393921308,0.0535198097153528
"MDD_Howard","AFB",3,"paternal",0.0331881608042993,0.0669038970450057
"MDD_Howard","AFB",3,"maternal",-0.0407329354502546,0.0734818313645307
"MDD_Howard","AFB",3,"gpp",0.0455355938096424,0.100287734725563
"MDD_Howard","AFB",3,"gpm",-0.0303628828284758,0.0776329645196765
"MDD_Howard","AFB",3,"gmp",-0.146097635787758,0.101286196307282
"MDD_Howard","AFB",3,"gmm",0.0195465137792839,0.079286826914788
"MDD_Howard","NEB",1,"proband",-0.0471104607684438,0.0307872304192681
"MDD_Howard","NEB",2,"proband",-0.0858885483076467,0.0447230908460829
"MDD_Howard","NEB",2,"paternal",0.0351454295791747,0.0394421046256704
"MDD_Howard","NEB",2,"maternal",0.043315893484424,0.0406655985216114
"MDD_Howard","NEB",3,"proband",-0.0846071380328007,0.0447091035082189
"MDD_Howard","NEB",3,"paternal",0.0686946008606294,0.0532153310821611
"MDD_Howard","NEB",3,"maternal",0.0299144358354781,0.055557718980337
"MDD_Howard","NEB",3,"gpp",-0.15490346922173,0.0786510865629329
"MDD_Howard","NEB",3,"gpm",0.0463740421441294,0.0628004461703534
"MDD_Howard","NEB",3,"gmp",0.124236449558687,0.0781032031852374
"MDD_Howard","NEB",3,"gmm",-0.0739093604781963,0.0629809415289701
"MDD_Howard","EVSMK",1,"proband",0.0755585476598079,0.0232517891619999
"MDD_Howard","EVSMK",2,"proband",0.0624338155740415,0.03029821626283
"MDD_Howard","EVSMK",2,"paternal",-0.010051538393506,0.0293539419493313
"MDD_Howard","EVSMK",2,"maternal",0.0425155240856208,0.0302449937858749
"MDD_Howard","EVSMK",3,"proband",0.0627306315011113,0.0303025875629226
"MDD_Howard","EVSMK",3,"paternal",0.000400260016577264,0.041990523416025
"MDD_Howard","EVSMK",3,"maternal",0.0323918453062188,0.0432031709958401
"MDD_Howard","EVSMK",3,"gpp",-0.12354095011125,0.0628099439054168
"MDD_Howard","EVSMK",3,"gpm",0.0761505044719511,0.0512286106971127
"MDD_Howard","EVSMK",3,"gmp",0.0171493506293732,0.0601395888143018
"MDD_Howard","EVSMK",3,"gmm",0.0115089113285101,0.0505514930841405
"MDD_Howard","CPD.Max",1,"proband",0.0901374992877815,0.0231449248184736
"MDD_Howard","CPD.Max",2,"proband",0.104616865953501,0.0303667781420634
"MDD_Howard","CPD.Max",2,"paternal",-0.0456803039397703,0.0291308691967332
"MDD_Howard","CPD.Max",2,"maternal",0.01093131308421,0.0300458108721042
"MDD_Howard","CPD.Max",3,"proband",0.1045532002509,0.0304009236610067
"MDD_Howard","CPD.Max",3,"paternal",-0.0410951998569767,0.0416898755955567
"MDD_Howard","CPD.Max",3,"maternal",-0.00636025509797439,0.0430326339416807
"MDD_Howard","CPD.Max",3,"gpp",-0.0416868894423334,0.0623238931524146
"MDD_Howard","CPD.Max",3,"gpm",0.0157786704558481,0.0508359264619764
"MDD_Howard","CPD.Max",3,"gmp",0.045723299961133,0.0598566492956601
"MDD_Howard","CPD.Max",3,"gmm",0.000176503160159554,0.0501546473845189
"MDD_Howard","CPD.Cur",1,"proband",0.0674834784331692,0.0230320137302981
"MDD_Howard","CPD.Cur",2,"proband",0.103796936435799,0.0307496579642956
"MDD_Howard","CPD.Cur",2,"paternal",-0.0626546869762644,0.0286466154481958
"MDD_Howard","CPD.Cur",2,"maternal",-0.0205369355830442,0.0295671329261047
"MDD_Howard","CPD.Cur",3,"proband",0.104160329217498,0.0307711744468058
"MDD_Howard","CPD.Cur",3,"paternal",-0.0999924952416236,0.0407938136388616
"MDD_Howard","CPD.Cur",3,"maternal",-0.0617548688956695,0.042195099860093
"MDD_Howard","CPD.Cur",3,"gpp",0.0502099060214283,0.0608035820758136
"MDD_Howard","CPD.Cur",3,"gpm",0.0250503911138493,0.0494705239895177
"MDD_Howard","CPD.Cur",3,"gmp",0.0752643800756639,0.0582417973251264
"MDD_Howard","CPD.Cur",3,"gmm",0.0146832377235501,0.0487352341687835
"MDD_Howard","CESD",1,"proband",0.0514845953292612,0.0228887285425255
"MDD_Howard","CESD",2,"proband",0.0823661633251061,0.0311585114090457
"MDD_Howard","CESD",2,"paternal",-0.0286461448313052,0.0282719521200487
"MDD_Howard","CESD",2,"maternal",-0.0393575336652071,0.0292037304254768
"MDD_Howard","CESD",3,"proband",0.0823870162403669,0.0311926752765096
"MDD_Howard","CESD",3,"paternal",-0.0542358282866022,0.0403905626020239
"MDD_Howard","CESD",3,"maternal",-0.0748521534892305,0.0417784828109995
"MDD_Howard","CESD",3,"gpp",0.0408627103696553,0.0595040330179299
"MDD_Howard","CESD",3,"gpm",0.00768584766607464,0.0482917733974513
"MDD_Howard","CESD",3,"gmp",0.0603568952115085,0.0569173154533095
"MDD_Howard","CESD",3,"gmm",0.0185141169712868,0.0475766356789031
"MDD_Howard","MDD",1,"proband",0.0247846640571375,0.0223752731103736
"MDD_Howard","MDD",2,"proband",0.0648704340611874,0.0311997925190759
"MDD_Howard","MDD",2,"paternal",-0.0315033825627821,0.0273609721041256
"MDD_Howard","MDD",2,"maternal",-0.0520970380878599,0.0283020856918097
"MDD_Howard","MDD",3,"proband",0.0654951662672719,0.0312502654041803
"MDD_Howard","MDD",3,"paternal",-0.0444431132090535,0.0389946248434491
"MDD_Howard","MDD",3,"maternal",-0.0521318998888646,0.0405033982678524
"MDD_Howard","MDD",3,"gpp",0.0133946733306638,0.0572202879307967
"MDD_Howard","MDD",3,"gpm",0.0182112628025069,0.0462813054344726
"MDD_Howard","MDD",3,"gmp",0.00743865307195864,0.0546735849465964
"MDD_Howard","MDD",3,"gmm",-0.0119285384503657,0.0455165024977035
"MDD_Howard","BMI",1,"proband",0.00483144226890581,0.0234148268020376
"MDD_Howard","BMI",2,"proband",-0.0108948617741266,0.0296246277355286
"MDD_Howard","BMI",2,"paternal",0.0122801209901664,0.0305615792269879
"MDD_Howard","BMI",2,"maternal",0.0303514412783623,0.0314736877535407
"MDD_Howard","BMI",3,"proband",-0.0105964785860471,0.0296351777967933
"MDD_Howard","BMI",3,"paternal",-0.0396086273409933,0.0440807736249089
"MDD_Howard","BMI",3,"maternal",-0.000332136558130229,0.0452863728935637
"MDD_Howard","BMI",3,"gpp",0.115728134625739,0.0663742342661927
"MDD_Howard","BMI",3,"gpm",0.00824455227236525,0.0543753064744439
"MDD_Howard","BMI",3,"gmp",0.0233647884016974,0.0640111085318455
"MDD_Howard","BMI",3,"gmm",0.034416448424329,0.053819223415725
"MDD_Howard","DBP",1,"proband",0.0230489646631403,0.0230570939285891
"MDD_Howard","DBP",2,"proband",0.0446525233744939,0.0306427105161402
"MDD_Howard","DBP",2,"paternal",-0.04405383900252,0.0289675737999632
"MDD_Howard","DBP",2,"maternal",-0.00603619232619648,0.0299266591359761
"MDD_Howard","DBP",3,"proband",0.0453216979715825,0.0306408386253731
"MDD_Howard","DBP",3,"paternal",-0.0855379590693524,0.0412980388566328
"MDD_Howard","DBP",3,"maternal",-0.0124654074677134,0.0428125223962132
"MDD_Howard","DBP",3,"gpp",0.16287189251324,0.0615050994358535
"MDD_Howard","DBP",3,"gpm",-0.0458576117546469,0.0501515660453961
"MDD_Howard","DBP",3,"gmp",0.00809618422633195,0.059364899916044
"MDD_Howard","DBP",3,"gmm",-0.00567914787143331,0.0494432289965739
"MDD_Howard","SBP",1,"proband",-0.010996864131196,0.0231044062987821
"MDD_Howard","SBP",2,"proband",-0.00164272502236424,0.0303783752427162
"MDD_Howard","SBP",2,"paternal",-0.0378436162708944,0.0292590960909149
"MDD_Howard","SBP",2,"maternal",0.0157666735475246,0.0302117797966888
"MDD_Howard","SBP",3,"proband",-0.00118376662560501,0.0304137253126185
"MDD_Howard","SBP",3,"paternal",-0.0383310739057942,0.0419971821547538
"MDD_Howard","SBP",3,"maternal",0.0262004795073704,0.0434734516432673
"MDD_Howard","SBP",3,"gpp",0.0449541719918819,0.0626778994645313
"MDD_Howard","SBP",3,"gpm",-0.0336466340214228,0.0511827481684343
"MDD_Howard","SBP",3,"gmp",0.0117311254608927,0.060608919173387
"MDD_Howard","SBP",3,"gmm",-0.0356614900700398,0.0505218995755029
"MDD_Howard","BG.Fast",1,"proband",0.0238089571835338,0.0226185327976331
"MDD_Howard","BG.Fast",2,"proband",0.0426007083014327,0.0312980566031752
"MDD_Howard","BG.Fast",2,"paternal",-0.0341289942200268,0.0278696329338244
"MDD_Howard","BG.Fast",2,"maternal",-0.00560878924798035,0.0287833434455752
"MDD_Howard","BG.Fast",3,"proband",0.0448780160380497,0.0313050922200783
"MDD_Howard","BG.Fast",3,"paternal",-0.0601619881870562,0.0395888926387356
"MDD_Howard","BG.Fast",3,"maternal",0.00158171666493314,0.0410907743871558
"MDD_Howard","BG.Fast",3,"gpp",0.0605427780817243,0.0581979536254567
"MDD_Howard","BG.Fast",3,"gpm",0.00851625706938791,0.0471792693894193
"MDD_Howard","BG.Fast",3,"gmp",0.0603679458589595,0.0557926709930597
"MDD_Howard","BG.Fast",3,"gmm",-0.0826432383475583,0.0463030530012719
"MDD_Howard","BG.All",1,"proband",0.0375901089115607,0.0223542080836615
"MDD_Howard","BG.All",2,"proband",0.061589880498589,0.031055020050627
"MDD_Howard","BG.All",2,"paternal",-0.035120194198601,0.0273502303706258
"MDD_Howard","BG.All",2,"maternal",-0.0149724735650528,0.0283225123813
"MDD_Howard","BG.All",3,"proband",0.0638837745577495,0.0310443986721145
"MDD_Howard","BG.All",3,"paternal",-0.0686032077844641,0.0386615076295324
"MDD_Howard","BG.All",3,"maternal",-0.0122965613145071,0.0402732119772489
"MDD_Howard","BG.All",3,"gpp",0.0783550891174314,0.0571550640150545
"MDD_Howard","BG.All",3,"gpm",0.00909099911190687,0.0462861847534076
"MDD_Howard","BG.All",3,"gmp",0.0760547102223075,0.0547373262884875
"MDD_Howard","BG.All",3,"gmm",-0.0891240812088534,0.0454464570068798
"MDD_Howard","HDL",1,"proband",0.0105612878110397,0.0233852150329543
"MDD_Howard","HDL",2,"proband",0.0055890047185862,0.0299529308297307
"MDD_Howard","HDL",2,"paternal",0.0116429656739663,0.0300249367153754
"MDD_Howard","HDL",2,"maternal",0.0012076905243218,0.0309403400953793
"MDD_Howard","HDL",3,"proband",0.00581394505953549,0.0299788846338482
"MDD_Howard","HDL",3,"paternal",0.0411342990916513,0.043100643914282
"MDD_Howard","HDL",3,"maternal",0.0317207641897709,0.044231398553029
"MDD_Howard","HDL",3,"gpp",-0.0722486696048946,0.0647323488001215
"MDD_Howard","HDL",3,"gpm",0.00652505671118876,0.0529135054716719
"MDD_Howard","HDL",3,"gmp",-0.0302023056026647,0.0620248731975778
"MDD_Howard","HDL",3,"gmm",-0.0356796099445406,0.0522833064802483
"MDD_Howard","LDL",1,"proband",0.0221102114738143,0.0234914661415882
"MDD_Howard","LDL",2,"proband",0.0431215620618403,0.0300400199260686
"MDD_Howard","LDL",2,"paternal",-0.0399691409247894,0.0304806590243765
"MDD_Howard","LDL",2,"maternal",-0.0149696369732915,0.0313465134202884
"MDD_Howard","LDL",3,"proband",0.042588472535732,0.0300450862337879
"MDD_Howard","LDL",3,"paternal",-0.0783642061961628,0.0439165538014725
"MDD_Howard","LDL",3,"maternal",-0.0337099423766765,0.0451251601622066
"MDD_Howard","LDL",3,"gpp",0.123571548601615,0.0662213026597275
"MDD_Howard","LDL",3,"gpm",-0.0239883946434691,0.0540654802238628
"MDD_Howard","LDL",3,"gmp",-0.0243800191902234,0.0635892272709526
"MDD_Howard","LDL",3,"gmm",0.0557809953390472,0.0532676574482667
"MDD_Howard","NonHDL",1,"proband",0.0183114211037026,0.0233073747064689
"MDD_Howard","NonHDL",2,"proband",0.0350412324503405,0.0303040792819213
"MDD_Howard","NonHDL",2,"paternal",-0.0388621153697114,0.0296943887900004
"MDD_Howard","NonHDL",2,"maternal",-0.00283412807451054,0.0306552512832663
"MDD_Howard","NonHDL",3,"proband",0.034831772947441,0.0303195343603326
"MDD_Howard","NonHDL",3,"paternal",-0.0766491347721643,0.0426364112692421
"MDD_Howard","NonHDL",3,"maternal",-0.0304111709449464,0.0440237749092148
"MDD_Howard","NonHDL",3,"gpp",0.102066896505737,0.0638288865737793
"MDD_Howard","NonHDL",3,"gpm",-0.0116480278480881,0.0521601326475286
"MDD_Howard","NonHDL",3,"gmp",0.0138627720373943,0.0615984022932391
"MDD_Howard","NonHDL",3,"gmm",0.0407984381918378,0.05152654617135
"MDD_Howard","FEV1",1,"proband",-0.00079141264877144,0.0235215644849233
"MDD_Howard","FEV1",2,"proband",-0.00262743029331242,0.0294636232942315
"MDD_Howard","FEV1",2,"paternal",0.0278083474228884,0.0311496080412151
"MDD_Howard","FEV1",2,"maternal",-0.0233571797658857,0.0320368747107542
"MDD_Howard","FEV1",3,"proband",-0.00322213329130865,0.0294785754819308
"MDD_Howard","FEV1",3,"paternal",0.0840620284916055,0.0453342518374089
"MDD_Howard","FEV1",3,"maternal",-0.00600938103863199,0.0466922129771529
"MDD_Howard","FEV1",3,"gpp",-0.0910448617481309,0.0676053443088669
"MDD_Howard","FEV1",3,"gpm",-0.0458706084956655,0.0554506252880194
"MDD_Howard","FEV1",3,"gmp",0.0238362246597499,0.0656066106053559
"MDD_Howard","FEV1",3,"gmm",-0.045307320662002,0.0550969911635575
"EA_Okbay","HGT",1,"proband",0.072478887689561,0.0228632845807204
"EA_Okbay","HGT",2,"proband",0.0710086983137455,0.0278572245125462
"EA_Okbay","HGT",2,"paternal",-0.00680964125423535,0.0327953686004939
"EA_Okbay","HGT",2,"maternal",0.0112435121071902,0.0334743378876442
"EA_Okbay","HGT",3,"proband",0.0716309418718517,0.0278595509807312
"EA_Okbay","HGT",3,"paternal",0.0491896701734415,0.0480436057884068
"EA_Okbay","HGT",3,"maternal",0.0527124593843226,0.0466701946253488
"EA_Okbay","HGT",3,"gpp",-0.124374383851301,0.0742509035832223
"EA_Okbay","HGT",3,"gpm",0.00394683315734309,0.0645680487093789
"EA_Okbay","HGT",3,"gmp",-0.0900905154414705,0.0746297242947275
"EA_Okbay","HGT",3,"gmm",0.00830714050355942,0.0675665259456391
"EA_Okbay","EA",1,"proband",0.283440550249622,0.0230391359748147
"EA_Okbay","EA",2,"proband",0.192879573388079,0.0305958622077752
"EA_Okbay","EA",2,"paternal",0.0844300697502962,0.0299766921062809
"EA_Okbay","EA",2,"maternal",0.123746207252305,0.0304348856883459
"EA_Okbay","EA",3,"proband",0.193869442044742,0.030632513632415
"EA_Okbay","EA",3,"paternal",0.0486695758154768,0.0427834126812167
"EA_Okbay","EA",3,"maternal",0.117252255353175,0.0414313505071783
"EA_Okbay","EA",3,"gpp",0.00261772903471765,0.0644817370747068
"EA_Okbay","EA",3,"gpm",0.0790719116201468,0.0560022325189382
"EA_Okbay","EA",3,"gmp",-0.0418030613261847,0.0645438195815201
"EA_Okbay","EA",3,"gmm",0.0430922948952262,0.0585047022163467
"EA_Okbay","COG",1,"proband",0.233360541536621,0.029899802132112
"EA_Okbay","COG",2,"proband",0.171785759080147,0.0398767870031941
"EA_Okbay","COG",2,"paternal",0.068982968116559,0.0385031887001112
"EA_Okbay","COG",2,"maternal",0.0697214044777753,0.0390781512364168
"EA_Okbay","COG",3,"proband",0.17170831746666,0.0398568542010829
"EA_Okbay","COG",3,"paternal",0.0551210477032653,0.0541683838481847
"EA_Okbay","COG",3,"maternal",0.00856392725311101,0.0533967125876942
"EA_Okbay","COG",3,"gpp",-0.178931644179488,0.0865927983085309
"EA_Okbay","COG",3,"gpm",0.17641691601565,0.0759255991677313
"EA_Okbay","COG",3,"gmp",0.0887331306747359,0.0829000603997765
"EA_Okbay","COG",3,"gmm",0.0531733744497573,0.0753158180640092
"EA_Okbay","AFB",1,"proband",0.166992908347649,0.0388593201347334
"EA_Okbay","AFB",2,"proband",0.133246167136753,0.0564859573126515
"EA_Okbay","AFB",2,"paternal",0.0782393972334738,0.0500250706089147
"EA_Okbay","AFB",2,"maternal",-0.00949832884994962,0.050691463945408
"EA_Okbay","AFB",3,"proband",0.139101507843152,0.0562341955148329
"EA_Okbay","AFB",3,"paternal",-0.0427795075498531,0.0713619106493314
"EA_Okbay","AFB",3,"maternal",-0.0949469336316593,0.0755933664895981
"EA_Okbay","AFB",3,"gpp",-0.0650431590363678,0.107848192069169
"EA_Okbay","AFB",3,"gpm",0.325023362117105,0.0931129718313821
"EA_Okbay","AFB",3,"gmp",0.132539197131522,0.105917056157607
"EA_Okbay","AFB",3,"gmm",-0.00847724712151737,0.0918689643260814
"EA_Okbay","NEB",1,"proband",-0.00470894996164272,0.0315876414188747
"EA_Okbay","NEB",2,"proband",-0.0121107480366346,0.0473434739899669
"EA_Okbay","NEB",2,"paternal",-0.00766544082427734,0.0410135909208708
"EA_Okbay","NEB",2,"maternal",0.0213176645443791,0.0417067121088827
"EA_Okbay","NEB",3,"proband",-0.0128008233291788,0.0473860129305026
"EA_Okbay","NEB",3,"paternal",-0.0451490090401751,0.0572153139546217
"EA_Okbay","NEB",3,"maternal",-0.030052845506376,0.0572956043753187
"EA_Okbay","NEB",3,"gpp",0.150523566413116,0.0848219812396622
"EA_Okbay","NEB",3,"gpm",-0.0863706623518934,0.0760351828912576
"EA_Okbay","NEB",3,"gmp",0.0924375823433667,0.081708916229549
"EA_Okbay","NEB",3,"gmm",0.0276004660317191,0.0729251918111195
"EA_Okbay","EVSMK",1,"proband",-0.0992204181273642,0.0240803679822432
"EA_Okbay","EVSMK",2,"proband",-0.0913216319510437,0.0326098677385119
"EA_Okbay","EVSMK",2,"paternal",-0.0445562376629853,0.0313864196396089
"EA_Okbay","EVSMK",2,"maternal",0.0265581142862194,0.0317711577492187
"EA_Okbay","EVSMK",3,"proband",-0.0900123557843408,0.0326576006563798
"EA_Okbay","EVSMK",3,"paternal",-0.045740729242295,0.0446473337911276
"EA_Okbay","EVSMK",3,"maternal",0.0344873828563865,0.0433172670868787
"EA_Okbay","EVSMK",3,"gpp",-0.0478187319950374,0.0670766360308425
"EA_Okbay","EVSMK",3,"gpm",0.051744870918878,0.0582496608703384
"EA_Okbay","EVSMK",3,"gmp",-0.00423704497899018,0.0671415595085785
"EA_Okbay","EVSMK",3,"gmm",-0.019373344632587,0.0608173001134143
"EA_Okbay","CPD.Max",1,"proband",-0.118031910093119,0.0239468390240701
"EA_Okbay","CPD.Max",2,"proband",-0.102939341735688,0.0326669130325611
"EA_Okbay","CPD.Max",2,"paternal",-0.0540348568873132,0.0311825564177621
"EA_Okbay","CPD.Max",2,"maternal",0.0205570088697586,0.031482283413471
"EA_Okbay","CPD.Max",3,"proband",-0.101856110084114,0.0327095451654455
"EA_Okbay","CPD.Max",3,"paternal",-0.0532268363504804,0.0442757794293282
"EA_Okbay","CPD.Max",3,"maternal",0.0199367185514275,0.0428957053867811
"EA_Okbay","CPD.Max",3,"gpp",-0.0702227881875743,0.0664124511881746
"EA_Okbay","CPD.Max",3,"gpm",0.0658712661797305,0.0575664419630572
"EA_Okbay","CPD.Max",3,"gmp",-0.0113348116761458,0.0664699788617243
"EA_Okbay","CPD.Max",3,"gmm",0.00936565669979762,0.060059875003948
"EA_Okbay","CPD.Cur",1,"proband",-0.0637805870530599,0.0238483336731409
"EA_Okbay","CPD.Cur",2,"proband",-0.0488579622285817,0.0332125642771353
"EA_Okbay","CPD.Cur",2,"paternal",-0.0609958411171539,0.0308037645316068
"EA_Okbay","CPD.Cur",2,"maternal",0.0286277062132193,0.0310168376393827
"EA_Okbay","CPD.Cur",3,"proband",-0.0499359891369882,0.033253067221237
"EA_Okbay","CPD.Cur",3,"paternal",-0.0275752664633688,0.0433952405215822
"EA_Okbay","CPD.Cur",3,"maternal",0.0462877889225028,0.0420624960280543
"EA_Okbay","CPD.Cur",3,"gpp",-0.00298645410360159,0.0647167543439754
"EA_Okbay","CPD.Cur",3,"gpm",-0.0675317508183641,0.0560740407601771
"EA_Okbay","CPD.Cur",3,"gmp",-0.0729588744655659,0.0647311147377842
"EA_Okbay","CPD.Cur",3,"gmm",0.0467143865686142,0.0584137099140426
"EA_Okbay","CESD",1,"proband",-0.0350828764869074,0.0236687643390911
"EA_Okbay","CESD",2,"proband",-0.0451190142020134,0.0333946706543257
"EA_Okbay","CESD",2,"paternal",-0.0287372744319468,0.0302747253065452
"EA_Okbay","CESD",2,"maternal",0.0483931243521541,0.0305386777276658
"EA_Okbay","CESD",3,"proband",-0.0472688766634845,0.0334283728341753
"EA_Okbay","CESD",3,"paternal",0.0108022320444898,0.0427237595717598
"EA_Okbay","CESD",3,"maternal",0.0417075636160428,0.0413055631607103
"EA_Okbay","CESD",3,"gpp",-0.00110186928929179,0.0629937574518114
"EA_Okbay","CESD",3,"gpm",-0.0935310148283237,0.0546058562738224
"EA_Okbay","CESD",3,"gmp",0.0399781309604143,0.0628964515716204
"EA_Okbay","CESD",3,"gmm",-0.00379586454369944,0.0567743769813453
"EA_Okbay","MDD",1,"proband",-0.0209774837860276,0.0231023895966395
"EA_Okbay","MDD",2,"proband",-0.0655171760749185,0.0334745560531043
