 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 4.3394506976465285e-07 1.1487712482806583e-07 -1.2301240963887875e-07 1.0959645487756815e-08 1.0425169957036472e-07 -2.0948069194273987e-07 4.3607577844132326e-08 -3.776561119569105e-08 1.483786361915718e-07 -1.1645069978296809e-08 6.154704741085064e-06 -2.4988846638716867e-07 1.6613794803214564e-07 -2.742343492618261e-07 -8.216183381080657e-08 -1.2308792374049556e-07 -2.903769426257815e-07 1.4047275996459852e-07 1.6784325570702671e-07 1.9309722406510368e-07 1.8807503352919542e-08 -7.460500812026421e-07 1.328671084669961e-06 -2.2942954570964327e-06 2.052613789151665e-06
PC11 5.082776220029678e-07 -6.833778820365377e-08 8.78535077315534e-08 2.013509902695771e-07 -5.021102899200256e-08 -5.440210615824863e-07 -2.5152951437219624e-07 5.433107899615036e-07 -2.4102652191380235e-07 -1.8087806018628395e-07 -2.4988846638716867e-07 5.951519422195934e-06 -7.000564551754521e-08 1.8909766762434413e-08 -2.712620580773465e-07 2.2477692925294758e-07 1.522907193979767e-07 2.407255955023127e-07 -7.825987206431647e-08 2.5286855225146095e-07 2.6755999030730986e-07 7.82082710751458e-09 1.0889949367083865e-06 -2.6322057658834927e-06 1.874715907510824e-06
PC12 -3.1456369620131797e-07 2.8605110574567056e-07 -4.3059817644135123e-07 5.029532659135259e-08 -3.220537701551371e-07 1.6522645434203532e-07 9.984817386295966e-08 5.729091813192676e-08 1.9301870939698078e-07 -6.67408315393158e-08 1.661379480321454e-07 -7.000564551754516e-08 5.369155742566754e-06 1.0991310870568726e-08 -2.927753496620493e-08 -1.1119516022617664e-07 -8.253552416252525e-08 -1.0425197761541243e-07 -4.593092091511914e-09 -4.808455301869871e-08 -1.5487609628741566e-07 -1.2630923764517457e-06 8.775063860295997e-07 7.351207624066192e-07 -8.205289859819563e-07
PC13 6.696608176519721e-07 -9.006874840103135e-08 3.3738238567911787e-07 -3.616480997630286e-07 -1.564482880813215e-07 -4.7074037161930985e-07 -3.0081755801403533e-07 3.1026839347437644e-07 8.786056636521986e-10 5.046314519838952e-09 -2.7423434926182597e-07 1.890976676243451e-08 1.0991310870568597e-08 5.640589337690587e-06 -2.3266219154100307e-07 4.1787774496185255e-07 2.421471162168782e-07 2.8115532451988442e-08 -6.921549523778198e-08 -7.464695231985185e-09 4.175044753270471e-08 -3.7793854273818886e-07 -1.8712494927242091e-07 2.9436900283588215e-06 -1.6327445685500957e-06
PC14 -3.105369633679344e-07 -1.3816895768229078e-07 -4.5602485095113244e-07 -3.062354054033217e-08 -5.912268866694303e-08 2.240902410833913e-07 -2.7791331989484818e-08 3.0288077142812085e-08 3.799658387600537e-08 -3.078961118289881e-07 -8.216183381080664e-08 -2.712620580773466e-07 -2.9277534966204917e-08 -2.326621915410028e-07 5.952688662169134e-06 -8.170318170358312e-08 -8.735336105132506e-08 -4.015124800436566e-08 1.6379488033728355e-07 1.3799183256454035e-07 -2.1012330350209503e-08 7.237113119245169e-07 8.076787924212873e-08 -1.0712823437103909e-06 -1.5895580887293547e-06
PC15 -7.772114568860171e-07 -2.586452638165782e-07 1.6780510491853864e-07 2.8798330276846075e-08 -4.434859647376435e-08 5.3647351953479075e-08 -2.0743864361965766e-08 -2.647236910248564e-07 -1.662421165010076e-07 2.0678411662053182e-07 -1.2308792374049561e-07 2.2477692925294745e-07 -1.111951602261767e-07 4.1787774496185234e-07 -8.170318170358336e-08 5.590838009921293e-06 1.6321837034211911e-07 -1.691500319907155e-07 -3.512486517051057e-08 1.1338054492448073e-07 1.3763799803523926e-08 3.7886779782371837e-07 1.6450213229775044e-06 5.602062802182845e-07 -1.880495094236662e-06
PC16 -4.210871796889156e-07 -1.8990904372242874e-07 2.8033757534152393e-08 7.073101716661006e-10 6.338906635161154e-08 -1.1700311598585435e-07 3.216022955004035e-08 1.847286696900534e-08 1.542994275164785e-07 2.816222741743989e-07 -2.9037694262578133e-07 1.522907193979769e-07 -8.253552416252517e-08 2.421471162168784e-07 -8.735336105132512e-08 1.6321837034211922e-07 5.510304283414655e-06 2.4628984007025195e-08 -2.1479236113196966e-07 -2.642049702762204e-07 -1.659698822630751e-07 -4.391842310045305e-07 9.214037292853623e-07 -1.6443733147204513e-06 2.867058071971607e-06
PC17 -1.5728289153013158e-07 -2.7656304947313427e-08 3.871245664579011e-07 -1.1797294019809071e-07 8.145122040697377e-08 2.928022808847827e-07 2.389912844880533e-07 4.2620738654911096e-08 1.8404734201001593e-07 2.3046956448015627e-07 1.4047275996459854e-07 2.4072559550231295e-07 -1.042519776154125e-07 2.811553245198853e-08 -4.015124800436559e-08 -1.6915003199071545e-07 2.4628984007025212e-08 5.318734111108418e-06 1.4904440580454978e-07 -1.0493507570490382e-07 -3.933231084605102e-08 -6.590009251075795e-07 1.029722292942286e-07 -1.1254659540432434e-06 3.6014639726282856e-07
PC18 6.084798595145367e-07 -1.820061046156735e-08 -7.59061833544974e-08 -2.716976167758831e-07 -1.599488242607568e-07 -7.700231179819307e-08 -1.3831154423250159e-07 2.4849227525739926e-08 -1.2149127072827727e-07 -2.171402973741107e-07 1.6784325570702677e-07 -7.825987206431632e-08 -4.593092091511911e-09 -6.921549523778197e-08 1.6379488033728347e-07 -3.512486517051064e-08 -2.147923611319698e-07 1.490444058045497e-07 5.221681104739164e-06 -4.672138741957186e-08 1.4877468005936761e-08 -4.6095552549026604e-07 -1.018324995147775e-06 -1.5901462234720746e-06 3.3705233427253185e-06
PC19 5.388858732190371e-07 5.3565363198885675e-08 -1.5242814582267785e-07 1.6591781423142727e-07 -1.221855348516047e-07 1.9563401282196875e-07 -3.5355249324685415e-08 -1.0014234613077669e-08 -1.0389010353243668e-07 -1.891732216946873e-07 1.930972240651035e-07 2.52868552251461e-07 -4.808455301869871e-08 -7.464695231985211e-09 1.3799183256454035e-07 1.1338054492448073e-07 -2.6420497027622043e-07 -1.0493507570490394e-07 -4.672138741957187e-08 5.280775105944789e-06 1.6628615978222268e-07 6.974440520636905e-07 4.4188038669399935e-07 -3.309697534061609e-06 2.888949882927058e-07
PC20 1.023078386820724e-07 3.848997122131642e-08 -2.6326903387745703e-08 5.276585816666468e-08 -3.5993089148087785e-08 1.706056843952617e-09 -1.7999544836593023e-07 -5.203678019403175e-08 1.7423395657213316e-07 -1.8632857447069945e-07 1.8807503352919536e-08 2.6755999030730997e-07 -1.5487609628741564e-07 4.175044753270467e-08 -2.101233035020953e-08 1.376379980352396e-08 -1.6596988226307516e-07 -3.933231084605103e-08 1.4877468005936874e-08 1.662861597822227e-07 4.847126399221644e-06 3.836173553160848e-08 -2.158794379261998e-06 -1.088340445011877e-06 3.1467089455249635e-06
proband -3.2467395386895046e-06 8.858981618958153e-07 -4.71567332555162e-07 3.0883025145976535e-06 -1.5156479192805928e-06 -4.4998010141086334e-08 -7.40824976122338e-07 1.1218898319420834e-07 1.9017146129640925e-08 2.828283191435323e-07 -7.460500812026422e-07 7.820827107513064e-09 -1.2630923764517459e-06 -3.7793854273818843e-07 7.237113119245177e-07 3.7886779782371747e-07 -4.3918423100453225e-07 -6.590009251075806e-07 -4.6095552549026716e-07 6.974440520636913e-07 3.83617355316097e-08 0.00039758015420425567 -0.0001423063740156623 -9.53420213376219e-05 -9.278044417868074e-05
maternal 3.964202940973019e-07 1.4422831637145703e-06 1.8673026280138883e-06 2.393307177334938e-06 -1.2018400244933071e-06 -1.3313177978515732e-06 -7.000609228214212e-07 2.5798126810661617e-06 -2.3695264623325735e-06 2.874705702607451e-06 1.328671084669961e-06 1.088994936708388e-06 8.775063860295997e-07 -1.8712494927242036e-07 8.07678792421286e-08 1.6450213229775046e-06 9.21403729285363e-07 1.0297222929422801e-07 -1.0183249951477763e-06 4.418803866939996e-07 -2.1587943792620004e-06 -0.00014230637401566222 0.0005065201296350001 -0.0001957878842727131 -7.856078143658693e-05
gpm 2.2164168757054687e-05 -6.404342747827997e-07 4.9617617543593525e-06 1.3243264613394609e-06 2.635953478803976e-06 -2.707409464883688e-06 2.3577098160524037e-06 -1.8102337668079224e-06 -1.7911160246130185e-06 -2.1120432360751216e-06 -2.2942954570964323e-06 -2.6322057658834935e-06 7.351207624066207e-07 2.943690028358822e-06 -1.0712823437103909e-06 5.602062802182843e-07 -1.6443733147204505e-06 -1.1254659540432417e-06 -1.5901462234720698e-06 -3.309697534061609e-06 -1.0883404450118761e-06 -9.534202133762205e-05 -0.00019578788427271305 0.0015421874942909875 -0.0009544564531989192
gmm -5.8363481841594165e-06 2.338304760924143e-06 -3.2806484343794315e-06 2.63212199109886e-06 -2.7591369651014857e-06 1.8770396512030267e-06 -3.7571189635802594e-06 4.2616812607287304e-07 2.4787501318798537e-06 1.2409887666435928e-06 2.052613789151664e-06 1.8747159075108242e-06 -8.20528985981958e-07 -1.632744568550097e-06 -1.5895580887293544e-06 -1.8804950942366617e-06 2.8670580719716074e-06 3.60146397262829e-07 3.370523342725317e-06 2.8889498829270476e-07 3.146708945524964e-06 -9.278044417868066e-05 -7.856078143658702e-05 -0.000954456453198919 0.001463135407715903
