 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.0002703862201802011 2.0106186746164108e-07 -5.995561968084902e-07 4.0984872677071794e-08 4.591513248690785e-07 -3.603104144130604e-07 -1.7825940380648007e-07 8.401600629754265e-07 -5.9362782397858724e-08 2.1472426429942502e-07 1.4836320918032035e-08 -1.3928414661416958e-08 -1.851629702337495e-07 1.050422299922679e-07 -2.77035078981785e-07 -2.8131353416017735e-07 -1.6263884794091864e-07 2.557290320920484e-07 2.893857605830785e-07 2.7806384944414234e-07 4.341040145281358e-07 -2.5287441062618727e-06 9.65889908982607e-07 7.4288721357086815e-06
PC1 2.0106186746164124e-07 8.1508886401107e-07 -5.302934085244669e-07 9.366619680382387e-08 -4.854020767800969e-08 -6.35010507563041e-08 -1.24729144646539e-08 4.006736830131936e-08 7.535262880305173e-08 -2.8670735101050327e-08 5.6597333320138165e-08 -6.072129975619703e-08 2.2029481528002853e-07 -4.9356264049290674e-08 -8.951275043330898e-08 -1.6852668323284464e-07 -1.5952166685599667e-07 -1.3649065543334657e-08 4.071197237592883e-08 3.2646500167314475e-09 3.426866454439252e-08 8.453946230294064e-07 1.1692788345927285e-06 1.0924414139708932e-06
PC2 -5.995561968084911e-07 -5.30293408524467e-07 1.3889842359480382e-05 1.718795488201528e-07 4.3763801752957813e-07 -5.117823393715527e-07 1.0231736003311952e-07 1.7010545021992063e-07 1.5563752038518248e-07 3.958133705479661e-07 5.221818647820711e-09 1.4240320475021598e-07 -1.1623077251302387e-07 1.762523032232759e-07 -2.611170236495317e-07 -2.671498595831596e-08 -7.399456572421691e-08 2.3849782121062768e-08 -2.5856638909651146e-07 9.155463907145785e-08 -1.860058418767605e-08 -5.858389485560006e-09 -9.481896984659538e-07 1.2368729533653357e-06
PC3 4.0984872677071695e-08 9.366619680382391e-08 1.7187954882015265e-07 1.8865625138143779e-06 1.7502360208835784e-08 3.7909652627187576e-07 2.5200025933358213e-08 1.209598235695837e-07 -1.076449807711149e-07 -2.876788091924266e-07 2.833132630169185e-08 9.27305105438993e-08 1.7925512769863737e-08 -2.187442255201874e-07 2.666290772828002e-08 -1.45113022040209e-08 -2.2114022981824284e-08 -9.394501440091354e-08 -1.7516765351548658e-07 8.428385241371934e-08 3.348494161332252e-08 1.9693049619799477e-06 3.2775369288698097e-06 2.5675588042977353e-06
PC4 4.591513248690787e-07 -4.8540207678009706e-08 4.37638017529578e-07 1.750236020883581e-08 2.9357456386819554e-06 6.609856836288375e-07 -1.5104304902277505e-07 1.0195546101682564e-07 -4.798843753326415e-07 1.9503228113098587e-07 5.170108340582911e-08 2.4717021785170176e-08 -2.145640743131003e-07 -1.1171281674247643e-07 -3.030059998475608e-08 -8.201793253489599e-08 3.451190944840049e-08 7.11128026977911e-08 -1.1836259169428508e-07 -6.623843804592676e-08 -1.784109636413018e-08 -1.1920191356316577e-06 8.860653110703654e-07 -5.98326075019598e-07
PC5 -3.603104144130599e-07 -6.350105075630401e-08 -5.117823393715531e-07 3.790965262718757e-07 6.60985683628837e-07 5.7892373139840885e-06 1.947592386337894e-07 5.91698211231708e-07 -3.5216489978593136e-07 -1.2249661508655782e-07 -2.3231515047673215e-07 -3.641451078639052e-07 1.3789705880646577e-07 -3.6951021670297373e-07 1.5721209181905278e-07 5.574198578476278e-09 -9.59733190018557e-08 1.621514317884762e-07 -1.295357664939852e-07 1.2462209442385834e-07 -5.119368793005556e-08 -5.958354105693638e-07 -3.571721527587261e-08 -8.918710545799839e-07
PC6 -1.7825940380647872e-07 -1.2472914464653899e-08 1.0231736003311938e-07 2.5200025933358233e-08 -1.5104304902277508e-07 1.947592386337894e-07 5.759150513420837e-06 6.727968881107901e-09 -3.14678906994237e-08 3.171165980931377e-08 1.6986299788823133e-08 -1.8393403306117055e-07 -2.070760246288394e-08 -1.3501184685009848e-07 -5.334501954740726e-08 -1.8884153353377647e-09 2.6899538117859414e-08 2.3441550474059712e-07 -4.0563926405444286e-08 -4.5038683270171236e-08 -8.509404866283708e-08 -2.088966362524631e-07 -4.4324489403821364e-07 -7.450387175235441e-07
PC7 8.401600629754263e-07 4.006736830131937e-08 1.7010545021992071e-07 1.2095982356958374e-07 1.0195546101682559e-07 5.916982112317084e-07 6.727968881107933e-09 4.731541130683607e-06 2.1140034056811306e-07 -1.4085070738562685e-07 -3.704954649405222e-08 3.7757579265588176e-07 6.199174561881354e-08 2.3653887241894118e-07 1.588913045701711e-08 -2.0503179782849715e-07 -5.1581251899106946e-08 -4.260541185383535e-08 3.916696452660734e-08 -4.94136193963432e-08 -5.8422142075341686e-08 -6.115887537790805e-08 2.9511323284356506e-07 6.179542795353101e-07
PC8 -5.936278239785916e-08 7.535262880305175e-08 1.5563752038518237e-07 -1.0764498077111488e-07 -4.798843753326415e-07 -3.521648997859313e-07 -3.146789069942371e-08 2.1140034056811314e-07 4.8650236846697015e-06 3.3331951441914775e-08 9.78169545305844e-08 -1.6828101038012465e-07 1.8278834036267465e-07 1.2997761390820767e-08 6.455748568145728e-08 -1.0686179969073922e-07 8.126787141176957e-08 7.189430161226019e-08 -8.927263413411422e-08 -3.290755101614135e-08 8.117747876248027e-08 -1.5027607270738052e-08 4.860895037589822e-07 -1.6725048356323632e-06
PC9 2.1472426429942479e-07 -2.867073510105032e-08 3.958133705479657e-07 -2.876788091924266e-07 1.9503228113098593e-07 -1.2249661508655787e-07 3.171165980931373e-08 -1.4085070738562685e-07 3.3331951441914755e-08 4.5327194118298585e-06 -5.1509287807240633e-08 -1.3629184967017897e-07 4.784377627360693e-08 -5.6969452495400114e-08 -9.214484081910582e-08 6.121483039421698e-08 1.0874848549430049e-07 7.561643804666424e-08 -1.9038383603410296e-07 -1.5551473194990963e-07 -8.112279530964045e-08 -2.1429110877999632e-07 6.038447474348786e-07 1.0381171808223423e-06
