 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC13 1.0057702586104004e-06 -3.496690747961386e-08 2.6334742974279583e-07 -3.2553447430541304e-07 -1.748916547720048e-07 -8.755653167301102e-07 -2.137094269382599e-07 4.5634774336673255e-07 9.879853915525179e-08 -1.233923088906168e-07 -2.5628671561485404e-07 -7.311038309076911e-08 1.6155417827954187e-07 7.323757470571375e-06 -4.3434347342301557e-07 5.281921305477652e-07 1.986207924946734e-07 8.082863706551506e-08 -2.3204465587683387e-07 1.4467139815038443e-07 8.715660531698588e-08 -6.865316235347021e-07 -3.493251080740296e-07 -6.154194611290043e-07 1.3114703164168412e-06
PC14 -1.138324753718556e-06 -1.865632836489043e-07 -3.198780961766605e-07 1.5158138273597949e-07 -6.731255285594189e-08 3.6075030750171355e-07 -9.384462922602694e-08 -7.560216184713752e-08 -1.2860782661095992e-08 -3.5014759499214187e-07 -1.2822122408885316e-07 -2.3184620759088916e-07 -6.434053561762935e-08 -4.343434734230156e-07 7.921171756183462e-06 -2.146966960582234e-08 4.995583769277038e-08 -5.9122510438146786e-08 1.3298548463041325e-07 1.91760904362753e-07 -1.2499969309018645e-07 1.4760398874835149e-06 -7.786699058961709e-07 2.622935942325485e-06 -3.633050537803481e-06
PC15 -1.6905168283009807e-06 -3.9038866492890965e-07 1.1263119910320229e-07 -1.3842090480265767e-07 -1.235501610952892e-07 -4.285618092134092e-08 -5.7726490683736894e-08 -3.701128904496013e-07 -7.134845475324977e-08 2.210469881481218e-07 1.971937752734415e-07 8.188545499791968e-08 -3.39810669135679e-07 5.281921305477648e-07 -2.1469669605822217e-08 7.564093849593584e-06 2.4311356270021865e-07 -4.120916559056484e-07 -1.5066595479587515e-07 -4.267887566587721e-08 1.670872243409293e-07 8.732997459759304e-07 2.0876775967654587e-07 -1.9187828163068445e-06 2.6054923212767806e-06
PC16 -8.322492164845803e-07 -3.5162558724127576e-07 -1.6254191327649279e-07 8.79226901543981e-09 1.330571319811465e-07 -2.47734249513628e-08 -7.19056202177733e-08 -2.523616937623974e-07 1.7431106547839127e-07 2.60834540056948e-07 -8.730502813633573e-08 -3.067288006061021e-08 -1.4758050205085117e-07 1.9862079249467336e-07 4.9955837692770366e-08 2.431135627002186e-07 7.769295903050041e-06 -1.7272104345627267e-07 4.540028969766311e-08 -3.415514586949739e-07 1.1619863941717258e-07 1.471527163185562e-07 -8.979903149162328e-07 9.007097914414152e-07 -3.5206129889192955e-07
PC17 8.764318256854044e-07 9.33486618533314e-08 6.590613008591103e-08 -1.4259249410621222e-07 -7.664537374461107e-08 4.6699443723694267e-07 2.981586881600286e-07 -1.0025016625001539e-07 4.241802456960956e-08 1.588711700753462e-07 -7.762474714280738e-08 2.03437211589111e-07 6.407225858940084e-08 8.082863706551503e-08 -5.9122510438146594e-08 -4.120916559056483e-07 -1.7272104345627256e-07 7.105179252688245e-06 1.9165750640821566e-07 -1.8888399713173268e-07 2.6655557889437966e-08 -8.831660323533302e-07 7.307241776590128e-07 -2.584457262223141e-06 1.6391306801073845e-06
PC18 -1.0484958991482948e-07 1.7570422100036537e-08 -2.639199085954746e-07 -2.476746311633623e-07 -2.545369982829961e-07 -2.26798232120114e-07 -2.1948383272440916e-07 1.412435939715029e-07 -2.2962595061388842e-07 -4.357843006510627e-07 2.5671954756207834e-07 -4.054780104191018e-08 -3.2073614230805165e-08 -2.3204465587683377e-07 1.3298548463041335e-07 -1.5066595479587515e-07 4.540028969766314e-08 1.916575064082155e-07 7.158352172497451e-06 -8.192780813043378e-08 1.5863252954752403e-07 1.3098645787720777e-06 -1.53892651422831e-06 -1.9326090185807485e-06 -8.684952758655235e-07
PC19 1.817907538820335e-06 1.0215843142241459e-07 -2.5138316541767995e-07 2.26829819524191e-07 -1.6618668314945125e-07 1.2999278024991214e-07 -8.791674578445817e-08 -4.7115086601473036e-08 -2.1115411833003682e-07 -2.3780656666156166e-07 2.3125927732922058e-07 1.0548994974840021e-07 8.933164891697316e-08 1.4467139815038445e-07 1.9176090436275286e-07 -4.2678875665877095e-08 -3.415514586949739e-07 -1.888839971317326e-07 -8.192780813043378e-08 7.091382733434715e-06 3.7747293602821616e-07 8.798977142192312e-08 -1.0733795734194466e-06 1.2554953516561685e-06 2.826000751730989e-07
PC20 8.06708864767414e-07 1.2970713267785293e-08 -1.6340761580433215e-07 8.363714425052126e-08 -6.93839683161616e-08 -1.0647383977580674e-07 -2.934144576217528e-07 -3.24627932826197e-08 2.9242849894970973e-07 -2.737129954711302e-07 -3.9851193330120016e-08 2.884736897522022e-07 -5.8520285450498495e-08 8.715660531698559e-08 -1.249996930901863e-07 1.6708722434092908e-07 1.1619863941717234e-07 2.6655557889437986e-08 1.5863252954752398e-07 3.774729360282159e-07 6.502310927241624e-06 -5.045507863710947e-07 1.1176918356895615e-06 -7.84286689320408e-06 7.374277207290177e-06
proband -6.306227609070167e-06 8.892378921593736e-07 -5.451033540595804e-07 3.1565447403860076e-06 -2.7842140172214287e-06 -2.1625192113498042e-06 -9.209917536302856e-07 -2.981296427166733e-07 -1.7961423675861154e-06 -1.359396140573698e-06 -1.3434996349820594e-06 2.6254524368279287e-07 -1.093033090966122e-06 -6.865316235347044e-07 1.476039887483515e-06 8.732997459759282e-07 1.4715271631855593e-07 -8.831660323533302e-07 1.309864578772079e-06 8.798977142192361e-08 -5.045507863710955e-07 0.0005235769469815081 -0.00020085227201256816 -0.00014548239201750158 -5.4158597950260234e-05
paternal -2.9777662633950107e-05 1.3009270575352316e-06 -3.2426350773834384e-06 5.235887214286857e-06 2.822910543342732e-06 2.5506672675187297e-06 1.0008325551273246e-06 1.4213694006399836e-06 3.1063098426708436e-07 1.9002344663121839e-06 -5.205253284599188e-08 -3.794790540702619e-06 -1.4571904321471358e-06 -3.493251080740324e-07 -7.786699058961715e-07 2.087677596765461e-07 -8.979903149162326e-07 7.307241776590107e-07 -1.5389265142283108e-06 -1.0733795734194455e-06 1.1176918356895617e-06 -0.00020085227201256816 0.0007864379782517113 -0.0002475887170541195 -0.00028173127344166044
gpp 3.84297697535747e-05 1.254996226440512e-06 -3.3346804784939106e-06 1.6413133920655393e-06 7.6262670832231e-07 4.764472233882931e-06 4.329375969790319e-06 2.851483989311062e-06 -2.4845320760012947e-06 -9.575718285506557e-07 6.996130155589235e-06 2.6970012857771456e-06 1.6788933383772438e-06 -6.154194611290001e-07 2.6229359423254835e-06 -1.9187828163068352e-06 9.007097914414161e-07 -2.5844572622231396e-06 -1.9326090185807523e-06 1.2554953516561664e-06 -7.84286689320408e-06 -0.0001454823920175017 -0.00024758871705411983 0.0024567467892256233 -0.001386776154087963
gmp 2.8833245237025182e-06 2.008013008567431e-06 4.5418142818135e-06 6.091171743935063e-06 -1.978405263045389e-06 -5.010658666482078e-06 -5.253380669494232e-06 -1.600119962800532e-06 3.921914307098783e-06 1.237100028994088e-06 -4.0236897865458044e-06 -6.669836917131567e-07 1.3960041693295003e-06 1.3114703164168422e-06 -3.633050537803481e-06 2.6054923212767742e-06 -3.5206129889193235e-07 1.6391306801073869e-06 -8.684952758655222e-07 2.826000751730999e-07 7.374277207290176e-06 -5.415859795026006e-05 -0.00028173127344165996 -0.0013867761540879637 0.0020786536142330483
