 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00024331079320538988 7.157289820098745e-08 -4.668435964724935e-07 -6.224888950708976e-08 3.0493020988654114e-07 -2.709503575425233e-07 -1.6903746148413286e-07 8.392844123309171e-07 6.12325558819677e-08 3.130281007660432e-07 2.1721641254471096e-08 4.332714705022387e-08 -2.3662931701907442e-07 1.959105255731233e-07 -3.590133393177747e-07 -3.031054746131434e-07 -2.2928715853693103e-07 9.569331120610804e-08 2.735776305094155e-07 3.6791770704095994e-07 3.9808667402030856e-07 2.2044769716941537e-08
PC1 7.15728982009872e-08 7.790912292190514e-07 -5.342149533064357e-07 5.9217203527725635e-08 -5.839582054245852e-08 -6.368677961375502e-08 -9.451435691125578e-09 4.2150311046360343e-08 7.663282961688971e-08 -2.360044493228073e-08 5.908154181935747e-08 -6.074022433286279e-08 2.3796022185752523e-07 -5.1604785580998075e-08 -1.0283208019761258e-07 -1.847745366332317e-07 -1.7802062036692205e-07 -1.0355984711589828e-08 4.593966290238628e-08 1.574309985876203e-08 2.9241066161654115e-08 1.6111242332081787e-06
PC2 -4.6684359647249354e-07 -5.342149533064358e-07 1.4503228866267961e-05 1.8351503768221906e-07 4.852815064600006e-07 -4.4915499210998466e-07 1.6886871331721153e-07 1.1275534433174507e-07 1.8260574684248085e-07 3.950349472954808e-07 -1.6925672823296788e-08 1.1260536560975246e-07 -1.3416020366280654e-07 1.928438634070857e-07 -2.2607463733998976e-07 -4.181319403183544e-08 -4.8236802575548075e-08 7.772071869446669e-08 -2.758356986829084e-07 8.600655182916533e-08 2.279310686334808e-09 1.5554300887028688e-09
PC3 -6.224888950708952e-08 5.921720352772563e-08 1.8351503768221906e-07 1.7880007397316905e-06 2.6364289229617543e-08 4.0955165230196144e-07 3.6437790499667466e-08 1.1796343250467553e-07 -1.0995124977858498e-07 -3.3910193426121854e-07 4.8754156633140304e-08 1.179672775036464e-07 1.840494494294007e-08 -2.4299288341392045e-07 3.566625729126971e-08 -2.5539773790078795e-08 -1.108122866997512e-08 -1.0598928783980823e-07 -1.9047557538750022e-07 1.1855326972911938e-07 2.4957627404184635e-08 4.132406589440692e-06
PC4 3.049302098865416e-07 -5.839582054245854e-08 4.852815064600003e-07 2.636428922961751e-08 2.9838646964721304e-06 7.703814007919464e-07 -1.7125566683776645e-07 1.1281722818614866e-07 -5.211087341582036e-07 2.182397366186036e-07 4.751106914778138e-08 5.0910778367635004e-08 -2.4372223750774906e-07 -1.126763431098726e-07 -5.0261230266470315e-08 -8.582559237759595e-08 6.656777870971773e-08 7.62208241875742e-08 -1.3864773566539626e-07 -8.129540233140204e-08 -3.446559184023647e-08 -1.1020484356144405e-06
PC5 -2.709503575425231e-07 -6.368677961375508e-08 -4.491549921099847e-07 4.0955165230196134e-07 7.703814007919464e-07 6.1654075690465505e-06 1.951791320832234e-07 6.705837681196586e-07 -4.121647877168784e-07 -1.5204350734765024e-07 -2.489015295862792e-07 -4.4336122851792203e-07 1.652372444584558e-07 -4.3479893600094667e-07 1.7897248344651596e-07 1.0716812111470951e-08 -1.1810062572934169e-07 1.973849856358931e-07 -1.284321808359599e-07 1.5790697443960464e-07 -5.272877696228651e-08 -1.1395540754674792e-06
PC6 -1.6903746148413345e-07 -9.45143569112554e-09 1.6886871331721145e-07 3.6437790499667413e-08 -1.712556668377664e-07 1.9517913208322348e-07 6.238721734839341e-06 3.221316584182872e-09 -3.950994098410651e-08 8.684525498514959e-08 3.658973322292066e-08 -2.1300613783150762e-07 -3.436409344690247e-08 -1.6356449139670158e-07 -4.5890515620938775e-08 1.044964715137809e-08 1.6482550835936341e-09 2.6628414722113784e-07 -5.177773711958058e-08 -5.572175009484245e-08 -8.234887025044572e-08 -6.725201724841662e-07
PC7 8.392844123309166e-07 4.2150311046360396e-08 1.1275534433174486e-07 1.1796343250467555e-07 1.1281722818614857e-07 6.705837681196586e-07 3.221316584182982e-09 5.100809811517001e-06 2.4384082362971464e-07 -1.4957135524728897e-07 -2.8086652065837003e-08 4.381804988726166e-07 8.069360099645595e-08 2.895619440535956e-07 -7.784533492290763e-09 -2.3714717161980957e-07 -7.448678859777527e-08 -3.3143026872105377e-08 5.218006653982532e-08 -5.445131284649013e-08 -4.8754288193692037e-08 4.3365799296889627e-07
PC8 6.123255588196826e-08 7.663282961688974e-08 1.8260574684248106e-07 -1.0995124977858491e-07 -5.211087341582036e-07 -4.1216478771687845e-07 -3.95099409841065e-08 2.4384082362971453e-07 5.312861631682783e-06 5.221884457486839e-08 1.325229704110616e-07 -2.036847143464145e-07 1.7938272274554838e-07 7.823677200928e-09 8.12236642713987e-08 -9.626972705807698e-08 9.244557207165785e-08 9.076906754145373e-08 -8.535664027911233e-08 -3.59210081537067e-08 1.1508459454187262e-07 -4.739351950170903e-07
PC9 3.130281007660429e-07 -2.360044493228073e-08 3.9503494729548073e-07 -3.3910193426121854e-07 2.1823973661860367e-07 -1.520435073476503e-07 8.684525498514961e-08 -1.4957135524728883e-07 5.22188445748684e-08 4.9238752180192235e-06 -8.25650324263934e-08 -1.5618338842577458e-07 4.528175747518827e-08 -5.5766656602654276e-08 -1.350518650514327e-07 4.9679547382167796e-08 1.1940494343954735e-07 8.870473405197333e-08 -2.205322705455508e-07 -1.5153406994522373e-07 -8.584405731297763e-08 6.625280769166468e-07
PC10 2.1721641254471133e-08 5.908154181935745e-08 -1.6925672823296814e-08 4.8754156633140265e-08 4.751106914778133e-08 -2.4890152958627936e-07 3.658973322292072e-08 -2.8086652065837085e-08 1.3252297041106175e-07 -8.25650324263933e-08 4.8590890757076495e-06 -2.1403443910355743e-07 1.08933255894621e-07 -2.2290228140307945e-07 -7.620719975540149e-08 -1.2443903375526597e-08 -1.7461565111512058e-07 9.429064533138491e-08 1.6716577737119272e-07 1.0416023961249772e-07 5.290908688386442e-08 -8.908230424759249e-08
PC11 4.3327147050224235e-08 -6.07402243328628e-08 1.1260536560975249e-07 1.179672775036464e-07 5.091077836763497e-08 -4.433612285179219e-07 -2.1300613783150748e-07 4.3818049887261676e-07 -2.0368471434641451e-07 -1.5618338842577458e-07 -2.140344391035574e-07 4.501824482297642e-06 -5.9396367779700895e-08 -3.28299149195121e-08 -2.164841493772553e-07 1.6283130796177813e-07 8.482126739539211e-08 1.834841464552113e-07 -5.029629658057049e-08 1.0811418747051498e-07 2.0155224972327395e-07 1.1968395771432631e-07
