 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0006531426193452123 2.2274555032929887e-07 -3.628149251553066e-07 3.1165864010353036e-07 2.2113706866453212e-06 -3.910415213853533e-06 5.9323131874707195e-06 3.0003254162352924e-06 2.305593725457224e-07 9.21729526946114e-07 2.3346153709752603e-06 4.782589832495891e-06 -2.453893211839937e-06 1.6483837807921785e-06 -1.9304766597246753e-06 -1.648947541608226e-06 3.902664598674893e-07 2.4985265729171246e-06 1.4617474323625977e-06 4.5897594952492486e-06 -1.3267508125669296e-06 -1.9318654989656578e-05 -3.115635687194216e-05 6.05211275464962e-05 9.14786815480351e-06
PC1 2.2274555032929887e-07 2.3401092563592745e-06 -2.0767950181934853e-06 -1.069771152268121e-08 -2.3105524154249445e-07 -3.9732072373892967e-07 2.4107530985382844e-08 -1.8579759332601177e-07 3.047802310342588e-08 3.299562796878681e-08 9.277246482533005e-08 -2.597771344641411e-07 7.962674879171803e-07 -6.159346612611006e-08 -3.995605058148903e-07 -7.170060937001663e-07 -8.171703278119941e-07 2.021507591078702e-07 -3.196584533796059e-08 1.8397615289913762e-07 9.322571075857629e-08 6.134056129400579e-07 2.8664902928340983e-06 -5.178885203101173e-07 3.4075452259837195e-06
PC2 -3.628149251553095e-07 -2.0767950181934857e-06 5.43770523097944e-05 8.923545782658593e-07 1.6721707359026429e-06 -9.86156900123346e-07 -5.261329970208424e-07 -1.4115800931143832e-07 1.2911802590340692e-06 6.112874816104255e-07 -7.817244184251295e-08 2.3400469148959171e-07 -8.501599400721278e-07 4.2200003246659297e-07 2.688118642994463e-07 7.514215710112812e-08 -8.597958136379224e-07 4.262309119143343e-07 -3.16758826336707e-07 -3.1752932438541227e-07 -6.058072552752926e-07 -7.131778032903096e-06 -7.804769194882829e-06 -4.062811008324596e-06 1.3965443651556702e-05
PC3 3.1165864010352984e-07 -1.0697711522681241e-08 8.923545782658597e-07 5.2660395355529e-06 7.93877388200048e-08 1.4664856493954884e-06 -4.456279966851451e-08 8.457084270459032e-07 -2.416299012034211e-07 -1.0068615768145416e-06 2.1142996819306268e-07 3.411668147770691e-07 3.100093250809714e-08 -7.863853379303565e-07 -7.766280218929821e-08 -4.946077844527593e-07 2.4445524526754104e-07 -5.182369022327462e-07 -3.3781540757995086e-07 4.1791370749369746e-07 1.9501451684526397e-07 2.4946411313885226e-06 5.942321112800613e-06 -7.026388200441666e-07 1.4183069327772074e-05
PC4 2.2113706866453212e-06 -2.3105524154249437e-07 1.6721707359026422e-06 7.938773882000485e-08 8.825549207925282e-06 2.2066367681641234e-06 -2.8162845130765206e-07 4.83470110751117e-07 -1.2205247420203832e-06 8.713344642598023e-07 7.265098123790938e-08 5.559286076668766e-07 -1.0934943223467128e-06 -3.373917354482103e-07 -7.713829041075406e-08 7.373329362878836e-08 2.1777195515280146e-07 4.635276524855071e-08 -3.4371286371402046e-07 -3.403634939372304e-07 -1.6914140323782242e-07 -3.845887635494653e-06 3.810249238525368e-06 -1.8918722677345043e-06 -1.221966949967704e-06
PC5 -3.910415213853532e-06 -3.973207237389297e-07 -9.861569001233457e-07 1.4664856493954881e-06 2.2066367681641225e-06 1.927026706517571e-05 1.0467796971775182e-06 2.753346783878582e-06 -8.564630865776792e-07 -7.256110309118194e-07 -2.447072601651981e-07 -1.3125397285295816e-06 4.1125060172468734e-07 -1.5487728146990825e-06 6.540249877832296e-07 1.8401681110770117e-07 -3.8171599800129775e-07 1.0024687407272553e-06 -3.8366128908342126e-07 4.7340380925100355e-08 -3.032047898708817e-07 -4.227423461277251e-06 1.0823354443304547e-06 1.1564788162709426e-05 -9.315843624746327e-06
PC6 5.93231318747072e-06 2.4107530985382712e-08 -5.261329970208425e-07 -4.456279966851441e-08 -2.8162845130765206e-07 1.046779697177518e-06 1.7963869507735436e-05 -2.73978354787349e-08 -4.880111616669589e-07 6.152479622718629e-07 -6.812193698985013e-08 -8.448197246250332e-08 -2.2700994528746594e-07 -7.772442740370704e-07 1.8429506419692597e-07 -2.1219842808751994e-07 -4.5302844671020393e-07 9.822500099695026e-07 -2.1333890680226345e-07 -5.163107711306392e-07 -4.965953574247658e-07 1.834296054918403e-06 -3.2759851379373773e-06 2.1960364666306554e-05 -1.3089130699834996e-05
PC7 3.0003254162352915e-06 -1.8579759332601143e-07 -1.4115800931143856e-07 8.457084270459033e-07 4.834701107511166e-07 2.7533467838785815e-06 -2.7397835478735096e-08 1.5245374169213468e-05 6.519267118721534e-07 -9.373765764046925e-07 -4.3281634730900825e-08 1.3914515471120672e-06 4.19329311888284e-07 1.1472575854954745e-06 -1.497272051700306e-07 -4.3685042965202306e-07 -4.1248152393332773e-07 -1.8192512655934084e-07 2.984536263852193e-07 -4.859433798162392e-07 -2.1122855391360432e-07 -1.0376030837081974e-06 1.958752758698904e-06 6.691980982339905e-06 -2.717366854772478e-06
PC8 2.3055937254572498e-07 3.0478023103425986e-08 1.291180259034069e-06 -2.416299012034213e-07 -1.2205247420203832e-06 -8.564630865776795e-07 -4.88011161666959e-07 6.519267118721535e-07 1.678203893351101e-05 2.357171326099837e-07 5.143805642295966e-07 -8.078139863677138e-07 1.429463990241791e-07 4.0362782989773224e-07 -2.525316864351688e-07 1.585549131871629e-08 -8.353633166163624e-08 -1.5368826340570485e-07 -1.0950095063654994e-06 5.061749063316764e-08 4.465888578897682e-07 -6.925781212616501e-06 2.11315446167933e-06 -1.5196206246496664e-05 1.6101024966084976e-05
PC9 9.217295269461118e-07 3.299562796878689e-08 6.112874816104247e-07 -1.0068615768145414e-06 8.713344642598022e-07 -7.256110309118192e-07 6.152479622718631e-07 -9.37376576404692e-07 2.3571713260998336e-07 1.3817536973295068e-05 -9.859396580390413e-07 -2.0194063890822428e-07 -2.8346280856022166e-07 -2.802609823587453e-07 -3.702980677849556e-07 1.5285121263820843e-07 1.0209497422508691e-07 5.584502777239296e-07 -5.132154433435264e-07 -5.93019399583317e-07 -5.306085648371074e-07 -2.572124687801157e-07 4.91575711179534e-06 -6.555220686772846e-06 3.1304643097666296e-06
