 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 4.0561093528593534e-07 7.423207117294558e-08 2.300580227253457e-08 8.97013417571432e-08 1.405075532826677e-07 -2.1785836755249937e-07 5.4366646718047894e-08 -1.6514409990774136e-07 1.2078522934488875e-07 -9.041227779035829e-08 7.621350709002262e-06 -2.0082324258086462e-07 4.339620518346295e-08 -2.28657934627221e-07 -1.1626991849350003e-07 1.923002226259147e-07 -7.617387712831019e-08 -7.641820607687468e-08 2.5227528642731164e-07 2.2262780884863952e-07 -4.219489350654575e-08 -1.2935791437449683e-06 -7.283199963391394e-08 6.168543435653282e-06 -3.6886831859840425e-06
PC11 5.542484413274458e-07 -1.0333980948008776e-07 -4.176375467860419e-08 2.1993784634778598e-07 1.8736169461884456e-07 -6.678065599138443e-07 -2.567283407109203e-07 5.818204539434917e-07 -4.2701195087979474e-07 -1.0405918528587655e-07 -2.0082324258086457e-07 7.274117029102902e-06 -1.0687273827659609e-07 -6.369500985159083e-08 -2.1196887227852746e-07 7.814564260610263e-08 -2.5852230576369057e-08 2.019630998139614e-07 -2.968994914808496e-08 8.171779123529734e-08 2.588544697361576e-07 2.110638067294172e-07 -3.612664225991978e-06 2.249288805267267e-06 -2.6950386392302896e-07
PC12 -8.989046195027586e-07 4.165158542543818e-07 -3.937662238510195e-07 2.9000560632685296e-08 -5.28161508920248e-07 3.3439282892573825e-07 -8.48097396175986e-08 1.3339572572776363e-07 4.87626876952408e-08 -6.761930199565603e-08 4.339620518346296e-08 -1.0687273827659626e-07 6.9132898451785815e-06 1.489786680964638e-07 -6.272407642362308e-08 -3.155274949842115e-07 -1.5446932552570152e-07 6.844703950021319e-08 -3.933837150273359e-08 9.969266009936448e-08 -6.11285485928181e-08 -1.0266476758231312e-06 -1.2924271153573671e-06 1.486367300196742e-06 1.242945136003183e-06
PC13 1.047060756954263e-06 -2.4767278097305258e-08 2.107876596176248e-07 -2.8243955119487353e-07 -1.1711899699857012e-07 -8.071922046448135e-07 -2.27570566993046e-07 4.4904754755879056e-07 1.0251470090573337e-07 -1.1400662310597063e-07 -2.2865793462722086e-07 -6.369500985159085e-08 1.4897866809646394e-07 6.666117709397232e-06 -3.8260222213396886e-07 4.814149920548002e-07 1.7377458034760932e-07 8.17668478666287e-08 -2.418245246968586e-07 1.396590548374055e-07 8.097087729992291e-08 -7.502182662522694e-07 -3.1382154612182344e-07 -5.357073666970482e-07 1.4276716604561323e-06
PC14 -1.0379042219372146e-06 -1.7324987423880862e-07 -2.6530340942811894e-07 1.5840596683975104e-07 -7.489677291956444e-08 3.3646148979420915e-07 -6.580559957896173e-08 -5.570749874486085e-08 -8.144347493308474e-09 -3.2468904065960434e-07 -1.1626991849350007e-07 -2.1196887227852725e-07 -6.272407642362305e-08 -3.826022221339688e-07 7.228618059423435e-06 -4.314504501639206e-09 5.000267655807924e-08 -5.4119659019964426e-08 1.3097650755104317e-07 1.974242203660798e-07 -1.2260278777951383e-07 1.2831119597283762e-06 -7.20345523173686e-07 2.7447394162644102e-06 -3.47448029677038e-06
PC15 -1.460965807903693e-06 -3.537319287141031e-07 1.0384545951772682e-07 -1.361631853733684e-07 -8.775887630500443e-08 -3.9785733752835e-08 -5.147956295313747e-08 -3.4699980191390243e-07 -5.842526630009793e-08 2.0563784199465847e-07 1.9230022262591484e-07 7.81456426061028e-08 -3.155274949842114e-07 4.814149920548003e-07 -4.314504501639116e-09 6.911743223884258e-06 2.4034239114685284e-07 -3.832873784283822e-07 -1.5979012843869342e-07 -5.2023604864671776e-08 1.6196332753264441e-07 9.093147593665356e-07 1.055225134836294e-07 -1.8135797400644659e-06 2.502062053477178e-06
PC16 -6.839851944692545e-07 -3.08052253762399e-07 -1.4191542965673554e-07 -2.812861179406891e-09 1.3990956198506822e-07 -3.21667880854994e-08 -6.987488231104375e-08 -2.3203379025234515e-07 1.4238192054898192e-07 2.5421455526274777e-07 -7.617387712831032e-08 -2.5852230576369e-08 -1.5446932552570152e-07 1.7377458034760932e-07 5.00026765580791e-08 2.40342391146853e-07 7.112443062355431e-06 -1.7303848961518493e-07 4.049050226401883e-08 -3.1240608202124317e-07 1.093105945679041e-07 1.3075709555535198e-07 -7.411390843056662e-07 7.376917693833831e-07 -4.723725618140282e-07
PC17 9.177628016210002e-07 8.712721236863722e-08 6.612368645760214e-08 -1.252598621312067e-07 -7.826137624514665e-08 4.3696577753260707e-07 2.767254321946602e-07 -8.899686597165011e-08 3.904304257537919e-08 1.2622954199684575e-07 -7.641820607687463e-08 2.0196309981396124e-07 6.844703950021332e-08 8.176684786662856e-08 -5.4119659019964386e-08 -3.8328737842838226e-07 -1.73038489615185e-07 6.512930680311528e-06 1.7252536265675463e-07 -1.8596755343804212e-07 2.3972884574086342e-08 -8.399205385376765e-07 6.909260649309564e-07 -2.017270584629017e-06 1.343383566420462e-06
PC18 -4.956148669976766e-08 2.8455931205183572e-08 -2.346061068656829e-07 -2.1807809783117314e-07 -2.284689338343492e-07 -2.2590686853017625e-07 -2.1814773198107825e-07 1.293430868630465e-07 -2.0727036679775737e-07 -4.183074968822065e-07 2.5227528642731174e-07 -2.9689949148084984e-08 -3.933837150273344e-08 -2.418245246968585e-07 1.3097650755104325e-07 -1.5979012843869357e-07 4.049050226401878e-08 1.7252536265675457e-07 6.55246230585126e-06 -7.864629810138428e-08 1.4946628440597518e-07 1.2677681319842149e-06 -1.5509201146320106e-06 -1.1534413855723253e-06 -1.1407152949571777e-06
PC19 1.7135089521220143e-06 9.871213403159101e-08 -2.2326902822937063e-07 1.9742029204515705e-07 -1.605086835439928e-07 1.2319503394932014e-07 -7.850436617232306e-08 -4.526974954948513e-08 -1.9108451939545456e-07 -2.0161344122392817e-07 2.2262780884863955e-07 8.171779123529747e-08 9.96926600993646e-08 1.396590548374056e-07 1.9742422036607966e-07 -5.2023604864671716e-08 -3.1240608202124296e-07 -1.8596755343804204e-07 -7.864629810138427e-08 6.492924765676919e-06 3.4602599729817123e-07 -1.0805457107504672e-07 -9.274221681370733e-07 1.4097757706458783e-06 2.0054691208352057e-07
PC20 8.142585635096952e-07 4.9330800168006695e-09 -1.368102913968598e-07 7.52417500663842e-08 -7.616695348035536e-08 -8.828554257008415e-08 -2.5784451378893305e-07 -2.5284018107466593e-08 2.8339819366446904e-07 -2.3698891641693645e-07 -4.219489350654583e-08 2.5885446973615764e-07 -6.112854859281816e-08 8.097087729992306e-08 -1.226027877795138e-07 1.6196332753264436e-07 1.0931059456790411e-07 2.39728845740863e-08 1.4946628440597508e-07 3.4602599729817113e-07 5.945647163249556e-06 -4.51869465494887e-07 1.1750210021368104e-06 -7.512366805815481e-06 6.755855174993906e-06
proband -6.016477814076243e-06 7.654580287250172e-07 -5.699291681927304e-07 2.7573753333133537e-06 -2.5903723174717254e-06 -2.1470138476287105e-06 -1.0203267799812267e-06 -1.4266577273605234e-07 -1.6559909879273407e-06 -1.227804010169783e-06 -1.2935791437449685e-06 2.110638067294176e-07 -1.026647675823131e-06 -7.50218266252268e-07 1.2831119597283775e-06 9.093147593665351e-07 1.307570955553509e-07 -8.399205385376757e-07 1.2677681319842166e-06 -1.0805457107504667e-07 -4.5186946549488684e-07 0.00048241382192683524 -0.00018422925255250154 -0.00013537708336943703 -5.087364615904574e-05
paternal -2.6789697570264495e-05 1.2398844416703787e-06 -3.2112868152201733e-06 4.640305429344707e-06 2.630661351250158e-06 2.586380382897777e-06 1.0099751554304681e-06 1.4457638680436129e-06 4.204692590212576e-07 1.6770486382047906e-06 -7.283199963391286e-08 -3.6126642259919796e-06 -1.292427115357369e-06 -3.1382154612182264e-07 -7.203455231736874e-07 1.0552251348362953e-07 -7.411390843056659e-07 6.909260649309553e-07 -1.5509201146320142e-06 -9.274221681370726e-07 1.175021002136811e-06 -0.0001842292525525016 0.0006976254586432614 -0.00021351516687501116 -0.0002421864275096499
gpp 3.399269356527983e-05 9.507702091338764e-07 -3.078066005020361e-06 1.4372424256612342e-06 6.69169989541674e-07 4.237373908031404e-06 3.9042454627353125e-06 2.350581010790854e-06 -2.149777236161775e-06 -7.274310624867105e-07 6.168543435653283e-06 2.2492888052672657e-06 1.486367300196745e-06 -5.35707366697051e-07 2.7447394162644107e-06 -1.8135797400644684e-06 7.376917693833866e-07 -2.017270584629015e-06 -1.1534413855723238e-06 1.4097757706458732e-06 -7.512366805815483e-06 -0.000135377083369437 -0.0002135151668750109 0.002198592831434563 -0.0012588911549733137
gmp 1.0387107860924277e-06 1.963116663900389e-06 4.192093901077779e-06 5.646635176666448e-06 -1.6739331632811346e-06 -4.739265639376768e-06 -4.736891899980209e-06 -1.5424807668716161e-06 3.384176121831187e-06 1.086729931039915e-06 -3.688683185984046e-06 -2.695038639230263e-07 1.2429451360031821e-06 1.427671660456132e-06 -3.4744802967703803e-06 2.502062053477181e-06 -4.7237256181402853e-07 1.3433835664204623e-06 -1.140715294957177e-06 2.0054691208352526e-07 6.7558551749939095e-06 -5.08736461590456e-05 -0.00024218642750965021 -0.0012588911549733137 0.001863011625400721
