 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00026583876368834136 1.2125782644280777e-07 -4.019134685657855e-07 3.265850356648357e-08 3.7348401931058485e-07 -3.43377866615579e-07 -2.7155021093005736e-07 9.737529964655982e-07 -2.0641495299375015e-08 3.371094498473169e-07 3.852585410840212e-09 -5.6152527717802306e-08 -2.0178711565743534e-07 1.5884637757510634e-07 -3.4428222657568164e-07 -2.8715996233682684e-07 -2.0932742099701894e-07 1.6049717665897267e-07 3.097887499771438e-07 3.0524658956821646e-07 4.373368711918932e-07 -3.111797025225673e-06 1.0382990043645154e-06 8.311082629446063e-06
PC1 1.2125782644280798e-07 8.421358343139707e-07 -5.389215236981061e-07 8.659735321428056e-08 -5.611631396155844e-08 -7.090876549916464e-08 -1.5777322046023432e-08 4.934657663566446e-08 7.624486687386767e-08 -2.378283323991261e-08 6.181307421673261e-08 -6.479894505150651e-08 2.4523636445491295e-07 -5.1947884345751556e-08 -1.0689373092127846e-07 -1.8553924170727932e-07 -1.7811140207113475e-07 -1.4906362332034756e-08 4.29640062419314e-08 9.765589700003575e-09 3.522929792745133e-08 8.092176273743889e-07 1.2345357630379952e-06 1.1672020688043763e-06
PC2 -4.019134685657862e-07 -5.38921523698106e-07 1.4637580015686714e-05 1.9216134457413254e-07 4.812724549201907e-07 -4.787043511340928e-07 1.6813907088509242e-07 1.2859224467791703e-07 1.717388339660306e-07 4.2535762609330053e-07 -9.569208398960647e-09 1.2783270959272293e-07 -1.218288505820289e-07 1.9202972454086274e-07 -2.231338068850382e-07 -3.5452359966876036e-08 -5.4715621863362975e-08 7.514137674088534e-08 -2.823757598428935e-07 9.902906614064444e-08 -8.638926507435245e-09 -5.645386161444358e-07 -3.235399062679575e-07 1.848627458179476e-06
PC3 3.265850356648404e-08 8.659735321428053e-08 1.9216134457413267e-07 1.9567570731501058e-06 2.6894144809206357e-08 4.106863396191698e-07 2.4381483371624893e-08 1.2527867896187512e-07 -1.2152097370421584e-07 -3.285425583326512e-07 4.828005960036581e-08 1.1049986515028055e-07 2.8211607533881034e-08 -2.430852827245528e-07 3.092682312602715e-08 -2.1781912097802075e-08 -1.8178962056965144e-08 -1.0506891159309462e-07 -2.00937998640447e-07 1.069859810433322e-07 3.45906176972912e-08 2.048914562395987e-06 3.4514419399266793e-06 2.5712234490445792e-06
PC4 3.7348401931058475e-07 -5.6116313961558434e-08 4.812724549201907e-07 2.689414480920635e-08 3.1563050539346333e-06 7.82908091890135e-07 -1.7139166598279166e-07 1.169820401275816e-07 -5.204121431194596e-07 2.2303792673997403e-07 4.851513515697505e-08 4.1143436111592164e-08 -2.460658904816523e-07 -1.1217753466277824e-07 -4.840087873895712e-08 -9.1274311556401e-08 5.657973220607332e-08 7.513079170245882e-08 -1.3546091998836587e-07 -8.325047596988545e-08 -3.167649263224781e-08 -1.2712532195891148e-06 1.052494520539571e-06 -7.231575865855236e-07
PC5 -3.4337786661557985e-07 -7.090876549916467e-08 -4.787043511340925e-07 4.106863396191697e-07 7.829080918901355e-07 6.373682374607191e-06 2.024034508654413e-07 6.760317785107682e-07 -4.0360073713878896e-07 -1.5002357969979012e-07 -2.5290835251756716e-07 -4.4201587737691797e-07 1.609608761201551e-07 -4.280849414139995e-07 1.794512245199675e-07 4.091192748470447e-09 -1.1742447093553307e-07 1.9135763978994523e-07 -1.2840604376748318e-07 1.5527296972292114e-07 -4.9125279463341095e-08 -6.742614972763869e-07 -1.7023597340667008e-08 -1.1773265669900017e-06
PC6 -2.7155021093005757e-07 -1.577732204602343e-08 1.6813907088509258e-07 2.438148337162489e-08 -1.7139166598279148e-07 2.0240345086544144e-07 6.397290367234119e-06 2.0901043562676577e-09 -3.645589632246376e-08 7.05918955034701e-08 3.405374140346383e-08 -2.1044463845061368e-07 -3.7971641763353397e-08 -1.601249722178225e-07 -5.041481793111191e-08 9.048093889755455e-09 5.946397856126854e-09 2.6911616442453045e-07 -5.280801473603235e-08 -5.4489249604928566e-08 -8.636426818165414e-08 -1.2647307920084455e-07 -4.522844978963649e-07 -1.0643409355454279e-06
PC7 9.737529964655978e-07 4.934657663566444e-08 1.285922446779171e-07 1.2527867896187504e-07 1.1698204012758163e-07 6.760317785107678e-07 2.0901043562675506e-09 5.246866538419395e-06 2.411187292707207e-07 -1.5083399935761753e-07 -3.405497580086028e-08 4.3735301910556977e-07 7.942953835221772e-08 2.882030122713026e-07 -3.283343549183991e-09 -2.40540066695404e-07 -7.295308009483491e-08 -3.411223233006592e-08 5.289142877052452e-08 -5.965393157722222e-08 -5.425384988664282e-08 6.782447252935322e-09 3.2065407977728246e-07 7.689168330661041e-07
PC8 -2.0641495299375287e-08 7.624486687386773e-08 1.7173883396603047e-07 -1.215209737042159e-07 -5.204121431194596e-07 -4.0360073713878874e-07 -3.645589632246373e-08 2.411187292707207e-07 5.432343334351701e-06 4.7640847520310645e-08 1.204331721776185e-07 -2.090634314873019e-07 1.8805811501579732e-07 8.034818949150591e-09 8.562908378871927e-08 -1.0342443876091686e-07 8.872601736883363e-08 8.572199188260408e-08 -8.799211764094009e-08 -3.6678908523307137e-08 1.1407956713364003e-07 -4.730250470968322e-08 6.335854671257538e-07 -1.731421936917394e-06
PC9 3.371094498473167e-07 -2.3782833239912604e-08 4.253576260933007e-07 -3.285425583326513e-07 2.2303792673997416e-07 -1.500235796997901e-07 7.059189550347007e-08 -1.5083399935761756e-07 4.764084752031072e-08 5.051760152540803e-06 -7.169086156403143e-08 -1.5689271563426277e-07 5.0015425385715724e-08 -5.634056998519067e-08 -1.2874377967194893e-07 5.773648948951598e-08 1.262355907131518e-07 8.592099841494304e-08 -2.278466819951689e-07 -1.6540053020858089e-07 -8.416587974787734e-08 -1.0654597559688824e-07 5.986456039758347e-07 1.2552136124339105e-06
PC10 3.8525854108406e-09 6.18130742167326e-08 -9.569208398960801e-09 4.828005960036583e-08 4.8515135156975065e-08 -2.529083525175671e-07 3.4053741403463884e-08 -3.405497580086027e-08 1.2043317217761854e-07 -7.169086156403146e-08 4.9592983343026485e-06 -2.1226895038483125e-07 1.0318845142178035e-07 -2.2319629401346834e-07 -6.857768783252568e-08 -1.7138256404847834e-08 -1.6962188767435024e-07 9.04244650430456e-08 1.640660066598748e-07 1.0129923587459092e-07 4.657391721903644e-08 -2.527255546472203e-07 -1.660644320419423e-07 6.035735356701671e-07
PC11 -5.615252771780248e-08 -6.47989450515065e-08 1.278327095927229e-07 1.1049986515028064e-07 4.1143436111592217e-08 -4.42015877376918e-07 -2.1044463845061357e-07 4.373530191055695e-07 -2.0906343148730187e-07 -1.568927156342627e-07 -2.122689503848312e-07 4.623323595328679e-06 -6.332673242964956e-08 -2.974487737225586e-08 -2.0788143138359383e-07 1.6976939766734918e-07 8.161973785572978e-08 1.8556872209899733e-07 -4.430219893763016e-08 1.0748070379621433e-07 1.9914675254178978e-07 3.5615851732205924e-07 -1.3712946709103752e-06 7.425458850969416e-07
PC12 -2.0178711565743465e-07 2.4523636445491284e-07 -1.218288505820289e-07 2.8211607533881014e-08 -2.460658904816521e-07 1.6096087612015507e-07 -3.7971641763353364e-08 7.942953835221776e-08 1.880581150157972e-07 5.001542538571574e-08 1.0318845142178033e-07 -6.332673242964948e-08 4.340018728091455e-06 -8.53444060618984e-09 -1.7554070284864968e-08 -2.469157013006939e-09 -6.482378539899439e-08 -3.219572506915141e-08 4.231857916303955e-08 -4.544984453223753e-08 -1.0820566205047596e-07 -8.805502284403698e-07 3.821129294660019e-07 6.637102224136637e-07
PC13 1.5884637757510603e-07 -5.1947884345751556e-08 1.920297245408626e-07 -2.4308528272455275e-07 -1.1217753466277822e-07 -4.2808494141399946e-07 -1.601249722178225e-07 2.882030122713026e-07 8.03481894915056e-09 -5.634056998519065e-08 -2.2319629401346832e-07 -2.9744877372255823e-08 -8.534440606189902e-09 4.3988861602061595e-06 -9.051071613290451e-08 2.3430475849510714e-07 8.761470656340557e-08 3.9006383629420904e-08 -1.0162936091340421e-07 7.562771002306115e-08 6.37332479877127e-08 -2.0231839223635834e-07 1.7812568382250073e-07 5.2024768780353676e-08
PC14 -3.4428222657568185e-07 -1.0689373092127857e-07 -2.2313380688503802e-07 3.0926823126027044e-08 -4.840087873895716e-08 1.794512245199675e-07 -5.0414817931111916e-08 -3.283343549183947e-09 8.562908378871935e-08 -1.2874377967194898e-07 -6.857768783252561e-08 -2.078814313835937e-07 -1.7554070284864978e-08 -9.051071613290455e-08 4.67755703206537e-06 -7.765269223273638e-08 -6.546362789772814e-08 -2.1346055286093798e-08 1.1501877884641892e-07 1.634314218851044e-07 -5.182660967398803e-08 1.9976041408411419e-07 -7.919289857035117e-07 -1.607905666980311e-07
PC15 -2.8715996233682647e-07 -1.855392417072794e-07 -3.545235996687584e-08 -2.1781912097802075e-08 -9.127431155640103e-08 4.091192748470405e-09 9.048093889755497e-09 -2.4054006669540413e-07 -1.0342443876091675e-07 5.7736489489516045e-08 -1.713825640484782e-08 1.6976939766734923e-07 -2.469157013006903e-09 2.3430475849510717e-07 -7.765269223273633e-08 4.3509767923414195e-06 9.658417583023974e-08 -1.967721576195715e-07 -1.0681678146619665e-07 6.752883814752817e-08 2.494258482110608e-08 -2.4281851292347344e-09 -1.676092479385415e-07 9.83650144836877e-07
PC16 -2.093274209970188e-07 -1.7811140207113475e-07 -5.471562186336266e-08 -1.8178962056965124e-08 5.6579732206073324e-08 -1.1742447093553308e-07 5.946397856126871e-09 -7.295308009483502e-08 8.872601736883369e-08 1.2623559071315183e-07 -1.6962188767435022e-07 8.161973785572982e-08 -6.482378539899449e-08 8.761470656340562e-08 -6.546362789772809e-08 9.65841758302397e-08 4.376641549846332e-06 -3.655691556420297e-08 -1.0370824817042583e-07 -1.9321248134570704e-07 -7.523357677175468e-08 1.798964782910545e-09 -4.975917978481273e-07 4.3783640319739466e-07
