 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002778973033302786 1.907661694293745e-08 -7.039871190831248e-07 -3.1296740391061e-08 4.160568187992638e-07 -2.0192730799616634e-07 -3.780907426287253e-07 1.0510443315514927e-06 2.433581982959491e-08 2.985406851844336e-07 -1.2354997253777994e-07 -3.407374323410684e-07 -1.8355001390669355e-07 1.0007976261482318e-07 -2.926241609616695e-07 -2.854042696734246e-07 -8.613199915118015e-08 2.965843817500488e-07 3.9529991418956264e-07 2.4748436010734245e-07 5.076691254697466e-07 1.6466076039238444e-07
PC1 1.907661694293754e-08 8.75949353296526e-07 -5.834863878782782e-07 6.904120562387233e-08 -5.588508779631022e-08 -6.519834126534053e-08 -3.42681138961915e-09 4.2559605964324175e-08 7.58731091433726e-08 -2.921266277448667e-08 5.676168640420608e-08 -6.667931621930965e-08 2.443132849818766e-07 -5.245279232617971e-08 -9.917021225390226e-08 -1.824105874569487e-07 -1.6798426819148236e-07 -1.7974617427387164e-08 5.319031071680133e-08 1.472656659816939e-08 3.842277776782775e-08 1.674833801356157e-06
PC2 -7.039871190831242e-07 -5.834863878782778e-07 1.537893265628837e-05 2.0400205042007942e-07 4.5628022613470284e-07 -5.528598882559019e-07 1.223059347826054e-07 1.3622734021189893e-07 2.0893493849590865e-07 4.0478408479696207e-07 -1.2858935648587015e-09 1.6613710091339138e-07 -1.0792317534599944e-07 2.088082179024206e-07 -2.7721193377887803e-07 -2.2561655345027813e-08 -9.895886617433813e-08 3.988225663947777e-08 -3.2051623907216184e-07 1.0568176529523081e-07 1.9178223883915458e-08 4.0669614072921107e-07
PC3 -3.1296740391060847e-08 6.904120562387229e-08 2.040020504200794e-07 1.990606344292145e-06 1.7972143849386937e-08 4.121769036089781e-07 2.8770946981984343e-08 1.1367937190003592e-07 -1.1551848755907163e-07 -3.433432291438624e-07 5.3317540455002866e-08 1.150831541652984e-07 2.4865006629158358e-08 -2.388950156690439e-07 5.3235591034618924e-08 -3.550219497388173e-08 -2.2913100699223068e-08 -1.015837106688437e-07 -1.8140185140354615e-07 1.1880344893662291e-07 2.7848139904706537e-08 4.22045473761054e-06
PC4 4.160568187992628e-07 -5.588508779631019e-08 4.5628022613470273e-07 1.7972143849386944e-08 3.2813554847817372e-06 8.07498368271077e-07 -1.7280087668151248e-07 1.1567239178491766e-07 -5.104067717572509e-07 2.3411885465162777e-07 4.42734121212867e-08 4.34118233165066e-08 -2.478653611857931e-07 -9.389639006588682e-08 -3.766604810698132e-08 -8.112657551876394e-08 6.747978726327084e-08 6.135119123297053e-08 -1.308876835675535e-07 -8.49123289639149e-08 -4.74138026017195e-08 -1.1819865885256144e-06
PC5 -2.019273079961673e-07 -6.519834126534055e-08 -5.528598882559016e-07 4.121769036089781e-07 8.074983682710769e-07 6.493422123047911e-06 2.0102883129052665e-07 6.777631434025088e-07 -3.9473328992946906e-07 -1.4833912417137e-07 -2.3289671462674106e-07 -4.5204590820032685e-07 1.526493523697051e-07 -4.149197282925147e-07 1.8862596788509816e-07 1.53780076965809e-09 -1.0896625966992088e-07 1.9045695609645735e-07 -1.1867570078840819e-07 1.513547024170051e-07 -4.330768630864322e-08 -1.1398061417501083e-06
PC6 -3.7809074262872493e-07 -3.42681138961919e-09 1.2230593478260527e-07 2.877094698198435e-08 -1.7280087668151264e-07 2.0102883129052668e-07 6.4924754897363634e-06 -5.657141396987418e-10 -4.4655442596439984e-08 6.704815259930699e-08 4.966597455767977e-08 -2.0195745176619967e-07 -5.443983277070303e-08 -1.8220111144859652e-07 -3.21945671765683e-08 2.813716384508154e-08 3.436944361367457e-09 2.6578906049594793e-07 -5.0461220658702836e-08 -5.466172714188821e-08 -9.439265197468851e-08 -7.690466108163575e-07
PC7 1.0510443315514919e-06 4.255960596432422e-08 1.3622734021189877e-07 1.136793719000359e-07 1.156723917849177e-07 6.777631434025087e-07 -5.657141396985893e-10 5.299968127462753e-06 2.3770692566597218e-07 -1.6825602333223245e-07 -3.7650584406924267e-08 4.2104653809215773e-07 8.568373832265689e-08 2.9845369260597126e-07 1.5606725036458747e-08 -2.413642098096525e-07 -6.892628671587132e-08 -2.8638309333008628e-08 5.1866889994839096e-08 -6.112281269521386e-08 -4.552184289783061e-08 4.4218287351424704e-07
PC8 2.4335819829595036e-08 7.587310914337264e-08 2.0893493849590843e-07 -1.1551848755907166e-07 -5.104067717572506e-07 -3.9473328992946885e-07 -4.465544259644006e-08 2.3770692566597213e-07 5.497560876795357e-06 4.947278232771537e-08 1.0078135672495855e-07 -1.9151387421703064e-07 2.006127242471861e-07 9.836993572789717e-09 9.13664268127337e-08 -9.806678459692012e-08 8.128426388461976e-08 9.116702708706043e-08 -8.582270522246474e-08 -4.0777638865847825e-08 1.1142157284703149e-07 -3.728748119186201e-07
PC9 2.9854068518443324e-07 -2.9212662774486633e-08 4.047840847969619e-07 -3.433432291438625e-07 2.341188546516279e-07 -1.4833912417137e-07 6.704815259930693e-08 -1.682560233322325e-07 4.94727823277153e-08 5.108264684073971e-06 -6.480551708871107e-08 -1.553084525423763e-07 5.313092839892991e-08 -5.29399533210885e-08 -1.2427557410354378e-07 6.047344280710727e-08 1.3136844371872443e-07 7.824398513524017e-08 -2.3218155783536143e-07 -1.6182087227137182e-07 -7.0132070608044e-08 5.442390823821018e-07
