 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.00044300621694423815 7.26943816945054e-07 8.70342064339017e-07 -4.541112009837914e-09 9.958945158762738e-07 -1.1330857308374142e-06 2.883779292514183e-07 1.5307130131403253e-06 -4.333429402477569e-07 1.6477521335506007e-06 3.6660195030171334e-07 3.894698673869443e-07 -8.231114161938163e-07 9.328421547022205e-07 -1.0086775195130752e-06 -1.3438989151338873e-06 -5.567229538156377e-07 9.798484226465466e-07 -8.936047603618589e-08 1.553139233421513e-06 8.122519909467201e-07 -5.802118366228001e-06 -2.5688819305956733e-05 3.118103283239831e-05 1.5737026715573558e-06
PC1 7.269438169450537e-07 1.4658020346676335e-06 -1.0876687914743128e-06 1.7330083782477192e-08 -7.303717916314714e-08 -1.8000539952155272e-07 1.3630888455117728e-08 1.1322599352016417e-08 3.736858221498295e-08 -2.2449301154197853e-08 7.084233005652377e-08 -9.72595116152379e-08 4.014196270960386e-07 -2.657863331487224e-08 -1.588700130784495e-07 -3.3698034602263656e-07 -2.8827008326155383e-07 7.613789071703303e-08 3.086747643941655e-08 9.756558769191275e-08 1.3235134660258547e-08 6.979520791669304e-07 1.2569758415933355e-06 1.0038912937734735e-06 1.869640944766881e-06
PC2 8.703420643390134e-07 -1.0876687914743126e-06 2.697324386632879e-05 3.2626161117126586e-07 6.51325898026034e-07 -7.207035479302842e-07 -2.0017892658271193e-07 -2.386181335571631e-08 7.498149066831634e-07 2.6471468189659987e-07 2.4151771397157305e-08 -3.765065675186162e-08 -3.6922965593661944e-07 2.2650198475569156e-07 -3.005030816959232e-07 1.3091456831275225e-07 -1.0973951525768625e-07 6.5748476863329e-08 -2.5722609253937496e-07 -1.8784447439173487e-07 -1.5384647452435925e-07 -2.2266694324918338e-07 -3.2658435596287355e-06 -3.2866556973711918e-06 4.532570489649325e-06
PC3 -4.541112009837246e-09 1.7330083782477245e-08 3.262616111712657e-07 3.222311489225651e-06 4.7214031344164596e-08 7.013080553654139e-07 -8.211467432011891e-08 2.990993794410319e-07 -1.6833570311961925e-07 -5.621671085485057e-07 8.262043013860767e-08 1.9743386327765187e-07 3.569133538222907e-08 -2.555382676454479e-07 1.7159460971552442e-07 -1.2947212151935687e-07 1.2440896881468262e-09 -1.1764718797927716e-07 -1.9690284202167278e-07 1.897992615561776e-07 6.841155107879632e-08 2.631080526052035e-06 4.5540028810049e-06 1.3937474426330748e-06 5.621584083406967e-06
PC4 9.958945158762742e-07 -7.303717916314716e-08 6.513258980260341e-07 4.721403134416457e-08 5.604289090223453e-06 1.123728761648451e-06 -1.7190437388076366e-07 8.160842927550106e-08 -5.277975824962651e-07 4.3866252868436027e-07 1.3041299202450095e-07 1.8451166356151355e-07 -5.110485551399236e-07 -1.0970532654283945e-07 -5.3802109807982656e-08 -8.17472570873298e-08 1.2579470639968384e-07 -8.045786060168653e-08 -2.1283724918144985e-07 -1.3790757959698988e-07 -7.222923189891196e-08 -2.456707477578204e-06 2.325480981200303e-06 6.954155274851436e-07 -1.5224920580230848e-06
PC5 -1.1330857308374137e-06 -1.8000539952155275e-07 -7.207035479302837e-07 7.013080553654142e-07 1.1237287616484513e-06 9.971695868162843e-06 2.867612240552786e-07 7.771414976359823e-07 -3.573797121358972e-07 -1.939648750777647e-07 -1.7964718139170815e-07 -6.303459784515489e-07 3.0930691551082406e-07 -7.386522330715643e-07 3.139154608854579e-07 -2.8870181377282022e-08 -3.401205678182294e-08 4.0260760674872596e-07 -1.9957454455656272e-07 9.596622042581956e-08 -8.357825502350659e-08 -2.013948241665947e-06 2.6107216847137326e-06 4.054060066113464e-06 -4.620060402263278e-06
PC6 2.883779292514203e-07 1.3630888455117794e-08 -2.0017892658271206e-07 -8.211467432011878e-08 -1.719043738807636e-07 2.8676122405527864e-07 9.216238986152741e-06 -4.745973228813073e-08 3.237477861950792e-08 2.0953912826714712e-07 7.76317767534358e-08 -2.4175301759791753e-07 -9.75456378851791e-08 -2.3610388305862197e-07 -5.640079388745981e-08 -4.086068835551719e-08 -6.978342962106461e-08 2.506041864387167e-07 -1.92427363768447e-07 -5.750631257657463e-08 -2.545862259679513e-07 -1.0148726945419125e-06 9.237894822326646e-07 3.6852550997024774e-06 -4.506758855171787e-06
PC7 1.530713013140326e-06 1.132259935201644e-08 -2.3861813355716336e-08 2.9909937944103184e-07 8.16084292755011e-08 7.77141497635982e-07 -4.745973228813082e-08 7.654100700168712e-06 3.074484980319899e-07 -2.838883057144949e-07 -1.5842923131542624e-07 5.103449602612175e-07 1.2166081702325364e-07 4.2749278227984423e-07 -3.2687598534390504e-08 -3.083103105644193e-07 -2.1018870913984274e-07 -7.499557090842525e-08 1.2450508154180994e-07 -5.573016137513166e-08 -6.571273179457144e-09 -1.3846719366511494e-07 1.5185523300194958e-06 1.8836988846857478e-06 -1.2513663479192914e-06
PC8 -4.3334294024775635e-07 3.73685822149829e-08 7.498149066831629e-07 -1.6833570311961954e-07 -5.277975824962651e-07 -3.573797121358974e-07 3.237477861950812e-08 3.074484980319898e-07 8.08441976782399e-06 1.7106078375135058e-07 9.092669033197863e-08 -3.833842463167472e-07 7.031885092192274e-08 1.0919122439156485e-07 -6.057914709489171e-09 -7.822553958151944e-08 1.4571467289611536e-07 5.055459212380992e-08 -2.0574188944520246e-07 -1.6429214531931098e-07 2.667423343388624e-07 -1.5590577292378832e-06 3.36236725937543e-07 -2.1194300724474725e-06 3.3036292966678787e-06
PC9 1.647752133550599e-06 -2.244930115419786e-08 2.6471468189659987e-07 -5.621671085485059e-07 4.3866252868436006e-07 -1.939648750777644e-07 2.095391282671472e-07 -2.8388830571449503e-07 1.7106078375135044e-07 7.317999506988192e-06 -8.349856533515512e-08 -8.092115852297941e-08 -4.614350914189606e-08 -1.1576752594198883e-07 -3.112050613791313e-07 1.864375278773531e-07 2.5323795457864653e-07 1.1429740568642804e-07 -3.978802057858407e-07 -1.8470152174036087e-07 -2.2056608438509207e-07 -1.279547938817389e-06 1.4070501860959267e-06 -4.2509725820707395e-07 1.2089611726522367e-06
PC10 3.666019503017134e-07 7.084233005652386e-08 2.4151771397156845e-08 8.262043013860755e-08 1.3041299202450095e-07 -1.7964718139170815e-07 7.763177675343579e-08 -1.5842923131542622e-07 9.092669033197862e-08 -8.349856533515504e-08 7.282606016049931e-06 -1.934563069165625e-07 1.4384532507909148e-08 -2.2286285028687493e-07 -1.085702325169688e-07 1.8641078812739882e-07 -7.225655526227201e-08 -9.321983089975522e-08 2.440609330966221e-07 2.0789601899119143e-07 -4.324292746706114e-08 -1.2208522228643822e-06 -1.3242192666499386e-08 6.160806498396595e-06 -3.793803348694461e-06
PC11 3.8946986738694307e-07 -9.725951161523801e-08 -3.7650656751861735e-08 1.97433863277652e-07 1.8451166356151352e-07 -6.30345978451549e-07 -2.417530175979174e-07 5.103449602612176e-07 -3.833842463167473e-07 -8.092115852297953e-08 -1.934563069165624e-07 6.99982654151978e-06 -9.745805324501305e-08 -5.729739539862913e-08 -1.9939857707768253e-07 6.94066670239723e-08 -1.8769304684747746e-08 1.9037136907174604e-07 -3.622568160826605e-08 7.434680043619955e-08 2.5873880394759487e-07 2.223123194018696e-07 -3.4595910535889707e-06 2.126768777618414e-06 -3.2671137770537173e-07
PC12 -8.231114161938168e-07 4.0141962709603837e-07 -3.6922965593661896e-07 3.569133538222918e-08 -5.110485551399233e-07 3.0930691551082417e-07 -9.754563788517898e-08 1.2166081702325345e-07 7.031885092192267e-08 -4.614350914189617e-08 1.4384532507909092e-08 -9.745805324501291e-08 6.679790956514993e-06 1.349002444634529e-07 -8.14139960152624e-08 -3.2190466629092477e-07 -1.2225869196015494e-07 6.316430443947459e-08 -3.534233786251741e-08 9.936033940383107e-08 -5.935394443578768e-08 -1.262425615091371e-06 -8.477482654206945e-07 1.292198165061071e-06 1.2804701995549744e-06
PC13 9.328421547022199e-07 -2.657863331487222e-08 2.2650198475569132e-07 -2.555382676454479e-07 -1.0970532654283953e-07 -7.386522330715641e-07 -2.3610388305862207e-07 4.274927822798442e-07 1.0919122439156492e-07 -1.1576752594198887e-07 -2.228628502868746e-07 -5.7297395398629326e-08 1.3490024446345297e-07 6.41796492852869e-06 -3.7082856410689654e-07 4.50660838126154e-07 1.7654197558307803e-07 8.360971033452248e-08 -2.1860767862620234e-07 1.3110938183346974e-07 9.172853401814124e-08 -5.516741627375258e-07 -3.95638151577901e-07 -5.708156096593542e-07 1.3599731652861822e-06
PC14 -1.0086775195130727e-06 -1.5887001307844927e-07 -3.005030816959234e-07 1.7159460971552458e-07 -5.3802109807982637e-08 3.1391546088545795e-07 -5.640079388745978e-08 -3.268759853439045e-08 -6.057914709489334e-09 -3.112050613791314e-07 -1.0857023251696869e-07 -1.9939857707768255e-07 -8.141399601526242e-08 -3.708285641068963e-07 6.953421002177646e-06 -1.0360271835455226e-09 3.673003650788902e-08 -4.6399079164583147e-08 1.331176494332706e-07 1.962549722793658e-07 -1.0843844213495118e-07 1.2664450436026096e-06 -7.300512951608596e-07 2.568954532814244e-06 -3.3712424549035373e-06
PC15 -1.343898915133888e-06 -3.3698034602263635e-07 1.309145683127521e-07 -1.2947212151935674e-07 -8.174725708732999e-08 -2.8870181377282048e-08 -4.0860688355517004e-08 -3.083103105644193e-07 -7.822553958151944e-08 1.8643752787735312e-07 1.864107881273989e-07 6.940666702397203e-08 -3.2190466629092477e-07 4.506608381261541e-07 -1.0360271835454907e-09 6.629482892329475e-06 2.1718548080217328e-07 -3.661845492203036e-07 -1.533658490660238e-07 -5.073473218045669e-08 1.431551263040252e-07 8.312551889746776e-07 2.0001401560373891e-07 -1.8345041128471732e-06 2.3337818834066834e-06
PC16 -5.567229538156387e-07 -2.8827008326155383e-07 -1.097395152576865e-07 1.2440896881468274e-09 1.257947063996838e-07 -3.4012056781822996e-08 -6.97834296210648e-08 -2.1018870913984274e-07 1.457146728961153e-07 2.5323795457864675e-07 -7.225655526227209e-08 -1.8769304684747773e-08 -1.22258691960155e-07 1.7654197558307814e-07 3.673003650788897e-08 2.1718548080217328e-07 6.803524903234203e-06 -1.470325927730865e-07 3.739795474624108e-08 -2.9264728081124866e-07 9.47656413790022e-08 3.007171738991499e-08 -6.201417941227821e-07 4.3748131435572803e-07 -2.0087754667806907e-07
