 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.000268701111678527 1.043273988242378e-07 -3.8872712002153655e-07 4.359832281163396e-08 3.696949077917875e-07 -3.514715402025745e-07 -3.248132522578401e-07 9.753776371253025e-07 -1.4230430552578393e-08 3.357431495546746e-07 -1.714095029566253e-08 -1.2953125992426375e-07 -1.841665200266591e-07 1.5609073751603634e-07 -3.1940607232760785e-07 -2.6956336199667344e-07 -1.7400751727055408e-07 1.7473432381830457e-07 3.2502611927893223e-07 2.829025650673354e-07 4.6071813365581226e-07 -2.993410497275722e-06 1.1609035568368744e-06 8.487360804442108e-06
PC1 1.0432739882423756e-07 8.508935422524442e-07 -5.393562198026636e-07 8.772348667471444e-08 -5.6161696504651985e-08 -7.116009006484829e-08 -1.663885806292575e-08 4.912641622490088e-08 7.510695060179599e-08 -2.462039233959564e-08 6.0781286335892e-08 -6.53900385790186e-08 2.4489410232524394e-07 -5.13057526831083e-08 -1.0568622277639403e-07 -1.8389625161505556e-07 -1.7473227262334358e-07 -1.629073421339929e-08 4.336268754090692e-08 9.851986818113125e-09 3.5812325006280555e-08 8.14835829335185e-07 1.2408073772909819e-06 1.1691633723275246e-06
PC2 -3.887271200215362e-07 -5.393562198026636e-07 1.4599749685075292e-05 1.9189292051061926e-07 4.749621317193491e-07 -4.838351768321142e-07 1.6837828006952162e-07 1.285252564072737e-07 1.6984992851034808e-07 4.264434207413013e-07 -5.1276702025688396e-09 1.3035939531208758e-07 -1.1145672635500369e-07 1.906689848147689e-07 -2.1705534527541598e-07 -3.2547611274736705e-08 -5.414450372432485e-08 7.447901992761559e-08 -2.8446821652159806e-07 1.0348994889889973e-07 -7.669937692875945e-09 -5.502174094068135e-07 -3.1635944596892666e-07 1.8755381795221956e-06
PC3 4.359832281163402e-08 8.772348667471455e-08 1.9189292051061908e-07 1.97386003467512e-06 2.6486134657735992e-08 4.076200773599092e-07 2.230085771378434e-08 1.243757706650872e-07 -1.218719709084643e-07 -3.265709625340203e-07 4.944283276401862e-08 1.1067263330050566e-07 2.9510592288808937e-08 -2.4106793216909154e-07 3.270184687423135e-08 -2.372930163999929e-08 -2.067364314847722e-08 -1.0309503146429029e-07 -1.982279227321157e-07 1.0578864814737814e-07 3.475467142177434e-08 2.068400270331463e-06 3.436849235378868e-06 2.539865152614381e-06
PC4 3.696949077917878e-07 -5.616169650465195e-08 4.749621317193488e-07 2.6486134657736015e-08 3.1820757895350726e-06 7.846578151860473e-07 -1.7252022448319442e-07 1.1301435764747447e-07 -5.140584433656856e-07 2.238924603092416e-07 4.836339888208806e-08 4.017820119842325e-08 -2.437167529472758e-07 -1.0666098839786237e-07 -4.5738583877054236e-08 -8.914769323648741e-08 5.9178150556760874e-08 7.026886240131883e-08 -1.340384724728183e-07 -8.334640762905404e-08 -3.4633205832988114e-08 -1.2651857527902148e-06 1.036035686181422e-06 -6.846119305452444e-07
PC5 -3.514715402025737e-07 -7.116009006484824e-08 -4.838351768321144e-07 4.076200773599091e-07 7.846578151860468e-07 6.3794946108629176e-06 1.9710132387055576e-07 6.676374477867925e-07 -3.9517630997916657e-07 -1.4732009168913868e-07 -2.476680275394362e-07 -4.4047314841815694e-07 1.6165035317259371e-07 -4.210897438945192e-07 1.8164944678976636e-07 2.861474140504166e-09 -1.1487388222615777e-07 1.8893711695331654e-07 -1.271817486455256e-07 1.5486410936589764e-07 -4.681547351661029e-08 -6.638628370112811e-07 -1.268073695944828e-08 -1.1774158946286596e-06
PC6 -3.248132522578397e-07 -1.663885806292575e-08 1.6837828006952175e-07 2.2300857713784232e-08 -1.7252022448319445e-07 1.971013238705558e-07 6.394382440511877e-06 -7.751620780275699e-10 -3.627454480040976e-08 6.904898789486486e-08 3.650301579252326e-08 -2.065112088893399e-07 -3.9178709284557985e-08 -1.5983029239956333e-07 -4.778358189850097e-08 1.2598045955984885e-08 7.150454939368049e-09 2.679249453324983e-07 -5.516786571371167e-08 -5.296822958779144e-08 -8.782475071624398e-08 -1.330198222008527e-07 -4.723008084054165e-07 -1.059242595738639e-06
PC7 9.75377637125303e-07 4.9126416224900905e-08 1.2852525640727337e-07 1.243757706650872e-07 1.1301435764747448e-07 6.676374477867929e-07 -7.751620780276042e-10 5.234579455921295e-06 2.381594354561166e-07 -1.5181657812494056e-07 -3.3236970783994464e-08 4.328454133005534e-07 8.360485854772693e-08 2.8889134947364596e-07 4.71075100938722e-09 -2.375077750462557e-07 -6.721517899993249e-08 -3.460401112080321e-08 4.9597230174630465e-08 -5.8127139785220026e-08 -5.36548560748906e-08 2.694311825399854e-08 3.173817594449595e-07 8.291003517085872e-07
PC8 -1.4230430552579005e-08 7.510695060179607e-08 1.698499285103481e-07 -1.218719709084643e-07 -5.140584433656858e-07 -3.951763099791665e-07 -3.62745448004098e-08 2.3815943545611668e-07 5.426627056572844e-06 4.832067207884002e-08 1.1578170492534691e-07 -2.0871161392100054e-07 1.893777597348124e-07 7.397837060299401e-09 8.875078457451065e-08 -1.007020325248145e-07 8.663550425176631e-08 8.480876531335049e-08 -8.648961634741488e-08 -3.8805809470485614e-08 1.1284351067799387e-07 -4.8666575698997616e-08 6.462516925829108e-07 -1.7146738220195984e-06
PC9 3.357431495546746e-07 -2.4620392339595563e-08 4.264434207413011e-07 -3.265709625340206e-07 2.2389246030924146e-07 -1.4732009168913874e-07 6.904898789486486e-08 -1.5181657812494053e-07 4.832067207883994e-08 5.049481257747491e-06 -6.924000505925047e-08 -1.5675741864665395e-07 5.0296848228914944e-08 -5.453434494587612e-08 -1.2712881223862293e-07 5.9427921419582336e-08 1.2897387699477045e-07 8.332433071902073e-08 -2.297040038528099e-07 -1.6787855127239447e-07 -8.133857118221288e-08 -1.002387881448474e-07 5.826519452425434e-07 1.2532906554925975e-06
