 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0002692178211468213 2.270691947584005e-07 -2.030085720681968e-06 -1.6334523429622213e-07 4.6941355269211013e-07 -2.440217103578465e-07 4.023205886509484e-07 8.865530919356636e-07 1.7373331210409522e-07 5.458193055607472e-08 4.5981381300696256e-07 7.620398350959183e-07 -2.05347456240998e-07 5.314147180584216e-07 -2.977679356021638e-07 -5.98846009190852e-07 -4.59630076719126e-07 -1.7910735736383288e-07 3.9260076244676527e-07 5.122199077565287e-07 1.1876686816298633e-08 -3.601897222320373e-06 -5.263356715564324e-07 1.8343401388607465e-05 -5.093855091362297e-06
PC1 2.2706919475840045e-07 9.384638656390831e-07 -7.315141870918707e-07 4.9618550653121296e-08 -7.752830140696836e-08 -1.3651066431290008e-07 7.404449188237928e-09 1.0773391527997789e-07 1.0007697921987819e-07 -3.164434390221186e-08 1.0126986388917532e-07 -5.482579441715613e-08 2.3610634347749421e-07 -7.612185436511732e-08 -1.1819204858814313e-07 -2.2717417869844251e-07 -1.6890362432182157e-07 -1.8356281066802216e-08 -1.3627637475317344e-08 4.3649301918761784e-08 2.9231751615249505e-08 7.257169899904898e-07 1.1657464967670155e-06 -5.459394725613997e-07 1.854842170570691e-06
PC2 -2.0300857206819684e-06 -7.315141870918711e-07 1.9106584318645318e-05 3.2239924666710546e-07 7.273826102618805e-07 -1.9928385559886765e-07 3.000054062624949e-08 -1.2824061917758343e-07 1.2182554867648188e-07 2.3303372396400224e-07 -1.155449119063907e-07 6.343370146098893e-08 -4.157307979321265e-07 2.8145720046075833e-07 -4.114359315920333e-07 1.1583657305015371e-07 1.3190402781224527e-08 3.178077550570431e-07 -4.6729003203517604e-08 -1.6505535594824042e-07 -2.919989008122244e-08 -5.937765879700105e-07 1.239389466733242e-06 4.317277558698765e-06 -2.445953158119002e-06
PC3 -1.6334523429622228e-07 4.9618550653121335e-08 3.223992466671053e-07 2.045418639354191e-06 1.4732185695048145e-08 3.79435150748281e-07 -7.781329232063452e-09 1.042145853234242e-07 -1.484677354026936e-07 -3.039107930292868e-07 3.693177888992591e-09 1.6540909771886816e-07 3.703044864657458e-08 -2.9414447021629995e-07 -3.4461630705399644e-08 2.898792697801271e-08 5.200239877006552e-09 -1.078241537607754e-07 -2.367993814904885e-07 1.4335792725068806e-07 4.8680158945909645e-08 2.5087703831653275e-06 2.1448483114856275e-06 9.805162727446977e-07 2.061507225904946e-06
PC4 4.6941355269211013e-07 -7.752830140696845e-08 7.273826102618808e-07 1.4732185695048125e-08 3.3437031665406926e-06 8.077818562660283e-07 -1.8166336298523605e-07 1.0047241060162329e-07 -5.797765606385348e-07 1.39380110291908e-07 8.737985245399141e-08 -2.7980448291862242e-08 -2.6737038063787965e-07 -1.5384826617564314e-07 -5.464409948993897e-08 -4.514671428153564e-08 5.044694596364026e-08 8.885169365467975e-08 -1.4283108767865623e-07 -9.253566801710643e-08 -1.8868143523757377e-08 -1.2216306136352655e-06 -1.1166211627908121e-06 2.2265068958156266e-06 -2.2476294849683426e-06
PC5 -2.440217103578465e-07 -1.365106643129001e-07 -1.9928385559886786e-07 3.7943515074828087e-07 8.077818562660278e-07 6.5022932856504125e-06 1.7646097769122908e-07 6.08202510831573e-07 -3.7529872481852066e-07 -1.0112910850974883e-07 -1.8970211296259733e-07 -4.464861472072367e-07 1.3633805669035965e-07 -4.1624511746490876e-07 1.884435736564196e-07 5.6265577120611844e-08 -1.0281325145675335e-07 2.5195312003135596e-07 -8.494613999246603e-08 1.6223238185960567e-07 -2.8332284094264945e-09 -1.5002999839864226e-07 -1.0865314707026402e-06 -2.2005911895863355e-06 1.6658852653194517e-06
PC6 4.02320588650949e-07 7.404449188237952e-09 3.000054062624944e-08 -7.781329232063469e-09 -1.8166336298523605e-07 1.76460977691229e-07 6.5746243924334895e-06 -1.584417749824797e-08 4.8224532312931855e-08 8.045982990044221e-08 3.3812647919707107e-08 -2.2107050811662346e-07 8.921063839823717e-08 -2.321446405660403e-07 -3.4983523669698144e-08 -2.8701716151610755e-08 2.974227677611588e-08 2.07462224110859e-07 -1.0767217688825982e-07 -3.0486609831544246e-08 -1.4087491179750105e-07 -5.558789199332752e-07 -5.653561251352571e-07 1.902804269424919e-06 -3.249077822672674e-06
PC7 8.86553091935664e-07 1.0773391527997793e-07 -1.282406191775834e-07 1.0421458532342423e-07 1.0047241060162316e-07 6.08202510831573e-07 -1.5844177498248e-08 5.346236090760788e-06 2.893361245177233e-07 -7.950768490415271e-08 -2.670765683872304e-08 4.5944169646872575e-07 4.910084164357901e-08 2.496078543768896e-07 6.150614497443422e-09 -2.1993567408178582e-07 1.78723414118595e-08 1.1315670899746684e-08 1.641683509674585e-08 -1.6223694921402726e-09 -4.9804628129893147e-08 7.477417172904874e-08 1.9322790354537636e-06 -1.4390631062427132e-06 1.9339705343652415e-07
PC8 1.737333121040958e-07 1.0007697921987822e-07 1.218255486764819e-07 -1.484677354026935e-07 -5.797765606385348e-07 -3.7529872481852056e-07 4.822453231293181e-08 2.8933612451772336e-07 5.801702051721334e-06 1.4000854924439981e-07 1.4388335093842745e-07 -2.0142622574413154e-07 1.6039283589646318e-07 -3.1265064349324513e-09 2.2682429045039057e-08 -1.415792592419475e-07 1.3054316320195517e-07 1.434269068231426e-07 -1.1164290490940714e-07 -7.578776110644132e-08 1.509131986316949e-07 8.497686170308559e-08 -2.062429505363641e-06 -1.49675224043418e-06 2.1010144345232334e-06
PC9 5.4581930556073936e-08 -3.16443439022119e-08 2.3303372396400213e-07 -3.03910793029287e-07 1.393801102919079e-07 -1.0112910850974886e-07 8.045982990044229e-08 -7.950768490415279e-08 1.4000854924439997e-07 5.247012841016912e-06 -2.0651284667299245e-08 -1.551450834211779e-07 -5.145867353476158e-08 -9.029340103823128e-09 -2.5352769313427904e-07 1.5594705504009e-07 2.3461434080046657e-07 2.0414537051186121e-07 -1.623617454160302e-07 -1.4853207586148542e-07 -1.6358231066573103e-07 2.8141380712708376e-07 2.326563991917979e-06 -1.6762598598958065e-06 9.84597267905718e-07
