 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000654715209862296 1.664781541679655e-06 1.115123977789692e-06 -2.7158967092205575e-07 2.592588711839587e-06 -1.7893791344660425e-06 2.5415443294143854e-06 1.2539156485909374e-06 4.623791708826558e-07 6.392609766142681e-07 1.1911453452092832e-06 3.1283592310459596e-06 -1.7917455177259498e-06 1.5586616087457795e-06 -1.1978865221974832e-06 -2.8044673879070355e-06 -1.5723965592958952e-06 1.4172234052943984e-07 -5.307906807781651e-07 2.4667473493709515e-06 2.3326807713132214e-07 -1.1921731122298037e-05 -4.659923515312349e-05 -1.5646617469681514e-05 5.130865788394413e-05 4.2335880169511406e-05 4.217987913840218e-05 -2.659904153945478e-05
PC1 1.6647815416796558e-06 2.262251033006939e-06 -1.6811845361893416e-06 1.6710227800487532e-08 -9.67928116926595e-08 -3.259008730752912e-07 1.1054730456258391e-07 1.746346087108342e-07 4.3768110618978776e-08 -5.6807078679343e-08 1.644129093576643e-07 -1.2473107482120756e-07 5.696409580289752e-07 -1.4904508014929972e-07 -2.888251720689949e-07 -5.83955224802359e-07 -5.083045714827875e-07 1.6621066173804622e-07 -8.500260870613528e-08 1.9687187038611557e-07 4.25865657903253e-09 -1.151353250813262e-06 2.4323915060667967e-06 3.1124035603742368e-06 1.4959618752556918e-06 2.2104579926645434e-06 -4.944123233698489e-07 2.100789037611694e-06
PC2 1.115123977789696e-06 -1.6811845361893418e-06 4.207767879907466e-05 6.877414474302597e-07 1.3116437827637038e-06 -6.563181269455094e-07 4.9386676466598336e-08 -4.219317914493449e-07 8.687571791952023e-07 8.364127968741657e-08 -6.27920130680141e-08 -2.1309833987778366e-07 -7.086709394606446e-07 6.341105476916825e-07 -8.915835197019325e-07 1.8163665808769213e-07 2.2046642423196703e-07 7.547969766996245e-07 8.257978199459643e-08 -3.4594939167579233e-07 -3.427639651802691e-07 6.901868049675641e-07 -7.098423290053086e-06 2.448499262007597e-07 -1.052285891323613e-06 -2.1670703731802613e-06 1.7832503545656806e-05 -1.2605597014165498e-05
PC3 -2.71589670922057e-07 1.6710227800487377e-08 6.877414474302595e-07 4.904375382628609e-06 4.6252923673409625e-08 1.0646952324702854e-06 -1.189493444398307e-07 4.2236422919659144e-07 -3.3762740276161723e-07 -6.608582507137755e-07 -1.4251259956357365e-08 3.3511750309039916e-07 -8.128044227576914e-08 -5.611348977621952e-07 9.38289333342922e-08 -4.523076136933016e-08 1.6918921603607535e-07 -2.2593945009523018e-07 -4.3782064850915146e-07 2.677319121220963e-07 1.8415248131066957e-07 5.036964897555899e-07 9.657020767428581e-06 7.522752746157605e-06 1.0731826392141795e-06 4.706897808552761e-06 -7.564417257110607e-07 4.902406566681918e-06
PC4 2.592588711839588e-06 -9.679281169265941e-08 1.3116437827637028e-06 4.62529236734098e-08 8.002454357312357e-06 1.5193744170863887e-06 -2.473007984183105e-07 2.3159110084364332e-07 -1.0015277699903224e-06 4.488690089906151e-07 1.6381273162228325e-07 7.110001364482167e-08 -7.862341155279049e-07 -5.009371455386243e-07 -3.8440281405438804e-08 -1.2222780660210187e-07 2.606589959665423e-08 -1.886877428120402e-08 -3.905158722006875e-07 -3.3478618787827087e-07 7.861802854861856e-08 -2.14060246341392e-06 4.997527876630179e-06 -5.982398706503574e-06 -1.1655132749570066e-06 -5.117819673138045e-06 7.286378413307267e-06 -4.546166651706759e-06
PC5 -1.789379134466042e-06 -3.2590087307529103e-07 -6.563181269455102e-07 1.0646952324702854e-06 1.519374417086388e-06 1.4780359146680871e-05 4.503414414623599e-07 9.471557145303221e-07 -5.5527317101006e-07 -3.7297278469577417e-07 -2.2748478094359115e-07 -1.0696633080981226e-06 5.231959763338491e-07 -9.83131883067952e-07 4.222668940052099e-07 -9.984569709823849e-08 -1.1185132527203095e-07 6.154715205899638e-07 -1.8588894212513364e-07 3.444393449458219e-08 -7.603634335792772e-08 -5.65394336085186e-07 3.476740347429338e-06 -5.852784867034082e-06 9.19376587033278e-06 -1.0368767778557409e-05 -3.1907560648482437e-06 1.0573110054134776e-05
PC6 2.5415443294143854e-06 1.10547304562584e-07 4.9386676466598475e-08 -1.1894934443983072e-07 -2.473007984183107e-07 4.5034144146235943e-07 1.3879149074276022e-05 -9.733761963834412e-08 3.343210032500081e-07 1.8437134714091814e-07 -7.099277390247639e-08 -3.6451498691079325e-07 9.764579241528026e-08 -3.481666179952563e-07 -2.0118966758572773e-07 -3.976204925604262e-08 -5.1301412673829165e-08 1.8694026334214404e-07 -3.405724842715959e-07 -2.1415201871370436e-07 -4.95103424803354e-07 -1.8229188952191755e-06 6.844990332525423e-07 5.050532369731547e-07 8.308802690081101e-06 -7.983284706622862e-06 4.620263863479878e-06 -8.51916504250509e-06
PC7 1.253915648590937e-06 1.746346087108343e-07 -4.2193179144934505e-07 4.2236422919659144e-07 2.3159110084364314e-07 9.47155714530322e-07 -9.733761963834402e-08 1.1417369098763308e-05 6.313771801099611e-07 -2.604815315978196e-07 -1.1835584388304266e-07 1.086160663201022e-06 1.2875100848140222e-07 5.32373284317432e-07 2.6717352232111284e-08 -4.5580215359681827e-07 -5.399959687599434e-08 -4.474181992164224e-08 1.7746606837504622e-07 -1.4305330369819107e-08 -2.1867898888457155e-08 -7.708662130161223e-07 6.336948394661046e-07 3.5314761306330817e-06 9.407136829100674e-06 -3.475174080354852e-06 -8.742658056357666e-06 4.330539247073194e-06
PC8 4.623791708826533e-07 4.376811061897876e-08 8.687571791952031e-07 -3.376274027616174e-07 -1.001527769990322e-06 -5.552731710100602e-07 3.343210032500079e-07 6.313771801099607e-07 1.2400532500057734e-05 3.0879960754278577e-07 1.723197909669684e-07 -5.407131328639272e-07 4.6414502356207175e-08 1.5163180178321067e-07 -5.021140466727409e-08 -3.553009191214238e-07 1.722718151743925e-07 2.3422687886531708e-07 -4.244318099929413e-07 -2.9136365119473816e-07 3.746014610461565e-07 -5.237702766045459e-07 1.8665202827663881e-06 -3.884173457869523e-06 -7.851303414525441e-06 5.428626307206278e-06 -6.448401755925967e-06 5.0553285830769e-06
PC9 6.392609766142656e-07 -5.6807078679343153e-08 8.364127968741649e-08 -6.608582507137752e-07 4.4886900899061506e-07 -3.729727846957738e-07 1.8437134714091845e-07 -2.6048153159781956e-07 3.087996075427857e-07 1.0976590280530075e-05 -1.278687084369206e-07 4.709637260648764e-08 -3.3159130585663437e-07 -8.321452526550909e-08 -7.610412596513898e-07 4.77680063304092e-07 4.997874025786749e-07 4.458576349992187e-07 -3.992079053487453e-07 -2.037108698312607e-07 -5.124019656714968e-07 -3.288110987793808e-06 8.359233704948725e-06 6.2810307726249645e-06 -8.60074178364581e-06 1.7243625879276202e-06 -3.345091348175678e-06 -1.7905843316476178e-07
