 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0004608132341809864 1.0291999546497273e-06 2.3565428066119377e-07 -5.4853760189806874e-08 1.438534996889093e-06 -7.303757538976924e-07 3.1295733104429762e-06 1.1470451650130602e-07 2.7128064946656047e-07 6.297445053898425e-07 1.4121008901927975e-06 3.943783359011838e-06 -1.6061434332820485e-06 1.5306068989552774e-06 -1.3322453288832477e-06 -2.4941823615696996e-06 -1.6193658788568441e-06 -8.687931724772397e-07 -6.327935848686441e-07 2.0426265511555064e-06 -5.533070535640656e-07 -8.13129636835921e-06 -3.798424468896683e-05 -1.0160256882433654e-05 3.7782892045280117e-05 2.033428976538675e-05 3.7328073714734396e-05 -3.4849597891880995e-05
PC1 1.029199954649728e-06 1.6618607295180819e-06 -1.5120616106786055e-06 -3.360943949663134e-08 -1.3343057043912576e-07 -2.3769609337290708e-07 1.3854131675210893e-07 1.2455511693845058e-07 7.377721981568456e-08 8.586135148850347e-09 1.4911634009340657e-07 -9.704657440502573e-08 5.338879052275165e-07 -1.12789248553625e-07 -3.039873131357127e-07 -5.641840074790857e-07 -5.543372300700703e-07 2.1224027090575287e-07 -7.991184505842587e-08 1.6978495066988515e-07 1.9816400435396093e-08 -1.346678420187165e-06 2.101512075598974e-06 2.6872408661703787e-06 1.2862625215754763e-06 1.8532248318633293e-06 -1.315915248561027e-06 2.2077451523517808e-06
PC2 2.3565428066119398e-07 -1.512061610678606e-06 3.979781894610015e-05 6.908409095993855e-07 1.3311007661929648e-06 -6.827396954807762e-07 -6.8362925569079364e-09 -5.231036758133976e-07 8.738511701343577e-07 5.67262356088438e-08 -3.651713772328671e-08 -3.6172306530833104e-07 -8.947716713229336e-07 6.220821976451191e-07 -1.0477298411259945e-06 1.7375174632608287e-07 2.0754521178409617e-07 6.239086749374997e-07 5.798315960517845e-08 -5.587935110768794e-07 -3.72970690423592e-07 -5.515996994179044e-07 -6.733862733232681e-06 1.00701665155549e-06 6.169562273220447e-07 -1.846497399717049e-06 1.7217826637273987e-05 -1.271936910378275e-05
PC3 -5.485376018980632e-08 -3.360943949663129e-08 6.908409095993857e-07 3.6479340379305207e-06 6.116294243610348e-08 9.99486394567099e-07 -7.009088888234361e-08 4.190709615517284e-07 -2.0199346583022463e-07 -6.557819185750206e-07 7.158021459055857e-09 2.796499941669373e-07 -4.1992515712047486e-08 -5.367328028529436e-07 1.1161591806294758e-08 -1.2874224725447348e-08 1.52430823810979e-07 -3.4695091492651693e-07 -4.7494346360865464e-07 3.0700249634544945e-07 1.6838880283126316e-07 -2.072430598316232e-07 7.457366081294391e-06 6.781191608805164e-06 4.932226599755552e-07 4.211199785475975e-06 -8.844215891780002e-07 3.485390226952818e-06
PC4 1.438534996889092e-06 -1.334305704391258e-07 1.331100766192965e-06 6.11629424361034e-08 6.231213709085284e-06 1.5366697994173059e-06 -2.01706345152821e-07 2.3265588833737336e-07 -9.63409072342839e-07 3.0644470025957445e-07 1.7596554604842985e-07 1.4023220831183496e-07 -7.444993574597611e-07 -5.173141655025946e-07 -7.095152928296148e-08 -1.8992759996073974e-07 2.0218036791310992e-08 9.722576335525053e-08 -3.936699262811983e-07 -3.092398724094921e-07 1.0937193784226222e-07 -1.4381652486739534e-06 4.040952579944955e-06 -4.7917864041868316e-06 -1.0201065469900992e-06 -5.200552970860075e-06 5.21640057426913e-06 -4.021186762970767e-06
PC5 -7.303757538976924e-07 -2.376960933729069e-07 -6.827396954807764e-07 9.994863945670986e-07 1.5366697994173055e-06 1.2938954375327128e-05 4.5390407941245934e-07 1.0748305037549893e-06 -7.344290873949728e-07 -4.385535413543217e-07 -3.528371463796688e-07 -1.1235719669126118e-06 3.789216162956987e-07 -1.1594790155109678e-06 4.708471045829135e-07 -6.095368351425508e-08 -1.0965705528443748e-07 6.242331986895027e-07 -1.718533402744441e-07 1.0605429742260392e-07 -6.937669585267236e-09 -4.790794694675775e-07 2.4401064196421465e-06 -6.166452383243098e-06 8.614425671748972e-06 -1.0555042499329573e-05 7.616155195498946e-08 7.819812150624788e-06
PC6 3.1295733104429767e-06 1.38541316752109e-07 -6.836292556907996e-09 -7.009088888234385e-08 -2.017063451528208e-07 4.539040794124596e-07 1.2651077738007249e-05 -1.1208965553642068e-07 2.280203662695305e-07 1.913636260266849e-07 -1.581315872144736e-07 -3.599838821048389e-07 -2.9011679910065723e-08 -3.149225128390058e-07 -2.389198199631164e-07 -8.544322814592077e-08 -5.841603867321559e-08 1.891388780576728e-07 -3.008678645008401e-07 -2.8129611139339517e-07 -4.320962437219716e-07 -8.707235181150899e-07 7.554963472392323e-08 8.353307528225233e-07 8.496620221513042e-06 -7.425303842170938e-06 4.213570695061118e-06 -1.0472786049978758e-05
PC7 1.1470451650130745e-07 1.2455511693845053e-07 -5.231036758133978e-07 4.190709615517288e-07 2.3265588833737363e-07 1.0748305037549898e-06 -1.1208965553642047e-07 1.0315925581146236e-05 6.502246316563611e-07 -1.8287770218347515e-07 -4.6382768828152296e-08 1.1423978324919813e-06 1.2937269897626627e-07 4.924515316291811e-07 -1.2928205959152552e-07 -3.798533324975539e-07 -1.3944166855011735e-07 -1.6325793737740157e-07 1.847416301424821e-07 3.897481287649339e-09 -7.360375390459152e-08 -9.670459041411833e-07 8.372683568503869e-08 2.5209069254680796e-06 9.187534705080325e-06 -3.718538016951861e-06 -7.306412629610161e-06 3.677350215248e-06
PC8 2.7128064946656036e-07 7.377721981568455e-08 8.738511701343575e-07 -2.019934658302248e-07 -9.634090723428392e-07 -7.344290873949728e-07 2.2802036626953073e-07 6.502246316563612e-07 1.136854991581205e-05 3.9144908937674554e-07 2.492352622942931e-07 -5.255704308077194e-07 -6.111685949036132e-08 7.521898326319296e-08 -6.170162716819721e-08 -3.379016267903795e-07 2.0256328372360895e-07 2.1073539501783017e-07 -4.835380178064247e-07 -1.9975924801712757e-07 3.832554526913381e-07 1.1065329701056734e-07 1.5541002358213903e-06 -3.318406723494865e-06 -7.391042001724642e-06 5.382568472535516e-06 -7.073165801155928e-06 4.583056983570149e-06
PC9 6.297445053898433e-07 8.586135148850355e-09 5.672623560884348e-08 -6.557819185750206e-07 3.0644470025957413e-07 -4.385535413543217e-07 1.9136362602668483e-07 -1.8287770218347526e-07 3.9144908937674544e-07 9.938061735758457e-06 -2.109069323504686e-07 5.203694132628987e-08 -3.5897433326115533e-07 -1.1604357142999456e-07 -7.956290813765868e-07 3.768461764443281e-07 3.692035436164483e-07 5.095326403059355e-07 -3.414296808706663e-07 -1.6381629651311748e-07 -4.876460843277828e-07 -3.414854984610478e-06 9.171596265354834e-06 6.796952745408911e-06 -7.880651773929955e-06 -5.057312238977171e-07 -2.9678189035311047e-06 -3.20960132410378e-07
PC10 1.4121008901927977e-06 1.4911634009340654e-07 -3.6517137723286505e-08 7.15802145905604e-09 1.7596554604842993e-07 -3.528371463796683e-07 -1.5813158721447357e-07 -4.6382768828151985e-08 2.4923526229429333e-07 -2.109069323504691e-07 1.0320501412434508e-05 -2.882353196672581e-07 8.062492666578024e-08 -3.5102028268270294e-07 -1.1455473555434332e-07 9.340851194445108e-08 -2.5763713030090437e-07 1.0956145091430424e-07 3.849282195534931e-07 4.3652324006650023e-07 -1.915925718941437e-08 -1.6865521565873381e-06 -2.101011687678931e-06 9.571511479160924e-07 1.1349968878139455e-05 -2.8991210939266994e-06 -3.9865907082876785e-06 5.739022555870816e-06
