 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00023490866879512053 1.1341188180551121e-07 -9.256981838781896e-07 -5.3067841056427517e-08 2.251071882603434e-07 -3.171501829021783e-07 -7.521470934839598e-09 7.481642616731201e-07 -5.883700780786486e-08 2.20161587898115e-07 1.7390890362779082e-07 1.7545120119205182e-07 -4.115637415129942e-07 2.887390324355481e-07 -3.7703723615035716e-07 -2.9776940904787994e-07 -1.8060197549530615e-07 9.757831396282391e-08 3.329788205457735e-07 3.87437619719216e-07 3.817302188972777e-07 -3.2851199952656023e-06 -4.948412159130186e-07 7.71794425675895e-06
PC1 1.1341188180551118e-07 7.711365502133395e-07 -6.182353090833973e-07 7.070468012439007e-08 -6.638683260282863e-08 -5.9518732805482784e-08 -3.719533253801386e-09 4.5169467342310656e-08 7.945445755162516e-08 -7.855590876835316e-09 6.044075454448571e-08 -6.420239198569651e-08 2.46329800365218e-07 -5.0187265281223634e-08 -1.0160036908638091e-07 -1.7510109374415526e-07 -1.799563328838421e-07 1.3556273748193617e-09 4.4887043854911354e-08 3.106024482034121e-09 3.142800858468685e-08 6.379277617866079e-07 1.2093640277230033e-06 1.0878435471124967e-06
PC2 -9.256981838781902e-07 -6.182353090833972e-07 1.6694620461275846e-05 2.554981107357869e-07 5.479061118267802e-07 -4.558077399973385e-07 3.377219494624074e-08 1.913920362500766e-07 1.977580067968029e-07 3.162980130512703e-07 2.4903550989912617e-08 6.644901196808067e-08 -1.5821935396685897e-07 1.5859249633554778e-07 -2.8933031942971824e-07 -6.24483127887499e-08 -1.0798755367384619e-07 -4.095879680840442e-10 -2.512232698264619e-07 5.871765481162858e-08 -2.3086503779410893e-08 -7.774180046961085e-07 -6.623366509011259e-07 1.8791036463696977e-06
PC3 -5.306784105642764e-08 7.070468012439015e-08 2.554981107357867e-07 1.7949279163640323e-06 3.71189328222915e-08 4.0743014715020535e-07 1.3960535507048223e-08 1.348742152174991e-07 -1.0009959696578695e-07 -3.310627522833582e-07 5.5907916628282394e-08 1.1387832349854255e-07 2.4763223051405764e-08 -2.472348741556207e-07 1.8417468470805234e-08 -1.3624794283012189e-08 -1.573910731270241e-08 -1.2109769636798e-07 -2.027619598700643e-07 1.1183774520855231e-07 2.327836542596927e-08 1.7812319113088943e-06 3.2016769642069467e-06 2.45968514286566e-06
PC4 2.2510718826034301e-07 -6.638683260282869e-08 5.479061118267806e-07 3.7118932822291526e-08 2.9842691927911377e-06 8.03162519456406e-07 -1.501211344469079e-07 1.0775432039228681e-07 -5.201185948820267e-07 2.174899295830641e-07 4.066227211739928e-08 5.257813095588605e-08 -2.468613520299295e-07 -1.1298513556920821e-07 -3.4791008307017335e-08 -9.578867172483591e-08 7.124149052605267e-08 7.49906386026601e-08 -1.5128882120906717e-07 -7.9042334044729e-08 -1.5902984864149596e-08 -1.1444490131729157e-06 1.14739178061788e-06 -9.393860234597573e-07
PC5 -3.1715018290217863e-07 -5.951873280548282e-08 -4.5580773999733816e-07 4.074301471502053e-07 8.031625194564059e-07 6.160414957961192e-06 2.2114565854758503e-07 6.820795129794062e-07 -3.9985437732605773e-07 -1.710564648261432e-07 -2.626292412372612e-07 -4.5366692843704765e-07 1.6832096336561726e-07 -4.619107509954277e-07 1.8828925807318035e-07 1.4352232582392542e-08 -1.2564666846151008e-07 2.206155281615467e-07 -1.493550066016993e-07 1.50640662345496e-07 -4.950481828045088e-08 -7.89297015795759e-07 1.663327841162256e-07 -1.1698508307257266e-06
PC6 -7.521470934839485e-09 -3.7195332538013553e-09 3.3772194946240704e-08 1.3960535507048165e-08 -1.501211344469078e-07 2.2114565854758493e-07 6.306418180967098e-06 1.260583257012542e-08 -3.7961919467910076e-08 8.748059335024534e-08 2.0408707743067955e-08 -2.1400618012184707e-07 -4.374936555348668e-08 -1.5905712270786044e-07 -1.6744797859106148e-08 -2.0427989883742728e-10 3.3319764915551925e-08 2.8496119045632604e-07 -4.487503108729558e-08 -6.60161940254525e-08 -7.34260304649221e-08 -2.1167572056399941e-07 -1.2335152455730273e-07 -1.094615770281226e-06
PC7 7.481642616731193e-07 4.5169467342310656e-08 1.9139203625007655e-07 1.3487421521749911e-07 1.0775432039228678e-07 6.820795129794062e-07 1.2605832570125447e-08 5.122907521234056e-06 2.611059124183609e-07 -1.6501167145033006e-07 -1.9569468062230477e-08 4.2564013797570325e-07 8.42561333985668e-08 2.899828575642619e-07 -2.6255834123697797e-08 -2.1884326950222682e-07 -7.936451401881125e-08 -3.016544710460198e-08 5.54604539656987e-08 -7.298177147567091e-08 -4.2526869696223326e-08 -9.974825581116951e-09 2.6711030506743675e-07 7.998738399775427e-07
PC8 -5.883700780786438e-08 7.94544575516252e-08 1.9775800679680293e-07 -1.0009959696578696e-07 -5.201185948820269e-07 -3.998543773260578e-07 -3.796191946791003e-08 2.61105912418361e-07 5.372618087628544e-06 4.598989878254731e-08 1.325471212824794e-07 -2.1671537723820886e-07 1.808182687757856e-07 1.244982624696139e-08 7.303991702704441e-08 -1.0305664551641405e-07 8.583905620450869e-08 9.331853179407016e-08 -1.1425367832534221e-07 -4.559810325332052e-08 1.2914255675969613e-07 -7.188265864436472e-09 6.554954973571779e-07 -1.6945370378459587e-06
PC9 2.2016158789811554e-07 -7.855590876835344e-09 3.162980130512701e-07 -3.3106275228335807e-07 2.174899295830641e-07 -1.71056464826143e-07 8.748059335024526e-08 -1.650116714503299e-07 4.5989898782547354e-08 4.9682627309720724e-06 -8.383659270584746e-08 -1.3938838400736063e-07 5.5006795911745525e-08 -6.391511495903804e-08 -1.285009328964107e-07 4.93911484432736e-08 1.2417200120660874e-07 8.34925132242422e-08 -2.2509663856142276e-07 -1.606500264931268e-07 -1.0739666169688889e-07 -1.158189274915438e-08 7.239478716800679e-07 1.3621280352252292e-06
