 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007805688469651008 2.1773483229747376e-06 -3.370132726240679e-06 -2.1409866814120174e-06 2.45552349912294e-06 -1.5725047723877905e-06 4.393489377001532e-06 -6.685545218612949e-08 3.053935667793785e-07 9.218205213233652e-08 1.1763320105300863e-06 3.3903098053040305e-06 -2.4073423009656556e-06 2.7069736325392654e-06 -1.8817400807583688e-06 -3.7572766159711123e-06 -3.3541217577731546e-06 1.137931512514266e-06 -4.0248715280231065e-09 2.466198034758994e-07 -9.437965287902011e-07 -4.650981490606579e-05 -3.127417283184672e-05 -7.023448546416508e-05 4.110631856478287e-06 6.367540200096423e-05 8.912819756732211e-05 3.2685620909242847e-06
PC1 2.1773483229747355e-06 2.6865265326980853e-06 -2.168943841737808e-06 1.079019048446001e-07 -2.791426363583828e-08 -3.2790881876756064e-07 5.7182572447326476e-08 2.5590118305121427e-07 1.9325649973032798e-07 -4.9119854812703455e-08 2.398044664797961e-07 -2.171013161467273e-07 8.825443252861243e-07 -3.130230551817268e-07 -4.6257693787702893e-07 -8.953226585139244e-07 -5.568106711880189e-07 1.5720520142245908e-07 -4.124134769665132e-08 4.1413301862317676e-07 1.7874955815037317e-07 -3.0607235925070265e-06 3.617036797652797e-06 6.01458016245388e-06 3.085339884697422e-08 3.5461326463803537e-06 -2.004166888155397e-06 3.061159853574073e-06
PC2 -3.3701327262406667e-06 -2.1689438417378083e-06 5.6173509241480384e-05 1.5068281653824958e-06 1.428607435891388e-06 -6.63276971272382e-07 -6.810835444944943e-07 -8.717974435607914e-07 4.0206951432224075e-07 -8.236862794506521e-07 -9.121616331920816e-07 -1.3266775659064398e-07 -1.1178149673051312e-06 1.3029359815898333e-06 5.396566430669081e-08 3.6431090354066754e-07 5.811397656556158e-07 5.103540904438212e-07 2.9645368559965683e-07 -4.967288442949426e-07 -1.0359486226801743e-06 1.8532451304761116e-06 -1.2098649691368492e-05 2.8964933318874967e-06 1.6121562214527994e-06 -8.45415463103219e-06 3.466398670279937e-05 -2.5950353258344893e-05
PC3 -2.140986681412017e-06 1.0790190484459982e-07 1.5068281653824963e-06 6.005177894090699e-06 2.2853023198380475e-07 1.4762148412524684e-06 -4.3814654503798117e-07 8.104794642396418e-07 -4.306036756718209e-07 -8.876366726330883e-07 -3.7701604510199663e-08 4.498522384709029e-07 -1.642780348874655e-08 -7.760391820142943e-07 1.6321238157074657e-08 5.379910425117219e-08 3.422149367967843e-07 -4.935723169643886e-07 -5.772648255829978e-07 5.550518729376913e-07 4.7203174679955946e-07 1.9245568338194186e-06 9.848593584721557e-06 1.1230844745107997e-05 1.0663955763193224e-06 7.395556998489872e-06 -2.9891214830384587e-06 6.061328173816237e-06
PC4 2.4555234991229437e-06 -2.791426363583812e-08 1.428607435891387e-06 2.2853023198380472e-07 9.431831943996356e-06 2.051671664106254e-06 -2.3568997510092578e-07 6.325498133303127e-08 -1.210349234627829e-06 3.3810791127452247e-07 9.61760935354927e-08 4.472619671066899e-07 -9.393013620757327e-07 -7.683191710924544e-07 2.3913047842051717e-07 -1.7265458587846376e-07 3.1946064219092655e-07 -5.041466628416798e-08 -6.291549901669565e-07 -2.061899985178745e-07 2.7818171932618197e-07 -2.3473114872542075e-06 6.019083757400573e-06 -1.0210337324521479e-05 -3.0294032759776847e-06 -5.6280028894390705e-06 1.786334013856394e-05 -7.583709096285775e-06
PC5 -1.5725047723877924e-06 -3.279088187675605e-07 -6.632769712723815e-07 1.476214841252469e-06 2.0516716641062543e-06 1.848083368592267e-05 7.460916419515011e-07 8.598269264794759e-07 -8.667308627356711e-07 -8.228556164091104e-07 -8.478575809603759e-08 -1.4128296905709012e-06 5.123942309586367e-07 -1.3472791908283382e-06 2.3813051194093182e-07 1.6714723932981473e-07 -4.0488223073875773e-07 3.0147444914713905e-07 -3.02294137404234e-07 -3.324230488768205e-08 -2.0767234543013412e-07 1.929388176890509e-06 1.3462295822585853e-06 -1.5471516218049784e-05 1.5084709898300586e-05 -1.4074709678905746e-05 4.624738489956616e-06 2.097300896929978e-05
PC6 4.393489377001536e-06 5.7182572447326615e-08 -6.810835444944946e-07 -4.381465450379808e-07 -2.3568997510092557e-07 7.460916419515018e-07 1.668987761936554e-05 4.1400381414902704e-08 4.554881354971235e-07 5.992048767855606e-07 2.3529103303012835e-07 -4.220230509149258e-07 -1.0019775938201425e-07 -4.4513941948444894e-07 -5.678642735907148e-07 4.2431701651599787e-07 -3.3655683018354556e-07 2.2206742690474536e-07 -2.32876552729469e-07 -5.138757023897805e-07 -7.035623278408011e-07 -9.323811965330184e-07 -3.324125299885777e-06 6.949348410792334e-07 1.5715422761448595e-05 -8.117651338966202e-06 2.9873137168120576e-06 -1.0467776426444873e-05
PC7 -6.685545218613181e-08 2.5590118305121427e-07 -8.717974435607908e-07 8.104794642396421e-07 6.325498133303126e-08 8.59826926479476e-07 4.140038141490293e-08 1.4559310377490476e-05 6.225135059908903e-07 -2.0078808284712365e-07 1.7010605968727354e-07 1.322265174187144e-06 -6.267727514349909e-08 5.922187853409368e-07 4.518992012420873e-07 -6.090524147363085e-07 2.0002637070896114e-07 -5.646916265506717e-07 -9.595380360512877e-08 1.9454346159459262e-07 2.0564887050740357e-07 3.3320899469599386e-06 -2.1260211073415343e-06 6.902732665764754e-06 1.2523564881320182e-05 -2.2749216018795085e-06 -2.1621566316641495e-05 7.418409610164338e-06
PC8 3.053935667793773e-07 1.9325649973032814e-07 4.0206951432224144e-07 -4.306036756718208e-07 -1.2103492346278288e-06 -8.667308627356709e-07 4.554881354971237e-07 6.22513505990891e-07 1.5737417175224407e-05 5.424243653556731e-07 5.330948819452421e-07 -5.784854539035835e-07 3.3488206662765583e-07 -4.406869488281115e-08 -5.589401925590124e-07 -5.72232546810637e-07 3.7477158130522433e-07 9.706780423934835e-07 -3.77705725114266e-07 -9.244165082315772e-07 5.49707804157263e-07 -1.844038790064961e-06 5.777465134569276e-06 -4.131950336605124e-06 -7.66004377450602e-06 -2.3376074999010614e-06 -7.574021800362764e-06 5.265782220670052e-06
PC9 9.218205213233443e-08 -4.911985481270324e-08 -8.236862794506523e-07 -8.876366726330879e-07 3.3810791127452295e-07 -8.228556164091102e-07 5.992048767855608e-07 -2.0078808284712373e-07 5.424243653556729e-07 1.36866063870185e-05 -2.0177630192846752e-08 7.409914221809202e-08 -4.0754445878254376e-07 -1.7536178047376602e-07 -5.543902692675344e-07 2.747047844011641e-07 8.184237329046338e-07 8.895818170158585e-07 -3.3879116369535345e-07 -7.192441536856851e-07 -5.595794322850176e-07 -4.61434672772405e-06 8.539463863582716e-06 9.088685801257573e-06 -8.004613903077746e-06 4.995789291492067e-06 -1.2854641879186775e-05 8.96569341072799e-06
