 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 5.262387422075496e-07 1.214537920731865e-07 -1.368539833587721e-07 2.7373162476858045e-09 1.0400784637681229e-07 -2.2517919567259694e-07 4.182951305047132e-08 -3.292245318428305e-08 1.679562029106148e-07 -2.273963853902821e-08 6.11353220198262e-06 -2.573079385587813e-07 1.5463510184545308e-07 -2.8872007938038807e-07 -8.498202871830944e-08 -1.0560200034996138e-07 -2.7798783607945116e-07 1.4480584107625696e-07 1.8599243270573628e-07 1.8373999575412011e-07 2.6932504839019725e-08 -6.402980496292501e-07 1.219206819556194e-06 -2.199607047374874e-06 2.1117447365664517e-06
PC11 8.497359841430192e-07 -6.722688584662184e-08 8.862835047283152e-08 1.9782786978508545e-07 -3.6108853944885607e-08 -5.283530540091016e-07 -2.6254847966138706e-07 5.419733750006258e-07 -2.404542114392671e-07 -1.8613716464272223e-07 -2.573079385587814e-07 5.8465135834449495e-06 -5.6021519009946614e-08 9.431280910769793e-09 -2.613617258386117e-07 2.0794604237453337e-07 1.6984012638481466e-07 2.446071874507178e-07 -5.970431048598955e-08 2.607671427410972e-07 2.5346492364042283e-07 -2.567468046478639e-08 1.1046482777973526e-06 -2.762896935706228e-06 1.8537422629320267e-06
PC12 -2.464840686226027e-07 2.82653864646852e-07 -4.894996932673088e-07 4.453765761194086e-08 -3.206959023309463e-07 1.6280642893312593e-07 1.0713822085890616e-07 5.6290598409409135e-08 1.9983666808321358e-07 -6.206053512416854e-08 1.5463510184545308e-07 -5.602151900994664e-08 5.2456519273118346e-06 1.0540019822645044e-08 -3.3587346215072345e-08 -8.993117835005005e-08 -7.316210085618369e-08 -1.2695449878244835e-07 6.986589953099542e-09 -8.642783887844709e-08 -1.7855189489793617e-07 -1.3562459478942582e-06 9.111116577886609e-07 7.156597340261367e-07 -7.240185022488598e-07
PC13 6.212742011101629e-07 -9.154929816418923e-08 3.3606694580722187e-07 -3.5104424719910007e-07 -1.8132479393957385e-07 -4.904301678016919e-07 -2.7633407947158995e-07 2.9364169424299097e-07 -2.8139476650646223e-09 -1.1894521109286849e-08 -2.8872007938038797e-07 9.431280910769821e-09 1.054001982264487e-08 5.557442258835443e-06 -2.3809473792893499e-07 4.126644203863054e-07 2.3214602574780879e-07 3.130570797340956e-08 -5.438377599720375e-08 -2.1799838486265743e-09 1.9950213190940478e-08 -3.716346079724026e-07 -3.26804410340793e-08 2.6852765723991766e-06 -1.553218265864045e-06
PC14 -3.292073656506038e-07 -1.4174078533689403e-07 -4.824465494628085e-07 -3.993232656704396e-08 -6.101137041536584e-08 2.250118776632368e-07 -4.4384048436077546e-08 1.3759834429301994e-08 2.7808360275964713e-08 -2.963591674640804e-07 -8.498202871830939e-08 -2.613617258386117e-07 -3.3587346215072266e-08 -2.3809473792893483e-07 5.888496941456777e-06 -9.575826321156758e-08 -7.535519057089163e-08 -5.283611587737834e-08 1.5049441808424251e-07 1.3356028834570106e-07 -2.934683605221962e-08 6.683563580443613e-07 6.872399280219135e-09 -1.1370031636589603e-06 -1.2744216819379914e-06
PC15 -7.160334379777254e-07 -2.71797433123707e-07 1.443774300282535e-07 3.530944540873152e-08 -5.23833401075191e-08 6.492129394152765e-08 -3.2972768601231476e-08 -2.6203933756430363e-07 -1.6902511314076526e-07 1.8978121724389336e-07 -1.0560200034996145e-07 2.079460423745334e-07 -8.993117835005017e-08 4.126644203863054e-07 -9.575826321156771e-08 5.501208441676825e-06 1.7953296173900725e-07 -1.6740734636054666e-07 -3.185379577427051e-08 1.127711643624053e-07 6.014497197715597e-09 3.4144756812312227e-07 1.6471673849615117e-06 6.764716905194462e-07 -1.9244818688651517e-06
PC16 -5.329563409752939e-07 -1.996171358038681e-07 8.138804808988472e-09 3.08482115089519e-09 5.781385222842842e-08 -1.201655479607609e-07 3.882713059169564e-08 2.46991232006935e-08 1.5499858540865637e-07 2.8338759792150066e-07 -2.7798783607945143e-07 1.698401263848148e-07 -7.316210085618365e-08 2.3214602574780902e-07 -7.535519057089174e-08 1.7953296173900722e-07 5.462574003245773e-06 -2.818364592939032e-09 -2.1050099318900896e-07 -2.5913232644557796e-07 -1.6277323069080623e-07 -4.627833664870481e-07 8.741021813912927e-07 -1.4384620261884506e-06 2.7039152872994894e-06
PC17 -1.8295280441983314e-07 -2.3308395973016356e-08 3.790099502316436e-07 -1.2616337736192212e-07 1.0273942202662787e-07 2.980178807041505e-07 2.4903130911052873e-07 1.4456218685016866e-08 1.6695980962558865e-07 2.3795094386991585e-07 1.4480584107625685e-07 2.4460718745071786e-07 -1.2695449878244835e-07 3.13057079734097e-08 -5.283611587737818e-08 -1.6740734636054656e-07 -2.818364592939154e-09 5.246495811443488e-06 1.39988187899222e-07 -1.1788701455259553e-07 -4.6268272731722383e-08 -7.04980606489261e-07 5.420222411508806e-08 -9.215010611130459e-07 2.8838960889688175e-07
PC18 4.926035531867686e-07 -1.6866474127393443e-08 -5.5623512904490864e-08 -2.81709652131553e-07 -1.6845703179584184e-07 -1.0080774385156928e-07 -1.305654482125575e-07 2.1624893146022034e-08 -1.3494200851233804e-07 -1.9882026709173366e-07 1.8599243270573625e-07 -5.970431048598963e-08 6.986589953099493e-09 -5.438377599720376e-08 1.504944180842425e-07 -3.185379577427049e-08 -2.105009931890089e-07 1.3998818789922202e-07 5.12972984114919e-06 -3.519524285453324e-08 2.754088771872882e-08 -4.5437226312534686e-07 -1.1445055940317853e-06 -1.281285115147138e-06 3.30221739177589e-06
PC19 6.033519969571055e-07 5.100163269533037e-08 -1.8733221378036654e-07 1.6938884971723435e-07 -1.1095704597987222e-07 1.8956812320784403e-07 -3.6219119260746007e-08 -1.7317988247463906e-09 -9.351955130290175e-08 -1.8201061265242048e-07 1.8373999575412011e-07 2.607671427410973e-07 -8.64278388784468e-08 -2.179983848626589e-09 1.3356028834570104e-07 1.1277116436240524e-07 -2.5913232644557796e-07 -1.178870145525955e-07 -3.5195242854533295e-08 5.203992966301641e-06 1.544701871846078e-07 6.327629851147688e-07 5.031597990344007e-07 -3.6351817387172145e-06 5.809807639863322e-07
PC20 3.990765907781004e-08 3.572490803448881e-08 -3.200600816930357e-08 5.8004591896411296e-08 -2.398070997329476e-08 -3.7156060825882933e-09 -1.7215379184964727e-07 -6.062412499789874e-08 1.7614653347532643e-07 -1.9276075246263326e-07 2.693250483901975e-08 2.534649236404229e-07 -1.7855189489793635e-07 1.995021319094051e-08 -2.9346836052219596e-08 6.014497197715454e-09 -1.6277323069080607e-07 -4.626827273172249e-08 2.7540887718728802e-08 1.5447018718460784e-07 4.742422880131969e-06 5.381612484336951e-09 -1.922655038253474e-06 -1.1111376906154386e-06 2.9087411695488947e-06
proband -4.08810118479425e-06 8.877854454251174e-07 -6.391213914591555e-07 3.0108831327460976e-06 -1.505954483816001e-06 -1.898940295868542e-07 -7.246002534842935e-07 9.287572075137805e-08 8.104109522365363e-08 3.101198704537608e-07 -6.4029804962925e-07 -2.5674680464784895e-08 -1.3562459478942565e-06 -3.716346079724012e-07 6.683563580443607e-07 3.4144756812312354e-07 -4.6278336648704754e-07 -7.049806064892598e-07 -4.5437226312534697e-07 6.327629851147678e-07 5.381612484337886e-09 0.00039353111621325687 -0.0001398663458824264 -9.75164756665745e-05 -9.012670932375793e-05
maternal -6.410635356661735e-07 1.4199699987522982e-06 1.4898854280376445e-06 2.633285477647177e-06 -1.3235817793505831e-06 -1.2391200274126112e-06 -6.238444184534387e-07 2.3293485941158717e-06 -2.4393717798189713e-06 2.7600940635958375e-06 1.2192068195561938e-06 1.1046482777973533e-06 9.111116577886603e-07 -3.268044103408252e-08 6.872399280219749e-09 1.6471673849615098e-06 8.741021813912924e-07 5.420222411508765e-08 -1.1445055940317843e-06 5.031597990344018e-07 -1.9226550382534733e-06 -0.00013986634588242634 0.0005048325118862776 -0.00019848292288089704 -8.708646316554799e-05
gpm 2.20042850914491e-05 -6.510998577261931e-07 5.063830883848135e-06 1.1838553395148985e-06 2.6981860028400183e-06 -2.6875195738472136e-06 2.2437585345452603e-06 -1.8193615720785206e-06 -1.7899157736419575e-06 -2.0010989916978662e-06 -2.19960704737487e-06 -2.762896935706227e-06 7.156597340261397e-07 2.685276572399179e-06 -1.1370031636589592e-06 6.764716905194495e-07 -1.4384620261884525e-06 -9.215010611130441e-07 -1.2812851151471383e-06 -3.6351817387172137e-06 -1.11113769061544e-06 -9.751647566657441e-05 -0.0001984829228808966 0.0015384289098356624 -0.00094151687326328
gmm -5.826342903031891e-06 2.258393124383588e-06 -2.8666349428653442e-06 2.536817858071579e-06 -2.680005533162674e-06 1.9646124933917575e-06 -3.821014755544778e-06 3.035614231442625e-07 2.4669725184043853e-06 1.1867686487080994e-06 2.111744736566448e-06 1.8537422629320244e-06 -7.240185022488648e-07 -1.553218265864047e-06 -1.2744216819379922e-06 -1.9244818688651538e-06 2.703915287299491e-06 2.8838960889687963e-07 3.30221739177589e-06 5.80980763986334e-07 2.908741169548896e-06 -9.0126709323758e-05 -8.70864631655483e-05 -0.0009415168732632797 0.0014544794330448518
