 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007084451673610389 1.7400801044101921e-06 1.205547179425768e-06 -3.1411832425191333e-07 2.921292954523429e-06 -2.0956744675597434e-06 2.624533674347876e-06 1.3674111184925998e-06 4.758338684687533e-07 6.177650261588045e-07 1.2730070390768754e-06 3.0727103647607886e-06 -2.0179305069835544e-06 1.7481740746036675e-06 -1.285438369098445e-06 -2.8641624044696345e-06 -1.6224892302597958e-06 3.0275206923414185e-07 -5.013293961020538e-07 2.6602516797327546e-06 4.1664604081712474e-07 -1.2163346274338468e-05 -4.962394332556744e-05 -1.717761080550017e-05 5.395465074083704e-05 4.713817404664188e-05 4.360055263278366e-05 -2.6876960391637844e-05
PC1 1.740080104410193e-06 2.4416489514364395e-06 -1.755461451925857e-06 3.170263843635208e-08 -1.0135767303563418e-07 -3.334766673148194e-07 1.1169806070627769e-07 1.9900673581047106e-07 3.671038914203114e-08 -7.238361159707838e-08 1.673970297772659e-07 -1.3694542327375198e-07 6.008646211498879e-07 -1.6654690663663588e-07 -2.8175477319382437e-07 -6.142101472461535e-07 -5.178835857164701e-07 1.6628853219771e-07 -8.565074037715505e-08 2.0965099877472587e-07 -4.859268090658915e-09 -1.218867523545662e-06 2.6062757375124663e-06 3.3335007953879982e-06 1.4523016059253622e-06 2.387578833656588e-06 -2.644030182713548e-07 2.2181331838947287e-06
PC2 1.2055471794257659e-06 -1.755461451925857e-06 4.3879531951639684e-05 7.127764967451692e-07 1.3334916704594337e-06 -6.326343278673305e-07 4.779119061346155e-08 -3.8641171205610264e-07 9.094276680770915e-07 9.917665313788622e-08 -5.4661764092651634e-08 -2.3213704912843614e-07 -6.89238812904486e-07 6.217118018810049e-07 -8.843190736073495e-07 1.296650160458263e-07 2.491603401433725e-07 8.069714779270886e-07 1.0023607109108556e-07 -3.234917003299656e-07 -3.749331716103027e-07 6.091714805503743e-07 -7.263593212750041e-06 5.427750249644655e-07 -1.105695248038975e-06 -2.4769807178245603e-06 1.8298277712398677e-05 -1.2926823576778677e-05
PC3 -3.141183242519138e-07 3.1702638436351895e-08 7.127764967451696e-07 5.276205519922912e-06 4.762202167648337e-08 1.1039915296376771e-06 -1.2674079143185196e-07 4.3720097766346314e-07 -3.655330365344915e-07 -6.786653875046299e-07 -1.3887394126306562e-08 3.5555248247218014e-07 -9.098347276669308e-08 -5.796172035934219e-07 1.084306892771744e-07 -5.236661163995948e-08 1.6947645442539692e-07 -2.1993333787558753e-07 -4.4740585438387745e-07 2.6881754245082685e-07 1.9375155796928988e-07 5.921951250627219e-07 1.026693467866858e-05 7.76859392948611e-06 1.1895927286301134e-06 5.010830747201915e-06 -8.431474603567814e-07 5.467850721312225e-06
PC4 2.92129295452343e-06 -1.0135767303563409e-07 1.3334916704594341e-06 4.762202167648328e-08 8.535576948603832e-06 1.562404339308142e-06 -2.616272140510892e-07 2.4125147952917614e-07 -1.032525992050137e-06 4.76035480809042e-07 1.6205528786492373e-07 5.8724302531267046e-08 -8.266370149072204e-07 -5.014908231843811e-07 -4.2405029374398536e-08 -1.1324515545233537e-07 3.378486457006882e-08 -1.7730893820291267e-08 -3.930055943148162e-07 -3.5983565247755683e-07 8.404695971553904e-08 -2.243941640451795e-06 5.197402223865219e-06 -6.5447931743823105e-06 -1.1697939729986476e-06 -5.250761356408988e-06 7.933308775345494e-06 -4.837253509093911e-06
PC5 -2.095674467559743e-06 -3.3347666731481925e-07 -6.326343278673303e-07 1.1039915296376771e-06 1.562404339308142e-06 1.5565711821233444e-05 4.6112182778683024e-07 9.668742458399243e-07 -5.559276124328529e-07 -3.854691309735569e-07 -2.1619090485451408e-07 -1.1013933183164874e-06 5.634889325538883e-07 -1.001243079908405e-06 4.6511940687388393e-07 -1.1295118801858614e-07 -1.2812438552197011e-07 6.206397166042318e-07 -1.879356109488414e-07 2.2675528393481472e-08 -9.728427225013187e-08 -6.989313643239465e-07 4.007843280716772e-06 -5.824270338304923e-06 9.657338429445652e-06 -1.0968132104543305e-05 -3.732371225089437e-06 1.1419240845380217e-05
PC6 2.624533674347875e-06 1.116980607062776e-07 4.7791190613461874e-08 -1.2674079143185206e-07 -2.616272140510895e-07 4.611218277868302e-07 1.4530665074330025e-05 -8.80668153848631e-08 3.800994719845299e-07 1.780041540984454e-07 -7.006365922209398e-08 -3.8147957281941457e-07 1.1925370059411303e-07 -3.7162927254903453e-07 -2.0401656250063516e-07 -4.443266925298529e-08 -3.990123453660481e-08 2.0352091343707598e-07 -3.536053037666446e-07 -2.1794356527555802e-07 -5.117577126748434e-07 -2.0389631117144354e-06 8.059525559292172e-07 3.7386498456085415e-07 8.543317126663747e-06 -8.26579619700897e-06 4.80667582175193e-06 -8.541979890578636e-06
PC7 1.3674111184925985e-06 1.9900673581047092e-07 -3.864117120561027e-07 4.372009776634632e-07 2.4125147952917593e-07 9.66874245839925e-07 -8.806681538486282e-08 1.1930365146762066e-05 6.239701154578587e-07 -2.683884369431766e-07 -1.308101944977139e-07 1.1198143775092402e-06 1.3828914289886452e-07 5.721533681769104e-07 8.183452368258663e-08 -4.4841294499635677e-07 -6.968677741772153e-08 -3.737454989159891e-08 1.791399585775618e-07 -2.647271594892604e-08 -2.0682292703628933e-08 -7.738241817852624e-07 8.003680012208545e-07 3.90044033976628e-06 9.639507567168722e-06 -3.5930625637450597e-06 -9.045641421422394e-06 4.7708614206280366e-06
PC8 4.7583386846875306e-07 3.6710389142031064e-08 9.094276680770913e-07 -3.6553303653449136e-07 -1.0325259920501362e-06 -5.559276124328528e-07 3.800994719845301e-07 6.239701154578584e-07 1.2943855624374301e-05 3.2955765474006503e-07 1.6528955886489087e-07 -5.536448862272457e-07 5.029065502861326e-08 1.816068735649289e-07 -4.3175254614204147e-08 -3.3400721883061234e-07 1.569346187836385e-07 2.45598055105183e-07 -4.425332624696508e-07 -3.078042623611363e-07 3.9470127073603876e-07 -4.957752639233713e-07 1.9231183358728878e-06 -4.2180414880456015e-06 -8.319719587918577e-06 5.684243983985878e-06 -6.5712397180123025e-06 5.3429626557131095e-06
PC9 6.177650261588055e-07 -7.238361159707825e-08 9.917665313788652e-08 -6.786653875046296e-07 4.7603548080904207e-07 -3.854691309735568e-07 1.7800415409844573e-07 -2.683884369431767e-07 3.2955765474006487e-07 1.148688132839843e-05 -1.2580568660986609e-07 5.9483912754774036e-08 -3.401810689257478e-07 -8.379589287542517e-08 -7.906706854235669e-07 5.028627398726171e-07 5.460443311837303e-07 4.5600430913041493e-07 -4.22192372808876e-07 -2.0369120365035673e-07 -5.297236974384212e-07 -3.392739115642489e-06 8.561176795155902e-06 6.450009422067024e-06 -9.109174334857303e-06 2.085807181720946e-06 -3.555601300905862e-06 -2.0824482907390824e-07
PC10 1.2730070390768747e-06 1.6739702977726597e-07 -5.466176409265191e-08 -1.38873941263064e-08 1.6205528786492396e-07 -2.1619090485451384e-07 -7.006365922209391e-08 -1.3081019449771387e-07 1.652895588648907e-07 -1.258056866098658e-07 1.1435737125516136e-05 -2.390494707075158e-07 3.2663528805627167e-08 -4.076479499053701e-07 -2.6565799788245466e-08 4.495827134453005e-08 -1.566998801126039e-07 -2.6704523509036146e-08 2.988205999188523e-07 4.0882981035647476e-07 -1.0516024667194895e-07 -2.700884705599359e-06 -1.8275605688580713e-06 7.174688575290984e-07 1.3039114736590795e-05 -3.798481799900913e-06 -4.728020082234028e-06 7.747390298588513e-06
PC11 3.0727103647607874e-06 -1.3694542327375222e-07 -2.3213704912843582e-07 3.555524824721803e-07 5.872430253126699e-08 -1.1013933183164871e-06 -3.814795728194144e-07 1.1198143775092405e-06 -5.536448862272456e-07 5.9483912754774195e-08 -2.3904947070751587e-07 1.1358725604791626e-05 -1.8369664873957755e-07 -4.084900876634518e-08 -3.657069986135616e-07 2.912870678617396e-07 1.882411775613131e-07 3.64013465749523e-07 7.830232982576902e-09 4.4386675854582857e-07 3.3973708463228083e-07 2.0215923220804556e-06 -6.2062629592102905e-06 -2.053936031606077e-06 5.852455808332391e-06 1.4727439974915992e-06 -6.4169897832180445e-06 5.3037093358600106e-06
PC12 -2.0179305069835515e-06 6.008646211498879e-07 -6.892388129044865e-07 -9.098347276669311e-08 -8.266370149072212e-07 5.634889325538876e-07 1.192537005941129e-07 1.3828914289886428e-07 5.029065502861332e-08 -3.401810689257479e-07 3.266352880562716e-08 -1.836966487395772e-07 1.00460593622167e-05 3.4191780701157547e-07 2.7911932148016966e-08 -5.412275560319009e-07 -2.0272459893348998e-07 8.762546814556163e-08 -7.35872778034671e-08 9.994973994384954e-08 -1.8203922390458256e-07 -4.4976974952403755e-07 -4.112885491445332e-06 4.550647898214897e-07 4.880925233246309e-06 1.5379933791842804e-06 -5.374337471088447e-06 8.611022516322999e-07
PC13 1.7481740746036669e-06 -1.6654690663663588e-07 6.217118018810048e-07 -5.796172035934215e-07 -5.014908231843811e-07 -1.001243079908404e-06 -3.716292725490344e-07 5.721533681769107e-07 1.8160687356492906e-07 -8.379589287542518e-08 -4.0764794990537006e-07 -4.084900876634529e-08 3.419178070115757e-07 1.0492944732388515e-05 -7.85357534718872e-07 9.519019571934383e-07 5.591707733381266e-07 8.916876842049807e-08 -2.3358826050863847e-07 8.037722402880194e-08 -3.00928417778086e-08 -7.124878456441918e-07 -6.042441536607057e-06 1.920102475364203e-06 4.162684466391115e-06 6.5410462555445654e-06 -8.043456255657807e-07 -2.316431896745753e-06
PC14 -1.2854383690984432e-06 -2.817547731938243e-07 -8.843190736073487e-07 1.0843068927717432e-07 -4.240502937439886e-08 4.651194068738838e-07 -2.0401656250063556e-07 8.183452368258679e-08 -4.317525461420412e-08 -7.906706854235667e-07 -2.6565799788245075e-08 -3.6570699861356174e-07 2.7911932148016986e-08 -7.853575347188725e-07 1.122171078088964e-05 -9.886360158938438e-08 2.4386135825294306e-07 -2.6841163180418324e-07 1.73374312120626e-07 9.152146424117756e-08 -1.0651225328206474e-07 2.4387570921112345e-06 -5.259952423653592e-07 -1.6921424436957132e-06 3.568701170366614e-06 -6.384350414347983e-06 -1.9016523950929438e-06 2.6187746980685992e-06
PC15 -2.8641624044696366e-06 -6.142101472461536e-07 1.2966501604582628e-07 -5.2366611639959564e-08 -1.132451554523355e-07 -1.1295118801858594e-07 -4.443266925298492e-08 -4.484129449963565e-07 -3.3400721883061224e-07 5.028627398726171e-07 4.495827134452982e-08 2.912870678617392e-07 -5.412275560319006e-07 9.519019571934389e-07 -9.886360158938395e-08 1.056354124474319e-05 4.4365521581006287e-07 -5.919767555251037e-07 -1.3739346498772176e-08 -7.19525488560697e-08 1.1680110125666668e-07 3.3402669741640596e-06 -1.5618108829939516e-06 6.599608752419642e-07 -3.3237247327563525e-06 4.418253833027462e-06 2.9946881596870193e-06 -1.317876894649364e-06
PC16 -1.6224892302597952e-06 -5.178835857164705e-07 2.491603401433725e-07 1.6947645442539716e-07 3.3784864570068987e-08 -1.2812438552196988e-07 -3.990123453660503e-08 -6.968677741772146e-08 1.569346187836384e-07 5.460443311837298e-07 -1.566998801126042e-07 1.8824117756131304e-07 -2.0272459893349014e-07 5.591707733381269e-07 2.4386135825294327e-07 4.436552158100627e-07 1.0572128011218411e-05 -1.6785126135210708e-07 7.81708564211069e-09 -5.120035690131201e-07 6.206905461839158e-08 6.887570178169146e-07 -2.928437604332893e-06 1.4825076839727655e-06 4.731339011201526e-06 -2.3757286213732132e-06 -1.095286854833908e-06 3.11766236405907e-06
PC17 3.02752069234142e-07 1.6628853219771018e-07 8.069714779270885e-07 -2.1993333787558759e-07 -1.7730893820291244e-08 6.206397166042316e-07 2.0352091343707563e-07 -3.737454989159926e-08 2.455980551051828e-07 4.560043091304147e-07 -2.6704523509036176e-08 3.640134657495231e-07 8.762546814556192e-08 8.916876842049802e-08 -2.684116318041833e-07 -5.919767555251039e-07 -1.6785126135210723e-07 9.912592985038508e-06 4.0209822006662574e-07 -2.2771059127203426e-07 3.5395723575091804e-08 -1.289390840004574e-06 2.7717305778338666e-06 -3.654062157156244e-07 -6.599885768139087e-06 3.3899128391855722e-06 -8.090691196168148e-07 2.2426672832815387e-06
PC18 -5.013293961020542e-07 -8.565074037715492e-08 1.0023607109108508e-07 -4.4740585438387745e-07 -3.9300559431481626e-07 -1.8793561094884126e-07 -3.5360530376664477e-07 1.7913995857756173e-07 -4.4253326246965124e-07 -4.2219237280887604e-07 2.988205999188523e-07 7.830232982576833e-09 -7.35872778034672e-08 -2.3358826050863844e-07 1.7337431212062604e-07 -1.3739346498772101e-08 7.817085642110561e-09 4.020982200666258e-07 9.657343129747312e-06 -7.74065598525231e-08 1.1878180993004403e-08 3.2623110367605355e-06 -4.335819358429716e-06 -5.272423538347324e-06 -2.2061963391205765e-06 1.246158017070176e-06 1.4035452300923528e-06 4.23887268478909e-06
PC19 2.660251679732753e-06 2.0965099877472605e-07 -3.2349170032996594e-07 2.6881754245082706e-07 -3.5983565247755694e-07 2.2675528393481637e-08 -2.1794356527555794e-07 -2.6472715948925796e-08 -3.078042623611363e-07 -2.0369120365035644e-07 4.0882981035647476e-07 4.4386675854582857e-07 9.994973994384958e-08 8.037722402880195e-08 9.15214642411773e-08 -7.195254885606967e-08 -5.120035690131203e-07 -2.2771059127203458e-07 -7.740655985252332e-08 9.68210507260619e-06 4.197684559861882e-07 3.0763174086156275e-06 -5.1299459148779896e-06 -3.4989083866173835e-06 6.582519435949149e-06 2.534527232166398e-06 -7.321468447099524e-06 4.2426799412334804e-06
PC20 4.1664604081712146e-07 -4.859268090659057e-09 -3.749331716103027e-07 1.9375155796928985e-07 8.404695971553924e-08 -9.728427225013177e-08 -5.117577126748438e-07 -2.0682292703629065e-08 3.94701270736039e-07 -5.297236974384208e-07 -1.0516024667194879e-07 3.3973708463228056e-07 -1.820392239045828e-07 -3.009284177780851e-08 -1.0651225328206467e-07 1.1680110125666703e-07 6.206905461839168e-08 3.539572357509162e-08 1.1878180993004519e-08 4.1976845598618756e-07 8.9627423875507e-06 4.339949701221146e-07 -1.2603736463040065e-08 -1.8080561506456113e-06 -6.914151863046133e-06 8.011809846441233e-06 5.072757681517656e-07 -7.379284236695373e-08
proband -1.2163346274338454e-05 -1.21886752354566e-06 6.091714805503605e-07 5.921951250627079e-07 -2.2439416404517965e-06 -6.98931364323944e-07 -2.0389631117144346e-06 -7.738241817852589e-07 -4.957752639233674e-07 -3.39273911564248e-06 -2.7008847055993602e-06 2.0215923220804547e-06 -4.4976974952403353e-07 -7.124878456441927e-07 2.4387570921112375e-06 3.340266974164059e-06 6.887570178169153e-07 -1.2893908400045739e-06 3.262311036760535e-06 3.076317408615628e-06 4.3399497012211374e-07 0.0009051263257959215 -0.0004420812191991225 -0.00042448569763508485 -1.0478258587594443e-05 2.726827936815559e-05 -4.6247562299212515e-05 -4.11767890423407e-05
paternal -4.9623943325567415e-05 2.606275737512464e-06 -7.263593212750017e-06 1.0266934678668579e-05 5.197402223865219e-06 4.0078432807167596e-06 8.05952555929227e-07 8.003680012208446e-07 1.9231183358728886e-06 8.561176795155892e-06 -1.8275605688580713e-06 -6.206262959210285e-06 -4.112885491445332e-06 -6.0424415366070506e-06 -5.259952423653574e-07 -1.561810882993951e-06 -2.9284376043328986e-06 2.7717305778338666e-06 -4.335819358429716e-06 -5.129945914877992e-06 -1.260373646304602e-08 -0.00044208121919912265 0.0016292184748212216 0.0002386390086916506 -0.0010247211482768545 -0.0007689838033789768 0.00017323514554747977 -3.730361154877619e-05
maternal -1.717761080550019e-05 3.3335007953879965e-06 5.427750249644665e-07 7.768593929486134e-06 -6.544793174382316e-06 -5.824270338304918e-06 3.7386498456085653e-07 3.900440339766283e-06 -4.21804148804562e-06 6.450009422067012e-06 7.174688575290928e-07 -2.053936031606067e-06 4.5506478982148586e-07 1.920102475364198e-06 -1.6921424436957122e-06 6.599608752419627e-07 1.482507683972765e-06 -3.6540621571562677e-07 -5.272423538347323e-06 -3.498908386617381e-06 -1.8080561506456073e-06 -0.00042448569763508485 0.00023863900869165058 0.00171950286675549 0.0002479582970327719 -0.00021760223062579015 -0.0011414842661154263 -0.0007491813346601823
gpp 5.39546507408371e-05 1.4523016059253651e-06 -1.1056952480390063e-06 1.1895927286301204e-06 -1.1697939729986454e-06 9.657338429445666e-06 8.543317126663745e-06 9.63950756716873e-06 -8.319719587918584e-06 -9.1091743348573e-06 1.303911473659078e-05 5.8524558083323944e-06 4.880925233246311e-06 4.1626844663911125e-06 3.568701170366609e-06 -3.3237247327563678e-06 4.7313390112015295e-06 -6.599885768139076e-06 -2.2061963391205786e-06 6.582519435949152e-06 -6.914151863046121e-06 -1.0478258587594661e-05 -0.001024721148276854 0.0002479582970327725 0.0043590425911776785 -0.001525645725358569 -0.0006554138379957259 -0.00036373549088050607
gmp 4.713817404664178e-05 2.3875788336565856e-06 -2.476980717824564e-06 5.010830747201919e-06 -5.250761356408985e-06 -1.0968132104543305e-05 -8.265796197008981e-06 -3.5930625637450584e-06 5.68424398398588e-06 2.0858071817209535e-06 -3.7984817999009066e-06 1.4727439974915886e-06 1.5379933791842775e-06 6.54104625554456e-06 -6.384350414347987e-06 4.418253833027477e-06 -2.37572862137321e-06 3.389912839185567e-06 1.246158017070176e-06 2.5345272321663896e-06 8.011809846441235e-06 2.7268279368155624e-05 -0.0007689838033789767 -0.00021760223062579034 -0.0015256457253585696 0.0031725003517103475 -2.2553778355343085e-05 0.0002164010604786586
gpm 4.3600552632783735e-05 -2.644030182713566e-07 1.8298277712398684e-05 -8.431474603568235e-07 7.933308775345507e-06 -3.732371225089457e-06 4.806675821751933e-06 -9.045641421422402e-06 -6.571239718012287e-06 -3.5556013009058614e-06 -4.728020082234016e-06 -6.41698978321805e-06 -5.374337471088444e-06 -8.043456255657715e-07 -1.901652395092942e-06 2.994688159687017e-06 -1.0952868548339131e-06 -8.090691196168153e-07 1.4035452300923524e-06 -7.32146844709952e-06 5.072757681517613e-07 -4.624756229921225e-05 0.0001732351455474792 -0.001141484266115427 -0.0006554138379957253 -2.255377835534295e-05 0.004221427630348448 -0.0015254575772661845
gmm -2.6876960391637912e-05 2.218133183894728e-06 -1.2926823576778663e-05 5.467850721312241e-06 -4.837253509093913e-06 1.1419240845380227e-05 -8.541979890578641e-06 4.770861420628034e-06 5.342962655713114e-06 -2.08244829073906e-07 7.747390298588512e-06 5.303709335859998e-06 8.611022516322954e-07 -2.3164318967457567e-06 2.618774698068596e-06 -1.3178768946493595e-06 3.1176623640590747e-06 2.2426672832815416e-06 4.238872684789089e-06 4.24267994123347e-06 -7.37928423669539e-08 -4.117678904234077e-05 -3.730361154877592e-05 -0.0007491813346601822 -0.0003637354908805056 0.00021640106047865796 -0.0015254575772661843 0.0035137800583689804
