 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005809287240969663 -8.4308345661279e-07 -8.85799384481174e-06 -8.996543725071905e-07 1.4857577833393014e-06 -1.635500999326901e-06 3.2778953500880917e-06 1.9347282879111002e-07 6.869539403873723e-08 -1.169304139671147e-06 2.4541259406430166e-06 4.910459372536233e-06 5.696496945245586e-07 1.9606141210855556e-06 -1.679682519251224e-06 1.475462084141362e-06 7.863829021857237e-07 5.188937872456591e-07 2.2534954142169986e-06 1.5523046601225037e-06 -1.3013311634352369e-06 -1.681008123003043e-05 9.605068131375294e-06 5.217912951715122e-05 -5.510109206851869e-07
PC1 -8.430834566127906e-07 2.1737950531962186e-06 -1.7343703425990417e-06 2.3586732205332923e-07 -1.792600019591608e-07 -3.6938055482957574e-07 1.1070299551747864e-07 2.389743237427574e-07 3.3329159182943816e-07 9.896286290539125e-08 2.764103923196465e-07 -1.8909191751238116e-07 6.375001258418774e-07 -2.5430625143758374e-07 -2.7387890071961626e-07 -6.530109820873079e-07 -4.528434910229218e-07 -6.800485522591143e-10 -1.0343878017279556e-07 1.54141703117494e-07 1.4167773991828122e-07 9.570915659624119e-07 9.39757572787176e-07 -9.092430448908507e-07 5.716167564968443e-06
PC2 -8.857993844811739e-06 -1.7343703425990412e-06 4.8233163256915084e-05 7.652723947966678e-07 1.7933751488160636e-06 -6.491617662351381e-07 -7.492200385197117e-08 -2.00024662014593e-07 2.794642484172805e-07 5.158955997896139e-07 -2.388037718798267e-07 8.732977971084448e-08 -1.278433910914746e-06 8.360600457631637e-07 -6.130918485816111e-07 1.1744442112935398e-07 -2.720735981801251e-07 1.1694565271523807e-06 3.1915361987754953e-07 -8.829247608685727e-07 -2.2441931849301855e-07 -2.8276799206278823e-06 1.1084584425677517e-06 7.011472041451657e-06 -5.0525709303801475e-06
PC3 -8.996543725071887e-07 2.3586732205332907e-07 7.652723947966682e-07 4.920811308218906e-06 -1.0686989870488138e-08 1.1484093545015722e-06 1.4958496155724475e-07 4.841744324379209e-07 -2.938675813842545e-07 -6.239125196756308e-07 -4.3388917783216296e-08 2.811327339631069e-07 5.9533194362891105e-09 -8.434570846808133e-07 -4.653732915273504e-07 -6.135856131849258e-08 4.3884286551782914e-08 -3.805615507470866e-07 -5.906531615518443e-07 2.5905709321534006e-07 2.468738712724325e-07 4.199857449510786e-06 4.754311364190043e-06 -7.588419766732005e-08 5.8911842227475855e-06
PC4 1.485757783339302e-06 -1.792600019591607e-07 1.793375148816063e-06 -1.0686989870488413e-08 7.0290600284143884e-06 1.8028836798883727e-06 -5.382990823668295e-07 2.975126866812626e-07 -1.546946001881157e-06 2.485817186893543e-07 2.037080077519248e-07 1.1492137342255139e-07 -6.402368206491031e-07 -3.786320848179687e-07 -2.4487365914954216e-07 6.157136848479203e-08 8.864328977650502e-08 2.940622707843569e-07 -2.7505726404432487e-07 -1.2381667457769075e-07 -9.054298536007755e-08 -3.4754059563114026e-06 -2.577134947548876e-06 7.17539388447271e-06 -6.746586360098094e-06
PC5 -1.6355009993269003e-06 -3.6938055482957574e-07 -6.491617662351374e-07 1.1484093545015713e-06 1.8028836798883723e-06 1.6069569107759353e-05 4.95863575069381e-07 1.9235554406002277e-06 -9.805936782176073e-07 -5.141276384788126e-07 -5.667590651600589e-07 -1.1277297626371835e-06 2.0422533019090653e-07 -9.427915186887282e-07 4.115505092783546e-07 3.5056054544922827e-07 -4.4605325575008855e-07 6.767788260555161e-07 -9.780438197125655e-09 4.863471111385821e-07 2.386001964717575e-07 -1.5899504886777898e-06 -3.6636999830513457e-06 -8.045537795685978e-06 2.6048086281061468e-06
PC6 3.277895350088093e-06 1.1070299551747869e-07 -7.492200385197203e-08 1.4958496155724483e-07 -5.382990823668292e-07 4.958635750693814e-07 1.6185476387484716e-05 1.2048911719577937e-07 -1.9099512884434604e-07 3.937489011828457e-07 -1.5712263554404786e-07 -2.0377534244794126e-07 1.2872420635936997e-07 -6.803164516910471e-07 2.7873812309738056e-07 1.2753254533244e-07 -2.376448980827297e-07 9.86772956010666e-07 -2.0325970930927027e-07 -2.1488856094136818e-07 -1.5271474019149531e-07 2.8411965803358578e-06 8.6491188371479e-07 5.296133817735875e-06 -1.2824902129877737e-05
PC7 1.9347282879111034e-07 2.389743237427575e-07 -2.0002466201459285e-07 4.84174432437921e-07 2.9751268668126243e-07 1.9235554406002277e-06 1.2048911719577953e-07 1.2918992982606042e-05 6.106393809570887e-07 -4.4117205257214244e-07 1.8097524976980093e-07 1.3017211513580899e-06 1.6926258747915665e-07 6.568646111015229e-07 9.260926757165842e-09 -8.148768133723183e-07 -1.773005794069415e-07 1.946378794119886e-07 3.977165845446269e-08 -1.033288887725992e-07 2.7960909010541407e-08 -1.2146809931741514e-07 7.566906403740456e-06 -6.342614166637802e-06 1.8893230270680608e-06
PC8 6.869539403873778e-08 3.332915918294382e-07 2.7946424841728024e-07 -2.9386758138425463e-07 -1.5469460018811568e-06 -9.805936782176076e-07 -1.9099512884434556e-07 6.106393809570885e-07 1.4879856518047967e-05 2.253921629100035e-07 5.931116717930878e-07 -6.787842170586625e-07 5.06752380214793e-07 -1.0497045036025075e-07 6.562555076331669e-08 -4.5557669145487964e-07 4.6674252075900234e-07 2.0496935609993968e-07 -7.848790057668755e-07 1.9712504455747332e-07 4.3480685441554837e-07 -2.6953190439914535e-07 -8.579712532266244e-06 -2.751966286681845e-06 5.4128102574407455e-06
PC9 -1.1693041396711492e-06 9.896286290539119e-08 5.158955997896131e-07 -6.239125196756313e-07 2.4858171868935417e-07 -5.141276384788129e-07 3.93748901182846e-07 -4.4117205257214254e-07 2.253921629100032e-07 1.256817681167308e-05 -3.8531644214898094e-07 -2.7149720495097526e-07 -3.164064010576537e-08 -1.3300164871529841e-08 -5.936095775288764e-07 3.21496644803064e-07 5.230216241679751e-07 6.643467964127062e-07 -2.8281273014266987e-07 -4.2055338710770685e-07 -7.317830957091176e-07 2.9286886693730235e-06 6.5982261355483795e-06 -4.026867526319689e-06 2.005919784049735e-06
