 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0005227322459894931 7.937195511650015e-07 -5.36889795197487e-06 -1.6227568489674276e-06 8.864712982850813e-07 -1.4273667087754509e-06 9.171217226709059e-07 2.0568070927036763e-06 2.9279750928694484e-07 -7.573507453269216e-07 1.6716604446359982e-06 9.39722760311022e-07 -4.915244252497298e-07 1.2879991227817851e-06 -9.996769873262957e-07 -1.2591416899782336e-06 -2.688787618369208e-06 1.8165533562918287e-07 1.5214776844075617e-06 4.921057591269537e-07 1.740624956956109e-07 -1.5932283029482818e-05 -1.0774717965522814e-05 3.839350899227332e-05 -2.390588056073764e-05
PC1 7.937195511650006e-07 1.763960516404269e-06 -1.4023135440530784e-06 1.6739954024049502e-07 -5.442181111404444e-08 -2.796798619852376e-07 -6.358863699545578e-08 2.3793378607681997e-07 1.872239468882033e-07 -9.833449198490384e-09 1.9184595808435187e-07 -1.0938475718962422e-07 4.0344139294183826e-07 -1.7485103755812175e-07 -2.717783354034928e-07 -4.3598320360942193e-07 -2.414678441738371e-07 -5.907951067889644e-08 9.030254308048334e-10 8.949527670100667e-08 6.658682514393833e-08 1.1342261044003922e-06 2.9878342561863237e-06 -4.1983515797281484e-07 3.173169229990209e-06
PC2 -5.3688979519748666e-06 -1.4023135440530786e-06 3.5704997413143176e-05 7.154968626721683e-07 1.2329864656756644e-06 -1.4055202687601907e-07 -3.078710774752352e-07 -2.3171313926764495e-07 1.9873570516142905e-07 1.0877787899488947e-07 -4.585169535869441e-07 1.4895394062393746e-07 -4.3684558162680386e-07 6.641300460674901e-07 -2.5966298046707127e-07 2.3958807795446214e-07 7.662878798475822e-09 2.944297263228064e-07 -6.287301153775384e-09 -6.169479648496372e-07 -2.9148857883357704e-07 -2.3348536385801354e-06 5.175439597289578e-06 8.672624224086003e-06 -8.71809235520882e-06
PC3 -1.622756848967427e-06 1.6739954024049508e-07 7.154968626721685e-07 3.911231883271531e-06 1.0175582981999587e-07 7.068681926417461e-07 -2.4352611832030557e-07 2.866233739667549e-07 -3.409847180640286e-07 -5.526830988782904e-07 -5.721628833667182e-08 3.3399424697472776e-07 2.6898973710573295e-08 -4.788091892331138e-07 -1.2836614737749355e-07 2.1474958430906952e-07 6.395704327510962e-08 -2.7932417846587474e-07 -3.5003635645188683e-07 2.408452563706397e-07 1.3534647722314782e-07 4.7104491453994655e-06 3.999572205440721e-06 2.4362524160061385e-06 4.194498609355895e-06
PC4 8.86471298285082e-07 -5.4421811114044316e-08 1.2329864656756644e-06 1.017558298199959e-07 6.018894554642022e-06 1.517118414339984e-06 -3.177933217663402e-07 7.833349338816818e-08 -9.151915967970103e-07 7.905433228426262e-08 2.1559579372138991e-07 7.45714942203806e-08 -4.4662104602342464e-07 -2.8548433059837575e-07 7.947866289320749e-08 -1.594815053776598e-07 1.8739823225097662e-07 1.0323407146691612e-07 -3.4904697658078117e-07 -9.964999122285597e-08 7.108027878534613e-09 -3.327954281772504e-06 -1.9926725848659977e-06 5.185870808798566e-06 -4.4543090043172985e-06
PC5 -1.4273667087754521e-06 -2.796798619852376e-07 -1.4055202687601883e-07 7.068681926417462e-07 1.517118414339985e-06 1.175384156004053e-05 2.6717332176428996e-07 8.964367689845877e-07 -5.413996333523752e-07 -3.174837157792899e-07 -2.6878189548578043e-07 -7.25309072200506e-07 3.8945158265814074e-07 -7.490457673529912e-07 2.1285000446603077e-07 7.14735824326954e-08 -1.0976837763020409e-07 1.8443561516649598e-07 -9.811571015609288e-08 1.1385347216872298e-07 4.5116123699077654e-08 4.829143349915545e-07 -3.7909958490333217e-06 -2.9770611704409825e-06 4.218671097143965e-06
PC6 9.171217226709044e-07 -6.358863699545577e-08 -3.0787107747523583e-07 -2.435261183203055e-07 -3.177933217663401e-07 2.6717332176428996e-07 1.1766782073918825e-05 3.262435716460985e-07 1.6209471069964035e-07 3.5297111924072454e-07 2.9979674141485806e-07 -3.6884514492597434e-07 1.5638482523877529e-07 -3.4935817226892516e-07 -3.285704428310152e-07 1.0393739446433432e-07 -6.112246192517364e-08 2.667919780174657e-07 3.247739777034275e-08 4.1435751493528754e-08 -2.2874777598949792e-07 -1.9923133954541528e-06 -1.0082451117316783e-06 3.571574325743052e-06 -5.6105215911545615e-06
PC7 2.0568070927036767e-06 2.379337860768201e-07 -2.3171313926764534e-07 2.8662337396675514e-07 7.833349338816813e-08 8.96436768984588e-07 3.262435716460984e-07 9.695632547479634e-06 7.118457053385471e-07 -5.4291755335461124e-08 4.3193771217904115e-08 8.015814424233557e-07 -9.929621215573767e-08 3.807929594586178e-07 1.2588035098245447e-07 -5.020015521153085e-07 1.9299657630005132e-07 -1.8583778685283226e-07 -5.127488617433655e-08 1.7151242957276278e-07 -2.4684363740522605e-08 1.941254733227983e-06 3.6960705280052265e-06 -4.909669411584912e-06 1.2316060215195007e-06
PC8 2.9279750928694246e-07 1.8722394688820335e-07 1.9873570516142908e-07 -3.4098471806402896e-07 -9.151915967970106e-07 -5.413996333523758e-07 1.6209471069964017e-07 7.118457053385472e-07 1.0405085103792312e-05 2.520189872824661e-07 3.5815275198669035e-07 -1.9501988635798992e-07 6.18459261332543e-07 -9.500738014467961e-08 -1.6187828146467839e-07 -4.4180653018556514e-07 3.23179949625115e-07 5.392053603314326e-07 8.464157554249205e-08 -4.674633864743029e-07 1.9375305997493508e-07 -1.1872634414056063e-06 -2.2494961265821348e-06 -3.7450446407884385e-06 3.2021946656974038e-06
PC9 -7.573507453269225e-07 -9.833449198490371e-09 1.0877787899488925e-07 -5.526830988782907e-07 7.905433228426267e-08 -3.174837157792899e-07 3.5297111924072454e-07 -5.4291755335460787e-08 2.52018987282466e-07 9.600728737005877e-06 2.926830803501016e-08 -2.642544936019227e-07 -5.147724171545218e-08 -1.0857107361635787e-07 -3.2425885376163163e-07 1.211947663442694e-07 4.639912878398163e-07 3.9504605988979634e-07 -2.5437197118757007e-07 -5.230567550723341e-07 -3.0462974556563825e-07 1.1059396621013859e-07 6.448309189482553e-06 -6.534430759751334e-06 3.5220359516756926e-06
