 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002780320103729717 1.686255275686433e-07 -6.254425963038909e-07 -2.8163460376800532e-08 4.888641619580546e-07 -3.470863153779874e-07 -1.8499002851469524e-07 8.49912836087442e-07 -2.1470190988083243e-08 1.8974057924040265e-07 -9.370688893061076e-09 -6.038231979294215e-08 -1.972896428197607e-07 1.0169527908438047e-07 -2.6661541468293723e-07 -3.0364716683747443e-07 -1.6140536313972486e-07 2.7870315725610247e-07 3.1200674190967763e-07 2.837507327593449e-07 4.6671561629678316e-07 2.08915071315781e-07
PC1 1.6862552756864336e-07 8.280056116435281e-07 -5.398460563130818e-07 7.546275202080889e-08 -4.973375857022106e-08 -6.127800501882916e-08 -8.498402662470469e-09 3.7472430871245044e-08 8.06367417425328e-08 -3.606159312195165e-08 5.541620072717947e-08 -5.976062520746991e-08 2.2004245741886179e-07 -5.020828271228206e-08 -8.775063245016081e-08 -1.7329107206444776e-07 -1.6010858710035409e-07 -1.4001972921562704e-08 4.4582481816261696e-08 7.517631289959103e-09 3.4381413256827144e-08 1.5846747611921688e-06
PC2 -6.254425963038916e-07 -5.39846056313082e-07 1.4060769257844272e-05 1.722796081878493e-07 4.456381790006166e-07 -5.189258927281079e-07 1.0513834530211073e-07 1.7278808839830753e-07 1.6473724982934492e-07 4.0097200822161235e-07 4.867435134863804e-09 1.410706956411791e-07 -1.1439326854711912e-07 1.7773597049308162e-07 -2.64490237798384e-07 -2.984966081693484e-08 -7.831472337046244e-08 2.5777985762160252e-08 -2.634063004191261e-07 9.651228060419275e-08 -1.3025782123173425e-08 8.696700527220905e-08
PC3 -2.8163460376800413e-08 7.54627520208089e-08 1.7227960818784918e-07 1.8782913351530888e-06 1.3340636761268717e-08 3.9180374828457114e-07 3.585213492243608e-08 1.133484661203406e-07 -9.995626534309076e-08 -3.060889230121333e-07 2.512569903912616e-08 1.005918400886082e-07 1.0163472072621205e-08 -2.216635500726351e-07 3.5067918520800187e-08 -2.1868068026187257e-08 -2.210284680608254e-08 -9.362288633662412e-08 -1.6807336318189778e-07 9.627773818270352e-08 2.9966523012639746e-08 3.863713410868782e-06
PC4 4.888641619580544e-07 -4.973375857022104e-08 4.4563817900061666e-07 1.334063676126869e-08 2.998880839672776e-06 6.68616991817244e-07 -1.5327569632766147e-07 1.0362636365958442e-07 -4.884083887718979e-07 1.9878794783194082e-07 5.338610982421309e-08 2.816137420905582e-08 -2.1709408847965583e-07 -1.116096870801863e-07 -2.8180450087144886e-08 -8.090308814549736e-08 3.5998760209880755e-08 6.945077595870348e-08 -1.1769941681075037e-07 -6.715731982204634e-08 -2.3581331136451013e-08 -1.1149587155736128e-06
PC5 -3.470863153779874e-07 -6.127800501882914e-08 -5.189258927281083e-07 3.9180374828457093e-07 6.68616991817244e-07 5.883867318389785e-06 1.9360117405267487e-07 5.988459387550448e-07 -3.576119542389098e-07 -1.195150446055866e-07 -2.323687371653694e-07 -3.6573528498301364e-07 1.4101270387233274e-07 -3.709106859919096e-07 1.5925828626815148e-07 6.9391151796151906e-09 -9.544012500193457e-08 1.6211831088750292e-07 -1.3179953876929819e-07 1.2349906548415713e-07 -5.289952647822703e-08 -8.878245747475723e-07
PC6 -1.849900285146948e-07 -8.498402662470513e-09 1.0513834530211081e-07 3.5852134922435984e-08 -1.532756963276614e-07 1.936011740526748e-07 5.8438759667675875e-06 8.431538410397913e-09 -3.483044845429709e-08 3.328624046439136e-08 1.903902734706092e-08 -1.8426694250630766e-07 -1.999345691075713e-08 -1.3586914268199355e-07 -5.54095914950724e-08 1.2790015271942584e-09 2.833467193693713e-08 2.3696062586057173e-07 -4.363375125811894e-08 -4.7897823354008874e-08 -8.766597288552492e-08 -5.946380818417387e-07
PC7 8.499128360874423e-07 3.747243087124502e-08 1.7278808839830774e-07 1.1334846612034049e-07 1.0362636365958441e-07 5.988459387550445e-07 8.431538410397916e-09 4.802263245888863e-06 2.165063837016053e-07 -1.4585732196443593e-07 -3.900593425422286e-08 3.807719251271138e-07 6.175153215468597e-08 2.3900334266906773e-07 1.8931048183773682e-08 -2.090115197010504e-07 -5.157475517147289e-08 -4.221966662806685e-08 4.030309935828612e-08 -4.828202879883624e-08 -5.8940184106102017e-08 2.3213395829725222e-07
PC8 -2.1470190988083243e-08 8.063674174253281e-08 1.6473724982934502e-07 -9.995626534309072e-08 -4.884083887718979e-07 -3.576119542389098e-07 -3.483044845429708e-08 2.1650638370160523e-07 4.925624215020365e-06 3.9208865063985905e-08 9.928279224287513e-08 -1.6555284150217572e-07 1.8879727756400162e-07 1.2957274315313738e-08 6.68032829516354e-08 -1.030467840843845e-07 8.416691129628827e-08 7.005692558487222e-08 -9.130130366488986e-08 -3.701411374311929e-08 7.511710313284342e-08 -3.8150313826935496e-07
PC9 1.897405792404021e-07 -3.60615931219516e-08 4.0097200822161235e-07 -3.060889230121331e-07 1.9878794783194074e-07 -1.1951504460558647e-07 3.3286240464391234e-08 -1.4585732196443598e-07 3.920886506398598e-08 4.595806733001489e-06 -5.24847621977181e-08 -1.373697634505715e-07 4.549416906641724e-08 -5.716276281044437e-08 -9.067602188782975e-08 6.065240291968705e-08 1.1102442828681633e-07 7.648466232455153e-08 -1.9178437506141045e-07 -1.5606865329357572e-07 -8.052003559810671e-08 2.942291782100219e-07
PC10 -9.370688893060575e-09 5.5416200727179515e-08 4.867435134863694e-09 2.512569903912611e-08 5.3386109824213004e-08 -2.3236873716536937e-07 1.9039027347060968e-08 -3.900593425422287e-08 9.928279224287519e-08 -5.2484762197718097e-08 4.515112141303826e-06 -1.859934326668534e-07 6.89644824139404e-08 -1.9297895020432979e-07 -4.202029644890802e-08 -1.708651706463908e-08 -1.4373648974792936e-07 7.320156381427704e-08 1.3783361259082571e-07 7.635443561346795e-08 4.5442736735437125e-08 -7.887064166455921e-08
PC11 -6.038231979294219e-08 -5.976062520746993e-08 1.4107069564117918e-07 1.0059184008860822e-07 2.816137420905584e-08 -3.6573528498301385e-07 -1.8426694250630764e-07 3.807719251271135e-07 -1.6555284150217574e-07 -1.3736976345057153e-07 -1.859934326668534e-07 4.214525412155891e-06 -5.026343063669045e-08 -2.3489660335034877e-08 -1.7377324847623808e-07 1.3981432273779496e-07 5.8386579568289194e-08 1.7125200848732607e-07 -3.4620980850442264e-08 9.342671129902746e-08 1.8417128889273694e-07 8.554246751943803e-08
PC12 -1.9728964281976006e-07 2.200424574188618e-07 -1.1439326854711899e-07 1.0163472072621182e-08 -2.1709408847965586e-07 1.4101270387233274e-07 -1.9993456910757117e-08 6.175153215468593e-08 1.8879727756400162e-07 4.549416906641718e-08 6.89644824139404e-08 -5.026343063669037e-08 3.922952093234464e-06 -1.1288998532253409e-08 -7.089349700398436e-09 -1.0328011341417863e-08 -5.459740968523056e-08 -2.579552456133449e-08 3.492602458717591e-08 -5.230996136739714e-08 -1.0093941589420543e-07 -5.452703356583577e-07
PC13 1.0169527908438043e-07 -5.0208282712282095e-08 1.7773597049308167e-07 -2.2166355007263511e-07 -1.1160968708018627e-07 -3.709106859919094e-07 -1.3586914268199344e-07 2.3900334266906773e-07 1.295727431531375e-08 -5.716276281044435e-08 -1.929789502043299e-07 -2.3489660335034953e-08 -1.1288998532253472e-08 4.031127376908812e-06 -8.965215142798888e-08 2.011360611804052e-07 6.426489454604831e-08 2.8752027011464575e-08 -6.692749914402836e-08 7.016817946478177e-08 5.458901025055478e-08 -2.4917348392743187e-08
PC14 -2.666154146829375e-07 -8.775063245016081e-08 -2.6449023779838405e-07 3.506791852080024e-08 -2.8180450087144913e-08 1.5925828626815161e-07 -5.5409591495072364e-08 1.8931048183773732e-08 6.680328295163553e-08 -9.067602188782981e-08 -4.2020296448908e-08 -1.737732484762383e-07 -7.089349700398366e-09 -8.96521514279888e-08 4.266624147209687e-06 -6.814007081154875e-08 -6.193502682124574e-08 -2.706594136158253e-08 8.81933300960038e-08 1.345580342279751e-07 -4.842711484585561e-08 -1.3127259592718757e-07
PC15 -3.036471668374742e-07 -1.7329107206444783e-07 -2.9849660816934766e-08 -2.1868068026187234e-08 -8.090308814549725e-08 6.939115179615349e-09 1.2790015271942094e-09 -2.0901151970105023e-07 -1.0304678408438449e-07 6.065240291968701e-08 -1.708651706463902e-08 1.398143227377949e-07 -1.0328011341417926e-08 2.0113606118040517e-07 -6.814007081154874e-08 3.951672164336352e-06 7.613417066998989e-08 -1.5819926562611273e-07 -8.252834618156689e-08 6.998842493172647e-08 9.184215446849868e-09 2.2606932272959854e-07
PC16 -1.6140536313972484e-07 -1.6010858710035414e-07 -7.831472337046234e-08 -2.2102846806082527e-08 3.5998760209880755e-08 -9.544012500193464e-08 2.833467193693707e-08 -5.157475517147293e-08 8.416691129628823e-08 1.1102442828681631e-07 -1.4373648974792928e-07 5.83865795682892e-08 -5.4597409685230587e-08 6.426489454604838e-08 -6.193502682124584e-08 7.613417066998989e-08 3.990866500551593e-06 -2.9509511170693134e-08 -8.010886987000891e-08 -1.7262898710395904e-07 -7.21571451661574e-08 -1.2097018481526647e-07
PC17 2.787031572561026e-07 -1.400197292156273e-08 2.577798576216025e-08 -9.362288633662413e-08 6.945077595870348e-08 1.62118310887503e-07 2.3696062586057183e-07 -4.2219666628066966e-08 7.005692558487232e-08 7.648466232455154e-08 7.320156381427695e-08 1.7125200848732599e-07 -2.5795524561334497e-08 2.8752027011464548e-08 -2.7065941361582467e-08 -1.5819926562611276e-07 -2.9509511170693054e-08 3.842708770331956e-06 3.9062538485243565e-08 -8.316516296906997e-08 -3.2180720850352336e-08 -8.963804596233283e-07
PC18 3.1200674190967774e-07 4.45824818162617e-08 -2.634063004191262e-07 -1.6807336318189788e-07 -1.1769941681075032e-07 -1.3179953876929816e-07 -4.363375125811894e-08 4.030309935828618e-08 -9.13013036648899e-08 -1.9178437506141047e-07 1.3783361259082566e-07 -3.4620980850442205e-08 3.4926024587175924e-08 -6.692749914402833e-08 8.819333009600385e-08 -8.252834618156683e-08 -8.010886987000884e-08 3.906253848524354e-08 3.8076023879077585e-06 3.030521017576986e-09 6.619719325713067e-08 -3.728815533483939e-07
