 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0002345266957863675 8.936428330217654e-08 -9.694588739552441e-07 -1.0503345037796167e-07 2.47740762177137e-07 -2.890968770391731e-07 1.6931651344577344e-08 7.296377717230076e-07 -1.765323952900858e-08 1.9014638598153758e-07 1.562476650680427e-07 1.5423297072638104e-07 -4.285302132079215e-07 2.855961274239042e-07 -3.7222223530673386e-07 -3.1929968432564317e-07 -1.953656237835764e-07 1.0590408150778708e-07 3.3617157814097093e-07 3.980305309370997e-07 4.041147872808267e-07 -3.3915727822818395e-07
PC1 8.93642833021765e-08 7.631166687337625e-07 -6.218710112219639e-07 5.209775710281044e-08 -6.715309252888767e-08 -5.6252299069432885e-08 2.334001597097493e-10 4.16694236144836e-08 8.262977097805675e-08 -1.4608757670651765e-08 5.9041776973831075e-08 -6.193468107842311e-08 2.425073144194692e-07 -5.151015987883344e-08 -9.83575729294158e-08 -1.7714807829743518e-07 -1.7978142523193876e-07 1.6482238031582344e-09 4.8492280442445e-08 7.45808588280382e-09 2.925533675075476e-08 1.562956527334148e-06
PC2 -9.69458873955245e-07 -6.218710112219637e-07 1.667590941056471e-05 2.47574450571941e-07 5.550202475246052e-07 -4.4870844863055486e-07 3.9703915196583515e-08 1.8727141683063432e-07 2.085212354544263e-07 3.096556998131389e-07 2.0293015730631006e-08 5.9403318196859485e-08 -1.615163510994264e-07 1.5799922450976463e-07 -2.890436317005866e-07 -6.81765328518282e-08 -1.1239256645772627e-07 2.0240613601492416e-09 -2.516529987903222e-07 6.018624516160184e-08 -1.5245038011637506e-08 -2.7623341380083744e-07
PC3 -1.0503345037796187e-07 5.209775710281042e-08 2.475744505719409e-07 1.7477573875166318e-06 3.3878133324495735e-08 4.1415413440282367e-07 2.2931068150308998e-08 1.2659261038795884e-07 -9.348168437622143e-08 -3.4717180691675423e-07 5.335657825895279e-08 1.2079328518774648e-07 1.59252174189316e-08 -2.5052278125427715e-07 2.6621321876103e-08 -1.818216021280687e-08 -1.4840828297004412e-08 -1.2073590470876784e-07 -1.9331252306962285e-07 1.225626018421493e-07 1.649146710553903e-08 4.0596419054309635e-06
PC4 2.4774076217713643e-07 -6.715309252888763e-08 5.550202475246054e-07 3.387813332449573e-08 2.976295132835989e-06 7.991571125084752e-07 -1.5280119732426438e-07 1.0912118261078271e-07 -5.266216148642248e-07 2.1898817266283713e-07 4.358796620278055e-08 5.929712002168708e-08 -2.4577120984270445e-07 -1.1313336959186217e-07 -3.3228643812288034e-08 -9.2140804468903e-08 7.505902588183911e-08 7.298942250455189e-08 -1.4890463606954005e-07 -7.812016107580733e-08 -2.323337131169317e-08 -1.0673479143843451e-06
PC5 -2.890968770391733e-07 -5.625229906943294e-08 -4.487084486305545e-07 4.1415413440282346e-07 7.991571125084753e-07 6.152911970673037e-06 2.1713677334350867e-07 6.84392490661418e-07 -4.0577834912077193e-07 -1.6658034769950648e-07 -2.5974421079699066e-07 -4.502053001281805e-07 1.7080906477078285e-07 -4.611872421696362e-07 1.8775435628094314e-07 1.7769992759728084e-08 -1.2319600976337637e-07 2.1925749710232938e-07 -1.4946607689682573e-07 1.4913186077456352e-07 -5.3189557855052625e-08 -1.1988170239668507e-06
PC6 1.693165134457724e-08 2.334001597097552e-10 3.970391519658365e-08 2.293106815030912e-08 -1.5280119732426445e-07 2.171367733435087e-07 6.299830350168134e-06 1.5303723383399154e-08 -4.32339982512888e-08 9.2251370065207e-08 2.2782499659311754e-08 -2.117901616325968e-07 -4.11680259387032e-08 -1.5851688172780632e-07 -1.767511363100978e-08 2.888328066403514e-09 3.50485546995914e-08 2.8382555084124006e-07 -4.5824601077151344e-08 -6.798268107682131e-08 -7.577388359577698e-08 -7.06847062245836e-07
PC7 7.296377717230083e-07 4.166942361448356e-08 1.8727141683063464e-07 1.2659261038795884e-07 1.091211826107826e-07 6.843924906614179e-07 1.530372338339918e-08 5.118198131469245e-06 2.6455009755179475e-07 -1.6871896326318406e-07 -2.098099642131113e-08 4.2464646233360336e-07 8.222447192785413e-08 2.893955462626495e-07 -2.515712341891443e-08 -2.2081139358880863e-07 -8.044205844074741e-08 -2.9423182776402063e-08 5.6547056311965505e-08 -7.111843272181734e-08 -4.141584357016636e-08 4.2336150391145954e-07
PC8 -1.7653239529008216e-08 8.262977097805671e-08 2.085212354544264e-07 -9.348168437622136e-08 -5.266216148642248e-07 -4.057783491207719e-07 -4.3233998251288836e-08 2.6455009755179454e-07 5.360325745715955e-06 5.1605482510674886e-08 1.3668639601876696e-07 -2.1012147805129202e-07 1.8388459186053908e-07 1.2796819415692735e-08 7.317371556097386e-08 -9.762495540304234e-08 9.002656825916822e-08 9.109134486319352e-08 -1.134434014805968e-07 -4.695325771635566e-08 1.2198354274785505e-07 -4.3463147871395315e-07
PC9 1.9014638598153737e-07 -1.4608757670651783e-08 3.0965569981313924e-07 -3.471718069167542e-07 2.1898817266283734e-07 -1.665803476995064e-07 9.225137006520711e-08 -1.6871896326318403e-07 5.160548251067492e-08 4.958888833579664e-06 -8.617972682329873e-08 -1.3966914600984573e-07 5.110367437142843e-08 -6.499557097402323e-08 -1.2616084508347918e-07 4.6062472880525144e-08 1.2283519184062226e-07 8.435994728115427e-08 -2.224747681037708e-07 -1.5686275490882895e-07 -1.0669502519161466e-07 8.330896486444189e-07
