 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0004200342259955802 4.777186464182576e-07 -6.082488502785952e-06 -3.9498174044936487e-07 2.1871222606129573e-07 -1.6937576075396011e-06 -9.147388927999894e-08 1.500896631687419e-06 -2.720571223120708e-07 1.0444447868425412e-07 -7.274154520792574e-08 -7.098705232735395e-07 5.984497417637045e-08 1.8560833887046104e-07 -9.595977346195166e-07 -5.911610013863347e-07 -1.4313340586630422e-06 4.605346577132818e-07 9.094032635290179e-07 6.494666329561784e-07 8.508503196258056e-07 -1.1452596073762624e-05
PC1 4.777186464182576e-07 1.2508960446121946e-06 -1.0329676736072937e-06 8.460898536988765e-08 -4.1368898779245276e-08 -7.984955293856386e-08 -6.406237977597629e-08 6.35670783553699e-08 1.2574860203670298e-07 -2.6458193695037345e-08 9.907508701454152e-08 -1.1266388337821331e-07 3.379500781258519e-07 -7.483114913201252e-08 -1.719747586988333e-07 -2.909740179189873e-07 -2.2096258986802963e-07 -3.25453409126335e-08 6.808949034794856e-08 -6.517651812758331e-09 6.99839273572928e-08 2.395191188132418e-06
PC2 -6.082488502785949e-06 -1.0329676736072932e-06 2.7316161579834728e-05 4.5624396572059295e-07 8.732767878581717e-07 -3.711246205936216e-07 -3.9497417523151533e-07 1.6799621043020746e-07 5.909847860696334e-07 1.1194415459843308e-07 -3.1074016049264737e-07 1.7612979535642935e-07 -1.0427716212696409e-07 2.2857277627964472e-07 4.330173737973522e-08 4.1247871745735074e-08 -2.2810081673606753e-07 -5.795662913870674e-08 -3.3257281150709395e-07 -2.633624954062107e-07 3.4408395913878765e-08 -7.870821311028476e-07
PC3 -3.9498174044936487e-07 8.460898536988763e-08 4.562439657205929e-07 2.8110448195620194e-06 9.50888792195969e-08 6.632587266278965e-07 -7.161128117187796e-08 2.645356256209518e-07 -1.670588261950307e-07 -5.049750913479648e-07 9.54641065301284e-09 1.948100983181984e-07 -3.0577750205311976e-08 -3.177955061239038e-07 1.8082394559914122e-08 5.758883841225809e-08 -1.6044739567267956e-08 -2.130311288271063e-07 -2.2377893830627364e-07 1.5578308609944835e-07 1.0030767584982016e-07 5.8515610411485895e-06
PC4 2.1871222606129637e-07 -4.136889877924528e-08 8.73276787858172e-07 9.508887921959687e-08 4.5116581041519645e-06 1.1535822330950037e-06 -2.411809954714742e-07 1.1601636996908402e-07 -6.564734200478973e-07 2.6627547871818826e-07 8.065570011065989e-08 1.5172248229860994e-07 -3.1127192590472855e-07 -2.0123889048233202e-07 4.281469437525424e-09 -1.2364062757495107e-07 8.62802003673929e-08 5.8588515897833196e-08 -2.2953619586157316e-07 -1.11462973192875e-07 8.982580439204763e-09 -1.7521102770485158e-06
PC5 -1.693757607539601e-06 -7.984955293856389e-08 -3.711246205936219e-07 6.632587266278963e-07 1.1535822330950035e-06 9.061545832355546e-06 2.8538469019401713e-07 8.546754389371235e-07 -4.3379168088914e-07 -3.5275409744097183e-07 -3.3850493329661026e-07 -5.670180158885662e-07 3.321085651428316e-07 -5.327081294931427e-07 1.9244606045848687e-07 6.121692537712153e-08 -1.4355017732580126e-07 7.609172113991236e-08 -1.672095089461638e-07 1.0623874453120397e-07 -5.615440992576359e-08 -1.3439508314065828e-06
PC6 -9.147388927999844e-08 -6.406237977597631e-08 -3.949741752315152e-07 -7.161128117187793e-08 -2.4118099547147426e-07 2.853846901940172e-07 9.053513274767467e-06 2.3635668027377546e-07 3.5120634499333264e-08 2.735835660244873e-07 2.3421497120156794e-07 -2.8798888837299833e-07 -1.829125351116795e-08 -2.283990540618301e-07 -2.2963070068150749e-07 4.652046354652772e-08 4.5306075910750395e-08 2.873895995174017e-07 4.017288364840097e-08 3.879251132601653e-08 -1.22388105387118e-07 -1.814842927347285e-06
PC7 1.5008966316874192e-06 6.356707835536982e-08 1.6799621043020773e-07 2.6453562562095194e-07 1.1601636996908425e-07 8.546754389371239e-07 2.3635668027377548e-07 7.430445072341724e-06 4.0248463822706934e-07 -2.0000602450248232e-07 1.5800640034649813e-08 6.275838867556421e-07 3.2108233843328505e-08 3.3605876610548125e-07 7.125150936058416e-08 -4.050412374301369e-07 -2.8478841023848155e-08 -1.8798877775757297e-07 4.8914518968499745e-08 3.202876186463087e-08 -5.3240987198657733e-08 9.300146827937284e-07
PC8 -2.7205712231207225e-07 1.2574860203670298e-07 5.90984786069633e-07 -1.6705882619503065e-07 -6.56473420047897e-07 -4.337916808891396e-07 3.51206344993332e-08 4.024846382270695e-07 7.589558714386902e-06 -8.235154151923678e-08 1.0663751873609882e-07 -2.4289677558591576e-07 4.665062064759145e-07 2.170947456081322e-09 7.805154876362743e-08 -1.80552564209311e-07 2.0408868861346377e-07 2.89875220545542e-07 -1.0316583718504547e-07 -2.8931885559974314e-07 1.0321692832794769e-07 -1.2361243179114152e-06
PC9 1.0444447868425395e-07 -2.6458193695037302e-08 1.1194415459843321e-07 -5.049750913479647e-07 2.662754787181883e-07 -3.5275409744097167e-07 2.7358356602448715e-07 -2.0000602450248226e-07 -8.235154151923657e-08 7.3846217005236586e-06 8.003329297446784e-09 -2.280829018674683e-07 1.065828823144877e-07 -1.99534892808548e-07 -1.361129794421703e-07 -5.0979645498287625e-08 2.5642599082490563e-07 9.2444125764678e-08 -3.419437234345453e-07 -3.436292859549894e-07 -1.687820336850928e-07 4.203785851894499e-07
PC10 -7.274154520792563e-08 9.907508701454144e-08 -3.1074016049264716e-07 9.54641065301287e-09 8.065570011066e-08 -3.3850493329661026e-07 2.3421497120156802e-07 1.5800640034649965e-08 1.0663751873609891e-07 8.003329297446846e-09 6.958341706136635e-06 -2.7326495513983214e-07 6.402658755296287e-08 -2.1422785926170692e-07 -1.7047742665422054e-07 -5.155066887053121e-09 -2.2365495506501515e-07 2.955491043786341e-07 2.722623383177545e-07 6.012883928445573e-08 7.785962100652208e-09 -1.0833438423815088e-06
PC11 -7.098705232735396e-07 -1.1266388337821336e-07 1.7612979535642943e-07 1.9481009831819832e-07 1.5172248229861002e-07 -5.67018015888566e-07 -2.8798888837299833e-07 6.27583886755642e-07 -2.4289677558591597e-07 -2.2808290186746836e-07 -2.732649551398321e-07 6.712391563139393e-06 -1.498187661670806e-07 -4.6122067603488415e-08 -1.7200971068674226e-07 2.47692411368961e-07 1.276782692726936e-07 3.743585139097832e-07 -2.0687214179024747e-07 1.852264033077111e-07 3.8592039382654476e-07 -2.1780071993968543e-07
PC12 5.984497417636982e-08 3.379500781258517e-07 -1.042771621269643e-07 -3.057775020531198e-08 -3.1127192590472844e-07 3.321085651428322e-07 -1.8291253511168035e-08 3.2108233843328644e-08 4.665062064759143e-07 1.0658288231448776e-07 6.402658755296275e-08 -1.4981876616708074e-07 6.2319457655720965e-06 -1.5745924528917673e-08 -1.1456192710972371e-07 -3.886450089178958e-09 -1.8719908332943318e-07 -1.0153389576488698e-07 4.488727876967902e-08 -1.3018003968053218e-07 -8.706578684469111e-08 -8.321663890396932e-07
PC13 1.8560833887046197e-07 -7.483114913201251e-08 2.2857277627964488e-07 -3.177955061239038e-07 -2.0123889048233197e-07 -5.327081294931427e-07 -2.283990540618299e-07 3.3605876610548136e-07 2.170947456081231e-09 -1.9953489280854787e-07 -2.1422785926170697e-07 -4.6122067603488574e-08 -1.5745924528917644e-08 6.251707699920326e-06 -1.5156815596847627e-07 3.2774658118902503e-07 7.992504362054135e-08 3.8519815591850905e-08 -1.248295254736002e-07 1.3258338404891452e-07 5.831851609182725e-08 -5.54533068248296e-09
PC14 -9.595977346195173e-07 -1.719747586988334e-07 4.330173737973551e-08 1.808239455991409e-08 4.281469437525436e-09 1.9244606045848698e-07 -2.2963070068150738e-07 7.125150936058424e-08 7.805154876362732e-08 -1.3611297944217034e-07 -1.7047742665422057e-07 -1.7200971068674241e-07 -1.1456192710972383e-07 -1.5156815596847638e-07 6.701909493215028e-06 -1.614969280295687e-07 -6.101019632740597e-08 5.085782487897726e-08 2.2742478417060374e-07 2.492974560050332e-07 1.4620684933906073e-08 -1.6577546571342785e-07
PC15 -5.911610013863349e-07 -2.909740179189873e-07 4.1247871745735174e-08 5.7588838412257965e-08 -1.236406275749511e-07 6.12169253771215e-08 4.6520463546527986e-08 -4.0504123743013685e-07 -1.8055256420931113e-07 -5.097964549828733e-08 -5.155066887053108e-09 2.476924113689607e-07 -3.886450089178787e-09 3.277465811890252e-07 -1.6149692802956877e-07 6.179973600723206e-06 5.646103193020767e-08 -3.772536767562034e-07 -1.1107613975390587e-07 -6.696029256852232e-08 2.8554232513351964e-08 5.937233583781303e-07
PC16 -1.431334058663043e-06 -2.2096258986802958e-07 -2.2810081673606698e-07 -1.6044739567267956e-08 8.628020036739294e-08 -1.435501773258012e-07 4.5306075910750415e-08 -2.8478841023847947e-08 2.0408868861346388e-07 2.5642599082490573e-07 -2.2365495506501536e-07 1.2767826927269366e-07 -1.871990833294332e-07 7.992504362054157e-08 -6.101019632740605e-08 5.646103193020775e-08 6.082532897813716e-06 6.146508320091101e-08 -3.013430347717896e-07 -3.2406300892656475e-07 -1.462237882269284e-07 2.1296679198131214e-07
PC17 4.605346577132829e-07 -3.254534091263353e-08 -5.795662913870659e-08 -2.1303112882710646e-07 5.8588515897833156e-08 7.609172113991215e-08 2.873895995174016e-07 -1.87988777757573e-07 2.898752205455421e-07 9.244412576467799e-08 2.9554910437863405e-07 3.743585139097833e-07 -1.0153389576488709e-07 3.8519815591850985e-08 5.0857824878977294e-08 -3.772536767562034e-07 6.146508320091095e-08 5.998891640424252e-06 1.870559092110944e-08 -1.7843636329360972e-07 5.5438771884067604e-08 -2.2953479752953476e-06
