 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004001125171059774 7.752414243786285e-07 5.761813944453808e-07 -1.0743050238805259e-07 4.90440609506723e-07 -1.0733862297434634e-06 1.0020900885829752e-06 1.0737559252597773e-06 -1.2908776627067075e-07 1.7331424070306674e-06 9.684984472228274e-07 1.579224273448066e-06 -1.0702537332447836e-06 1.3127861669840754e-06 -1.2301134693482726e-06 -1.6930703273719345e-06 -8.802943538824615e-07 4.461724184146879e-07 -3.454577129600667e-07 2.062777142402515e-06 3.823911373469156e-07 -7.004759874709114e-06 -2.7221507083592e-05 3.4448508028594934e-05 1.2973305739038188e-06
PC1 7.752414243786284e-07 1.3796546749897987e-06 -1.222938430359827e-06 -5.3366069678065e-09 -1.0678190033597057e-07 -1.74908040755952e-07 5.198852626351806e-08 1.60410959501067e-08 2.968919889096431e-08 -9.652185222533714e-09 8.126002181537613e-08 -8.851284921018878e-08 4.686702671098137e-07 -4.0342780772454306e-08 -2.078960968466551e-07 -3.980108406356185e-07 -3.899389643525992e-07 1.3449764269535035e-07 3.794432774818575e-08 1.1481913241022325e-07 1.161503467925797e-08 7.10174302651768e-07 1.2982333756960154e-06 8.189990241696228e-07 1.9822032821163286e-06
PC2 5.761813944453837e-07 -1.2229384303598264e-06 3.159753789518287e-05 4.802895771005254e-07 8.685006838713853e-07 -8.361667272307376e-07 -3.5497851828808865e-07 -1.4494935538089076e-07 1.0106805917833366e-06 1.9701384285342283e-07 8.704818229122468e-08 -4.598537475377512e-08 -5.741802715355125e-07 2.1410908494542833e-07 -3.6456133643357124e-07 9.978910593640796e-08 -6.017879792520525e-08 6.446673602650903e-08 -2.544685257920462e-07 -3.0398467564406105e-07 -1.2665874749948676e-07 -1.3332686195336811e-06 -3.5669298325042924e-06 -1.972945612833823e-06 4.33526948427855e-06
PC3 -1.0743050238805283e-07 -5.3366069678064545e-09 4.802895771005256e-07 3.0696984116054374e-06 7.427274715064792e-08 8.221521070376623e-07 -6.357235012375145e-08 3.416207333046045e-07 -1.4521645470330077e-07 -6.697014604819085e-07 8.946556121970604e-08 2.324251533138887e-07 1.719840243552523e-08 -3.398354215506309e-07 1.2979678712827565e-07 -1.1843425787773968e-07 8.670571853506048e-09 -2.0005818615473605e-07 -2.821299771199401e-07 2.6827809634112245e-07 8.677888300164851e-08 2.9686400555243655e-06 4.249285254263137e-06 1.2880159843284908e-06 5.986308796041785e-06
PC4 4.904406095067241e-07 -1.0678190033597059e-07 8.685006838713856e-07 7.427274715064782e-08 5.54449824357222e-06 1.3098340677946683e-06 -1.9185359424338573e-07 1.3645418399947825e-07 -6.385051557753101e-07 4.281393397862394e-07 1.5975563934064476e-07 2.3502114151313744e-07 -6.170860255130536e-07 -1.8648810292315648e-07 -7.735914701093418e-08 -1.4963442866121773e-07 1.4930794612795612e-07 -3.254532419875567e-08 -2.9760778812373976e-07 -2.0133579957966169e-07 -2.660380062461685e-08 -2.847203085694695e-06 2.9822376935212584e-06 5.390708094023735e-07 -2.3216377288020093e-06
PC5 -1.0733862297434634e-06 -1.749080407559522e-07 -8.361667272307371e-07 8.221521070376625e-07 1.309834067794669e-06 1.0966218012073244e-05 3.412271547320925e-07 9.573298277971453e-07 -5.253214402971072e-07 -2.4904091849571323e-07 -3.1861489679841087e-07 -8.663266087795923e-07 3.4233294048378757e-07 -9.810492056605693e-07 4.1280563538641315e-07 -5.537775323898047e-08 -6.449133063619645e-08 5.241417461320281e-07 -2.61600931046422e-07 1.7909439092980087e-07 -8.368124419957285e-08 -2.282787147255723e-06 2.491618136886281e-06 5.27252062157103e-06 -6.082905217408203e-06
PC6 1.002090088582974e-06 5.1988526263518e-08 -3.5497851828808865e-07 -6.357235012375151e-08 -1.9185359424338568e-07 3.4122715473209284e-07 1.0352598382884787e-05 -6.986847991078371e-08 1.406381277945454e-08 2.558067416360131e-07 -2.7716263633480856e-08 -2.9819299095770256e-07 -1.353278291034635e-07 -2.7950401583818954e-07 -8.663576493514681e-08 -1.1644217282834473e-07 -7.619983764431874e-08 3.1531266166065367e-07 -1.724260060520638e-07 -1.5044292318349656e-07 -2.672063448048861e-07 -7.51669044407185e-07 1.2709339603984675e-06 4.8182676188251254e-06 -5.616584991548621e-06
PC7 1.0737559252597773e-06 1.6041095950106648e-08 -1.449493553808906e-07 3.4162073330460456e-07 1.364541839994784e-07 9.57329827797145e-07 -6.986847991078377e-08 8.563252571000422e-06 4.0658721124883846e-07 -3.177758846542798e-07 -1.7375384366554044e-07 7.151246497338925e-07 1.2721505375548449e-07 5.088093759658379e-07 -1.242469696504259e-07 -3.7903559517862876e-07 -3.2162248619610677e-07 -1.7156103019431173e-07 1.544502760741747e-07 -4.516698668800814e-08 -6.305549705126293e-08 -5.773954282876186e-07 1.1402259539591758e-06 3.4937769908495453e-06 -2.3455993784160394e-06
PC8 -1.290877662706702e-07 2.968919889096436e-08 1.0106805917833364e-06 -1.4521645470330075e-07 -6.385051557753103e-07 -5.253214402971073e-07 1.4063812779454456e-08 4.065872112488386e-07 9.205312899956644e-06 2.2067398060857823e-07 2.4271260092413263e-07 -4.828661718619024e-07 -1.671681058116581e-08 1.1670954218000364e-07 -3.5243102341547176e-08 -8.663208137354774e-08 1.6998461957206786e-07 6.296979381916532e-08 -2.953933644989014e-07 -2.2623170167185752e-07 3.2315300272617507e-07 -2.1842846968518644e-06 3.2928812297189357e-07 -2.618595524320109e-06 3.9700258719685835e-06
PC9 1.7331424070306672e-06 -9.652185222533714e-09 1.9701384285342313e-07 -6.697014604819085e-07 4.281393397862392e-07 -2.4904091849571333e-07 2.558067416360132e-07 -3.177758846542799e-07 2.2067398060857852e-07 8.211636005159354e-06 -1.0018272704278768e-07 -1.1002873481905688e-07 -9.52386336755082e-08 -1.1973573966155326e-07 -4.118306180536099e-07 2.3770826483200894e-07 1.9760061264630948e-07 1.7019437947047558e-07 -4.377791678787161e-07 -2.256981695103187e-07 -3.000421937432838e-07 -9.044533930017475e-07 2.361258875515676e-06 -1.3980299975043218e-06 4.282434811791458e-07
