 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
intercept 0.0004043294235001475 8.459076513972676e-07 3.132619964981894e-07 -1.0375412905864079e-07 6.84732002928484e-07 -1.2414113971953548e-06 1.0061212965103987e-06 1.2579965364669354e-06 -5.805849607427736e-07 1.6137917983495368e-06 7.126063335805469e-07 1.2647046040022492e-06 -1.0515181216329572e-06 1.0494780398114418e-06 -1.0988186384456819e-06 -1.5800662452738968e-06 -9.374408955655999e-07 4.780894660200805e-07 -2.1169564554640878e-07 1.8729743813446882e-06 4.792608499655327e-07 -6.918295538079518e-06 -2.7047782687821415e-05 3.474455085076298e-05 2.385741715696843e-06
PC1 8.459076513972664e-07 1.3717398946318241e-06 -1.1554578525933307e-06 -5.37364670280331e-09 -9.23145046080278e-08 -1.7769377086210523e-07 2.1956993350572343e-08 3.040786686630039e-08 4.6599595397811135e-08 -1.9645326003777803e-08 7.788225982481138e-08 -9.769362118013089e-08 4.3900821908302306e-07 -3.443700225665922e-08 -1.9093816027472744e-07 -3.809375359272312e-07 -3.569285453668208e-07 1.0547101362095333e-07 1.69217111510069e-08 1.0275306502066484e-07 8.567763009817534e-09 8.149822414432819e-07 1.0911881378181325e-06 1.0159112171865571e-06 1.8735925941765235e-06
PC2 3.132619964981876e-07 -1.1554578525933305e-06 2.9613658486362238e-05 4.223289793309683e-07 8.038387941988798e-07 -7.705217252974452e-07 -2.5542508152762127e-07 -8.065729245137762e-08 9.162982642279506e-07 2.142689474945956e-07 -2.744111040349164e-08 -7.949689822120043e-08 -4.916064562775557e-07 2.6864938839933936e-07 -3.3607002551837146e-07 1.0171272897212129e-07 -1.4444005076530211e-07 4.197344129942211e-08 -2.807482858203377e-07 -2.921191867541912e-07 -1.615149948529015e-07 -9.715151549848783e-07 -3.0874240763774217e-06 -2.325981002095363e-06 4.077986760083788e-06
PC3 -1.0375412905864034e-07 -5.373646702803289e-09 4.223289793309685e-07 3.0425913834632166e-06 6.570690702894293e-08 7.843504158626914e-07 -5.441117745022831e-08 3.268774670694027e-07 -1.6483805651423556e-07 -6.217666278833734e-07 9.006280587197384e-08 2.160208346041069e-07 3.1427608739739664e-08 -3.2674837775710216e-07 1.230860632270734e-07 -1.2026289265341278e-07 1.4866343348056892e-08 -1.6483652811743357e-07 -2.5684685742661466e-07 2.3590330209271504e-07 7.831528716754502e-08 3.0071949394878903e-06 4.516824094220645e-06 1.2827606500217008e-06 5.605102787505135e-06
PC4 6.847320029284844e-07 -9.231450460802782e-08 8.038387941988804e-07 6.570690702894284e-08 5.48591110514238e-06 1.241873443450672e-06 -1.810032428543173e-07 1.0916455724157445e-07 -6.043492209458169e-07 4.3203299088534285e-07 1.586029425979469e-07 2.1873566136775203e-07 -5.678711770364505e-07 -1.8316326739994172e-07 -8.222769654228462e-08 -1.4492497891026222e-07 1.280665036398105e-07 -4.181259465583812e-08 -2.7034370230890207e-07 -1.697375129500413e-07 -4.303567730577666e-08 -2.6604919007500502e-06 2.792634767330241e-06 6.125568731902679e-07 -2.1589407172899487e-06
PC5 -1.2414113971953542e-06 -1.7769377086210536e-07 -7.705217252974447e-07 7.843504158626912e-07 1.2418734434506724e-06 1.0490941346981331e-05 3.4465823997298106e-07 8.877644890615021e-07 -4.907079597895848e-07 -2.2794720419504736e-07 -2.6623384646719304e-07 -7.592006817783458e-07 3.218467743521975e-07 -8.988803181381834e-07 3.6953775719859336e-07 -3.810460070873009e-08 -2.9808467519936436e-08 4.612197131571933e-07 -2.1704306112414345e-07 1.653093839648986e-07 -9.100871317959682e-08 -2.12217044915852e-06 2.1557173612567435e-06 5.1610622436434155e-06 -5.230411457710911e-06
PC6 1.0061212965103987e-06 2.1956993350572372e-08 -2.5542508152762127e-07 -5.441117745022821e-08 -1.810032428543174e-07 3.4465823997298117e-07 9.810537783849634e-06 -4.441271819787112e-08 3.896948575922631e-08 2.587994360922112e-07 1.5972534105209473e-08 -2.7151286226229586e-07 -1.133723443626701e-07 -2.1909348829901246e-07 -8.458370882435839e-08 -7.766708114437902e-08 -8.98244028433801e-08 2.815566446643381e-07 -2.0081608816231088e-07 -1.120781006638917e-07 -2.6413241194471356e-07 -7.213248782729891e-07 9.243613012042213e-07 4.527138655226709e-06 -5.1102220585217325e-06
PC7 1.2579965364669354e-06 3.0407866866300466e-08 -8.065729245137771e-08 3.2687746706940275e-07 1.091645572415747e-07 8.877644890615022e-07 -4.4412718197871044e-08 8.157692456648452e-06 3.561461259859327e-07 -2.78279937835988e-07 -1.4892728614231278e-07 6.521249363826971e-07 1.2332096452380303e-07 4.588672776142471e-07 -1.1157625852821078e-07 -3.4673678732451027e-07 -2.815790975768502e-07 -1.3013626595620708e-07 1.3715143283786822e-07 -4.955470754182594e-08 -4.104597019335899e-08 -4.6087702632195303e-07 1.24111030062164e-06 3.083339732405213e-06 -1.9682039094693674e-06
PC8 -5.80584960742773e-07 4.6599595397811155e-08 9.162982642279504e-07 -1.6483805651423556e-07 -6.04349220945817e-07 -4.90707959789585e-07 3.896948575922629e-08 3.5614612598593274e-07 8.683354246761905e-06 1.8883057616527469e-07 1.8829382520072688e-07 -4.550113630883262e-07 9.889737685789878e-09 1.0362838163734441e-07 -1.3557704652613688e-08 -5.626228941415871e-08 1.6284944392317882e-07 5.074701841700931e-08 -2.3267511468614444e-07 -1.9571797898882947e-07 2.9421441086954724e-07 -1.8223803880558135e-06 3.382426767228077e-07 -2.5448153757481128e-06 3.660619537151098e-06
PC9 1.6137917983495364e-06 -1.964532600377781e-08 2.1426894749459526e-07 -6.217666278833736e-07 4.320329908853427e-07 -2.2794720419504744e-07 2.587994360922111e-07 -2.7827993783598797e-07 1.888305761652747e-07 7.81407370559778e-06 -1.3414803962549646e-07 -1.1487771037639889e-07 -1.0844307772298133e-07 -1.271893284869649e-07 -3.5226230479338416e-07 1.9725992222987528e-07 2.0986585328727793e-07 1.6937782120879845e-07 -3.9722012828372967e-07 -2.1516958304705145e-07 -2.7263707432149465e-07 -1.0982280104526668e-06 2.024345942028021e-06 -1.0939669065965732e-06 8.439548482162769e-07
