(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
(Intercept) 0.00885073318440093 31.3733380504347 -1.07912995814363 1.07284160122244 -62.6104279727705 31.243408822284 0.000141846357893109 -5.17841434203266e-05 -0.000262507295324744 2.99262678913137e-05 -0.000294737872801515 0.00012403223253492 -6.73292526019141e-06 -0.000116093211903429 7.1767517516973e-05 0.000117684606510266 -9.71223836637825e-05 -0.000158314736650085 5.25469732783622e-05 -0.000149026777112287 -2.74411409963887e-05 -0.000140329322883322 8.45626728125853e-05 1.25665052013501e-05 0.000135404101380156 -3.94955426708331e-05 8.90447456598724e-05 -5.51693330411577e-05 0.000413672874252265 0.000319175289585849
covarSEX 31.3733380504347 2081449.59281848 23427.3210505668 -23344.2817924332 -4153151.81986333 2072080.49243591 -1.41158769116082 -0.296940637503972 1.2165002845951 -0.462527161883581 -1.39076788734832 1.35092197227631 0.459943943061033 0.419642139749201 -1.26158387968347 1.09505256538517 0.197911370173841 -0.5434302419678 0.777018532148061 1.44922129293945 -0.133388855679187 -1.70961499053104 -0.701391671955015 0.28798230236875 -0.802563395040676 0.44580077347621 1.16086004384775 1.6805625754981 2.31242545788564 -4.26709457525065
covarYOB -1.07912995814363 23427.3210505668 776.787786881211 -774.075805595631 -46724.4050023425 23301.3463582585 -0.00982935436410823 0.012399556335549 0.0467018065468751 -0.0637514043625123 0.0355525582371999 0.0376341932051041 -0.00643186554406974 0.0348727157116758 -0.0226997146317252 -0.0157206829933758 0.048764042363265 0.0326211439902935 -0.00520094757485997 0.0399779352680256 -0.0461286949754201 -0.0395717569245338 0.0107601546680691 -0.00350019001223924 -0.0198728566422477 -0.00067474134369083 0.0230932524295178 0.028233305730255 0.0408892223619203 -0.115772879398894
covarYOBsq 1.07284160122244 -23344.2817924332 -774.075805595631 771.38399997808 46559.4335864063 -23219.3968076766 0.00941631325578972 -0.0120258394260819 -0.0461443579362969 0.0636429285122647 -0.0352681954349053 -0.03760311229196 0.00657661386341689 -0.0346023060012799 0.0226764189683616 0.015797028397433 -0.0485082636732013 -0.0325504519667264 0.005396500817239 -0.0399362346522185 0.0461363433421134 0.0395935080976329 -0.0107944728933443 0.0034291534077963 0.0196362844068033 0.000753004817917393 -0.0228406575890713 -0.027988569334369 -0.0412687373994227 0.115126135515757
covarSEX_YOB -62.6104279727705 -4153151.81986333 -46724.4050023425 46559.4335864063 8286958.5401746 -4134561.1578504 2.81207628728774 0.59163711541362 -2.40991397086365 0.921712858286757 2.77824856516746 -2.68681742352774 -0.892344621843014 -0.845273276572806 2.52443216879938 -2.18356376538695 -0.400659556457603 1.09138914003632 -1.53125911887517 -2.89603812566076 0.273285589201492 3.40593312932736 1.39934872786315 -0.581742558028753 1.59603281369351 -0.88661916592289 -2.31060819820554 -3.33565238855299 -4.62500004054196 8.49308773028042
covarSEX_YOBsq 31.243408822284 2072080.49243591 23301.3463582585 -23219.3968076766 -4134561.1578504 2062856.90990118 -1.40083663026822 -0.294753816683449 1.19374951753305 -0.459235050608266 -1.38777618872028 1.33622939164356 0.432602905148029 0.425735886609632 -1.26310079314101 1.08874183336876 0.202827786415305 -0.548034376800628 0.754422234080194 1.4470588122112 -0.139867879850561 -1.69655923536015 -0.697974936458018 0.293869324619801 -0.793601382320692 0.440824269401453 1.14998216480371 1.65562508279431 2.31288655271433 -4.22677613891686
covarPC1 0.000141846357893109 -1.41158769116082 -0.00982935436410823 0.00941631325578972 2.81207628728774 -1.40083663026822 0.00368115526151165 -0.000692262082585117 0.000455660371106712 -0.00017532169414148 -0.000245902321262394 8.28487811350039e-06 4.09241076707039e-05 5.34758667699038e-06 -1.95944810730725e-05 2.70357782846915e-05 -0.000136643377080566 0.000459732214113479 6.16642804607441e-07 -0.000219353319747068 -0.000418602610450523 -0.000432398222092247 0.00014205138565585 1.2881887120259e-06 0.000138880247576329 -1.2209911802296e-05 0.000155191736877625 0.000132934090025934 0.000122538184282373 0.000228327403210416
covarPC2 -5.17841434203266e-05 -0.296940637503972 0.012399556335549 -0.0120258394260819 0.59163711541362 -0.294753816683449 -0.000692262082585117 0.00330709987298471 0.00015140840841998 0.000265612733862766 -0.000170270179095907 -3.69769940054745e-05 -3.87729555147739e-05 0.000223450004366237 -4.90005670660374e-06 2.26159449582081e-05 1.92324282783393e-05 -6.24983095297772e-05 5.23425484274694e-05 -0.000106126379320631 -1.40396616353668e-05 4.65502900603522e-06 -2.64340165609472e-06 -3.33515164516821e-05 -0.000105617719182215 -4.04866852701092e-05 -1.22049456461747e-05 -9.96451564115386e-05 6.09076830591543e-05 -1.17655350186197e-05
covarPC3 -0.000262507295324744 1.2165002845951 0.0467018065468751 -0.0461443579362969 -2.40991397086365 1.19374951753305 0.000455660371106712 0.00015140840841998 0.0040716465402391 6.37605775391421e-05 0.000547270658639245 1.15471095523205e-05 0.000242616065313505 -8.42706888168835e-05 -0.00046097225945264 4.68311508238207e-05 0.00011594017998448 1.85913242603699e-05 -0.000229230331877156 0.000145318138156363 2.2536415664052e-05 1.95700718405271e-05 -0.000162122028705291 -0.000225032501642989 0.000174404640806542 3.9988486114313e-05 0.000313540519950459 0.00051761136109586 0.000183655912164993 0.000344441925690649
covarPC4 2.99262678913137e-05 -0.462527161883581 -0.0637514043625123 0.0636429285122647 0.921712858286757 -0.459235050608266 -0.00017532169414148 0.000265612733862766 6.37605775391421e-05 0.00396385202494869 0.000772994373540628 -8.30625351119508e-05 2.72224301093253e-05 -0.000351842278003779 0.000193756506526947 0.000126131210726816 0.000130877470889987 -0.000338127547546734 -6.93982727360209e-05 -2.69882638284473e-05 -0.000120488893306418 8.31967543287763e-05 -8.45053776157599e-05 -0.000216838699752533 -6.5179097004753e-05 2.25978844837352e-05 -0.000240753914966247 0.000207707608385397 -5.49493808305633e-05 -0.000116090209051968
