 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0003259385724601416 2.125722779963826e-07 -2.8190308950096617e-06 -1.487735616422498e-07 5.804797814678217e-07 -1.0229221987659358e-07 7.204174483991269e-07 9.441921345193196e-07 3.3446437412564413e-07 1.619507790177669e-07 8.446840673561398e-07 1.6268262851230195e-06 -3.2563465085146803e-07 8.194722453378772e-07 -6.090138543481388e-07 -8.966385114706431e-07 -7.499208531784429e-07 -4.653812261231264e-07 4.459609064675832e-07 7.718543945601997e-07 -2.06869714149648e-07 -6.777263297437367e-06 -9.53108206886429e-07 2.5750632826481988e-05 -8.841424081137627e-06
PC1 2.125722779963828e-07 1.1660464510712018e-06 -1.0117277004974263e-06 5.4014662790694684e-08 -1.1932257053098978e-07 -1.7831843277281574e-07 2.5340292785371865e-08 1.263308699229568e-07 1.4609167463159318e-07 -1.7484462050809484e-08 1.4494184706097565e-07 -6.555444685902903e-08 3.3353907042222874e-07 -1.0478715388083697e-07 -1.6774813145518704e-07 -3.2338872220594374e-07 -2.632892324385283e-07 -1.5390599580118817e-08 -1.8198909670088923e-08 6.814844093304455e-08 3.647417952167116e-08 9.001649843323957e-07 1.515668891677732e-06 -7.890000264111823e-07 2.407008782135004e-06
PC2 -2.819030895009662e-06 -1.0117277004974261e-06 2.685503824516191e-05 4.4105214914723175e-07 1.0485306693441548e-06 -2.6884494048276345e-07 4.458050877443144e-08 -2.521427388072508e-07 1.431569358665874e-07 3.1824643255988656e-07 -1.7701142515962778e-07 2.758873290373595e-09 -6.603120022685861e-07 4.078918905236833e-07 -6.611128666272306e-07 1.1371409064996011e-07 5.259386673457783e-08 4.5679924839966703e-07 -5.376982332493758e-08 -3.0962715365263777e-07 -6.047521254301509e-08 -1.2526100092588578e-06 1.4815667155915428e-06 6.8773866233619625e-06 -3.7975138630451274e-06
PC3 -1.4877356164224947e-07 5.401466279069481e-08 4.4105214914723207e-07 2.571297367735143e-06 2.8930419923605132e-08 5.424579078501402e-07 3.315250256846388e-09 1.7411062545925052e-07 -1.839789139091494e-07 -4.4477934476760687e-07 8.48105487154424e-09 2.2763573726435185e-07 4.9724928065095296e-08 -4.169098066601344e-07 -6.548733883834995e-08 3.670959609992519e-08 3.086255008075055e-08 -1.771719698960212e-07 -3.4603654282294603e-07 2.118783626405309e-07 7.127261642934005e-08 3.42927335316695e-06 2.8113047533158872e-06 1.2360833343824263e-06 2.594571497193601e-06
PC4 5.804797814678221e-07 -1.1932257053098973e-07 1.0485306693441545e-06 2.8930419923605053e-08 4.203719736068186e-06 1.1093609905101318e-06 -2.532634912159363e-07 1.3892835279284567e-07 -8.611460358412105e-07 1.871119630578001e-07 1.2124563602468556e-07 -1.4432697399640342e-08 -3.805466192293425e-07 -2.4890027607437326e-07 -9.891370612778536e-08 -7.471151936272151e-08 8.204984353843727e-08 1.7329140687446072e-07 -2.1927192450750762e-07 -1.2477424286515832e-07 -2.264761131076384e-09 -1.4133304908126916e-06 -1.7660293606613448e-06 3.1331672981568376e-06 -3.3128225635069573e-06
PC5 -1.0229221987659266e-07 -1.7831843277281592e-07 -2.688449404827628e-07 5.424579078501401e-07 1.1093609905101322e-06 8.765856394725652e-06 2.786645350903534e-07 8.713138428472139e-07 -6.00876922202811e-07 -1.9363276103120592e-07 -2.9682506651204194e-07 -6.522923726964755e-07 1.8414376271231262e-07 -6.599905994559622e-07 2.707811021281374e-07 1.0072706372740372e-07 -1.5361542032527572e-07 3.7997728337451417e-07 -1.3051640848529067e-07 2.512690019347548e-07 -1.1789540117596096e-08 -2.1475714245655272e-07 -1.952103873379237e-06 -2.6326760165875665e-06 2.576941115359558e-06
PC6 7.204174483991268e-07 2.534029278537186e-08 4.458050877443158e-08 3.315250256846425e-09 -2.5326349121593643e-07 2.786645350903535e-07 9.079594704002837e-06 -3.705802897710345e-08 5.3206895273217946e-08 1.1168599129814955e-07 3.181663494780635e-08 -3.2969121695076976e-07 1.204903574060631e-07 -3.279113113662294e-07 -4.9554154574590674e-08 -4.085956132731636e-08 3.776684200985316e-08 2.9596404162154124e-07 -1.3655737027323582e-07 -3.9276401842970034e-08 -1.838550182778106e-07 -4.5969935816220657e-07 -1.1053717197060223e-06 2.937738494759341e-06 -5.052543045431946e-06
PC7 9.441921345193194e-07 1.263308699229567e-07 -2.5214273880725047e-07 1.7411062545925036e-07 1.3892835279284567e-07 8.71313842847214e-07 -3.7058028977103574e-08 7.3660545815418546e-06 4.3201634145556327e-07 -9.243074749546412e-08 -2.7474729783664903e-08 7.037867452369319e-07 8.283027419431743e-08 3.735475905092209e-07 -4.686390958587683e-08 -3.2842396534269885e-07 1.3876620598520656e-08 5.489813046185995e-09 1.2991655669424186e-08 -1.7584414750926761e-09 -6.265026872262262e-08 1.6594898492877823e-08 2.457342224110278e-06 -1.4428385044218325e-06 -1.666865763295896e-07
PC8 3.344643741256433e-07 1.4609167463159313e-07 1.4315693586658746e-07 -1.8397891390914938e-07 -8.6114603584121e-07 -6.008769222028105e-07 5.3206895273218005e-08 4.320163414555634e-07 8.07592073272836e-06 2.1331082371445995e-07 2.3763839289156893e-07 -2.92561689098335e-07 1.8053033713772027e-07 -1.635025043151638e-08 1.6435241331244273e-08 -2.223901333721262e-07 2.0619228636823093e-07 2.371813856826548e-07 -1.5091979094597326e-07 -7.820346878685454e-08 2.439717102867735e-07 2.656743268487129e-07 -3.171492055448291e-06 -2.167550360584298e-06 3.288329384326113e-06
PC9 1.61950779017766e-07 -1.748446205080951e-08 3.182464325598863e-07 -4.44779344767607e-07 1.8711196305779993e-07 -1.9363276103120592e-07 1.1168599129814955e-07 -9.243074749546411e-08 2.1331082371446008e-07 7.217833914621789e-06 -5.3935637120892824e-08 -2.0486300367695697e-07 -5.704985954880911e-08 -1.9649597594692002e-09 -3.937085296990639e-07 1.940864319743623e-07 2.973104002418339e-07 3.346534884374258e-07 -2.0083703455190693e-07 -1.716949279950981e-07 -2.461029176508215e-07 5.876879393521146e-07 3.3971245844347234e-06 -2.415216197953932e-06 1.279724533820649e-06
