 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.0004453573095461041 3.6800392118850305e-07 -3.630418502772189e-06 -3.84933844641754e-07 7.557501640873001e-07 -6.604672878887766e-07 4.6784511105913084e-07 1.4310357705043964e-06 4.7959034550505463e-08 -1.3602687203169443e-07 6.711100559081254e-07 7.243226271689242e-07 -2.4795664019677046e-07 6.393789903185621e-07 -9.323278712609276e-08 -7.603603288643575e-07 -4.294020549007189e-07 -2.178400636221557e-07 6.109339762392241e-07 6.616872569007844e-07 1.3390771067330307e-07 -2.9524097289736614e-06 -8.991107172765761e-07 2.6098378774618875e-05 -8.485575046543717e-06
PC1 3.680039211885036e-07 1.504946781409754e-06 -1.0363947623560266e-06 7.990576484703138e-08 -9.524222193533745e-08 -1.6729138856873322e-07 1.501699681662795e-08 1.54896084608823e-07 1.4680077915972343e-07 -5.087784806353972e-08 1.555897230252776e-07 -9.330688875822568e-08 3.3177585353353945e-07 -1.0940212077014498e-07 -1.7990591202141333e-07 -2.98103960114569e-07 -2.1603194207023866e-07 -2.5447404248467152e-08 -3.0640508201086957e-08 4.6932990483467624e-08 5.1369701531883735e-08 1.16469899625779e-06 1.6990023583089833e-06 -7.65163047505949e-07 2.7006733691079998e-06
PC2 -3.6304185027721925e-06 -1.0363947623560264e-06 2.678386727666872e-05 5.032892713609198e-07 9.53229603996317e-07 -3.3358227400132126e-07 -8.278945084125656e-08 -9.611428826165426e-08 2.0927555814046804e-07 1.49271926317555e-07 -2.1935874327087748e-07 1.8978695685312e-07 -4.4939682608297515e-07 3.7172058142812914e-07 -3.565504136573085e-07 2.1624403923378636e-07 -5.066532422904035e-08 4.347925038013032e-07 -6.747103773744467e-08 -1.2945456561604127e-07 4.0828474198945056e-08 -8.75672098615071e-07 2.3678458794055273e-06 5.9464808109784385e-06 -3.868501898601563e-06
PC3 -3.849338446417543e-07 7.990576484703142e-08 5.0328927136092e-07 3.2059538436715953e-06 8.893424058103602e-09 5.129584248548255e-07 -2.3771193996395707e-08 1.2824642117474937e-07 -1.8370157426481898e-07 -3.807088143308888e-07 -2.0407713943819042e-08 2.2125289043680428e-07 4.185681365399857e-08 -3.891899844857063e-07 -2.394341389491214e-08 6.055199071620244e-08 -2.1975756173931206e-09 -1.3123030611211176e-07 -2.944749116170111e-07 1.95488751432942e-07 8.883548009637853e-08 3.3145412588532575e-06 3.4830094917059153e-06 1.380090774350321e-06 3.2291155046446357e-06
PC4 7.557501640872999e-07 -9.524222193533744e-08 9.532296039963166e-07 8.893424058103544e-09 5.1265077402052315e-06 1.0996321120108135e-06 -2.3322764251029648e-07 1.3648179748360387e-07 -7.700681406538764e-07 1.9838040438530535e-07 1.316328388440757e-07 -6.249622570368236e-08 -3.525397096096009e-07 -1.9842814771288896e-07 -1.9460522052012847e-08 -7.991807711326772e-08 6.406580493852402e-08 1.0569856177175744e-07 -1.9680653262456418e-07 -1.3589178777152401e-07 -3.382591686189355e-08 -1.823116317344072e-06 -1.6769267102901921e-06 3.4177209003657094e-06 -3.000055093590523e-06
PC5 -6.60467287888777e-07 -1.672913885687333e-07 -3.335822740013215e-07 5.129584248548256e-07 1.0996321120108141e-06 9.209381726613946e-06 2.633730143590278e-07 7.694092077105005e-07 -4.2948925568633715e-07 -8.286833684087208e-08 -1.989894917205658e-07 -6.089348982973202e-07 2.1358530633070137e-07 -5.181107095165061e-07 2.0576084248698417e-07 4.3462399261007115e-08 -1.2953226490342234e-07 3.5678271363683314e-07 -1.0222521520967294e-07 1.4196372925022892e-07 -3.27913954043816e-08 -1.7940163598568648e-07 -1.1296781047380399e-06 -3.0945396180443906e-06 1.691954283277461e-06
PC6 4.6784511105913047e-07 1.5016996816627945e-08 -8.278945084125645e-08 -2.3771193996395664e-08 -2.3322764251029648e-07 2.6337301435902776e-07 9.118870067178088e-06 3.412431644958443e-09 5.3230472265871114e-08 7.428851328809178e-08 4.810767195666977e-08 -2.870392331444657e-07 7.542247782399292e-08 -2.9543273466537727e-07 -3.109301700735271e-08 -5.5493827862747276e-08 1.2413160482733415e-07 2.8054238816974633e-07 -1.2702569567868832e-07 -1.8339151214740833e-08 -2.2082917751065608e-07 -9.994708479206619e-07 -6.962713342696638e-07 2.3228637781241343e-06 -3.5101381364977914e-06
PC7 1.431035770504396e-06 1.548960846088229e-07 -9.611428826165432e-08 1.2824642117474932e-07 1.364817974836041e-07 7.694092077105009e-07 3.412431644958511e-09 7.431921713045235e-06 3.68259220087869e-07 -1.381195859230638e-07 -4.817473335521519e-08 5.071857159417049e-07 2.151280193377274e-08 2.4972603157430777e-07 4.131658573241768e-08 -2.60168646859688e-07 4.367093527334603e-08 1.601317927032021e-09 5.89712691343826e-08 -5.8682151372263967e-08 -8.971790086904212e-08 1.9571868763785529e-07 2.6377034639223364e-06 -3.0897510554995005e-06 1.1824659105388062e-06
PC8 4.795903455050685e-08 1.4680077915972337e-07 2.0927555814046804e-07 -1.8370157426481887e-07 -7.700681406538769e-07 -4.294892556863371e-07 5.323047226587128e-08 3.68259220087869e-07 7.979582007899356e-06 1.3464732830560718e-07 1.693875490510535e-07 -3.130398194482686e-07 2.744728072951198e-07 4.7027032288302335e-09 1.359961590013388e-08 -1.8697824636391118e-07 1.7161773037539756e-07 1.5631109226781868e-07 -1.4032774643484217e-07 -1.0183970347942818e-07 1.602052152812521e-07 -9.568778703466106e-08 -2.9292403087109198e-06 -2.5971075556390284e-06 3.0953237291579973e-06
PC9 -1.360268720316945e-07 -5.08778480635396e-08 1.4927192631755515e-07 -3.807088143308886e-07 1.9838040438530517e-07 -8.28683368408722e-08 7.42885132880918e-08 -1.3811958592306387e-07 1.3464732830560716e-07 7.275889738414051e-06 2.8720466676199708e-08 -1.691471956975609e-07 -5.257784667803007e-08 -2.9162299420813707e-08 -3.45088900403617e-07 2.189143832935861e-07 3.455812520241839e-07 2.4033912731032296e-07 -2.529453022858581e-07 -2.392045242188898e-07 -2.1093888276536775e-07 3.6207091607566784e-07 3.0036892825589897e-06 -2.4062609348853147e-06 1.3422966329875994e-06
