(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband paternal gpp gmp
covarPC5 -0.000433954694198816 -0.888462244198948 0.0277661757782947 -0.0275322376646082 1.78029192368033 -0.8919925745894 -0.00023540231377151 -0.00014628228623337 0.000639287464768424 0.00074642044488971 0.00456925414148783 0.000118721863614337 0.000456300400670972 -0.000221079604817119 -0.000145314361338633 -0.000151672641952848 -0.000375740648017065 6.36495097773798e-05 -0.000430082597882263 0.000150358855744586 -5.33900635711479e-05 -5.11999078169694e-05 0.000239529033208278 -0.000146910585581241 7.38634960996204e-05 1.52417601757595e-05 -0.000146436318411923 0.000161800369124417 0.000414081107533826 -0.000498131428388707
covarPC6 0.000212266548581956 2.28545849106222 0.0523647967688814 -0.0523309023168248 -4.55483606435928 2.26988244492514 5.59131878763884e-05 -9.79625838281542e-05 6.76633901179267e-06 -8.27318367058336e-05 0.000118721863614337 0.00301210872455121 -2.34237129086023e-05 -2.18080451700579e-05 8.22346895432457e-05 5.8758877659138e-06 -9.79424835343013e-05 -4.17897859515367e-05 -0.000145611412041988 -2.80151076950788e-05 -6.7447622896705e-05 -5.5178640874966e-05 0.000109319728704391 -5.64143920081129e-05 -3.59270027906315e-05 -6.5765673161812e-05 -4.46505515426468e-05 0.000125380936127863 0.000267849330687068 -0.000239930479851387
covarPC7 -1.90477495241254e-05 0.663462662035955 -0.0193415341113001 0.0194599964308299 -1.29109547484664 0.627940015495575 2.60056743467871e-05 -5.52151270104008e-05 0.000267063279953667 0.000128682825992989 0.000456300400670972 -2.34237129086023e-05 0.00330889170710394 0.000143044774700436 -0.000113434101582806 -4.48998076730497e-05 0.000294086844941222 4.40353256954733e-05 0.000280871208436062 -0.000111551790404107 -0.000156341228565634 -0.000186816558834445 -7.16701143168168e-05 2.3061482811916e-05 -2.87548782874529e-05 -6.36042414379556e-05 -7.61369548688012e-05 8.08850040863854e-05 0.000237147674409776 -0.000206059566627842
covarPC8 -0.000348022605493009 -0.31634351624167 0.0292964359832443 -0.0289986870166174 0.632813657626506 -0.316448544030903 1.76142681076098e-05 0.000224589904018425 -6.75996193978983e-05 -0.000390291615591349 -0.000221079604817119 -2.18080451700579e-05 0.000143044774700436 0.00357313303076559 0.0001029986749263 7.88980714239351e-05 -0.000216071779522253 -3.97246601516123e-05 2.62769704320257e-05 1.0375005620588e-05 -7.47428092683059e-05 4.21413508490228e-05 7.10838021894144e-05 -0.000118709794386916 -8.78496546375359e-05 0.000175962355494353 -0.000110873100783939 -6.16156911933664e-08 -0.000228648549700896 0.00024658646498557
covarPC9 -7.40768276347425e-05 -0.368619612907203 -0.000470145096592485 0.000569462544537765 0.740070802650122 -0.371526250571269 7.58328798915157e-06 -2.32187053951906e-05 -0.000442116754054134 0.000190026122805222 -0.000145314361338633 8.22346895432457e-05 -0.000113434101582806 0.0001029986749263 0.00326961690926714 -0.000106251780949698 -2.30494394331057e-05 -9.71796329922406e-05 -9.91958424744227e-05 -0.000151265497524575 5.32579485514023e-05 6.70950308855853e-05 0.000100898016951197 -0.000188202606580164 -9.4356791281374e-05 -0.000148863460712 -1.31898058283263e-05 0.000197842728711242 -0.000159595811612045 -3.85911218088492e-05
covarPC10 0.000392663990349198 1.85496011457369 0.00202256242335701 -0.00187869058265707 -3.69065056619466 1.83605855153788 -2.73817068288865e-05 -1.62191853278413e-05 8.17434736986131e-05 6.3049342370735e-05 -0.000151672641952848 5.8758877659138e-06 -4.48998076730497e-05 7.88980714239351e-05 -0.000106251780949698 0.00372058073966526 -2.09261253454274e-05 7.17118950798287e-05 -7.15290270931919e-05 -9.4209552291158e-05 0.000224241695926719 9.44525481139761e-06 -2.14591621884584e-05 0.000124194758775465 0.000100636799119438 3.07241503581299e-05 -3.66738879273783e-05 -6.13330480445357e-05 0.000323702034966646 -0.000181076254337211
covarPC11 -8.06531515482833e-05 0.650556602926434 0.0600823851647444 -0.0597687624057468 -1.30483430636541 0.654404966364409 -0.000138695272261094 1.41030189867914e-05 0.000103132932257892 0.00013178391026816 -0.000375740648017065 -9.79424835343013e-05 0.000294086844941222 -0.000216071779522253 -2.30494394331057e-05 -2.09261253454274e-05 0.00347673066394716 -5.34731102020731e-05 -4.12836977913833e-06 -8.99261858841074e-05 2.62770751612117e-05 -6.68135660155424e-05 0.000109712570366211 -1.1141104405599e-05 8.79699431589213e-05 0.000109680489368377 -1.67893626458134e-05 -0.000297591352204141 0.000119326116207096 5.12960176765556e-05
covarPC12 2.60940934757147e-05 -0.298430778974746 0.0211401779334885 -0.0211461847064282 0.601394294836725 -0.302984019153882 0.000537164631021173 -0.000124740475348918 2.33437728109661e-05 -0.00039457653439596 6.36495097773798e-05 -4.17897859515367e-05 4.40353256954733e-05 -3.97246601516123e-05 -9.71796329922406e-05 7.17118950798287e-05 -5.34731102020731e-05 0.00322449092511166 0.000140386802427725 2.14702345946278e-05 -0.000156431569649046 -7.16428746988086e-05 4.95508679859009e-05 5.83445739119702e-05 7.28513961760525e-05 -3.30895609907183e-05 -4.75417980690182e-06 -0.000143863595783321 4.33554979438163e-06 0.000221063311556597
covarPC13 0.000154896216746201 0.15049525097192 -0.0071668158800513 0.00735432337842768 -0.284026523648177 0.133600754960186 -4.7182713145498e-05 8.27954991810065e-05 -0.000236495858570357 -7.43213823508825e-05 -0.000430082597882263 -0.000145611412041988 0.000280871208436062 2.62769704320257e-05 -9.91958424744227e-05 -7.15290270931919e-05 -4.12836977913833e-06 0.000140386802427725 0.00329587564696205 -0.000138697520659296 0.000297513353894017 6.234136097494e-05 4.1333734287012e-05 -0.000184211642699008 0.000103514695500162 3.28683315754488e-05 -8.63090240883213e-05 -2.94411128910832e-05 9.83352892890192e-06 9.94386833645993e-05
covarPC14 0.000146384045038691 1.00314364793511 0.0351298172762274 -0.0351088393004136 -1.99585916225686 0.99292734926801 -0.000238624404003643 -6.98123621570576e-05 4.72756460765045e-05 -7.52607386839495e-05 0.000150358855744586 -2.80151076950788e-05 -0.000111551790404107 1.0375005620588e-05 -0.000151265497524575 -9.4209552291158e-05 -8.99261858841074e-05 2.14702345946278e-05 -0.000138697520659296 0.00329665713616994 3.15820417057051e-05 2.38004465450861e-05 -4.89073575047382e-06 7.25756512169435e-05 5.54967831137048e-05 -9.18274452585362e-05 3.23981244815827e-05 -6.32971055137104e-07 0.000157633297378383 -0.000147475654751388
covarPC15 0.000160795788190359 0.0397512939410872 -0.0209803359878431 0.0210036170550747 -0.0820130491855907 0.0422593237559447 -0.000464674444710756 2.21191890878582e-05 -0.000119420911719081 -5.58058497915163e-05 -5.33900635711479e-05 -6.7447622896705e-05 -0.000156341228565634 -7.47428092683059e-05 5.32579485514023e-05 0.000224241695926719 2.62770751612117e-05 -0.000156431569649046 0.000297513353894017 3.15820417057051e-05 0.00346203077794033 0.000168350996498066 -0.000219233149513849 -8.96949355576105e-05 -5.57120270051664e-05 3.36515460067295e-05 6.72328154643981e-05 -8.29717970514317e-05 -0.000148315314656158 0.000308453810677054
covarPC16 0.000151429657458791 -1.20658156244368 -0.0455998531379616 0.0455138346151577 2.39341129805583 -1.18703034359911 -0.000531382105779462 -1.77802059750105e-05 1.00401255983966e-05 0.000122534681552903 -5.11999078169694e-05 -5.5178640874966e-05 -0.000186816558834445 4.21413508490228e-05 6.70950308855853e-05 9.44525481139761e-06 -6.68135660155424e-05 -7.16428746988086e-05 6.234136097494e-05 2.38004465450861e-05 0.000168350996498066 0.00341022163824235 -0.000122305221032171 3.86976294070028e-05 -0.0001702076809574 7.71219397724102e-05 3.0522974901966e-05 -8.53258262999106e-05 8.52207329134763e-05 -3.27159569845884e-05
covarPC17 -0.000167857527858587 -0.978095187742607 -0.00158890371027952 0.00152519583305716 1.95131633107166 -0.973302735265204 0.000193959887590431 1.61329489683477e-05 -0.000219778835754332 -1.76250845456326e-05 0.000239529033208278 0.000109319728704391 -7.16701143168168e-05 7.10838021894144e-05 0.000100898016951197 -2.14591621884584e-05 0.000109712570366211 4.95508679859009e-05 4.1333734287012e-05 -4.89073575047382e-06 -0.000219233149513849 -0.000122305221032171 0.00336688659088404 0.000111523232816937 -4.27606702176188e-05 -5.58880520412154e-05 -9.16214974501693e-05 2.22096620114876e-05 -4.14383509215961e-05 3.70605276692484e-05
covarPC18 0.000194584829437386 -0.534657647733142 -0.00487314546236156 0.00483499959900214 1.06580501302924 -0.531204664315244 2.66308513347568e-05 -2.32472507927531e-05 -0.000209741420288701 -0.000185518750478067 -0.000146910585581241 -5.64143920081129e-05 2.3061482811916e-05 -0.000118709794386916 -0.000188202606580164 0.000124194758775465 -1.1141104405599e-05 5.83445739119702e-05 -0.000184211642699008 7.25756512169435e-05 -8.96949355576105e-05 3.86976294070028e-05 0.000111523232816937 0.00320452546174964 2.35563094522578e-05 0.00013584997085215 0.000119715425106108 -0.000161001031207038 -1.95712917283326e-05 -3.25449023119442e-05
covarPC19 0.000321339978810462 -0.287051731385822 -0.0354119411904629 0.0350609470150321 0.568728537873792 -0.28169923315 0.000170494904135745 -0.000123477939780662 0.000154513712334516 -0.00013363643638976 7.38634960996204e-05 -3.59270027906315e-05 -2.87548782874529e-05 -8.78496546375359e-05 -9.4356791281374e-05 0.000100636799119438 8.79699431589213e-05 7.28513961760525e-05 0.000103514695500162 5.54967831137048e-05 -5.57120270051664e-05 -0.0001702076809574 -4.27606702176188e-05 2.35563094522578e-05 0.00332624044911312 0.0002833219201791 -8.68690695354673e-05 -6.35471396429451e-05 6.29020195742284e-06 0.000188502731711633
covarPC20 2.50348312677525e-05 0.112909178029479 0.00409481381405006 -0.00401717174303041 -0.233493112246123 0.120457174790166 1.13341790724869e-05 3.40641507447125e-05 7.13438070444584e-05 6.17830560042203e-05 1.52417601757595e-05 -6.5765673161812e-05 -6.36042414379556e-05 0.000175962355494353 -0.000148863460712 3.07241503581299e-05 0.000109680489368377 -3.30895609907183e-05 3.28683315754488e-05 -9.18274452585362e-05 3.36515460067295e-05 7.71219397724102e-05 -5.58880520412154e-05 0.00013584997085215 0.0002833219201791 0.00319911519586533 -7.73484676989488e-05 0.000183309093233864 -0.000592686318087619 0.000506245486056818
proband -4.00026835148235e-05 -0.14021855742615 0.00980292600782861 -0.0096291979791738 0.281063267266241 -0.140922012713922 8.65839896355104e-05 -5.60064407312312e-05 0.000282940716476747 -0.000188984678988626 -0.000146436318411923 -4.46505515426468e-05 -7.61369548688012e-05 -0.000110873100783939 -1.31898058283263e-05 -3.66738879273783e-05 -1.67893626458134e-05 -4.75417980690182e-06 -8.63090240883213e-05 3.23981244815827e-05 6.72328154643981e-05 3.0522974901966e-05 -9.16214974501693e-05 0.000119715425106108 -8.68690695354673e-05 -7.73484676989488e-05 0.00456741433470894 -0.00184576411421675 -0.00115884555018138 -0.000748594126835321
paternal -0.000282735956320981 1.09456302542225 0.066069564550987 -0.0656861912136153 -2.16295115216553 1.06881576209786 0.000208794868212976 -0.000119860740889291 0.000419513436725104 0.000250599506818091 0.000161800369124417 0.000125380936127863 8.08850040863854e-05 -6.16156911933664e-08 0.000197842728711242 -6.13330480445357e-05 -0.000297591352204141 -0.000143863595783321 -2.94411128910832e-05 -6.32971055137104e-07 -8.29717970514317e-05 -8.53258262999106e-05 2.22096620114876e-05 -0.000161001031207038 -6.35471396429451e-05 0.000183309093233864 -0.00184576411421675 0.00574669852384576 -0.00200602953142314 -0.00168686991126643
gpp 0.000605967207875026 2.93615792993521 0.054479573566296 -0.0550907853384342 -5.8796434912494 2.94382463896097 4.22078516013034e-05 1.26854461989004e-05 7.46100412673168e-05 9.75323420413761e-05 0.000414081107533826 0.000267849330687068 0.000237147674409776 -0.000228648549700896 -0.000159595811612045 0.000323702034966646 0.000119326116207096 4.33554979438163e-06 9.83352892890192e-06 0.000157633297378383 -0.000148315314656158 8.52207329134763e-05 -4.14383509215961e-05 -1.95712917283326e-05 6.29020195742284e-06 -0.000592686318087619 -0.00115884555018138 -0.00200602953142314 0.0178747660661875 -0.0100012140880743
gmp 0.000276648663695585 -3.44046559553515 -0.0990888686380526 0.0985009906480022 6.85229124973358 -3.41240366345913 0.000307371508108618 8.79495186355779e-05 0.000493616959640223 -0.000319375577022619 -0.000498131428388707 -0.000239930479851387 -0.000206059566627842 0.00024658646498557 -3.85911218088492e-05 -0.000181076254337211 5.12960176765556e-05 0.000221063311556597 9.94386833645993e-05 -0.000147475654751388 0.000308453810677054 -3.27159569845884e-05 3.70605276692484e-05 -3.25449023119442e-05 0.000188502731711633 0.000506245486056818 -0.000748594126835321 -0.00168686991126643 -0.0100012140880743 0.0149037378977041
