 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00048132720368079297 5.34878734636837e-07 -2.237663377576625e-06 -1.845020322393557e-07 1.1160677755762415e-06 -5.866442544942875e-07 2.1552607353123704e-07 1.3327676200156147e-06 1.543678403437854e-08 -2.5811295816990396e-08 2.7735840781018234e-07 3.852883492671938e-07 -2.963416164076595e-07 4.1430574701937454e-07 -7.379185906884812e-08 -6.382369195719938e-07 -3.465631043856925e-07 1.6174956087099476e-07 6.437310557149441e-07 4.47640567198112e-07 1.96080896738594e-07 -1.7221001699302864e-06 -1.748302379920047e-06 2.3737524680914408e-05 -1.8687523851897254e-06
PC1 5.348787346368375e-07 1.5252086233870056e-06 -8.413135037326717e-07 1.1201778380729455e-07 -5.565062246973863e-08 -1.70088337387187e-07 5.700124378778466e-09 1.3842840596627537e-07 1.245770208678368e-07 -8.078048868021698e-08 1.1998840817813227e-07 -8.47503923812917e-08 2.733891817170237e-07 -9.167007343658251e-08 -1.526396617594352e-07 -2.7333516964598516e-07 -1.753857428250105e-07 -3.3764220436357196e-08 -3.189696903150613e-08 2.657057253126772e-08 4.0553629634677266e-08 1.168577557997381e-06 1.7725306678123236e-06 -5.613541952206602e-07 2.6838891403414668e-06
PC2 -2.2376633775766234e-06 -8.413135037326718e-07 2.2073658864557168e-05 3.756079713409842e-07 7.91949184851796e-07 -2.897341128882364e-07 -9.061770913210599e-09 1.6123707340959506e-08 1.913268317148551e-07 2.856565900952944e-07 -1.4443676374478506e-07 2.3452446795219565e-07 -4.147769531448927e-07 3.34435604336077e-07 -3.765272748225958e-07 1.9884922968742954e-07 -6.658365382758263e-08 3.4400693221652985e-07 -2.7133507348838275e-08 -6.369745596840025e-08 -6.998450996879432e-09 2.3162322881665145e-07 1.4603355544247597e-06 3.956655166905226e-06 -1.952428858971938e-06
PC3 -1.8450203223935537e-07 1.1201778380729466e-07 3.7560797134098424e-07 3.208156969658869e-06 -1.9958068792462483e-08 4.360080631398468e-07 -1.8997816966726654e-08 1.1223546921305889e-07 -1.8313082240349681e-07 -3.4374625260358075e-07 -3.388671547570258e-08 1.7869478492109058e-07 4.289967182185927e-08 -3.069060437328001e-07 -3.183584935629718e-08 4.755225922460611e-08 -3.643321019157889e-08 -9.472096883157347e-08 -2.5487248433701494e-07 1.306036571417961e-07 5.0567781010586303e-08 2.9722088507574196e-06 3.8084402748956056e-06 9.89694454908016e-07 3.977453289881917e-06
PC4 1.1160677755762413e-06 -5.56506224697386e-08 7.919491848517962e-07 -1.9958068792462367e-08 4.824904363068521e-06 8.141783791009432e-07 -1.9173230496104989e-07 1.3303125713277027e-07 -6.24535240901419e-07 1.4713382930491753e-07 9.529112401739957e-08 -6.222425692092141e-08 -3.253472628521536e-07 -1.5894186926501532e-07 -1.5687764210255764e-09 -2.9966532575704375e-08 6.245621382013134e-09 7.000252830071782e-08 -1.2718060673528816e-07 -9.747508027473538e-08 -1.9235732248400725e-08 -1.9275772959156916e-06 -1.4240270774588607e-06 3.3537054178363165e-06 -2.5849992270203924e-06
PC5 -5.866442544942888e-07 -1.700883373871869e-07 -2.897341128882364e-07 4.3600806313984674e-07 8.141783791009429e-07 8.18473629974375e-06 2.002407350585758e-07 6.451341532360322e-07 -3.039840793140115e-07 -6.79741924606429e-08 -1.906817845198013e-07 -3.819269613184123e-07 1.4678413203579633e-07 -3.9894885406523666e-07 2.173311772021941e-07 2.0926726137594657e-08 -1.0136772233349424e-07 2.546525695576689e-07 -1.0197723863185159e-07 1.1113242982557939e-07 -1.8495978639362593e-08 -4.36754662699212e-07 -5.46565053990206e-07 -3.083576872959776e-06 1.7330522687715655e-06
PC6 2.155260735312368e-07 5.7001243787785e-09 -9.061770913210682e-09 -1.899781696672645e-08 -1.9173230496105015e-07 2.002407350585757e-07 7.885335048888708e-06 -1.3695518596855811e-08 6.854477581761038e-08 5.030163479019235e-08 5.0229125038942415e-08 -2.2472600665848237e-07 1.1795326843766931e-07 -2.2998386411154877e-07 -9.563842304653191e-08 -2.9030250368415494e-08 1.0801175284306857e-07 2.695158596086983e-07 -1.344287191703329e-07 -1.6422245413533514e-08 -2.0810572534635564e-07 -1.5422522935289095e-06 5.177100936618964e-08 2.0712000112182722e-06 -3.0439180085018173e-06
PC7 1.3327676200156149e-06 1.3842840596627548e-07 1.6123707340959516e-08 1.1223546921305873e-07 1.3303125713277017e-07 6.45134153236032e-07 -1.3695518596855699e-08 6.4992052491492526e-06 2.891041936801276e-07 -1.288304363586798e-07 -5.220575875519318e-08 4.2105977729288385e-07 2.4856636575985285e-08 1.927067322473782e-07 7.234457038244441e-08 -2.3728308018661332e-07 5.954984083255109e-08 3.406189396560173e-08 5.3920299152225573e-08 -1.4784131939951506e-08 -7.12848780669361e-08 -1.3957913503282877e-09 2.0846272016844253e-06 -2.9555031758547516e-06 1.2943182374987836e-06
PC8 1.543678403437852e-08 1.245770208678369e-07 1.9132683171485486e-07 -1.8313082240349687e-07 -6.24535240901419e-07 -3.0398407931401166e-07 6.854477581761013e-08 2.891041936801275e-07 6.857186463419949e-06 1.1383942728325386e-07 1.0730413373921785e-07 -2.320537573224237e-07 2.92712235730977e-07 1.2063711758937825e-08 8.582435001999782e-10 -1.8687190523203804e-07 1.5720381634589499e-07 1.063396153186385e-07 -1.5850110045492632e-07 -1.0695215068337952e-07 1.1411785238728831e-07 -1.6784459394741944e-07 -1.9993007438252273e-06 -1.8004832198806764e-06 1.945751512077905e-06
PC9 -2.5811295816993033e-08 -8.078048868021694e-08 2.8565659009529406e-07 -3.4374625260358086e-07 1.4713382930491766e-07 -6.797419246064265e-08 5.0301634790192337e-08 -1.2883043635867982e-07 1.138394272832539e-07 6.337198081406118e-06 -3.529228920272617e-08 -1.5621843310707638e-07 -5.7226669455179595e-08 -2.832692422757509e-08 -2.065693948091038e-07 2.1113747365971176e-07 2.8335043953554586e-07 1.7375805469367459e-07 -2.4923540319859775e-07 -2.1090659985083461e-07 -1.490846787813518e-07 -3.84435296135191e-08 2.3485299797705968e-06 -1.975757820198453e-06 1.0563068163079936e-06
PC10 2.7735840781018165e-07 1.199884081781322e-07 -1.4443676374478485e-07 -3.388671547570269e-08 9.529112401739967e-08 -1.9068178451980127e-07 5.0229125038942356e-08 -5.220575875519334e-08 1.0730413373921764e-07 -3.529228920272618e-08 6.112636053953016e-06 -1.842873653652313e-07 8.418118070254998e-08 -2.4582291871686263e-07 -4.429377042259931e-08 -8.310488304146126e-08 -2.1819182530205605e-07 1.1155771905364663e-07 1.8161115241616094e-07 1.6386619576909042e-07 3.607324285118511e-09 -5.785920228572347e-07 6.87648306285998e-07 -1.9566719785212455e-06 2.2221744253240134e-06
PC11 3.8528834926719265e-07 -8.475039238129181e-08 2.3452446795219562e-07 1.786947849210905e-07 -6.222425692092129e-08 -3.8192696131841204e-07 -2.2472600665848235e-07 4.21059777292884e-07 -2.320537573224235e-07 -1.5621843310707623e-07 -1.8428736536523133e-07 5.90616098332354e-06 -9.208548573817217e-08 4.120898432513043e-08 -1.896909057543037e-07 2.2267611913039703e-07 1.3814542257472154e-07 2.257266433662371e-07 -2.116617121859947e-08 2.1000486405379717e-07 2.3114658674694648e-07 -1.1509342813672858e-08 9.409132814989538e-07 -1.2959843443195713e-06 1.083744599182361e-06
PC12 -2.9634161640765954e-07 2.7338918171702364e-07 -4.1477695314489263e-07 4.2899671821859225e-08 -3.253472628521538e-07 1.4678413203579614e-07 1.1795326843766927e-07 2.485663657598538e-08 2.9271223573097677e-07 -5.722666945517958e-08 8.418118070254987e-08 -9.208548573817201e-08 5.302457883684433e-06 -5.186643223856614e-08 -6.046483601122081e-08 -1.2626292615328305e-07 -2.1165312033374456e-08 -1.0893969328239154e-07 -4.2522788455170355e-08 -2.5676998706694995e-08 -1.573494276081532e-07 -1.2825776706231023e-06 7.968940240733018e-07 9.913376404049636e-07 -1.1874626023113112e-06
PC13 4.1430574701937417e-07 -9.167007343658258e-08 3.3443560433607717e-07 -3.0690604373280005e-07 -1.589418692650153e-07 -3.989488540652367e-07 -2.2998386411154872e-07 1.9270673224737808e-07 1.2063711758937857e-08 -2.8326924227575034e-08 -2.4582291871686247e-07 4.1208984325130444e-08 -5.1866432238566176e-08 5.559996164995715e-06 -2.2096858668944025e-07 3.357403402818789e-07 1.6997299871133396e-07 2.5177590965830245e-08 3.360644654134275e-08 3.5629126051108646e-08 3.629029999404159e-08 2.1476649068671387e-07 1.597855659264926e-07 1.0593523304385617e-06 -7.329193946218099e-07
PC14 -7.379185906884793e-08 -1.5263966175943522e-07 -3.7652727482259584e-07 -3.183584935629714e-08 -1.5687764210255875e-09 2.1733117720219419e-07 -9.563842304653195e-08 7.234457038244437e-08 8.582435001999541e-10 -2.065693948091038e-07 -4.4293770422599374e-08 -1.8969090575430372e-07 -6.046483601122096e-08 -2.2096858668944028e-07 5.89453718535771e-06 -4.591387603335088e-08 -8.2547072067675e-08 -6.67103575888189e-08 1.4878251961284633e-07 1.3019837431336147e-07 -8.894795933311457e-09 6.753034614731804e-07 -3.768775982792824e-08 -7.258453693975578e-07 -1.5767657212501743e-06
PC15 -6.382369195719958e-07 -2.733351696459851e-07 1.9884922968742949e-07 4.7552259224606305e-08 -2.996653257570453e-08 2.092672613759466e-08 -2.9030250368415398e-08 -2.3728308018661313e-07 -1.868719052320379e-07 2.1113747365971178e-07 -8.310488304146132e-08 2.2267611913039716e-07 -1.2626292615328297e-07 3.357403402818787e-07 -4.5913876033351105e-08 5.480019563076933e-06 1.3105703860517218e-07 -1.2612140005952248e-07 2.2955784763839852e-09 8.581126907974749e-08 -3.634695946834633e-08 8.259171704076542e-07 1.308270610536991e-06 3.432919266572603e-07 -1.900487155569278e-06
PC16 -3.4656310438569294e-07 -1.7538574282501048e-07 -6.658365382758287e-08 -3.643321019157884e-08 6.24562138201317e-09 -1.0136772233349398e-07 1.080117528430685e-07 5.95498408325513e-08 1.5720381634589504e-07 2.8335043953554586e-07 -2.181918253020559e-07 1.3814542257472161e-07 -2.116531203337428e-08 1.6997299871133374e-07 -8.254707206767489e-08 1.310570386051721e-07 5.467263503848424e-06 4.7831889951734765e-08 -1.6975178001226207e-07 -2.236809036457108e-07 -1.7249202191486687e-07 -2.428567950157793e-07 2.9671027360940087e-07 -1.6056510361635476e-06 2.892593033072657e-06
PC17 1.6174956087099519e-07 -3.3764220436357084e-08 3.4400693221652964e-07 -9.472096883157337e-08 7.000252830071781e-08 2.5465256955766883e-07 2.695158596086981e-07 3.4061893965601764e-08 1.0633961531863846e-07 1.737580546936744e-07 1.1155771905364666e-07 2.2572664336623706e-07 -1.089396932823916e-07 2.51775909658302e-08 -6.671035758881898e-08 -1.261214000595225e-07 4.783188995173473e-08 5.286334111213736e-06 1.364162069212449e-07 -1.2075353949342207e-07 -2.754239177690452e-08 -7.131535441965133e-07 7.729814545702357e-08 -4.4997363185980815e-07 -2.4922320883257087e-10
PC18 6.437310557149456e-07 -3.189696903150619e-08 -2.713350734883798e-08 -2.548724843370148e-07 -1.2718060673528824e-07 -1.0197723863185183e-07 -1.3442871917033298e-07 5.39202991522255e-08 -1.5850110045492627e-07 -2.492354031985979e-07 1.8161115241616083e-07 -2.1166171218599316e-08 -4.2522788455170474e-08 3.3606446541342734e-08 1.487825196128464e-07 2.295578476384136e-09 -1.6975178001226212e-07 1.36416206921245e-07 5.166796745382048e-06 -7.525493493743388e-08 5.8537659084646224e-08 -1.3934983560431277e-07 -1.540974239363051e-06 -6.888203324105508e-07 3.2679395896298173e-06
