 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.000835324982337948 9.265073165439356e-08 -5.56180390136139e-06 3.632288766658563e-07 4.158402808290783e-06 -4.142784955882276e-06 1.1641426486044865e-05 -1.7703509072842518e-07 6.915478281735289e-07 8.056483973798165e-07 4.8918686013684666e-06 9.915918658498369e-06 -2.3226100274389236e-06 1.7069628188074678e-06 -1.5958084652306877e-06 -1.0531601270691097e-06 2.0649728685131702e-06 1.0097615617462725e-06 2.769175033608201e-07 3.2881119464080186e-06 -2.6172135165313874e-06 -5.254841791353367e-05 -3.729467770457266e-05 5.6206357883088e-06 5.168392837479399e-05 6.547347436337194e-05 8.170923991028525e-05 -5.13865639905712e-05
PC1 9.265073165439313e-08 3.1639249582541755e-06 -2.753239042237964e-06 2.7448768102348115e-09 -3.4523344885016325e-07 -6.612653454705824e-07 2.3595871341354723e-07 1.9740973894223746e-08 7.457595857617833e-08 1.6184959751510718e-07 1.6187676448818022e-07 -3.3121246377994545e-07 9.801238899862387e-07 -3.1925415602969294e-07 -5.28029786915352e-07 -1.2476659588216286e-06 -1.1267006251290169e-06 3.572879393000639e-07 -2.70429916083661e-07 3.6419622965360506e-07 1.7221537913118702e-07 -3.9352941860579406e-06 5.585189326044284e-06 2.3507172769664114e-06 -1.1617318693833655e-06 3.7337696457705235e-06 3.5288639357502586e-07 5.588658755837357e-06
PC2 -5.5618039013613785e-06 -2.7532390422379643e-06 7.67026694928749e-05 1.146386565671731e-06 2.5084605864045753e-06 -8.33174743726015e-07 1.5631721892589844e-07 -9.035107026839338e-07 2.1965528160660777e-06 1.6893081095506556e-07 -2.0321053927650157e-07 1.7261947011026868e-09 -1.5816401842392505e-06 1.9023133744393022e-06 -7.976375440082246e-07 -1.8117043625093525e-07 -6.647406564289841e-07 1.6909633086534113e-06 2.896807128346577e-07 -2.611038883200814e-07 -1.162782135468276e-06 -2.2739278832582646e-06 -1.839327152095095e-05 -8.987912936852665e-06 4.788492659634984e-06 1.6832585406037555e-07 1.721064957540916e-05 -8.287419102238298e-06
PC3 3.632288766658528e-07 2.744876810235447e-09 1.1463865656717302e-06 7.158703458844255e-06 4.093404437216911e-08 2.1236873804179714e-06 -5.1835844846667094e-08 1.1818385831144443e-06 -2.6177319277945955e-07 -1.0306884771626987e-06 9.075919340202445e-08 3.39459493507475e-07 -1.628125630470937e-08 -1.3426775975597795e-06 -5.105812727432573e-07 -4.489269431555855e-07 6.034563906897095e-07 -8.186049448642886e-07 -8.610156605059204e-07 5.094664051364551e-07 6.395947648994854e-07 -3.398585752941593e-06 1.2939035349805337e-05 1.179673294316545e-05 -4.211660137446531e-06 1.369218416520299e-05 -3.156110224494417e-06 6.556351889422603e-06
PC4 4.1584028082907854e-06 -3.452334488501633e-07 2.5084605864045774e-06 4.093404437216936e-08 1.0773720667789416e-05 2.659859080187852e-06 -2.2805403972211496e-07 5.633964893257497e-07 -1.6697021586290618e-06 7.807130719642379e-07 3.2834655744110295e-07 6.67562459537806e-07 -1.506632194154887e-06 -8.015345272813504e-07 -2.3108165193706202e-07 1.0139438858249597e-07 -1.7530806290213543e-08 3.5497150270958523e-07 -5.616362971418428e-07 -5.862674487329847e-07 5.83442202327236e-08 -2.2893165730827743e-06 8.50703360307356e-06 -4.7825130493613745e-06 -5.3238490032680975e-06 -8.906261594910228e-06 9.862930584067009e-06 -1.1410015258867342e-05
PC5 -4.142784955882276e-06 -6.612653454705819e-07 -8.331747437260147e-07 2.123687380417972e-06 2.6598590801878536e-06 2.5093957025860576e-05 1.3053111359336792e-06 3.2370230157393135e-06 -9.785128932491616e-07 -1.2102124306757862e-06 -3.709856913972057e-07 -1.7544730558500235e-06 4.3482581770930253e-07 -1.8171398259984798e-06 4.6670139461147705e-07 3.593970352872017e-07 -4.267365502912869e-07 1.0592385442887345e-06 -6.176004727523817e-08 -1.935319986556658e-07 1.2003561168996236e-07 1.0294469758889216e-06 1.2426767816216025e-06 -1.609246849086071e-05 1.3922918468555297e-05 -1.8084972572525656e-05 2.2140450462552886e-06 9.94203059445179e-06
PC6 1.1641426486044865e-05 2.3595871341354742e-07 1.5631721892589495e-07 -5.1835844846667094e-08 -2.2805403972211535e-07 1.3053111359336809e-06 2.3846128576409304e-05 -1.856601939284005e-07 -3.6036761356989844e-07 6.845674464059214e-07 -1.8831351712432244e-07 7.231581030385976e-10 -3.835772077866029e-07 -7.95309850159622e-07 2.7018056148812695e-07 1.1980851430098294e-07 -5.458773288134899e-07 8.809153977904364e-07 -4.250078184369655e-07 -1.0221869328193402e-06 -6.812793496195416e-07 -4.5110907939373306e-07 -6.199939535317292e-06 9.284443829124377e-06 3.631713964672391e-05 -1.7073117153970025e-05 2.748416015194712e-06 -2.7990040593650506e-05
PC7 -1.770350907284269e-07 1.9740973894224017e-08 -9.03510702683934e-07 1.1818385831144443e-06 5.633964893257497e-07 3.2370230157393148e-06 -1.856601939284009e-07 1.9780286260224574e-05 9.822375085757673e-07 -7.29481791675218e-07 3.303165116500489e-07 2.2139809394975653e-06 6.214050398619044e-07 1.2829253516267904e-06 -3.152836201520628e-07 -7.769013732378448e-07 1.0565035632875273e-08 -4.787797196803034e-08 4.1105649376081994e-07 -4.0394139340670417e-07 -1.4017270466613128e-07 -5.7395855985037836e-06 4.502729176558247e-06 1.1833970751742574e-05 1.403154473646218e-05 -4.862549995271812e-06 -1.7230222750492133e-05 6.503467457092875e-06
PC8 6.91547828173527e-07 7.457595857617837e-08 2.1965528160660764e-06 -2.6177319277945907e-07 -1.6697021586290622e-06 -9.785128932491612e-07 -3.6036761356989855e-07 9.822375085757677e-07 2.239713874664866e-05 4.1060909891947756e-07 7.402600521277053e-07 -1.2406904641435693e-06 1.3578767367056413e-08 -1.1814749657595905e-07 -1.7821875921897293e-07 -5.373990217092557e-07 1.5536895441919345e-08 -1.74281797551532e-07 -1.6214369337970121e-06 3.105328236016107e-07 5.241006066117381e-07 -1.3535488371834786e-06 -2.4087689899158615e-07 -1.645849213463401e-05 -2.5780747243347813e-05 2.427342095803851e-05 -7.015148818789967e-06 1.1061330451564127e-05
PC9 8.056483973798189e-07 1.618495975151074e-07 1.6893081095506543e-07 -1.0306884771626985e-06 7.807130719642386e-07 -1.2102124306757867e-06 6.845674464059217e-07 -7.294817916752185e-07 4.106090989194781e-07 1.8166723047478507e-05 -1.1121033790824987e-06 2.101339168734339e-07 -6.95573885406917e-07 -1.7785248553791633e-07 -1.6035978986866047e-06 5.49816068921866e-07 1.1493473596363734e-07 1.2343418057675371e-06 -4.2657623465832634e-07 -4.995560978321683e-07 -9.841425052633442e-07 -3.3574322320402847e-06 1.4781919948075648e-05 1.7123077863304073e-05 -1.475883208924088e-05 8.166705529887916e-06 -9.647682903877215e-06 -5.490486399714695e-06
