 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00031180148546809384 1.629189549223712e-07 -3.7175826274200704e-07 1.0456332142687272e-07 5.47383829837259e-07 -3.835579229964541e-07 -3.569932324539246e-07 1.1094388281585764e-06 -9.857555622629856e-08 2.837604051035909e-07 -9.194573471897515e-08 -2.3823792478900074e-07 -1.641288904964338e-07 6.755566269963135e-08 -2.8302775667410934e-07 -3.217685301845641e-07 -1.7317707068060845e-07 2.942854341548313e-07 3.6539321205944014e-07 2.456407678331139e-07 5.081335710266747e-07 -2.717362999520535e-06 1.7826341067870168e-06 9.029915371164927e-06
PC1 1.6291895492237118e-07 9.448433427022936e-07 -5.422481629227852e-07 1.0668121490574452e-07 -5.0752576772007184e-08 -7.342380452960137e-08 -1.3137655219310312e-08 4.904223488552007e-08 7.949468405924157e-08 -3.659823990752287e-08 6.292432183954735e-08 -6.642330463452643e-08 2.46533450139111e-07 -5.257851352080935e-08 -1.0523036337771711e-07 -1.860953894475547e-07 -1.7545320984026112e-07 -2.273233379996627e-08 4.150201201692637e-08 4.399164601051724e-09 4.508958428516094e-08 9.833268466418457e-07 1.3086712848658935e-06 1.2476113932934438e-06
PC2 -3.717582627420072e-07 -5.42248162922785e-07 1.4464628076294602e-05 1.8191830693605455e-07 4.709404958509358e-07 -5.138444289270235e-07 1.620307060642857e-07 1.380220250926128e-07 1.6198869735460952e-07 4.581874676753069e-07 -3.25510887462173e-09 1.4403767886218425e-07 -1.0643394544598162e-07 1.8358485647765362e-07 -2.1244279335402254e-07 -3.410439291497807e-08 -7.099976664357829e-08 6.99234436229679e-08 -2.8497502984918745e-07 1.2562485548414155e-07 -1.7044844856782298e-08 -5.04510988046805e-07 -2.6229786684696524e-07 1.8626377862967485e-06
PC3 1.0456332142687223e-07 1.066812149057445e-07 1.819183069360544e-07 2.175906064080647e-06 1.7784805520699403e-08 4.220871306607833e-07 2.6216256870578068e-08 1.2564145676821944e-07 -1.2469141005748918e-07 -3.299703689906918e-07 3.5694657527219786e-08 1.054593927992854e-07 2.6968449284779747e-08 -2.434641806526096e-07 3.4396933979717835e-08 -2.6947472668755036e-08 -2.9501783422505654e-08 -1.005558506114378e-07 -1.9781865474322876e-07 1.0242521799594915e-07 3.957810060034979e-08 2.2993493799309856e-06 3.6669694767109114e-06 2.7793900048930927e-06
PC4 5.473838298372581e-07 -5.0752576772007184e-08 4.709404958509362e-07 1.7784805520699446e-08 3.4121259917265415e-06 7.68465663037555e-07 -1.6433350466816994e-07 1.1589280575899492e-07 -5.26107052716051e-07 2.2593055292218648e-07 5.240101292365348e-08 2.545018640683981e-08 -2.449791091893013e-07 -1.1383632253856203e-07 -3.1319594810843585e-08 -8.841375460981831e-08 4.158521740151996e-08 7.124133903777822e-08 -1.2601490263921235e-07 -8.014450522775845e-08 -3.466648237693267e-08 -1.3763548261709862e-06 1.0064082322778374e-06 -5.802970444469686e-07
PC5 -3.8355792299645396e-07 -7.342380452960135e-08 -5.138444289270236e-07 4.220871306607835e-07 7.684656630375551e-07 6.6015369704009484e-06 2.1528458359186457e-07 6.609955838529273e-07 -3.907344382945853e-07 -1.4191281103092338e-07 -2.546832615121075e-07 -4.172461374956379e-07 1.508033789077937e-07 -4.073794539041161e-07 1.728347411274293e-07 -3.2412273589301757e-09 -1.012782116733032e-07 1.7276291200597264e-07 -1.2961323596113968e-07 1.4286570841823393e-07 -5.0983609046352726e-08 -6.963476063613636e-07 -1.3785044360968836e-08 -1.0387288039184697e-06
PC6 -3.569932324539241e-07 -1.3137655219310294e-08 1.6203070606428556e-07 2.6216256870578045e-08 -1.6433350466817e-07 2.1528458359186476e-07 6.525508127464128e-06 -4.295919684492191e-09 -4.5125524312153985e-08 3.6157588914785637e-08 2.703156211572307e-08 -1.9907850187594474e-07 -3.835636309754e-08 -1.4918914085157818e-07 -6.097350542282171e-08 1.5503234500184825e-08 2.250985653961515e-08 2.636396962017835e-07 -5.335719151313549e-08 -5.294864278921705e-08 -9.552035928777341e-08 -2.603420506942843e-07 -5.641070961072413e-07 -8.070473443754706e-07
PC7 1.1094388281585768e-06 4.9042234885520085e-08 1.3802202509261284e-07 1.2564145676821938e-07 1.1589280575899496e-07 6.609955838529273e-07 -4.295919684492145e-09 5.367114388554712e-06 2.374973272725033e-07 -1.57209671536791e-07 -4.9325141492386044e-08 4.215005802723266e-07 7.661974180040227e-08 2.770007061021116e-07 1.850626383219501e-08 -2.398825470450574e-07 -5.514429998778893e-08 -3.6231535961904634e-08 4.947147171175978e-08 -5.2222104742620456e-08 -6.467502664436831e-08 -7.390037865474742e-08 3.499704874088345e-07 8.367267321552536e-07
PC8 -9.857555622629811e-08 7.949468405924158e-08 1.6198869735460939e-07 -1.2469141005748915e-07 -5.26107052716051e-07 -3.907344382945852e-07 -4.512552431215396e-08 2.3749732727250333e-07 5.504778157373416e-06 4.65293621611265e-08 1.0063008018593527e-07 -1.9812637805406689e-07 2.041410613121104e-07 6.1595357761790904e-09 8.293425643135794e-08 -1.1523115973208789e-07 9.154472897960265e-08 7.373317612381871e-08 -8.906298158042183e-08 -4.1126953022236676e-08 9.717079206385504e-08 -1.1520039707423361e-08 6.581751074105541e-07 -1.8314049840867665e-06
PC9 2.837604051035916e-07 -3.6598239907522873e-08 4.5818746767530694e-07 -3.2997036899069195e-07 2.2593055292218642e-07 -1.419128110309234e-07 3.615758891478567e-08 -1.572096715367911e-07 4.652936216112662e-08 5.143330014752367e-06 -5.426060485711598e-08 -1.5073513350807724e-07 5.063441102598908e-08 -5.470932451809541e-08 -1.0513717229187056e-07 7.056282781811955e-08 1.2782774940447815e-07 8.218271278776816e-08 -2.315015201349915e-07 -1.7347469874777305e-07 -7.690362743729772e-08 -1.9974550622140568e-07 6.250169723335663e-07 1.1460699523790368e-06
PC10 -9.19457347189747e-08 6.29243218395473e-08 -3.2551088746216575e-09 3.569465752721985e-08 5.2401012923653355e-08 -2.546832615121076e-07 2.703156211572302e-08 -4.932514149238584e-08 1.0063008018593532e-07 -5.4260604857116e-08 5.0322563896022575e-06 -2.0504942988939973e-07 8.46495952412972e-08 -2.1062411313133538e-07 -4.6185165476539164e-08 -1.992240055404213e-08 -1.614545465512176e-07 8.09811873587528e-08 1.4896231871955065e-07 9.043422882122186e-08 4.036303424605109e-08 -2.119977274039114e-07 -1.2486202736014434e-07 4.93094780369788e-07
