 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 5.148517841684917e-07 8.371578132630804e-08 1.7113780249371555e-08 9.773784841994969e-08 1.6799554683001342e-07 -2.281607173634243e-07 5.747769188695913e-08 -1.7441423327125604e-07 1.37993292629154e-07 -1.0238635297886029e-07 8.498299726525241e-06 -2.2050263705708722e-07 4.6564021292566155e-08 -2.5619413457726437e-07 -1.3302050757921775e-07 1.959112606487515e-07 -7.923251327966325e-08 -8.086982796883706e-08 2.731687850339356e-07 2.4158528814503823e-07 -4.682869697577732e-08 -1.4791258474672058e-06 -5.362882700959792e-08 6.9876568466801916e-06 -4.16784004659445e-06
PC11 5.828627087983921e-07 -1.1458328185304878e-07 -4.943169286313461e-08 2.4507291632030016e-07 2.1063211100224533e-07 -7.320435169077401e-07 -2.851529243947131e-07 6.360308358073165e-07 -4.804067299364389e-07 -1.1627872533173872e-07 -2.2050263705708714e-07 8.139679299685919e-06 -1.163915004898817e-07 -6.516986474812432e-08 -2.3089777621367233e-07 9.48793883151146e-08 -2.132505687924483e-08 2.1479893955030622e-07 -3.788120700724741e-08 9.07524104384827e-08 2.933932877948456e-07 2.512113316526448e-07 -3.9404443507269615e-06 2.634736386958566e-06 -4.6913178663344934e-07
PC12 -1.0294376925325872e-06 4.663836201481834e-07 -4.355423544842808e-07 3.6040364807957406e-08 -5.917498622047866e-07 3.752563484306773e-07 -9.559791283257393e-08 1.4442058207878485e-07 6.280613589745408e-08 -7.309183612535073e-08 4.656402129256613e-08 -1.1639150048988156e-07 7.726705399049428e-06 1.564703882551124e-07 -6.369260493058704e-08 -3.5548548688185834e-07 -1.6367129387561675e-07 6.768668506999613e-08 -4.401745866852189e-08 1.0853145250668655e-07 -6.888234587101968e-08 -1.1543848882557645e-06 -1.385256378011354e-06 1.7463871480323887e-06 1.365261544711009e-06
PC13 1.1369523208827306e-06 -3.4490286432857737e-08 2.3284674968667072e-07 -3.157599372345858e-07 -1.439960285750389e-07 -8.948079837441218e-07 -2.425878428133824e-07 4.877445062359693e-07 1.1474555198303764e-07 -1.2334853174844723e-07 -2.561941345772646e-07 -6.516986474812428e-08 1.5647038825511264e-07 7.4631229795481025e-06 -4.337425409570174e-07 5.343886144245269e-07 1.969911419307588e-07 9.11351716429754e-08 -2.5064058592906865e-07 1.5112418929772694e-07 9.426245642794038e-08 -7.761428655486797e-07 -3.742319377821205e-07 -6.145134099150547e-07 1.502070408300594e-06
PC14 -1.1441521942719541e-06 -1.825087533952226e-07 -2.814835431442283e-07 1.7297693498301633e-07 -8.273406214084632e-08 3.947191304555667e-07 -7.822542261707395e-08 -4.8174834746786584e-08 -6.6154974217743415e-09 -3.6412973619190496e-07 -1.3302050757921767e-07 -2.3089777621367228e-07 -6.369260493058708e-08 -4.3374254095701734e-07 8.0883446396725e-06 -3.030438711270416e-08 4.914129056133922e-08 -5.907950428963666e-08 1.5304167792722812e-07 2.1217644468945645e-07 -1.2884523922060542e-07 1.5316448598930381e-06 -8.171308964462161e-07 2.9407720655019573e-06 -3.8321633533584905e-06
PC15 -1.5444956010392767e-06 -4.001676285165619e-07 9.324827625273908e-08 -1.473783115781388e-07 -1.0649932583469139e-07 -4.532195962005744e-08 -5.8523236013220004e-08 -3.6766744476935415e-07 -5.064097923741577e-08 2.2308227869347187e-07 1.959112606487516e-07 9.487938831511447e-08 -3.554854868818585e-07 5.34388614424527e-07 -3.03043871127044e-08 7.707366460792126e-06 2.6690958212047616e-07 -4.090353716385806e-07 -1.5640310131529226e-07 -5.2057655601312244e-08 1.8786173181136333e-07 9.945936584955827e-07 1.0413016150261444e-07 -2.090579316668999e-06 2.7603209003807935e-06
PC16 -7.609513723514017e-07 -3.45043121316495e-07 -1.518329869713241e-07 -2.4672145129228814e-09 1.4669614790943747e-07 -3.6633923726310616e-08 -6.228047741548195e-08 -2.6006153242242477e-07 1.6002343190939604e-07 2.871600239317326e-07 -7.923251327966313e-08 -2.1325056879244888e-08 -1.636712938756165e-07 1.969911419307587e-07 4.9141290561339073e-08 2.669095821204764e-07 7.936010314517354e-06 -1.7874157095264668e-07 4.83457304402836e-08 -3.503560584443643e-07 1.2268624333435064e-07 1.749858352917708e-07 -8.781369318992241e-07 7.875297762788587e-07 -4.3552781966264193e-07
PC17 1.0064087194121768e-06 9.139393676399137e-08 7.340688305008282e-08 -1.3531689143081546e-07 -8.714914428427606e-08 4.6537674040154373e-07 3.050784705592302e-07 -1.0335367885643363e-07 4.03819288788523e-08 1.4917058906385223e-07 -8.086982796883707e-08 2.147989395503061e-07 6.768668506999613e-08 9.11351716429754e-08 -5.90795042896365e-08 -4.090353716385804e-07 -1.7874157095264676e-07 7.270654449822053e-06 1.9065979695519992e-07 -2.0118277091523005e-07 3.1386610762709305e-08 -8.916787097677808e-07 7.639504175228411e-07 -2.4465944090527608e-06 1.6237905114010087e-06
PC18 -8.352982550381522e-08 3.039654456643467e-08 -2.5497850288490235e-07 -2.445019170762545e-07 -2.4033075004071296e-07 -2.365844615915054e-07 -2.3480394129605394e-07 1.371230214801565e-07 -2.451902873433327e-07 -4.637119819758379e-07 2.731687850339355e-07 -3.788120700724725e-08 -4.401745866852177e-08 -2.5064058592906854e-07 1.530416779272282e-07 -1.5640310131529245e-07 4.834573044028354e-08 1.9065979695519994e-07 7.312210074670879e-06 -9.48498736298168e-08 1.5882740655712283e-07 1.365117753922555e-06 -1.5469038092789372e-06 -1.552754058746317e-06 -1.2652628800846455e-06
PC19 1.8828700624494122e-06 1.0996721220052516e-07 -2.3691053332635242e-07 2.186850062685137e-07 -1.7045619061968854e-07 1.3770199788635453e-07 -7.778897194827019e-08 -5.046057211107696e-08 -2.1980489861296363e-07 -2.3444348045205058e-07 2.4158528814503813e-07 9.075241043848272e-08 1.0853145250668635e-07 1.51124189297727e-07 2.1217644468945666e-07 -5.205765560131215e-08 -3.503560584443643e-07 -2.0118277091523003e-07 -9.484987362981661e-08 7.240529926887019e-06 3.758457538363855e-07 5.97801668803981e-10 -1.0162053048731555e-06 1.4852323218483139e-06 1.6026577137265924e-07
PC20 9.347563919084412e-07 6.202359575655224e-09 -1.6869210980488433e-07 8.531884293715336e-08 -7.808000465455482e-08 -1.127534155206605e-07 -2.9704276887544804e-07 -3.078369951538721e-08 3.0395544674825046e-07 -2.649866557328654e-07 -4.6828696975777374e-08 2.933932877948456e-07 -6.88823458710196e-08 9.426245642794034e-08 -1.2884523922060545e-07 1.8786173181136333e-07 1.2268624333435056e-07 3.138661076270927e-08 1.588274065571228e-07 3.758457538363854e-07 6.6436063607318945e-06 -4.851572755478439e-07 1.2356013574784678e-06 -8.193867191893743e-06 7.4549575337195195e-06
proband -6.364499412489521e-06 8.520349277861968e-07 -6.170618172377475e-07 3.120867191207192e-06 -2.8052270083774853e-06 -2.3255589286385497e-06 -1.1735876160174045e-06 -1.0753701368969533e-07 -1.8375007030332533e-06 -1.402747904644395e-06 -1.4791258474672035e-06 2.5121133165264603e-07 -1.1543848882557611e-06 -7.761428655486796e-07 1.5316448598930383e-06 9.945936584955815e-07 1.74985835291771e-07 -8.916787097677798e-07 1.3651177539225546e-06 5.978016688030137e-10 -4.851572755478444e-07 0.0005336169776576471 -0.00020246322172483506 -0.0001504898402637692 -5.497845202499773e-05
paternal -3.0441680846351644e-05 1.4122994682782412e-06 -3.3396574383692563e-06 5.32440214644037e-06 2.769199995056931e-06 2.829599134851806e-06 1.1383743565837227e-06 1.5469791202374854e-06 4.879651827769842e-07 1.8564342980340105e-06 -5.3628827009598926e-08 -3.940444350726956e-06 -1.385256378011357e-06 -3.7423193778212023e-07 -8.17130896446217e-07 1.0413016150261299e-07 -8.781369318992225e-07 7.639504175228398e-07 -1.5469038092789368e-06 -1.0162053048731555e-06 1.2356013574784644e-06 -0.0002024632217248352 0.000792807686945024 -0.00024262812798867025 -0.00028138459043260307
gpp 3.894344569732075e-05 1.2043044510187675e-06 -3.5255294501636348e-06 1.655115963930428e-06 7.987217987227067e-07 4.8170153633444355e-06 4.368317569372287e-06 2.6829585565902405e-06 -2.4719225243912585e-06 -8.609554824104043e-07 6.987656846680192e-06 2.6347363869585656e-06 1.7463871480323832e-06 -6.14513409915051e-07 2.9407720655019624e-06 -2.090579316668988e-06 7.87529776278861e-07 -2.4465944090527646e-06 -1.5527540587463203e-06 1.4852323218483143e-06 -8.19386719189374e-06 -0.0001504898402637695 -0.00024262812798867052 0.0024959198785232664 -0.0014245413884580646
gmp 2.0080854644009995e-06 2.1670456943925567e-06 4.67354338711151e-06 6.320814318305707e-06 -1.7897765627621699e-06 -5.092373821938467e-06 -5.263174009136853e-06 -1.5848812669729402e-06 3.8121289434940967e-06 1.2630216641087584e-06 -4.167840046594452e-06 -4.6913178663345553e-07 1.3652615447110131e-06 1.5020704083005923e-06 -3.832163353358493e-06 2.7603209003807884e-06 -4.3552781966264585e-07 1.6237905114010117e-06 -1.2652628800846427e-06 1.602657713726601e-07 7.454957533719519e-06 -5.497845202499734e-05 -0.00028138459043260285 -0.0014245413884580653 0.002116621268098212
