 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.00022443963845377574 7.408189188222569e-08 -5.083144298142356e-07 -6.155778006228082e-08 2.6327232310438385e-07 -1.80468297458374e-07 -4.091560379940179e-08 7.323187073087997e-07 9.311550017128302e-08 2.6872968460931534e-07 4.6855105697794446e-08 2.481268463799515e-07 -2.9514561251227463e-07 2.2613506486565258e-07 -4.338256203450779e-07 -3.847359279844861e-07 -2.9625885709113356e-07 1.9313490212528815e-08 2.2999930696487253e-07 4.4110921864061703e-07 3.218956187581327e-07 -3.621323874643758e-07
PC1 7.408189188222566e-08 7.297660033667045e-07 -5.21339807005238e-07 5.1749959379435384e-08 -5.9033604224076045e-08 -5.800803154649942e-08 -4.370424766444213e-09 3.621301059606267e-08 7.539188429353466e-08 -1.7251043507483452e-08 6.13793584935272e-08 -5.8719059992886323e-08 2.3318623494561134e-07 -4.939168551096088e-08 -1.0374910717052199e-07 -1.831352749304518e-07 -1.8317579972442152e-07 -5.2970335326966085e-09 4.392997148166342e-08 1.5813306791975523e-08 2.8658661842262785e-08 1.5553835200010659e-06
PC2 -5.083144298142354e-07 -5.213398070052382e-07 1.4377312309871727e-05 1.8365872139544462e-07 4.927052895268876e-07 -4.254649417632176e-07 1.6031549770380716e-07 9.871231708294114e-08 1.833029988526791e-07 3.788538398718336e-07 -2.3826366059993744e-08 1.043990585133323e-07 -1.5626807063489314e-07 1.920160007859032e-07 -2.3672084813234434e-07 -4.766338672323639e-08 -4.956251301113693e-08 8.192479768238931e-08 -2.5871022018448835e-07 6.481645067314818e-08 -1.308406430964514e-09 -2.8793120032136275e-08
PC3 -6.155778006228075e-08 5.1749959379435404e-08 1.8365872139544457e-07 1.6799230283066294e-06 2.936285137738824e-08 4.0387310907713593e-07 3.9076061539008974e-08 1.217661158297886e-07 -1.0265372488226199e-07 -3.3928266956987667e-07 4.5158017414943907e-08 1.178641668110046e-07 1.419181850562251e-08 -2.439452056250788e-07 2.711050603927301e-08 -2.3186637462384875e-08 -2.3151787887131787e-09 -1.101312898940743e-07 -1.9206414825786285e-07 1.1919872688646557e-07 1.982604084560241e-08 4.0587600890023365e-06
PC4 2.6327232310438385e-07 -5.903360422407606e-08 4.927052895268874e-07 2.936285137738825e-08 2.8093982329496197e-06 7.488715257279004e-07 -1.644609270785025e-07 1.153977275572025e-07 -5.288952791893299e-07 2.0973541521493762e-07 4.2927003692483126e-08 5.663300251805709e-08 -2.444553221112522e-07 -1.2245570124600176e-07 -5.2593103094753026e-08 -8.367752546685113e-08 6.876677684961717e-08 8.785585676145431e-08 -1.4284555324722684e-07 -8.007664935770082e-08 -2.6983022652360832e-08 -1.0732432393030531e-06
PC5 -1.804682974583742e-07 -5.800803154649939e-08 -4.2546494176321764e-07 4.0387310907713593e-07 7.488715257279003e-07 5.969995479103123e-06 2.0745961253462787e-07 6.684200039843425e-07 -4.255072415217764e-07 -1.6760265035805377e-07 -2.573088223585457e-07 -4.414390016192622e-07 1.6169166239642633e-07 -4.489047857538301e-07 1.697232713406795e-07 1.0571430055271723e-08 -1.1867722218029771e-07 2.051583708523105e-07 -1.2808433277101535e-07 1.6169328544774947e-07 -5.638039551149827e-08 -1.1805600210103365e-06
PC6 -4.0915603799400966e-08 -4.370424766444199e-09 1.603154977038071e-07 3.907606153900897e-08 -1.6446092707850246e-07 2.0745961253462777e-07 6.088561548910696e-06 2.2898460064363997e-09 -4.252158910645364e-08 9.015787680879254e-08 2.7730680317401383e-08 -2.160404397725312e-07 -2.981303945236937e-08 -1.673439295020019e-07 -4.489488050758754e-08 8.571827752863998e-09 -1.5502671449263888e-09 2.635228842865429e-07 -4.4389597759341634e-08 -5.558413671207384e-08 -7.730554324198028e-08 -6.616449875083736e-07
PC7 7.323187073087998e-07 3.6213010596062695e-08 9.871231708294108e-08 1.2176611582978857e-07 1.1539772755720245e-07 6.684200039843422e-07 2.289846006436316e-09 4.98513004375807e-06 2.4531203889553474e-07 -1.4336606174306839e-07 -2.1888422320316487e-08 4.4165355780065517e-07 8.060123687695773e-08 2.8768572953693913e-07 -1.9059550979497808e-08 -2.3849107799415257e-07 -7.708951360478564e-08 -3.179760817331374e-08 5.314104255101523e-08 -4.815744926787708e-08 -4.551166118926859e-08 3.4356427870737897e-07
PC8 9.311550017128312e-08 7.539188429353466e-08 1.833029988526793e-07 -1.0265372488226203e-07 -5.288952791893296e-07 -4.2550724152177627e-07 -4.2521589106453605e-08 2.4531203889553485e-07 5.207485475927238e-06 4.8470096714986606e-08 1.486028403159214e-07 -2.0489086660896724e-07 1.6875303415737922e-07 6.824828132747635e-09 7.098163338653349e-08 -1.0430177443477155e-07 9.660850029482035e-08 9.925644700249045e-08 -8.31143767717342e-08 -2.9888383122253115e-08 1.2461313808450335e-07 -5.171001469041772e-07
PC9 2.687296846093146e-07 -1.725104350748345e-08 3.788538398718336e-07 -3.3928266956987657e-07 2.097354152149377e-07 -1.6760265035805374e-07 9.015787680879257e-08 -1.4336606174306833e-07 4.847009671498651e-08 4.805540308288623e-06 -9.142182491420149e-08 -1.5344250769496347e-07 4.756379387564665e-08 -5.4526664726257346e-08 -1.3660384214988106e-07 4.860462674498292e-08 1.0698233821472024e-07 9.373297170283799e-08 -2.1123388757164262e-07 -1.3947845887074965e-07 -9.253053471470614e-08 7.069692120285085e-07
