(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00383494230835252 -2.16002180230965 -0.509820865769106 0.507273832663353 4.25779525831205 -2.09801103602237 1.03435454677145e-05 4.24838918022242e-05 -9.30812348880413e-05 3.94475545309043e-05 -0.000158652173701101 -1.39274891013926e-05 6.61217846240142e-06 7.33736252173889e-05 -0.00015255564168841 -4.76008535090504e-05 0.000134702096648193 -6.72908259124918e-05 8.17310615592149e-05 3.52287443153284e-05 -3.00248468270424e-05 -9.98765688661181e-05 0.000101870120906106 0.000123912224649616 6.54040856539218e-05 -5.86636897401958e-06 0.000144617661839665 0.000112479534157764 2.49507374056063e-05 5.34277869003259e-05
covarSEX -2.16002180230965 944768.568469163 15266.0335334713 -15229.0832157484 -1887515.23658883 942905.0627865 0.441236553500201 -0.580255178781153 0.0397144140848726 -0.298638815004779 0.910604683129608 -0.426449438851874 -1.14261934200794 1.57855568241235 -1.14100839535325 0.782985019362278 -0.638787453109708 0.756807411896351 0.483839496496576 -0.515542628101221 0.156350819180188 -0.194517784860632 -0.422243653628569 -0.024132237822186 0.2232382022431 0.0554878682596581 2.42321084263508 -0.818086542946431 -0.974120007257156 -0.00574225928079267
covarYOB -0.509820865769106 15266.0335334713 501.93096151991 -500.735001965331 -30480.5276041567 15217.1066213172 0.0339141953518876 -0.0138839937061557 -0.000409848983349925 -0.0415025074389618 0.0449725239723961 0.0243717964070839 -0.0260483618006425 0.0279826503384111 -0.00590065224351394 0.00970237017924653 -0.033733944013435 0.0523286235093002 0.00421785123097856 -0.0089267544107838 -0.0103484324059345 -0.00415344697134264 -0.00524407470194104 -0.015257486064979 -0.00541750328931423 -0.00497468784877279 0.0195417736722542 -0.0279184259506624 0.0638189920628211 -0.0513160378660352
covarYOBsq 0.507273832663353 -15229.0832157484 -500.735001965331 499.549466341932 30407.2127241256 -15180.7345062793 -0.0340818179275348 0.013968677119692 0.000479177470336336 0.0412700429228598 -0.0448533707505673 -0.0243801374786679 0.0258675547592607 -0.0279133715436732 0.0059153811081513 -0.00958750202124843 0.0336514977121176 -0.0522048215261657 -0.00410358102125228 0.00884949717559603 0.0103945465649959 0.00428295245631608 0.00512966871463549 0.0151449411301713 0.00524267928691695 0.00502436713174736 -0.0193461581372601 0.0278263400066363 -0.0640233962930372 0.0514082979172084
covarSEX_YOB 4.25779525831205 -1887515.23658883 -30480.5276041567 30407.2127241256 3771051.8087573 -1883852.88745034 -0.895324179057383 1.15733593110376 -0.0770236484186126 0.592553355372278 -1.8109636389307 0.848269058263974 2.28170883073427 -3.15566952006967 2.27853063432872 -1.56028542195586 1.27468848614323 -1.5031047271391 -0.960352429865527 1.02420957804962 -0.300039264810345 0.396989435991558 0.839399771767113 0.0407617984720015 -0.454257019668982 -0.110641617712424 -4.82310118263639 1.62693868359305 1.93877446007572 0.0147464557116428
covarSEX_YOBsq -2.09801103602237 942905.0627865 15217.1066213172 -15180.7345062793 -1883852.88745034 941105.774191556 0.454037139587392 -0.577227395907565 0.0373254072477626 -0.293985463469671 0.900487265007651 -0.42186050621088 -1.13936049790856 1.57738652802135 -1.13779264667231 0.777456607852687 -0.635957019428691 0.746494380136965 0.476612680385035 -0.508777279609665 0.143820054945313 -0.202408516119895 -0.417172403823561 -0.016594611566761 0.231034618524739 0.0551283386118595 2.40033479329156 -0.808965340088636 -0.964724513435762 -0.00900432338819352
covarPC1 1.03435454677145e-05 0.441236553500201 0.0339141953518876 -0.0340818179275348 -0.895324179057383 0.454037139587392 0.00310857152731442 -0.000569587945485439 0.000356759929397583 -0.0001601033765851 -0.000204577331814634 -1.40530841030873e-05 0.000136820957257456 0.000129137673951231 -1.84851818257741e-05 0.000136432245665259 -0.000113185928605545 0.000307430970488237 -0.000101851917730339 -0.000176212846523544 -0.000299627573388592 -0.000287999466266626 -3.75320104139754e-05 -5.32916098167825e-05 4.48314054716817e-05 2.79558725762109e-05 0.000136577499838261 0.00024648774336466 0.000392073036563954 -0.000171147901479958
covarPC2 4.24838918022242e-05 -0.580255178781153 -0.0138839937061557 0.013968677119692 1.15733593110376 -0.577227395907565 -0.000569587945485439 0.00270190637535415 0.000125080710451697 0.00026505369989973 -2.26165252408039e-05 1.44412819906037e-05 -7.83481212060267e-05 1.57377305234168e-06 1.67568106477463e-05 -3.67131285227336e-06 2.4689075451234e-05 -0.000126718363997821 9.15498639833708e-05 -0.00013456621251366 1.20647232335668e-05 2.45332778782744e-05 6.73070289243461e-05 1.66583589778427e-05 -3.89533137927951e-05 8.15697412739302e-06 -4.18681306109525e-05 7.63628482169019e-05 -0.000180846387493224 0.00026836664580335
covarPC3 -9.30812348880413e-05 0.0397144140848726 -0.000409848983349925 0.000479177470336336 -0.0770236484186126 0.0373254072477626 0.000356759929397583 0.000125080710451697 0.00316378882239716 2.19285463262091e-05 0.000331586494412808 -2.18260457685358e-05 0.000100090191263101 -0.000131591724103938 -0.000306650129668886 -2.2614063124443e-05 0.000137921284128151 5.03171011382679e-05 -0.000272514400245036 -2.31574808280377e-05 9.35376201188428e-05 2.19867000112324e-05 -0.000140669869131384 -0.000284171481551802 0.000119151064086704 5.5852850087187e-06 0.000315707880283244 0.000262981990306212 0.000226963036824861 0.000131935204119603
covarPC4 3.94475545309043e-05 -0.298638815004779 -0.0415025074389618 0.0412700429228598 0.592553355372278 -0.293985463469671 -0.0001601033765851 0.00026505369989973 2.19285463262091e-05 0.00299418821367774 0.000607073088164274 -0.000133039302652472 6.98758082392596e-05 -0.000452528875706129 7.35541332829898e-05 7.79359368952981e-05 -2.78270472001376e-05 -0.000172651863143626 -0.000141969194459628 -3.61202984643406e-05 -3.87998017790501e-05 2.59047404069418e-05 6.88481445222019e-05 -0.000130264318534621 -3.00048168996888e-05 -1.56346854418483e-06 -0.000114629617019299 -0.000136547574276718 -0.000232666624100394 0.000210965872822569
