 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0007642717653639913 2.2532751623947754e-06 1.3954404464234963e-06 -1.1405799199115341e-07 3.2806180722177517e-06 -1.7183336994491296e-06 2.03658705895574e-06 1.0104843329017352e-06 -1.1145224104156122e-07 7.304621373158024e-07 9.091496332019307e-07 2.2493305179451726e-06 -1.6068997781337927e-06 1.0060906166268127e-06 -7.790256792152084e-07 -2.2235734530967895e-06 -1.1114040872066982e-06 4.3739490423299756e-07 -5.039566086633378e-07 1.863634191763038e-06 4.35639625923575e-07 -1.0669229193466667e-05 -5.183575993601803e-05 -1.8093994603820877e-05 6.522790212792651e-05 4.7789432406743826e-05 4.876671277133401e-05 -1.947267730616497e-05
PC1 2.2532751623947766e-06 2.537270791385799e-06 -1.4301197429719169e-06 3.46746087783198e-08 -6.274409802267561e-08 -2.900163521709522e-07 8.078286643049839e-08 1.5019333058204698e-07 7.925367343455928e-08 -8.416502939480534e-08 1.4658674605017682e-07 -1.189147661588042e-07 4.970409201833581e-07 -1.3953234772101654e-07 -2.6246151629321367e-07 -5.105246759931723e-07 -4.179219079055596e-07 1.2720871855579144e-07 -8.383535955365111e-08 1.5354909555092168e-07 6.637684080671246e-10 -8.553980658407612e-07 2.5460928705902615e-06 3.2225675937705238e-06 1.5654833031392842e-06 2.692442646026253e-06 2.4276938849650096e-07 2.3812668929204857e-06
PC2 1.3954404464234978e-06 -1.4301197429719175e-06 3.5530126107040575e-05 5.630570976034995e-07 1.0273140272937864e-06 -6.318048759858939e-07 -5.475147852571175e-08 -1.3085243791740697e-07 6.736805134823092e-07 8.685732437865118e-08 -1.2390446368679086e-07 -5.4946987878645515e-08 -5.359701352572637e-07 5.047210242007561e-07 -6.488725521011203e-07 2.233432915429755e-07 1.9020480867540485e-07 6.405866388493247e-07 1.6185996196248974e-07 -1.2840181663199898e-07 -2.6307079671318593e-07 2.0765293630972888e-06 -5.6747687109025395e-06 -1.0170287718202121e-06 -2.738128431152138e-06 -8.593903274078161e-07 1.4107517302633476e-05 -8.23059467258824e-06
PC3 -1.1405799199115304e-07 3.467460877831975e-08 5.630570976034988e-07 5.221172969827762e-06 -7.55767075223312e-09 9.047448089669624e-07 -1.3138702364484419e-07 3.5166417848935166e-07 -3.3070913295403555e-07 -5.561588444337945e-07 -3.1180325079281516e-08 2.659932560638415e-07 -4.657812252668932e-08 -4.585007513022074e-07 8.891852378008936e-08 -2.4084672787727474e-08 1.4591724992032763e-07 -1.415790077540234e-07 -3.758414842038856e-07 1.8263897549901055e-07 1.4540932062945938e-07 9.777126701980543e-07 9.757591992424113e-06 7.8699026697382e-06 1.3961191649765071e-06 4.806652880569447e-06 2.7076897120193383e-07 5.448935018674973e-06
PC4 3.280618072217755e-06 -6.27440980226757e-08 1.0273140272937873e-06 -7.557670752233056e-09 8.086647583614732e-06 1.1159865988042026e-06 -2.5997358185328986e-07 1.9158447133259354e-07 -8.022616348728684e-07 3.622450659310393e-07 1.498304523587361e-07 6.98464272024187e-08 -7.059814957525893e-07 -4.482847899400081e-07 1.3105785066959069e-08 -5.800248600947371e-08 -1.8463911458172907e-08 -8.138273372963943e-08 -2.434073698659737e-07 -2.44621557049915e-07 8.120959635024773e-08 -1.8377600334800949e-06 4.358188154508208e-06 -6.295841822437399e-06 -1.5280001366373613e-06 -4.173104239523529e-06 8.710664591956786e-06 -5.377609334674989e-06
PC5 -1.7183336994491294e-06 -2.9001635217095227e-07 -6.31804875985895e-07 9.047448089669627e-07 1.1159865988042015e-06 1.3294095672196341e-05 4.230480390225895e-07 7.40104916109107e-07 -2.975181064098308e-07 -2.913631038387174e-07 -8.418765954088328e-08 -6.713897910157367e-07 4.878428035030228e-07 -7.242816952251472e-07 2.9780088458302475e-07 -1.375546184967792e-07 -6.01783504456774e-08 4.969923494842802e-07 -1.1283852177556628e-07 -2.8400485123281336e-08 -1.4319388134990256e-07 -8.007084937785333e-07 2.8517502132819558e-06 -4.560994344349341e-06 7.88468250630826e-06 -7.642849425939442e-06 -4.271011322163955e-06 9.75431802659515e-06
PC6 2.0365870589557394e-06 8.07828664304984e-08 -5.475147852571186e-08 -1.3138702364484397e-07 -2.599735818532902e-07 4.23048039022589e-07 1.2111999986988724e-05 -2.9792247197419603e-08 2.7328736436661116e-07 1.0346629701632268e-07 -5.331570486605831e-08 -3.05956188562397e-07 1.614326079885524e-07 -2.685378344293264e-07 -2.13812807299606e-07 -3.79331748356388e-08 3.584834457180295e-08 2.3426998622654155e-07 -2.2574255069729949e-07 -1.2629840045751466e-07 -4.837874419284224e-07 -2.271796583310203e-06 9.384186054492871e-07 5.332007458500546e-07 6.253330695650866e-06 -6.274617509454368e-06 4.294755141421861e-06 -7.235190561236066e-06
PC7 1.010484332901735e-06 1.5019333058204706e-07 -1.3085243791740726e-07 3.5166417848935187e-07 1.9158447133259335e-07 7.401049161091074e-07 -2.979224719741939e-08 1.012806099444594e-05 3.9775976728761606e-07 -2.0903654957519892e-07 -1.0480559327006061e-07 7.409038978196697e-07 6.481719528360187e-08 3.0625365061196345e-07 4.9524713115513284e-08 -3.6634965871991667e-07 5.869566161765153e-09 2.5605520427888107e-08 1.6111008392741018e-07 -3.753061446899142e-08 1.0927288334448342e-08 -4.4838352582715687e-07 2.8839707811368395e-07 3.1398817670486233e-06 7.581454766565773e-06 -1.3699040923364928e-06 -8.272319793569595e-06 2.897061404994911e-06
PC8 -1.1145224104156328e-07 7.92536734345592e-08 6.7368051348231e-07 -3.3070913295403534e-07 -8.022616348728683e-07 -2.975181064098307e-07 2.7328736436661116e-07 3.97759767287616e-07 1.0850404047611274e-05 1.7542404634009326e-07 1.1621205345201452e-07 -4.957098112626372e-07 2.3451418248084417e-07 1.366490715704604e-07 -7.345069868749758e-08 -3.2277411584902805e-07 1.3947413736805553e-07 1.298143787019498e-07 -3.4864777988498635e-07 -2.661765607459506e-07 2.1012024514637353e-07 -6.652466468944427e-07 1.9660180281193974e-06 -3.2423479712712576e-06 -6.1904188144698965e-06 3.9584229909912605e-06 -5.3970895210816175e-06 3.13439362846926e-06
PC9 7.304621373158056e-07 -8.416502939480526e-08 8.685732437865124e-08 -5.561588444337945e-07 3.622450659310397e-07 -2.913631038387178e-07 1.0346629701632246e-07 -2.0903654957519855e-07 1.754240463400931e-07 9.72840825152784e-06 -1.5893704665722488e-07 4.836085288008485e-08 -2.4641685743243127e-07 -7.977427606473263e-08 -5.770964076742914e-07 3.820607788389079e-07 4.0705604570746923e-07 3.837495024346162e-07 -4.5797202771737334e-07 -2.1927978503081967e-07 -3.6950832901010966e-07 -2.7170239865376478e-06 6.867610101004978e-06 4.9796126358698824e-06 -6.930194354804112e-06 1.7671450973471084e-06 -3.3634931832477627e-06 2.968766697136597e-07
