(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband maternal gmm gpm
(Intercept) 0.00444432053234436 -12.4323646032422 -0.675806402056145 0.670898874869487 24.7069208806161 -12.2774566183173 8.33580418993215e-05 -0.000112032236885955 -0.000169663870631363 0.000215211329708321 -0.000219244558027396 5.29023035312789e-05 -3.28442946425652e-05 -3.3133013827752e-05 -6.24106470481797e-05 0.000105533517277166 0.000161623504533969 -1.57447000131371e-05 0.0002394672655046 -2.06056286224391e-05 0.000177312805147106 7.10273685352074e-05 -0.000105142662091742 6.94926520233671e-05 0.000140473780398148 -7.2828811849791e-05 0.000145163499862905 -0.000291874135004603 0.00010947173042335 0.000277790454452893
covarSEX -12.4323646032422 904526.764827478 19190.3074360225 -19123.6119760583 -1804677.12443035 900302.569184995 0.704586719953839 -0.0330865033495808 -0.0898297538925231 -0.59756123107076 0.59322635641384 0.183175656905917 -0.472260272472979 0.928395801013982 -1.15468977052614 0.488562522603787 0.448266652735345 0.895725208660588 0.274205366900138 -1.1029245510543 0.177115476412893 0.0809652841594568 -0.478666139905044 -0.447159085622293 -0.0310386111870956 0.459924433668706 1.91506931010446 -0.328048843303949 -0.374059257185333 -0.249828462159417
covarYOB -0.675806402056145 19190.3074360225 625.330582351523 -623.17695692099 -38276.2640582234 19089.2460624712 0.036009505282428 0.00660108769464321 -0.00179014589080838 -0.0580153097908144 0.023217443905922 0.0280123667456346 -0.0224674842441494 0.0381110563542011 -0.0101002606688917 0.00558671673859002 -0.00431443683216065 0.0539005722849574 0.00152094159924569 0.000308614145839247 -0.0138229487589917 -0.0165159918332454 -0.00764894314542295 -0.00484456753886015 -0.0108532169725854 0.00242626701261839 0.0250352047223484 -0.01284826104799 0.0743854647508939 -0.0436526400478361
covarYOBsq 0.670898874869487 -19123.6119760583 -623.17695692099 621.0412381715 38143.8808924722 -19023.5444694061 -0.0361487322429606 -0.00643989953566175 0.00181548813104643 0.0577629596943066 -0.0231260473689395 -0.0281039944161457 0.0223391402778636 -0.0380298270692639 0.0101123468910851 -0.00544507812696108 0.00425838265147093 -0.0537487584440545 -0.00146478849771016 -0.000391718261783423 0.0138769949146391 0.0166153914562993 0.00758027612098663 0.00477753645104972 0.0106440684964254 -0.00239173856710745 -0.0248938559938163 0.0127113202270264 -0.0745533731172374 0.0437764732357765
covarSEX_YOB 24.7069208806161 -1804677.12443035 -38276.2640582234 38143.8808924722 3600686.14260317 -1796312.46573195 -1.41841534005037 0.0653658992691603 0.179715920158928 1.18986666378189 -1.17342194429072 -0.374095180144527 0.941600646348105 -1.85447850908071 2.2995912286695 -0.96897941884987 -0.899091455946783 -1.78014037457646 -0.541588920233387 2.19989345408573 -0.341452272610157 -0.15700931165728 0.958271926683668 0.888573210657008 0.05232718521702 -0.921247466395237 -3.80931987556275 0.648251694016214 0.748908801937546 0.502350775419144
covarSEX_YOBsq -12.2774566183173 900302.569184995 19089.2460624712 -19023.5444694061 -1796312.46573195 896161.163363358 0.713783258741309 -0.0323336174071358 -0.0898865876793427 -0.592411389200748 0.580335483682295 0.190995780639946 -0.469451098233711 0.926221369692181 -1.14515877673471 0.480528168225667 0.450927396765003 0.884630283332528 0.267432589016927 -1.09718328104897 0.164472799852775 0.0761406478986958 -0.47961057317089 -0.441453509388965 -0.0213219457372373 0.461361893455648 1.89455137258181 -0.320263048703734 -0.374782104811049 -0.252521115140599
covarPC1 8.33580418993215e-05 0.704586719953839 0.036009505282428 -0.0361487322429606 -1.41841534005037 0.713783258741309 0.00299302296059881 -0.000543710459620675 0.00023562372742443 -0.000125949783952425 -0.000169707901598131 1.64209552069369e-05 0.000152771589617685 0.000187878098458028 3.2555401753206e-06 9.8085855304874e-05 -8.2411654094763e-05 0.000374571630218069 -0.000165997154530778 -0.000163440928789988 -0.000387166937209129 -0.000330138895795717 -2.27836578037502e-05 -4.19356187014398e-06 0.000100991363085832 5.57754411256257e-05 0.000113331616829496 0.000198536446680886 0.00039221716753556 -0.000148439174317593
covarPC2 -0.000112032236885955 -0.0330865033495808 0.00660108769464321 -0.00643989953566175 0.0653658992691603 -0.0323336174071358 -0.000543710459620675 0.00288394425355244 0.000173983515171879 0.0003044677676599 -1.83523930965741e-05 -1.01985465593924e-05 -8.31547970067356e-05 -5.43643704073935e-06 1.73453843709697e-05 -1.87775830780733e-05 -7.61406334334737e-06 -0.000148499893927216 0.0001074889814503 -0.000123971044788644 2.75851186933145e-05 2.1684036291533e-05 9.96816308354437e-05 2.68145605926289e-05 -9.21911025788552e-05 1.11456663967128e-05 -8.15088098033622e-05 6.01222765055014e-05 -0.00017178892871919 0.000210088078439073
covarPC3 -0.000169663870631363 -0.0898297538925231 -0.00179014589080838 0.00181548813104643 0.179715920158928 -0.0898865876793427 0.00023562372742443 0.000173983515171879 0.00294144306707561 -1.36761865364656e-06 0.000396087455615691 -1.44794420088668e-05 0.000138230934123029 -0.000102840242954004 -0.000287485266151751 1.96243193337971e-05 0.000153167379576074 4.47301350513991e-05 -0.000310981302194079 -0.00010587032406757 1.4922058882036e-05 7.44477264154824e-06 -0.000186826607164 -0.000253470171335987 0.000140779632464269 4.81064823529968e-05 0.000304124158772558 0.000245857271512445 0.000298423566138559 1.25622733475367e-05
covarPC4 0.000215211329708321 -0.59756123107076 -0.0580153097908144 0.0577629596943066 1.18986666378189 -0.592411389200748 -0.000125949783952425 0.0003044677676599 -1.36761865364656e-06 0.00281115690912477 0.00055991614998197 -0.000125659494920909 0.000100926261076293 -0.000487665487896822 4.53633201239855e-05 5.39267457463895e-05 3.18512066552632e-06 -0.000226485961505325 -0.000130687719097673 -6.19666324174433e-05 8.94437607197278e-06 5.13313680204034e-05 0.000108271558260861 -0.000143345151504131 -5.75427838794942e-05 2.22427737785529e-05 -7.9407900496374e-05 -0.000224405799175358 -0.000252655821896715 0.000313675220243351
covarPC5 -0.000219244558027396 0.59322635641384 0.023217443905922 -0.0231260473689395 -1.17342194429072 0.580335483682295 -0.000169707901598131 -1.83523930965741e-05 0.000396087455615691 0.00055991614998197 0.00351323378499894 6.49895233639098e-05 0.000348572521729614 -0.000237140386038782 -7.82076675063984e-05 -0.000124703206321325 -0.000267563460651839 8.90962519786089e-05 -0.000255974840388231 8.94283855669384e-05 6.20365815559864e-05 -0.000107542727051134 0.000207974360104715 -5.69271939695115e-05 0.000125975496347171 4.36861605886145e-05 -3.59025444969847e-05 -0.000111518036303402 0.000149042216742574 -0.000162630658085379
covarPC6 5.29023035312789e-05 0.183175656905917 0.0280123667456346 -0.0281039944161457 -0.374095180144527 0.190995780639946 1.64209552069369e-05 -1.01985465593924e-05 -1.44794420088668e-05 -0.000125659494920909 6.49895233639098e-05 0.00255578352138542 -2.57319269250262e-06 2.42600531373182e-06 3.3182779851172e-05 1.24401498509471e-05 -9.70072987157485e-05 5.68405781778954e-05 -0.000136332513329341 -6.0622108913352e-06 -8.53095291504935e-06 1.26957503584289e-06 0.000114733162860096 -3.11561643110033e-05 1.5452051062937e-05 -5.9938163791591e-05 2.04712508387733e-05 -7.95331871402193e-05 -0.000246855629300515 0.000136711526894606
covarPC7 -3.28442946425652e-05 -0.472260272472979 -0.0224674842441494 0.0223391402778636 0.941600646348105 -0.469451098233711 0.000152771589617685 -8.31547970067356e-05 0.000138230934123029 0.000100926261076293 0.000348572521729614 -2.57319269250262e-06 0.00274570936573021 0.00014748082191693 -4.33398695827647e-05 -1.11164761308946e-05 0.000302887346947679 3.38428772985703e-05 0.000166039144600979 -5.28353552151461e-05 -0.000154885885632697 -1.11365117015935e-05 1.48935283530546e-05 -1.41246875108234e-05 -2.47852635398383e-05 -4.00687518455404e-05 -7.5082011732832e-06 0.000163866019677668 -1.42044850737545e-05 -5.30677963918103e-05
covarPC8 -3.3133013827752e-05 0.928395801013982 0.0381110563542011 -0.0380298270692639 -1.85447850908071 0.926221369692181 0.000187878098458028 -5.43643704073935e-06 -0.000102840242954004 -0.000487665487896822 -0.000237140386038782 2.42600531373182e-06 0.00014748082191693 0.00304117998981001 0.000105823531344635 8.71452284148354e-05 -0.000133807445676777 7.45405527902739e-05 -8.11986527359819e-06 -7.54558934650199e-06 -0.000162502596439484 9.28817391641869e-05 0.000104787594305749 -7.6673504435538e-05 -2.58851883470532e-05 0.000124549740326503 -1.33989996508627e-05 -0.000165891318863795 0.000189815899226441 -9.02295879207454e-05
covarPC9 -6.24106470481797e-05 -1.15468977052614 -0.0101002606688917 0.0101123468910851 2.2995912286695 -1.14515877673471 3.2555401753206e-06 1.73453843709697e-05 -0.000287485266151751 4.53633201239855e-05 -7.82076675063984e-05 3.3182779851172e-05 -4.33398695827647e-05 0.000105823531344635 0.00274871149601025 -5.94712969139804e-05 -7.23847312690606e-05 -4.09196575602375e-05 -3.64653406945378e-07 -0.000138741944631091 4.8701585531601e-05 0.000124166080844467 0.000149485156600137 -5.70083318999363e-05 -3.86370933255266e-05 -0.000115872397975111 1.88254667858052e-05 0.000198558415862908 6.44264805450316e-05 -0.000126426235469
covarPC10 0.000105533517277166 0.488562522603787 0.00558671673859002 -0.00544507812696108 -0.96897941884987 0.480528168225667 9.8085855304874e-05 -1.87775830780733e-05 1.96243193337971e-05 5.39267457463895e-05 -0.000124703206321325 1.24401498509471e-05 -1.11164761308946e-05 8.71452284148354e-05 -5.94712969139804e-05 0.00296731318477037 -0.000116580119411338 0.000104650022907152 -0.00014560763844182 -4.65433501021845e-05 -2.70118968967148e-05 -0.000110204514904551 8.4655549718516e-05 7.08909929943476e-05 8.07357282082087e-05 3.04642532155889e-05 -7.23855855097962e-05 0.000115332612528062 6.59291690916296e-05 -6.97664835948834e-05
covarPC11 0.000161623504533969 0.448266652735345 -0.00431443683216065 0.00425838265147093 -0.899091455946783 0.450927396765003 -8.2411654094763e-05 -7.61406334334737e-06 0.000153167379576074 3.18512066552632e-06 -0.000267563460651839 -9.70072987157485e-05 0.000302887346947679 -0.000133807445676777 -7.23847312690606e-05 -0.000116580119411338 0.00283054336918279 -3.39502795512067e-05 3.81501880096548e-06 -0.000138999908993341 8.84874237044092e-05 0.000109680291760342 0.000133293116914141 -1.39035134840058e-05 0.000140293445123999 0.000148401944160174 -2.01243197881039e-05 4.77041779771529e-05 0.00020640598227969 -0.00018690419060237
