 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 3.9785374429545987e-07 4.776962944428033e-08 -4.4103542552043804e-09 5.965030465129421e-08 8.864854812043315e-08 -1.6760314032698661e-07 2.280170151811905e-08 -9.752448974896372e-08 1.0947639568843344e-07 -8.287736283204683e-08 5.035147521082615e-06 -1.337426638765633e-07 4.816922743255544e-08 -1.5357845207386598e-07 -9.719667715430153e-08 1.397595734898061e-07 -6.055277863662975e-08 -3.0755656730148975e-08 1.759822837618239e-07 1.4915723051488044e-07 -1.2694324233384116e-08 -6.84749464440249e-07 -8.711621360137218e-08 3.841003147244642e-06 -2.3365753507777816e-06
PC11 7.058352457740432e-07 -6.297875638589946e-08 -4.2899811567086444e-08 1.4203216195570297e-07 1.3298907648471258e-07 -4.856281918731595e-07 -1.751630283866146e-07 4.171990305143947e-07 -2.8683085415435747e-07 -6.989233532187266e-08 -1.3374266387656333e-07 4.738383504163993e-06 -7.843812986315508e-08 -5.597651161506286e-08 -1.554229222344646e-07 5.111950436790592e-08 -2.3936378004530758e-08 1.3562690973615675e-07 -3.206328287895762e-08 7.06500102015699e-08 1.5273177459449433e-07 1.0727479912153452e-07 -2.4439869582130895e-06 1.3827690238531327e-06 4.6573176252115035e-08
PC12 -6.539981342459234e-07 2.7677173330095297e-07 -2.959226282248077e-07 1.569313813547494e-08 -3.567001832990148e-07 2.0421219806625556e-07 -7.329408044254298e-08 8.598958043825918e-08 5.5829848443421975e-09 -6.308728045716384e-08 4.816922743255547e-08 -7.843812986315501e-08 4.502587097900784e-06 1.218469682136573e-07 -2.609907066349641e-08 -1.8710578832343633e-07 -9.739433424304855e-08 4.0690544729407014e-08 -1.1575330576690104e-08 6.217282077638793e-08 -4.603405048572929e-08 -6.086716110873352e-07 -1.0759477371670503e-06 9.655786588802313e-07 1.0116245159728778e-06
PC13 7.345337772307747e-07 -1.801322569172895e-08 1.531058382046258e-07 -1.9920120078519636e-07 -9.365907944982536e-08 -5.74940198306272e-07 -1.5927134630463903e-07 3.09760416810958e-07 7.187476787992259e-08 -8.088322804206641e-08 -1.5357845207386606e-07 -5.59765116150628e-08 1.2184696821365708e-07 4.361760677540249e-06 -2.6377504908822095e-07 3.313927426405678e-07 1.2353039354230828e-07 5.5689556601268126e-08 -1.7320674982436408e-07 1.0666197643171967e-07 4.598908105319226e-08 -6.227681858006703e-07 -1.808633088285257e-07 -3.8851472253037286e-07 1.0669574491582785e-06
PC14 -7.030422039229377e-07 -1.2199954518304639e-07 -1.9424363097165252e-07 9.0792240631132e-08 -5.9563916013764546e-08 2.39225092019473e-07 -4.24018345111501e-08 -6.314404561941062e-08 -7.766698472858693e-09 -2.278449614591463e-07 -9.719667715430156e-08 -1.5542292223446469e-07 -2.609907066349641e-08 -2.6377504908822095e-07 4.721313595529919e-06 -2.850088578649448e-08 4.105059614318866e-08 -3.3864116172257956e-08 8.51224699966063e-08 1.156343485214134e-07 -9.975528915421573e-08 7.998591347650231e-07 -5.53934145552148e-07 1.7589456357278464e-06 -2.2536872961145805e-06
PC15 -9.564283955608263e-07 -2.4077240809568423e-07 6.955379647109702e-08 -8.02890360888094e-08 -7.695507331612751e-08 -2.4659350895484266e-08 -4.787323688233512e-08 -2.2394691982742415e-07 -3.36313538729387e-08 1.265695588443277e-07 1.397595734898061e-07 5.11195043679059e-08 -1.871057883234364e-07 3.31392742640568e-07 -2.850088578649455e-08 4.518536540001431e-06 1.6461973054094978e-07 -2.577941948883065e-07 -1.1389476691012639e-07 -4.50349473442779e-08 1.0379098621963057e-07 6.141406213976674e-07 -5.466500252737978e-08 -1.1154437040723405e-06 1.640493870224247e-06
PC16 -5.603431790018929e-07 -2.182714973654483e-07 -8.515075363769566e-08 4.349172855339795e-09 9.16873269379766e-08 -2.5979098902246464e-08 -5.694524360510805e-08 -1.7883528826196716e-07 9.491100894484692e-08 1.4322521668449649e-07 -6.055277863662974e-08 -2.393637800453079e-08 -9.73943342430485e-08 1.2353039354230855e-07 4.10505961431886e-08 1.6461973054094994e-07 4.648151316758826e-06 -1.3887995170964668e-07 2.122400068053311e-08 -1.9955847003986325e-07 7.983103138215883e-08 2.5761804628974303e-07 -7.381688798236763e-07 6.817784162120887e-07 -4.214390551010812e-07
PC17 3.566112350984328e-07 6.77700959480402e-08 2.7209726308825733e-08 -1.0197217799965303e-07 -3.069733138398007e-08 2.993653116143569e-07 1.8240630266879353e-07 -8.196918103618892e-08 3.239031613383556e-08 9.837640632205382e-08 -3.0755656730148956e-08 1.3562690973615672e-07 4.069054472940693e-08 5.568955660126802e-08 -3.386411617225795e-08 -2.577941948883064e-07 -1.3887995170964666e-07 4.25310681568233e-06 1.114723936376527e-07 -1.2012023121123632e-07 2.9228267414165106e-11 -6.758532841869017e-07 4.502813488786337e-07 -1.0226664959563441e-06 7.817846399832458e-07
PC18 -1.3048144221587384e-07 1.8245413883540598e-08 -1.7475688286131927e-07 -1.5804552414568165e-07 -1.697479448938759e-07 -1.5030852523171023e-07 -1.3825054344102718e-07 8.598192144450963e-08 -1.4733231940160638e-07 -2.618431299191221e-07 1.7598228376182375e-07 -3.2063282878957676e-08 -1.157533057669018e-08 -1.73206749824364e-07 8.512246999660632e-08 -1.1389476691012626e-07 2.1224000680533185e-08 1.1147239363765257e-07 4.267931217074701e-06 -3.285199454082981e-08 9.741249685444069e-08 7.335889109177249e-07 -1.0822588423783688e-06 -6.815594734892934e-07 -5.172329554986549e-07
PC19 1.208994415703551e-06 6.788197225897217e-08 -1.8431148346220899e-07 1.451619582030119e-07 -1.1204053390553789e-07 1.0770536147393767e-07 -7.024869581941674e-08 -3.013725281586455e-08 -1.235506073277256e-07 -1.2649517555098373e-07 1.4915723051488028e-07 7.065001020156987e-08 6.21728207763879e-08 1.0666197643171965e-07 1.1563434852141335e-07 -4.503494734427802e-08 -1.9955847003986328e-07 -1.2012023121123637e-07 -3.2851994540829776e-08 4.279004131421756e-06 2.610702860350683e-07 -1.9918704647339608e-07 -7.423781541735439e-07 7.896460991817166e-07 3.7972980500557343e-07
PC20 3.321065772047623e-07 1.4016550695800837e-09 -9.523273329800108e-08 4.974428445917875e-08 -3.5113400555083587e-08 -5.094716456190221e-08 -1.6115218220372306e-07 -2.5458645578542716e-08 1.9757863468750416e-07 -1.6595643347242486e-07 -1.2694324233384186e-08 1.527317745944943e-07 -4.6034050485729214e-08 4.5989081053192185e-08 -9.975528915421585e-08 1.0379098621963054e-07 7.983103138215887e-08 2.922826741414469e-11 9.741249685444057e-08 2.6107028603506835e-07 3.891837011323369e-06 -5.495323035042809e-07 1.0102833244289396e-06 -5.18928617668813e-06 4.735531320870483e-06
proband -4.4699281633296804e-06 4.854805941509522e-07 -6.737685870975512e-07 1.831118621249912e-06 -1.736511819641724e-06 -1.4504197693370799e-06 -5.576015595659294e-07 -2.2233089532409177e-07 -1.1598112035089082e-06 -6.660764178082618e-07 -6.847494644402493e-07 1.0727479912153479e-07 -6.086716110873354e-07 -6.227681858006691e-07 7.998591347650241e-07 6.14140621397667e-07 2.5761804628974377e-07 -6.758532841869016e-07 7.335889109177254e-07 -1.9918704647339547e-07 -5.495323035042826e-07 0.0003268855929653136 -0.0001274028529408335 -8.81734803918617e-05 -4.000329917692159e-05
paternal -1.689916415013885e-05 7.183619801259265e-07 -2.0938670961662917e-06 2.797666558383518e-06 1.8143820566398528e-06 1.5443337239863455e-06 6.30489880056373e-07 8.774118995309513e-07 3.0550460001541075e-07 1.254517602593567e-06 -8.71162136013729e-08 -2.4439869582130908e-06 -1.0759477371670497e-06 -1.8086330882852774e-07 -5.539341455521492e-07 -5.4665002527380276e-08 -7.381688798236768e-07 4.502813488786339e-07 -1.0822588423783694e-06 -7.423781541735439e-07 1.0102833244289419e-06 -0.00012740285294083348 0.0004390452228478378 -0.0001430171111997525 -0.00014288761116606702
gpp 2.1278718256797966e-05 5.514880591028612e-07 -1.4758996719014943e-06 7.791452867748673e-07 3.795939627704937e-07 3.2174370703958993e-06 2.8222515769634705e-06 1.8428766554910804e-06 -1.5455850857331507e-06 -6.024599118398944e-07 3.841003147244642e-06 1.3827690238531306e-06 9.65578658880229e-07 -3.8851472253037413e-07 1.7589456357278447e-06 -1.115443704072339e-06 6.817784162120864e-07 -1.0226664959563462e-06 -6.815594734892926e-07 7.89646099181714e-07 -5.1892861766881264e-06 -8.817348039186181e-05 -0.0001430171111997521 0.0013760976106011115 -0.0007799269132623095
gmp 7.408055664189162e-07 1.230926307790015e-06 2.598564414251341e-06 3.5491108636365217e-06 -1.3085743353641382e-06 -3.452063588519442e-06 -3.1952644844224162e-06 -1.2858809977168885e-06 2.2022329040758147e-06 4.913415924603306e-07 -2.3365753507777803e-06 4.657317625211922e-08 1.0116245159728803e-06 1.0669574491582798e-06 -2.253687296114577e-06 1.6404938702242452e-06 -4.2143905510107947e-07 7.817846399832478e-07 -5.17232955498655e-07 3.7972980500557444e-07 4.73553132087048e-06 -4.0003299176921555e-05 -0.00014288761116606742 -0.0007799269132623092 0.0011573973558571895
