 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003119800135200284 1.2575278712859034e-07 -4.203843085786923e-07 1.2142321366641108e-08 5.58510800530683e-07 -3.5801458635908016e-07 -3.289660700577896e-07 1.0857676428228196e-06 -5.599639599343593e-08 2.5066063342181046e-07 -1.0206678986693899e-07 -2.436623840296592e-07 -1.808913355933562e-07 6.785112607029023e-08 -2.7675370974187804e-07 -3.452940503290101e-07 -1.8034297680776853e-07 3.0129549586053555e-07 3.779949449163712e-07 2.674773359593795e-07 5.237675050776749e-07 6.405151163526952e-07
PC1 1.257527871285904e-07 9.364258751701487e-07 -5.486629794810404e-07 8.370532156696287e-08 -5.220789002002926e-08 -6.965709683284146e-08 -8.135017641058678e-09 4.472940366419084e-08 8.413713914077106e-08 -4.313799633802649e-08 6.172490275061431e-08 -6.447338288433057e-08 2.434878840211226e-07 -5.2730539144362624e-08 -1.023409572491795e-07 -1.8932304935002e-07 -1.754229671837635e-07 -2.1959450457254616e-08 4.5484862046883163e-08 8.925553994328357e-09 4.397105171899977e-08 1.7857694851220478e-06
PC2 -4.2038430857869245e-07 -5.486629794810404e-07 1.4468932994475028e-05 1.69169201329808e-07 4.7551557158623525e-07 -5.085986104409169e-07 1.660473653463205e-07 1.3387278188080994e-07 1.7238498278327427e-07 4.530246731297638e-07 -6.321986121615023e-09 1.3959809048003688e-07 -1.0989395509834341e-07 1.8405775582545762e-07 -2.1266978682477719e-07 -3.902295958596096e-08 -7.261797393241214e-08 7.160933039364719e-08 -2.8342829729463867e-07 1.2864989028851748e-07 -1.1744830047351199e-08 -9.622820668761195e-09
PC3 1.2142321366641019e-08 8.370532156696285e-08 1.6916920132980817e-07 2.1188936042727533e-06 1.2729674997974474e-08 4.316549616185907e-07 3.870289095036017e-08 1.1560318376073078e-07 -1.1611176081459312e-07 -3.4608735766418494e-07 3.2588910187609525e-08 1.1239832749403879e-07 1.8482796670684865e-08 -2.441195644351174e-07 4.256224975741101e-08 -3.308874239506548e-08 -2.7673358294185283e-08 -9.932276480866783e-08 -1.877667502021299e-07 1.139462515722052e-07 3.456014531857613e-08 4.323252969384244e-06
PC4 5.585108005306828e-07 -5.220789002002927e-08 4.7551557158623546e-07 1.2729674997974431e-08 3.411079973913213e-06 7.671342943981182e-07 -1.6422547430908852e-07 1.1649825802897261e-07 -5.318807725149836e-07 2.262574661908015e-07 5.3672897907289015e-08 2.985001013999024e-08 -2.4551426537491573e-07 -1.1466652617605607e-07 -2.970003150586679e-08 -8.694346889810433e-08 4.274790354172226e-08 7.087547792881354e-08 -1.249806181785512e-07 -7.947420613374869e-08 -3.9220786561782455e-08 -1.2432940029387216e-06
PC5 -3.580145863590805e-07 -6.965709683284134e-08 -5.085986104409167e-07 4.316549616185907e-07 7.671342943981185e-07 6.605681930792994e-06 2.1352544106444384e-07 6.645791940364472e-07 -3.9723272936357213e-07 -1.3870241757432664e-07 -2.53965288514128e-07 -4.1561915874290414e-07 1.5247229931938467e-07 -4.08275547925317e-07 1.723980319416579e-07 -4.473724125056567e-10 -1.0070111132753061e-07 1.7196594020287865e-07 -1.3125025015774005e-07 1.4104293854545442e-07 -5.384437068053946e-08 -1.0244735014284295e-06
PC6 -3.2896607005778993e-07 -8.135017641058708e-09 1.6604736534632052e-07 3.870289095036002e-08 -1.6422547430908852e-07 2.1352544106444381e-07 6.530086408566823e-06 -1.746022763107365e-09 -4.85487845629837e-08 3.9673099002631926e-08 2.776472405961582e-08 -1.9992782317823647e-07 -3.629716268958347e-08 -1.4929389611718066e-07 -6.272343583111536e-08 1.7097126848922156e-08 2.2720969827757252e-08 2.6335362082456835e-07 -5.5300245825847714e-08 -5.554976488546391e-08 -9.56731169933288e-08 -6.882437130075112e-07
PC7 1.0857676428228192e-06 4.472940366419085e-08 1.3387278188081013e-07 1.1560318376073071e-07 1.1649825802897256e-07 6.645791940364468e-07 -1.7460227631074272e-09 5.371116915665048e-06 2.417393866769438e-07 -1.608113643104598e-07 -5.056445169609749e-08 4.217060525058882e-07 7.480794459707603e-08 2.772390789954219e-07 1.9423332602460632e-08 -2.421029501031516e-07 -5.5435551486466394e-08 -3.575948235850478e-08 5.1271830365524266e-08 -5.002770084218695e-08 -6.400711954948006e-08 2.935897001777782e-07
PC8 -5.599639599343475e-08 8.413713914077106e-08 1.7238498278327432e-07 -1.1611176081459307e-07 -5.318807725149836e-07 -3.9723272936357223e-07 -4.854878456298362e-08 2.417393866769436e-07 5.50021511361948e-06 5.150233094923524e-08 1.0378812653957139e-07 -1.925865677423625e-07 2.0644328391970166e-07 6.002132248309533e-09 8.318194115694971e-08 -1.1084796336519193e-07 9.380874314800475e-08 7.189942239625453e-08 -9.015460759569923e-08 -4.325075714154972e-08 9.047412582903271e-08 -3.7524080966728915e-07
PC9 2.506606334218105e-07 -4.313799633802646e-08 4.530246731297639e-07 -3.460873576641848e-07 2.2625746619080157e-07 -1.387024175743267e-07 3.9673099002631906e-08 -1.6081136431045988e-07 5.150233094923517e-08 5.144236569714171e-06 -5.5795850830919e-08 -1.5096542019150353e-07 4.82346492540537e-08 -5.498693817891298e-08 -1.0345536614328911e-07 6.778810367991761e-08 1.2758303720000186e-07 8.330109416767285e-08 -2.289237340496694e-07 -1.7026356430284395e-07 -7.636834604761415e-08 3.523368448049835e-07
