(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00204454292341372 2.65877975638791 -0.0673899663010241 0.0668893444641078 -5.23331219915372 2.57562059120564 -5.89417169883095e-05 -2.42476943668933e-05 -7.69651621211739e-05 -7.22289334325836e-06 1.35553044911005e-05 1.59348097510414e-05 -1.22281431544301e-05 2.64949786274522e-05 3.54288276383721e-06 -2.23638264057443e-05 -1.67077438512145e-05 -1.42567855958333e-05 2.11255855816323e-05 2.45891260156722e-05 3.87973972189497e-05 1.40212726289799e-05 -5.66211605095255e-06 -4.40365743069664e-06 3.57509910639574e-06 4.89460824655492e-05 5.38444442650934e-05
covarSEX 2.65877975638791 332913.838832206 4346.97778279817 -4340.35456575638 -664625.011489343 331763.282356971 0.25356893418359 0.0489277674988651 -0.459872127881782 -0.273227322972292 0.131564130663341 0.240000386967183 -0.207564709686818 -0.11983943632506 -0.0422091804545212 0.32903522823564 -0.17239365412761 0.133975717738526 0.0785206139030208 -0.367881019002394 -0.320264944105548 -0.119059422157395 0.0548542841522199 -0.130789160811097 0.138006881351035 0.250558916778026 0.0451425140032835
covarYOB -0.0673899663010241 4346.97778279817 142.644261006365 -142.432297107997 -8687.36312160556 4341.04876927512 0.0114813904288071 -0.00837973619803091 -0.0105314534413202 -0.015623285883527 0.00896374493389502 0.014317869187575 -0.00435835082524225 0.00266852578126568 0.00280771203860137 0.00770217833780522 0.000777199686099287 0.00936348100235016 0.00452642561867919 0.00214932689689022 -0.0184558562763596 -0.0169085343626814 0.00567496644509324 0.0043987547744816 0.00391071077569178 -0.00135507802177923 0.00636713082089371
covarYOBsq 0.0668893444641078 -4340.35456575638 -142.432297107997 142.22336310922 8674.29228653205 -4334.59981312257 -0.011478865373257 0.00844423354963107 0.010626275876118 0.0156072576879558 -0.00893916166471011 -0.0143263783856098 0.00438153785093097 -0.00268685513645649 -0.00273921407810539 -0.007632241375549 -0.000725707880396489 -0.00934537302250041 -0.00450305546521222 -0.00219771094198263 0.0183969636632592 0.0169022328963076 -0.00569319736616216 -0.00438774777536546 -0.00393951942445828 0.00134331296900325 -0.00641154921574721
covarSEX_YOB -5.23331219915372 -664625.011489343 -8687.36312160556 8674.29228653205 1326876.60583703 -662355.522042214 -0.507142488975105 -0.0968274411577742 0.923997684990695 0.544659085046248 -0.258870998835766 -0.481071058541784 0.416382484385205 0.238407840154909 0.0881344449597109 -0.655093263495592 0.343853243152905 -0.263965525744654 -0.15475145668123 0.735590782035072 0.641623161890918 0.238090273019857 -0.111257577370582 0.262095265644153 -0.278545453151513 -0.501386716242141 -0.0861344332752289
covarSEX_YOBsq 2.57562059120564 331763.282356971 4341.04876927512 -4334.59981312257 -662355.522042214 330644.067464663 0.253535025242545 0.0478886415461794 -0.464208384304486 -0.271492684648181 0.127338085886663 0.241146380363421 -0.208889859893312 -0.118565951003378 -0.0459423626826423 0.326109832913994 -0.171467680956344 0.130035232628964 0.0762687069758818 -0.367738412946574 -0.321358885105051 -0.119019124111097 0.0564286256217576 -0.131291800562693 0.140560576201949 0.25086235393218 0.0410585624905399
covarPC1 -5.89417169883095e-05 0.25356893418359 0.0114813904288071 -0.011478865373257 -0.507142488975105 0.253535025242545 0.00162833438749006 -0.000278271751965575 0.000180859145317709 -9.19070055064539e-05 -6.30916332749033e-05 7.18306531472018e-06 4.8831831032585e-05 5.03507031589302e-05 -2.83462888694201e-06 4.29785717422653e-05 -5.57405085785523e-05 0.000198828105397506 -3.52934351884912e-05 -8.47245087173024e-05 -0.000162821054167083 -0.000159682999566358 -4.59548287217035e-07 3.96531377101368e-05 3.73215006448713e-05 -5.52940253004238e-06 0.00016857870621336
covarPC2 -2.42476943668933e-05 0.0489277674988651 -0.00837973619803091 0.00844423354963107 -0.0968274411577742 0.0478886415461794 -0.000278271751965575 0.00145157223517816 8.41329114381839e-05 0.000136368034616791 -4.91419833947538e-05 -1.16667926430029e-05 -5.23777032078837e-06 5.64536134158863e-05 -4.16663849522409e-06 5.69124681705018e-07 -6.40599737259731e-07 -3.69629590028947e-05 2.0877676537158e-05 -4.07155015503682e-05 2.64263562456313e-06 -9.6148783053664e-07 7.51136747739583e-06 -2.65520797507443e-05 5.56661009015219e-07 1.46733178493431e-05 -2.32284356715751e-05
covarPC3 -7.69651621211739e-05 -0.459872127881782 -0.0105314534413202 0.010626275876118 0.923997684990695 -0.464208384304486 0.000180859145317709 8.41329114381839e-05 0.0017291215377593 3.2610690452412e-05 0.000188687000067386 6.50736061224666e-06 6.27642758683307e-05 -4.4552081206615e-05 -0.000199739603941638 2.3938273292047e-05 7.17272919624627e-05 1.81074889108306e-05 -0.000137222106351382 2.49636734774058e-05 -1.09861962265704e-06 -1.96836256579322e-05 -5.612027851297e-05 -0.000110930810938737 7.74349357911571e-05 1.15955920237444e-05 0.000299946403337667
covarPC4 -7.22289334325836e-06 -0.273227322972292 -0.015623285883527 0.0156072576879558 0.544659085046248 -0.271492684648181 -9.19070055064539e-05 0.000136368034616791 3.2610690452412e-05 0.00158622164821006 0.000325079707223593 -5.43849510599045e-05 3.59921294714893e-05 -0.000196803713956782 7.44444988193522e-05 3.24540104526874e-05 3.47520276841263e-05 -0.000120181705705762 -4.81767453700681e-05 -2.33528956719523e-05 -4.13082935648231e-05 3.43187518478871e-05 3.60582782721002e-05 -6.21721692983562e-05 -4.31679201848498e-05 -3.24427672992745e-06 -6.03892435042199e-05
