 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00040100153510033655 3.567970852118551e-07 -2.7497868652058206e-06 -2.21048379934196e-07 7.55691781186503e-07 -3.947242337375984e-07 4.2165021903264165e-07 1.3492576095583635e-06 2.3693308310254877e-07 -4.208497975411746e-09 4.803639607345267e-07 7.508196475891418e-07 -3.0943415418868137e-07 6.250084157976074e-07 -3.0030285171457407e-07 -8.39265784685183e-07 -5.046001471419248e-07 -9.673600227790314e-08 6.507693623294839e-07 6.373065409089597e-07 9.977761172967048e-08 -3.890669855650914e-06 -7.110733110409425e-07 2.4937861015517305e-05 -5.694312288896536e-06
PC1 3.5679708521185557e-07 1.3723510225476068e-06 -9.889345539714359e-07 7.679976613345607e-08 -9.579051194125499e-08 -1.8740787512516267e-07 1.1017576208946005e-08 1.5147204081957148e-07 1.308604894949919e-07 -5.642420778606193e-08 1.368229251759976e-07 -7.947337384019677e-08 3.1771237235418474e-07 -1.0379877508714616e-07 -1.5997884429530385e-07 -3.0138283571079763e-07 -2.1764435306616505e-07 -3.1282919607989404e-08 -2.1276763105200337e-08 5.3120884041594134e-08 4.19787601145637e-08 1.0494569014178192e-06 1.6768833232907048e-06 -7.115166657434688e-07 2.65925542827252e-06
PC2 -2.749786865205821e-06 -9.889345539714357e-07 2.5747091567514096e-05 4.375869985976655e-07 9.71672506492199e-07 -2.916392633157126e-07 2.9472366224132827e-08 -1.3816604022286383e-07 1.7284315607829516e-07 3.261255959840863e-07 -1.4257848119907632e-07 1.31182272391374e-07 -5.224490166382169e-07 3.7858135564099423e-07 -5.041867024122482e-07 1.8249197038048385e-07 -1.705598571145912e-08 4.2241373135847024e-07 -6.684362047327668e-08 -1.8013172240870056e-07 -2.6007511855283806e-08 -4.461196297346422e-07 1.7031131730555258e-06 5.368830502223423e-06 -3.111193036892281e-06
PC3 -2.2104837993419627e-07 7.679976613345603e-08 4.3758699859766555e-07 2.96215115611911e-06 1.197196762326081e-08 5.102096895559289e-07 -1.7120301837213636e-08 1.3350451933290378e-07 -2.059565995979538e-07 -4.0378275784746676e-07 -3.7630478816889e-09 2.2037819706559385e-07 4.968567298339054e-08 -3.9311223128663743e-07 -4.1085486858321564e-08 3.99247394369669e-08 -3.6881383065666998e-09 -1.3262716181807783e-07 -3.091993761252281e-07 1.825656605948346e-07 6.328877913762735e-08 3.405289747546357e-06 3.147731687042795e-06 1.3566555320034325e-06 3.0893902685929674e-06
PC4 7.556917811865015e-07 -9.579051194125501e-08 9.71672506492199e-07 1.197196762326077e-08 4.783212018740389e-06 1.077107136182769e-06 -2.397118663910842e-07 1.3520729030372833e-07 -7.633338095070423e-07 1.8561395380569176e-07 1.1438067893838732e-07 -5.018808337410127e-08 -3.643149853205733e-07 -1.9635915415240602e-07 -5.357069661014498e-08 -5.226459534283566e-08 5.7425932210435614e-08 1.0561177558727625e-07 -1.8071329132368624e-07 -1.2654761494042498e-07 -3.1206416297900384e-08 -1.7991931314360706e-06 -1.4523660299286234e-06 3.1434990074569725e-06 -3.000330337192657e-06
PC5 -3.947242337375984e-07 -1.8740787512516254e-07 -2.9163926331571285e-07 5.102096895559289e-07 1.077107136182769e-06 8.97252538851603e-06 2.372405227120457e-07 8.056495797805895e-07 -4.6427014196363714e-07 -1.2396451519640735e-07 -2.532319497889064e-07 -5.771833750331387e-07 1.7565108669162798e-07 -5.360642040141914e-07 2.501472538873875e-07 6.521733032532886e-08 -1.1981969895446228e-07 3.2502995944605835e-07 -1.0470523312263929e-07 1.9638016601776113e-07 -9.554261719719946e-09 -2.3754705653342466e-07 -1.2192718024725272e-06 -3.1304215941939776e-06 2.138207083935973e-06
PC6 4.2165021903264224e-07 1.1017576208946018e-08 2.94723662241326e-08 -1.7120301837213675e-08 -2.3971186639108423e-07 2.3724052271204553e-07 8.959039690580488e-06 -2.5522284517499524e-08 5.73817018525704e-08 9.49138061989529e-08 4.666779285319061e-08 -2.886925125873795e-07 1.158884235106156e-07 -3.112468118010439e-07 -5.7680455735876907e-08 -2.335825190845909e-08 5.633956936466414e-08 2.7874054884735953e-07 -1.4910918565686081e-07 -4.1742585454785246e-08 -2.0913046909698186e-07 -9.974813251690524e-07 -5.295840900229281e-07 2.488383056903726e-06 -4.077165469738143e-06
PC7 1.3492576095583637e-06 1.5147204081957146e-07 -1.3816604022286398e-07 1.335045193329038e-07 1.352072903037286e-07 8.056495797805903e-07 -2.5522284517499593e-08 7.2994959003570135e-06 3.8681695955897663e-07 -1.1847871795729024e-07 -4.334312315590241e-08 5.88049369855798e-07 5.7006644020443605e-08 3.1426988531791696e-07 2.8975781444715843e-08 -2.9920950701497586e-07 4.061409320225405e-08 2.3415650085415504e-08 3.2375775428169433e-08 -4.170123247165978e-10 -6.900938957284889e-08 9.076822146836211e-08 2.6466721764462744e-06 -2.335153215691389e-06 5.763987535051455e-07
PC8 2.3693308310254962e-07 1.308604894949919e-07 1.728431560782948e-07 -2.0595659959795388e-07 -7.63333809507042e-07 -4.6427014196363725e-07 5.738170185257056e-08 3.8681695955897673e-07 7.869685128662867e-06 1.7353421607171115e-07 1.6984455629990734e-07 -2.6960619394622807e-07 2.451410955998433e-07 -3.377771992033018e-09 2.85621023307598e-08 -2.0156478342097881e-07 1.7783673081600124e-07 1.804206564798268e-07 -1.5155005285546374e-07 -1.1189576884528727e-07 1.8500085519482296e-07 2.147862943048279e-08 -2.6675254817092485e-06 -2.036900587920077e-06 2.6509264746012735e-06
PC9 -4.208497975411047e-09 -5.64242077860619e-08 3.2612559598408656e-07 -4.0378275784746644e-07 1.8561395380569194e-07 -1.2396451519640717e-07 9.4913806198953e-08 -1.1847871795729018e-07 1.7353421607171112e-07 7.154652432481954e-06 -1.51189440181828e-08 -2.0572442716027521e-07 -6.620182118648578e-08 -8.515992666887488e-09 -3.1145258749106223e-07 2.2358377276853914e-07 3.1746074217870704e-07 2.4867445815452447e-07 -2.4241182217569057e-07 -2.1356859134783582e-07 -2.0371320232225325e-07 2.786849203259566e-07 3.0268840070617126e-06 -2.265810947718975e-06 1.3326455898689538e-06
