 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003051119929031154 7.769229976706935e-08 -4.1335820649416346e-07 1.2839186627459374e-08 5.109724201034525e-07 -4.172542289368224e-07 -4.2387350259026316e-07 1.0654916248837714e-06 -3.03290987611087e-08 2.8103300294953776e-07 -7.50002755353618e-08 -3.182966164102579e-07 -1.7026506879625333e-07 1.0567060262625837e-07 -2.7361712411059866e-07 -2.76926208305526e-07 -1.2984501589848343e-07 2.8007564969131684e-07 3.867611333238701e-07 2.264104026317028e-07 5.557978301525693e-07 1.0100876218820456e-06
PC1 7.769229976706945e-08 9.284965901565914e-07 -5.506045066204034e-07 8.038848864273204e-08 -5.48077751820422e-08 -6.881763734954254e-08 -1.2417774974333471e-08 4.746463885000244e-08 8.257247612426333e-08 -3.996579765055185e-08 5.945755687760371e-08 -6.573017164644997e-08 2.446211754491017e-07 -5.266325994789628e-08 -9.875530787784009e-08 -1.894132507372831e-07 -1.7203606211842426e-07 -2.2201996643964797e-08 4.711042894858523e-08 1.1777007174446089e-08 4.120320995532255e-08 1.76510512315829e-06
PC2 -4.1335820649416235e-07 -5.506045066204035e-07 1.4532829657033984e-05 1.7325815134072434e-07 4.6810236673263e-07 -5.063730633991231e-07 1.7146501626502116e-07 1.3952294471322232e-07 1.6908122831390873e-07 4.460434294099822e-07 -3.84398419691291e-09 1.4028424404650695e-07 -9.642251972320033e-08 1.8059810106238838e-07 -2.0539996188136734e-07 -3.860862577004456e-08 -6.386590080650202e-08 7.090448186191002e-08 -2.869813445673858e-07 1.309743864003229e-07 -1.3180971084603073e-08 1.5524857932064215e-08
PC3 1.2839186627459576e-08 8.038848864273203e-08 1.732581513407244e-07 2.101038865021365e-06 1.5356078457211567e-08 4.233142506991e-07 3.550061889868353e-08 1.1358579522013104e-07 -1.186809684740076e-07 -3.426999898052673e-07 4.06418554401955e-08 1.1439356504704325e-07 2.2160259848701018e-08 -2.4092597937581025e-07 4.561990517428498e-08 -3.2841943263170704e-08 -2.8598061622083673e-08 -9.839238265125173e-08 -1.8541027055378703e-07 1.1353833320538274e-07 3.446828957446191e-08 4.292943633766639e-06
PC4 5.109724201034524e-07 -5.480777518204222e-08 4.681023667326301e-07 1.5356078457211594e-08 3.4013698535469656e-06 7.743498062401414e-07 -1.7164055377660106e-07 1.1353393183786868e-07 -5.171592213546106e-07 2.2804055309319034e-07 5.38541140945695e-08 3.7293133172687725e-08 -2.4279216080530474e-07 -1.0526976952113097e-07 -3.4912533849687604e-08 -8.679802378943099e-08 4.98874515252644e-08 6.602251286128797e-08 -1.241877814939675e-07 -8.29483461903398e-08 -4.184412634441306e-08 -1.1919477607570778e-06
PC5 -4.172542289368227e-07 -6.881763734954259e-08 -5.063730633991229e-07 4.2331425069910003e-07 7.743498062401412e-07 6.5841330092600476e-06 1.9402772649189642e-07 6.601957310867131e-07 -3.847107957248978e-07 -1.3195631592174078e-07 -2.4035938842456136e-07 -4.2173678849962155e-07 1.5909140399464513e-07 -4.0248828834110756e-07 1.8347926305141765e-07 -4.05536121563973e-09 -1.0748728803439785e-07 1.7259001174729932e-07 -1.2736952685120978e-07 1.4487404878467639e-07 -4.932467478004632e-08 -1.0139359464986984e-06
PC6 -4.238735025902636e-07 -1.241777497433342e-08 1.7146501626502108e-07 3.550061889868352e-08 -1.716405537766011e-07 1.940277264918963e-07 6.509301384579504e-06 1.3307364638541114e-09 -4.0776695722031875e-08 5.05601144132996e-08 3.771909463327693e-08 -1.9497829316564242e-07 -3.630345898850239e-08 -1.492446475500021e-07 -5.586956259404447e-08 1.820865568730571e-08 1.912162211420345e-08 2.64863679360745e-07 -6.136992247452404e-08 -5.4371023051994596e-08 -9.669149639680159e-08 -6.86581825408539e-07
PC7 1.0654916248837716e-06 4.746463885000243e-08 1.3952294471322218e-07 1.1358579522013098e-07 1.1353393183786858e-07 6.60195731086713e-07 1.3307364638541307e-09 5.348675553669326e-06 2.365433964542704e-07 -1.6056247870012182e-07 -4.165773393374434e-08 4.2054553528714215e-07 7.849895906055522e-08 2.7928874466891293e-07 2.307397109391007e-08 -2.377773058218672e-07 -5.645117411246721e-08 -3.611735788363543e-08 4.834772683275686e-08 -5.713445315410121e-08 -5.969643442853872e-08 3.9286627284440505e-07
PC8 -3.032909876110799e-08 8.257247612426332e-08 1.6908122831390865e-07 -1.186809684740077e-07 -5.171592213546106e-07 -3.847107957248979e-07 -4.077669572203207e-08 2.3654339645427032e-07 5.49211138694199e-06 5.367104936733269e-08 1.006663490996438e-07 -1.9904574076088385e-07 2.0423955005021613e-07 8.007633692055048e-09 9.050065000912379e-08 -9.753076733197962e-08 8.84008405049979e-08 7.413798135695691e-08 -9.082999040165433e-08 -4.4942003580870165e-08 9.209093190171834e-08 -3.904147382327653e-07
PC9 2.810330029495377e-07 -3.99657976505519e-08 4.4604342940998257e-07 -3.4269998980526737e-07 2.2804055309319037e-07 -1.3195631592174062e-07 5.056011441329968e-08 -1.6056247870012177e-07 5.367104936733263e-08 5.136678153246787e-06 -6.136050733823304e-08 -1.530374544903987e-07 4.794781919434062e-08 -5.43068958050489e-08 -1.1079131240134824e-07 6.540868547615222e-08 1.3400693257889957e-07 8.190723248235715e-08 -2.3171972311004627e-07 -1.749369030425258e-07 -7.442844961318782e-08 4.081473681900315e-07
