 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband
intercept 0.0003454386413444345 2.5033290124372725e-07 -1.2171830024992384e-06 -4.730676903478845e-08 5.954231476810358e-07 -4.940829313083859e-07 -1.620151984220273e-07 1.1582447667303374e-06 -2.0427801779638742e-07 2.87059024466948e-07 -4.830045684284333e-09 -1.7949345999603645e-07 -2.1224163040649872e-07 1.542352173956129e-07 -2.142972821062752e-07 -3.0571573444267816e-07 1.391144883729522e-08 2.696044591984029e-07 3.907966065402043e-07 2.768426617349571e-07 6.479776239221636e-07 8.550398274868058e-07
PC1 2.50332901243727e-07 1.020256645189711e-06 -7.054528309596185e-07 7.51783640219899e-08 -5.742332977103183e-08 -6.10562567219378e-08 -4.1937976837995265e-09 4.926119290272654e-08 9.556782099922555e-08 -4.568681129904932e-08 6.705096573363952e-08 -7.225273973268851e-08 2.5097507930822786e-07 -6.142218034595753e-08 -1.0129190532418948e-07 -1.981183205821128e-07 -1.7577159282521266e-07 -1.662153587828853e-08 4.8582216915229106e-08 1.760636436245876e-08 4.772699001677316e-08 1.8647152039894462e-06
PC2 -1.2171830024992407e-06 -7.054528309596186e-07 1.771717268332381e-05 2.6227576585552756e-07 5.760677305016112e-07 -5.818509174422983e-07 -1.624516806698563e-08 2.408288713833504e-07 1.7402507605097331e-07 3.0289532470679883e-07 -2.6926916318611886e-08 1.4366498777918388e-07 -1.452265733746652e-07 1.5811805293619234e-07 -1.6690821142370563e-07 -2.5285194989515817e-08 -1.8178561835502716e-07 7.042410718813963e-09 -2.7879155741982013e-07 1.5560107129304604e-07 -8.2067627377351e-09 -3.5297884446258837e-07
PC3 -4.73067690347886e-08 7.517836402198996e-08 2.622757658555275e-07 2.271122897850455e-06 1.614971141621334e-08 4.5458204458161045e-07 3.571431170186061e-08 1.1049475615568025e-07 -1.182051378961788e-07 -3.4299102378997224e-07 3.340261931318049e-08 1.1294876779066811e-07 1.9691875600742228e-08 -2.6246848887546585e-07 5.788421944895453e-08 -1.8392186131647035e-08 -3.866008993770951e-08 -1.1135204138535499e-07 -1.9036000595434716e-07 1.0924880876296278e-07 5.1379178338748874e-08 4.435829771613345e-06
PC4 5.95423147681036e-07 -5.742332977103187e-08 5.760677305016113e-07 1.6149711416213335e-08 3.7015028709024807e-06 8.18646596190061e-07 -1.6944973959765631e-07 1.0766220373539756e-07 -5.509463654775125e-07 2.2890909067188883e-07 6.947641007978316e-08 1.986890186339904e-08 -2.3168443220530343e-07 -1.1726904615629309e-07 -1.869241796940737e-08 -1.2701629598544773e-07 5.1467088035008555e-08 7.042179632995183e-08 -1.47931329232988e-07 -8.779647015418545e-08 -4.147993288256221e-08 -1.312908787770176e-06
PC5 -4.94082931308387e-07 -6.10562567219378e-08 -5.818509174422986e-07 4.5458204458161045e-07 8.186465961900612e-07 6.900143671138509e-06 2.3300707539565631e-07 6.711448987170066e-07 -3.8846664048095597e-07 -1.3585265317940569e-07 -2.4402095816174895e-07 -4.5776745058366173e-07 1.7028160249276933e-07 -4.2573033161475886e-07 1.668222441275318e-07 -1.8812065401751066e-08 -1.1279551385225277e-07 1.7856827729154984e-07 -1.2669855060559012e-07 1.0844387563878156e-07 -5.955880565415959e-08 -1.0741942918199086e-06
PC6 -1.6201519842202738e-07 -4.193797683799522e-09 -1.6245168066985908e-08 3.5714311701860594e-08 -1.6944973959765631e-07 2.3300707539565642e-07 6.846708968594575e-06 1.1077913666626575e-08 -5.4146837366961274e-08 1.932934157898829e-08 3.886656872208898e-08 -2.0038895322113912e-07 -4.5264665216737485e-08 -1.4327716870856534e-07 -4.524917652384849e-08 7.38450282460883e-09 8.019274500117797e-08 2.6427487662629455e-07 -4.216135591846097e-08 -6.255344734127233e-08 -1.0908952126826467e-07 -5.27142273179559e-07
PC7 1.1582447667303367e-06 4.926119290272651e-08 2.408288713833508e-07 1.1049475615568026e-07 1.076622037353976e-07 6.711448987170062e-07 1.1077913666626512e-08 5.61691936335418e-06 2.4537328767950046e-07 -1.688239771740522e-07 -5.325802364101713e-08 3.7433660399778577e-07 5.758729232774022e-08 2.666353002169655e-07 1.9818430753034135e-08 -2.2811634392746185e-07 -5.3180697580980664e-08 -4.739878536385587e-08 4.9010850315826756e-08 -8.661266754649414e-08 -8.271643650511069e-08 2.512987668867541e-07
PC8 -2.0427801779638756e-07 9.556782099922547e-08 1.7402507605097342e-07 -1.1820513789617879e-07 -5.509463654775119e-07 -3.884666404809556e-07 -5.4146837366961314e-08 2.4537328767950036e-07 5.76613113617521e-06 2.9960299108839344e-08 1.1541865362759797e-07 -2.173904976349247e-07 1.9891052535163495e-07 2.2997730173971328e-08 7.547419981382595e-08 -1.0504285537226164e-07 7.99693339556083e-08 6.222891807182117e-08 -9.543330640727274e-08 -4.6169028788810275e-08 8.55593981871155e-08 -4.118476187093361e-07
PC9 2.8705902446694834e-07 -4.568681129904934e-08 3.02895324706799e-07 -3.429910237899723e-07 2.2890909067188888e-07 -1.358526531794058e-07 1.932934157898823e-08 -1.6882397717405235e-07 2.996029910883932e-08 5.379138389302652e-06 -1.5973534841141213e-08 -1.423386040641436e-07 7.920839148781783e-08 -3.879820187039874e-08 -1.4208121768064916e-07 5.1769014011448567e-08 1.6158112176728293e-07 8.796135545583928e-08 -2.386324420347205e-07 -1.8459091306919197e-07 -9.28798790436737e-08 3.2953331315170965e-07
