 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
PC10 5.032576378433828e-07 1.3944304200408284e-07 -1.5041685534197062e-07 3.12598222029143e-09 1.2035544971906438e-07 -2.447232468740027e-07 5.851940089296954e-08 -4.34229793697781e-08 1.6497825399947503e-07 -2.1540257718581674e-08 7.249555402903388e-06 -2.7674718465811764e-07 1.6840894255339414e-07 -3.290168686222832e-07 -9.094948036855111e-08 -1.343919988391108e-07 -3.114947603752105e-07 1.5545001096433691e-07 2.0870371903591317e-07 2.1678580325424074e-07 1.2069636871378512e-08 -8.446645473093731e-07 1.3242418344385779e-06 -2.5154818475310725e-06 2.6084766760805327e-06
PC11 5.707403624568861e-07 -8.631829172523336e-08 1.5691835228899153e-07 2.3372780829912715e-07 -5.742462271188554e-08 -6.025828497892782e-07 -2.911297781786733e-07 6.050302217745704e-07 -2.814505372943656e-07 -2.1171942813098495e-07 -2.7674718465811764e-07 7.016925418440201e-06 -9.225126604388481e-08 2.420339869495653e-08 -2.9045108781398933e-07 2.645759608228306e-07 1.8288821100250866e-07 2.824539216635993e-07 -6.838661452474458e-08 2.8452401302294216e-07 3.089933288903935e-07 3.355165147326161e-08 1.239076689455449e-06 -2.7098625278511802e-06 2.0110696856749452e-06
PC12 -3.325609713144268e-07 3.359984708446687e-07 -5.034780484027963e-07 5.839416521865877e-08 -3.813800092388103e-07 1.9597315011765414e-07 1.2445913790393623e-07 5.6628869314193344e-08 2.5955230881864186e-07 -7.927847243239332e-08 1.684089425533942e-07 -9.225126604388481e-08 6.320116298240747e-06 -6.595706657122151e-09 -4.2182810427979444e-08 -1.3622489460044996e-07 -7.663701739015899e-08 -1.2854585674543306e-07 -1.464292638362867e-08 -5.2958844381556706e-08 -1.8807011058632766e-07 -1.4831140670672975e-06 1.0227475280966683e-06 9.175580734634834e-07 -1.0162429669615075e-06
PC13 7.408888948402726e-07 -1.0960244079971788e-07 3.822379051194198e-07 -4.1139176243377803e-07 -1.858230371602056e-07 -5.294644131730291e-07 -3.257904614687376e-07 3.2795248413145155e-07 5.662503925141913e-09 -1.1043291260648132e-08 -3.290168686222832e-07 2.4203398694956423e-08 -6.595706657122263e-09 6.632149704996585e-06 -2.758777005353632e-07 4.6786860193929556e-07 2.680804221785557e-07 3.521806238780936e-08 -4.75807231409752e-08 -1.0225450339158804e-09 4.6317320163315516e-08 -2.3791752379747735e-07 -1.5601816558178297e-07 2.8444877246607115e-06 -1.6184906631147998e-06
PC14 -2.8820483629920006e-07 -1.608494208578973e-07 -5.013344242965064e-07 -3.671892991789454e-08 -5.436524355781942e-08 2.703897490043569e-07 -5.482126693009825e-08 5.569032234616507e-08 3.501853635782976e-08 -3.281717500314787e-07 -9.09494803685513e-08 -2.904510878139892e-07 -4.2182810427979484e-08 -2.7587770053536334e-07 7.029647449130887e-06 -9.42327133603696e-08 -1.0025023225636223e-07 -6.149476720344859e-08 1.8858344010231962e-07 1.6639852380560655e-07 -2.619629183682523e-08 7.838268872316152e-07 1.400743591775798e-07 -1.1410455652968005e-06 -1.811034800000534e-06
PC15 -8.492504910714736e-07 -3.147264585066571e-07 1.9564836648152784e-07 4.093663950140931e-08 -4.790250200921417e-08 5.163456516060109e-08 -2.8919051729349236e-08 -2.9861163727138015e-07 -1.903126620809206e-07 2.438977351082514e-07 -1.3439199883911067e-07 2.6457596082283053e-07 -1.362248946004501e-07 4.678686019392955e-07 -9.423271336036973e-08 6.568515530639076e-06 1.916419993650781e-07 -1.8709670079740785e-07 -2.64859825201546e-08 1.2360295533355757e-07 2.193428191591724e-09 5.829493154839089e-07 1.7682000396029427e-06 5.616409356407736e-07 -2.188741825506956e-06
PC16 -4.812766354341718e-07 -2.203524522464666e-07 3.174262379670283e-09 -1.0432861277002745e-08 6.080612997514875e-08 -1.3606958057839297e-07 5.479019065208161e-08 3.908848721238909e-08 1.732272292299247e-07 3.4163168715211865e-07 -3.1149476037521056e-07 1.8288821100250858e-07 -7.663701739015921e-08 2.680804221785559e-07 -1.0025023225636222e-07 1.9164199936507794e-07 6.503953996158909e-06 2.606324659693236e-08 -2.432809509501228e-07 -2.995670687309448e-07 -1.9753022677503813e-07 -4.791002806880478e-07 8.720388216131111e-07 -1.9313501546317808e-06 3.418981044085702e-06
PC17 -8.745848510259407e-08 -3.573924961186752e-08 4.3524931743784366e-07 -1.3347176249586603e-07 9.596866023862823e-08 3.2870418369424917e-07 2.905403804104417e-07 3.44618797606449e-08 1.888476057892924e-07 2.532472272878342e-07 1.5545001096433691e-07 2.8245392166359957e-07 -1.2854585674543306e-07 3.521806238780947e-08 -6.149476720344863e-08 -1.8709670079740764e-07 2.6063246596932377e-08 6.279158730719972e-06 1.711280841003218e-07 -1.2750203979799398e-07 -3.575299678089286e-08 -7.759097276068454e-07 9.996096477337296e-08 -1.174696708638726e-06 3.022524122200774e-07
PC18 7.161834315788264e-07 -2.289468865066383e-08 -7.133066556688411e-08 -3.176725093599098e-07 -1.8147381248673995e-07 -9.991674674574465e-08 -1.6655230415032205e-07 3.330267252503153e-08 -1.5746364367939199e-07 -2.6233887557762014e-07 2.087037190359132e-07 -6.838661452474459e-08 -1.4642926383628751e-08 -4.7580723140975196e-08 1.8858344010231975e-07 -2.648598252015452e-08 -2.4328095095012273e-07 1.7112808410032177e-07 6.152844906637102e-06 -5.889572247092854e-08 3.569553602340893e-08 -4.3074692829592323e-07 -1.3340743360542937e-06 -1.7252715391399049e-06 3.928250266561124e-06
PC19 6.300112890189539e-07 5.654781614698885e-08 -1.5668658069381916e-07 1.8615268746006273e-07 -1.3795436155309015e-07 2.0914482915913399e-07 -3.6808144585133147e-08 -7.976353542991761e-09 -1.2655226965881543e-07 -2.329694205391099e-07 2.1678580325424074e-07 2.845240130229423e-07 -5.295884438155649e-08 -1.022545033915907e-09 1.663985238056064e-07 1.236029553335576e-07 -2.9956706873094463e-07 -1.2750203979799404e-07 -5.889572247092866e-08 6.2059754204304975e-06 1.7100180481048958e-07 8.910286986948732e-07 5.787979025033239e-07 -3.893396432883991e-06 1.0245304572942947e-07
PC20 1.9154089357447788e-07 4.545350353744386e-08 -2.9912476673350095e-08 6.487527499217459e-08 -3.693445740019534e-08 -1.9235347621621707e-09 -2.2107806836506598e-07 -7.235247620934426e-08 1.885750968662774e-07 -2.1131542588376804e-07 1.2069636871378538e-08 3.0899332889039364e-07 -1.8807011058632774e-07 4.6317320163315556e-08 -2.6196291836825253e-08 2.1934281915917907e-09 -1.9753022677503803e-07 -3.575299678089289e-08 3.569553602340874e-08 1.7100180481048947e-07 5.688481220379462e-06 8.118780011720799e-08 -2.4354385657140857e-06 -1.2427100432930392e-06 3.5445448234229534e-06
proband -3.35309476521347e-06 1.1067582188847638e-06 -4.439960370345694e-07 3.598143367965071e-06 -1.9382117037159297e-06 -1.8951841186669187e-07 -1.1180728915960337e-06 1.2491764399964294e-07 -1.3026721200130503e-08 2.456564669207177e-07 -8.446645473093745e-07 3.355165147326269e-08 -1.4831140670672967e-06 -2.379175237974779e-07 7.838268872316152e-07 5.829493154839088e-07 -4.791002806880489e-07 -7.759097276068458e-07 -4.307469282959248e-07 8.910286986948735e-07 8.118780011720776e-08 0.00045413022144875724 -0.00015780878113755455 -0.0001036131968025665 -0.00011042637403510847
maternal -3.850094883523362e-07 1.8132223064720933e-06 2.0851510669823423e-06 3.2141453375017915e-06 -1.4692755809054308e-06 -1.1894711325166527e-06 -5.824544553983897e-07 2.936569868846314e-06 -2.684990447915487e-06 3.2040415508788842e-06 1.3242418344385783e-06 1.2390766894554485e-06 1.0227475280966662e-06 -1.5601816558178308e-07 1.4007435917757886e-07 1.7682000396029455e-06 8.720388216131104e-07 9.996096477337364e-08 -1.3340743360542941e-06 5.787979025033227e-07 -2.4354385657140878e-06 -0.00015780878113755463 0.0006190538445186294 -0.00025946324353432897 -8.980631852403442e-05
gpm 2.6452815669924514e-05 -7.474922330728493e-07 5.608237204717886e-06 1.5206702477472733e-06 3.319852650822437e-06 -3.418481118891972e-06 2.5900625949505637e-06 -2.5052738350634856e-06 -2.144448443028541e-06 -2.3970787434535814e-06 -2.515481847531073e-06 -2.7098625278511824e-06 9.175580734634908e-07 2.844487724660709e-06 -1.1410455652968037e-06 5.616409356407689e-07 -1.931350154631781e-06 -1.1746967086387258e-06 -1.7252715391399017e-06 -3.893396432883993e-06 -1.2427100432930415e-06 -0.0001036131968025665 -0.0002594632435343291 0.0018648582048151037 -0.001136299350039419
gmm -5.838861624486332e-06 2.8957823296997462e-06 -3.2945370449183613e-06 3.378339660314064e-06 -3.18458242878608e-06 2.068861659272024e-06 -4.194878467283962e-06 8.15051743215798e-07 2.6696238779749755e-06 1.466972933062216e-06 2.6084766760805352e-06 2.011069685674948e-06 -1.0162429669615142e-06 -1.6184906631147962e-06 -1.8110348000005295e-06 -2.188741825506954e-06 3.4189810440857045e-06 3.0225241222007796e-07 3.928250266561125e-06 1.0245304572943133e-07 3.5445448234229585e-06 -0.00011042637403510832 -8.980631852403438e-05 -0.0011362993500394194 0.0017664464978540142
