 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal
intercept 0.00040668455248081797 -2.983544809606814e-07 -3.5207785893651114e-06 -2.685234254145292e-07 6.273339090474451e-07 -9.519457242275652e-07 1.4382135029952522e-06 1.0816038342075462e-06 2.564894307665564e-07 -3.604418918478114e-07 8.06618732060268e-07 1.6392931793274539e-06 2.420660781779723e-07 8.859931500130103e-07 -9.243696617954794e-07 5.277500887648179e-07 9.382688713079382e-09 9.969161150409732e-07 1.7595721946144684e-06 1.5086031962595777e-06 -2.701147582507016e-07 -5.09146308941137e-06 5.962088157579685e-06 1.8900045653066134e-05
PC1 -2.9835448096068176e-07 1.3931111880492389e-06 -1.2310995407953379e-06 1.6577481102577158e-07 -9.402111316697024e-08 -1.1000511885337958e-07 -2.5408322566309835e-08 5.5545295056776437e-08 1.4134509605315069e-07 1.698789599049193e-08 1.2741491122495633e-07 -1.2832696147838825e-07 4.465473891675207e-07 -8.972753311467724e-08 -2.040542849407153e-07 -3.475553542244212e-07 -3.719999481923873e-07 2.0386742458150423e-08 3.9272663722759786e-08 5.495918815816038e-08 1.0484889550004234e-07 7.156412012319612e-07 2.4203825267086473e-06 1.0893894522934948e-06
PC2 -3.5207785893651097e-06 -1.2310995407953377e-06 3.143650143240459e-05 4.487241499555908e-07 1.09611439863217e-06 -9.274299010374504e-07 -6.387697044658415e-09 2.860335701314306e-07 -1.6610348916109854e-07 7.257991047679914e-07 -6.408503716250306e-08 2.8202889105136793e-07 -4.315220063419293e-07 1.3813918567072494e-07 -1.7759285895681105e-07 -4.043489071516958e-08 -4.024620492337706e-07 2.362203128290974e-07 -2.4895761043525353e-07 -3.954539604570113e-07 -3.0248968398173593e-07 -3.1620066471262466e-07 -2.3612521143899535e-06 2.4326186248979756e-06
PC3 -2.68523425414529e-07 1.6577481102577155e-07 4.48724149955591e-07 3.2547690923565046e-06 6.385825793737378e-08 7.39132572254935e-07 7.051096096635864e-08 3.322530714557051e-07 -2.424640108295546e-07 -4.543365184037063e-07 9.779204092530088e-08 1.214432835551147e-07 -5.2522419406124435e-08 -4.927105246393575e-07 -1.4453524268173462e-07 -1.0685210977449493e-07 5.958772926969324e-08 -2.859061096423586e-07 -3.1791608983983436e-07 1.5317707517989778e-07 8.284158856687335e-08 2.163810731114894e-06 5.425316184473526e-06 3.693057978470067e-06
PC4 6.27333909047445e-07 -9.402111316697022e-08 1.096114398632171e-06 6.385825793737381e-08 4.904333630036161e-06 1.4031738310088113e-06 -3.704056066556057e-07 3.5837327442066797e-07 -1.1301603147223557e-06 3.6349061362573186e-07 -1.4401960042417558e-08 1.2764746331765296e-07 -4.190746503399439e-07 -2.7574606602852906e-07 -6.034496661069147e-08 -2.83124368635939e-08 7.290003335831103e-08 1.718127127133835e-07 -2.1046862328945362e-07 -1.4092509709254312e-07 -1.1637248333358034e-07 -2.788071159641116e-06 1.7916751099508446e-06 -8.698894558813923e-07
PC5 -9.519457242275657e-07 -1.1000511885337942e-07 -9.274299010374501e-07 7.391325722549354e-07 1.4031738310088108e-06 1.1290512459406653e-05 3.950691819313033e-07 1.5148805544894271e-06 -8.348283472104402e-07 -4.799079087334739e-07 -4.433576351178574e-07 -9.291742860053294e-07 2.853899968862946e-07 -6.855621444356881e-07 3.648831561006485e-07 1.0432126203737838e-07 -3.5842958946147933e-07 4.500440580396347e-07 -1.5392860129410158e-07 2.383630411218693e-07 -5.784220607915828e-08 -1.806642909214297e-06 -1.0549459793943248e-06 -2.777564214607754e-06
PC6 1.438213502995251e-06 -2.5408322566309773e-08 -6.387697044658323e-09 7.051096096635868e-08 -3.7040560665560555e-07 3.950691819313035e-07 1.140312333855132e-05 1.0752459433084902e-07 -2.7249264784478656e-07 2.565757895167794e-07 -7.397523142901711e-08 -2.0726332306949164e-07 1.0195784832951539e-08 -3.690606706344785e-07 6.259945349788605e-08 6.659598994439896e-08 -1.5208596438111462e-07 8.158005740590231e-07 3.736822042860356e-08 -2.0195058390031355e-07 -8.312767431083086e-08 9.82449365345161e-07 -8.492087626807787e-07 -1.8478777136489707e-07
PC7 1.081603834207546e-06 5.554529505677643e-08 2.860335701314303e-07 3.3225307145570526e-07 3.5837327442066797e-07 1.5148805544894276e-06 1.0752459433084873e-07 9.229272430245732e-06 3.432096069490442e-07 -5.131160116915389e-07 1.4302476478089218e-07 8.986010261045076e-07 2.289217914094935e-07 5.927738567203286e-07 6.048273521508458e-08 -4.850750847054555e-07 -3.247885979885313e-07 -6.907385083177123e-09 1.6041362966565972e-07 -2.0891546913056899e-07 -8.363816976895165e-08 2.382786258314486e-08 1.9163792201046247e-07 2.5151139706347444e-06
PC8 2.56489430766556e-07 1.413450960531507e-07 -1.6610348916109899e-07 -2.424640108295547e-07 -1.1301603147223554e-06 -8.3482834721044e-07 -2.7249264784478666e-07 3.432096069490441e-07 1.025450403002626e-05 -8.673538304791951e-08 3.324504715440239e-07 -4.440167084223531e-07 4.702620499276896e-07 8.206084185345035e-08 1.2178943226050285e-07 -3.1054716336691875e-07 1.9081123051592048e-07 8.188547617006975e-08 -4.1657871356378717e-07 1.187734573094331e-07 2.910002580791977e-07 -3.0291800793754063e-07 1.0113149144290407e-06 -5.0645738481916545e-06
PC9 -3.604418918478117e-07 1.698789599049189e-08 7.257991047679909e-07 -4.5433651840370644e-07 3.6349061362573186e-07 -4.799079087334736e-07 2.565757895167792e-07 -5.131160116915386e-07 -8.673538304791943e-08 8.818716904710312e-06 -4.172977733407751e-07 -2.905940849457883e-07 1.458305657376944e-07 -9.754829999759621e-08 -1.2097764327814194e-07 1.7812403704625366e-09 2.677830986603663e-07 2.446328091291628e-07 -3.14350973182546e-07 -3.922748044790034e-07 -2.6113704400387406e-07 8.254998523696566e-07 1.0842617151659586e-06 2.45454667400748e-06
PC10 8.066187320602667e-07 1.2741491122495633e-07 -6.408503716250307e-08 9.779204092530072e-08 -1.4401960042417762e-08 -4.4335763511785756e-07 -7.397523142901716e-08 1.4302476478089213e-07 3.3245047154402417e-07 -4.172977733407749e-07 9.093860505732705e-06 -4.101735432941429e-07 3.233561635085219e-07 -4.823745720510414e-07 -2.152636288719334e-07 -1.2173683239155615e-07 -4.651974331622437e-07 1.4387769954973956e-08 3.7202400604910477e-07 2.88959611518338e-07 3.01108305653406e-07 -6.295540437294126e-07 -5.778225119325573e-07 5.839997186105489e-07
