 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal gpp gmp
PC10 5.173803286021009e-07 6.497390732522104e-08 -3.85179231946437e-09 7.700105112403775e-08 1.2728435167596193e-07 -2.1380508065949056e-07 2.9039166662865422e-08 -1.296466581093882e-07 1.4052584249144495e-07 -1.0143870495504574e-07 6.692664772956406e-06 -1.770441074745422e-07 5.755482663295073e-08 -2.0664791053126103e-07 -1.2294066471551093e-07 1.720574141652934e-07 -7.642774754884924e-08 -4.566325993599123e-08 2.2454425323661158e-07 1.9340466378633824e-07 -2.091129508806786e-08 -9.736100226631315e-07 -7.12617148527413e-08 5.271106064506707e-06 -3.15293083010985e-06
PC11 8.528633490038366e-07 -8.468733621706033e-08 -5.5118911974477075e-08 1.8848220160215024e-07 1.7631519991759938e-07 -6.276143062859983e-07 -2.287360705033566e-07 5.39488552376084e-07 -3.82308578676859e-07 -9.474052126421952e-08 -1.7704410747454224e-07 6.339439817354915e-06 -9.864565699770979e-08 -6.95791791730186e-08 -1.9796800600164167e-07 6.71501878092026e-08 -2.9209719214196724e-08 1.7223515834770898e-07 -4.059173639646001e-08 9.229794620315053e-08 2.1272342113451022e-07 1.6610672055077008e-07 -3.1617416204179302e-06 1.9767860723454558e-06 -1.7060196272915916e-07
PC12 -8.498058207878299e-07 3.674376589653352e-07 -3.862639360664461e-07 2.447883756482166e-08 -4.7192725812855676e-07 2.7939355485076057e-07 -9.142873890348413e-08 1.1189651907614317e-07 1.9482239782610303e-08 -7.923891494223881e-08 5.7554826632950696e-08 -9.864565699770992e-08 6.01351012612679e-06 1.524043748172418e-07 -3.914466490812228e-08 -2.5558535830203874e-07 -1.2477028206402814e-07 5.130834651864239e-08 -1.8294942080706068e-08 7.754465971488305e-08 -5.6115848933993336e-08 -8.33000651908848e-07 -1.3510883833830973e-06 1.316560126530414e-06 1.274816377980786e-06
PC13 9.134480836110234e-07 -2.630885602071853e-08 2.1058007144645512e-07 -2.6460538042846395e-07 -1.3237937917159945e-07 -7.445946002736768e-07 -1.9656626650673656e-07 3.9682531207025527e-07 9.109314265611932e-08 -1.0460498257958571e-07 -2.066479105312611e-07 -6.957917917301873e-08 1.524043748172417e-07 5.8286356368541816e-06 -3.5229193880304767e-07 4.349360059653096e-07 1.6355743358748852e-07 7.089619625735749e-08 -2.1404776084518532e-07 1.3270332863398118e-07 6.357328776772338e-08 -7.346223433042436e-07 -2.5152803716481017e-07 -5.108744715109919e-07 1.2808170362735968e-06
PC14 -9.101581278572307e-07 -1.579180144512429e-07 -2.5917596103280393e-07 1.2027156967233444e-07 -7.135653414205726e-08 3.113168799979591e-07 -6.356566384393808e-08 -7.547855883795417e-08 -8.140204149489095e-09 -2.969465161651043e-07 -1.2294066471551087e-07 -1.979680060016416e-07 -3.9144664908122455e-08 -3.5229193880304777e-07 6.303183145023991e-06 -3.6694789392736786e-08 4.88708110421345e-08 -4.370141054281869e-08 1.1219678341606374e-07 1.5279988081972366e-07 -1.1927282921131143e-07 1.1202949321185708e-06 -7.205706518956448e-07 2.2325775084892926e-06 -2.9719540018619763e-06
PC15 -1.2840424992213219e-06 -3.1864994406040146e-07 8.885522525200581e-08 -1.0721815752282274e-07 -1.0440943489107595e-07 -3.0299646428658e-08 -5.90598422798873e-08 -2.941703809389328e-07 -4.410734131875633e-08 1.6934283869725484e-07 1.720574141652934e-07 6.71501878092026e-08 -2.555853583020387e-07 4.349360059653099e-07 -3.669478939273675e-08 6.02640834257841e-06 2.126104673169134e-07 -3.365138251539459e-07 -1.3585147490360306e-07 -4.9986736189216756e-08 1.3909484948498496e-07 7.752601067357586e-07 -7.179227453172444e-09 -1.5169210708676603e-06 2.1460897777535647e-06
PC16 -7.299077309694025e-07 -2.8793170468376904e-07 -1.1855769440766003e-07 6.20605134521633e-09 1.1556040749526022e-07 -2.976740126778575e-08 -6.844755996189134e-08 -2.2896001946462745e-07 1.2978472604963465e-07 1.9737894867850148e-07 -7.642774754884933e-08 -2.920971921419681e-08 -1.2477028206402822e-07 1.6355743358748876e-07 4.8870811042134414e-08 2.1261046731691338e-07 6.199466327333957e-06 -1.6957303963546303e-07 3.112188313784619e-08 -2.692730123683824e-07 1.0152896821441674e-07 2.7810187289956376e-07 -9.131065291539901e-07 8.463176925175139e-07 -4.5602437446180624e-07
PC17 5.337532766320712e-07 8.487124094132961e-08 4.117322272446238e-08 -1.284497527378736e-07 -4.770719925444793e-08 3.8846100428879886e-07 2.4070947769128847e-07 -1.0249049680513761e-07 3.950376008354394e-08 1.3060350016284622e-07 -4.566325993599134e-08 1.722351583477089e-07 5.130834651864234e-08 7.089619625735734e-08 -4.370141054281854e-08 -3.3651382515394606e-07 -1.69573039635463e-07 5.670298223311297e-06 1.4919010512344696e-07 -1.5640849404848374e-07 6.015361878858489e-09 -8.291112896766969e-07 5.944920295062139e-07 -1.6002851926709577e-06 1.1405980115823095e-06
PC18 -1.4533787932902247e-07 2.087856523513257e-08 -2.255253047349364e-07 -2.073693092538992e-07 -2.1731557570568293e-07 -1.9200156307468843e-07 -1.8097218674168722e-07 1.1273036918661546e-07 -1.957351087042308e-07 -3.4688359845415103e-07 2.2454425323661155e-07 -4.0591736396460116e-08 -1.8294942080705998e-08 -2.1404776084518545e-07 1.1219678341606368e-07 -1.358514749036029e-07 3.112188313784632e-08 1.4919010512344675e-07 5.69807543264099e-06 -5.106153798491115e-08 1.2865922684549102e-07 9.802002235671246e-07 -1.3392068599307855e-06 -1.1639935317787989e-06 -6.663996231062791e-07
PC19 1.5606319337375317e-06 8.804769865825716e-08 -2.3221831394974336e-07 1.899230035333047e-07 -1.4265255482523368e-07 1.3186194592151206e-07 -8.503186824489431e-08 -3.9707728968207476e-08 -1.6749416590982858e-07 -1.7763188240738704e-07 1.93404663786338e-07 9.229794620315044e-08 7.754465971488309e-08 1.327033286339813e-07 1.527998808197236e-07 -4.998673618921677e-08 -2.6927301236838246e-07 -1.5640849404848371e-07 -5.1061537984911295e-08 5.69136909929922e-06 3.3459147206706614e-07 -1.369397911700365e-07 -9.369616497742481e-07 1.019690925911423e-06 3.9542534719787817e-07
PC20 5.035235565959189e-07 5.096445750552923e-09 -1.2958059419627877e-07 6.58556825708609e-08 -4.905227377854686e-08 -7.4838933546745e-08 -2.2252904802351327e-07 -3.140566532439572e-08 2.5178056876969454e-07 -2.2157434355295917e-07 -2.0911295088067944e-08 2.1272342113451043e-07 -5.611584893399327e-08 6.357328776772356e-08 -1.1927282921131145e-07 1.3909484948498515e-07 1.015289682144168e-07 6.015361878858465e-09 1.2865922684549088e-07 3.3459147206706635e-07 5.1905225805911255e-06 -6.374977996157785e-07 1.203331278363736e-06 -6.688860262556157e-06 6.174010875837196e-06
proband -5.663104282507924e-06 6.627351548689586e-07 -7.639739467382883e-07 2.475454230507615e-06 -2.2686989342270655e-06 -1.8510018933130783e-06 -7.379577924852544e-07 -2.619979865879279e-07 -1.5104536447697689e-06 -9.649557238631068e-07 -9.736100226631324e-07 1.6610672055076868e-07 -8.330006519088489e-07 -7.346223433042423e-07 1.1202949321185714e-06 7.752601067357588e-07 2.7810187289956524e-07 -8.291112896766961e-07 9.802002235671237e-07 -1.3693979117003685e-07 -6.374977996157777e-07 0.00042980548608840386 -0.00016654391453014783 -0.00011728721332676896 -5.004128713757332e-05
paternal -2.2887207580841946e-05 9.815398544263811e-07 -2.707359894243083e-06 3.880513003183849e-06 2.33917171756688e-06 2.0096940064486137e-06 8.250921375691915e-07 1.1314569740280506e-06 3.577784589454701e-07 1.63427500886494e-06 -7.126171485273732e-08 -3.1617416204179277e-06 -1.3510883833830975e-06 -2.5152803716481356e-07 -7.20570651895644e-07 -7.179227453173822e-09 -9.131065291539921e-07 5.944920295062123e-07 -1.3392068599307848e-06 -9.369616497742475e-07 1.203331278363736e-06 -0.00016654391453014804 0.0005988949023252028 -0.00019388537247514584 -0.00020117869267868567
gpp 2.9273320172204828e-05 8.29846989724869e-07 -2.2050017842654264e-06 1.1178251431288877e-06 5.454481089299804e-07 4.166525804683591e-06 3.697498094570643e-06 2.4273510513624723e-06 -2.0577463772748933e-06 -8.259775602821429e-07 5.271106064506702e-06 1.9767860723454604e-06 1.3165601265304137e-06 -5.10874471510993e-07 2.232577508489294e-06 -1.5169210708676567e-06 8.463176925175135e-07 -1.6002851926709621e-06 -1.1639935317787972e-06 1.019690925911425e-06 -6.688860262556159e-06 -0.00011728721332676853 -0.00019388537247514676 0.0018771194332920774 -0.0010618457721433038
gmp 1.5476817284708112e-06 1.624160133231286e-06 3.5456080183221737e-06 4.765581224275488e-06 -1.6725365166582168e-06 -4.362836275044364e-06 -4.243909485321712e-06 -1.5771125032676995e-06 3.0073591228757003e-06 7.842175974870871e-07 -3.1529308301098506e-06 -1.7060196272916358e-07 1.2748163779807874e-06 1.2808170362736e-06 -2.9719540018619784e-06 2.1460897777535626e-06 -4.560243744618057e-07 1.1405980115823153e-06 -6.663996231062793e-07 3.9542534719787547e-07 6.174010875837198e-06 -5.004128713757346e-05 -0.0002011786926786851 -0.0010618457721433044 0.0015806555004458896
