 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband maternal gpm gmm
intercept 0.00035395897489746904 3.14161955232781e-07 -2.6213780418413446e-06 -2.1118980860709328e-07 6.524856346291928e-07 -3.248091863836828e-07 5.196221025635957e-07 1.203756774945458e-06 2.1387848315211344e-07 7.112206850266098e-08 5.812833925941649e-07 9.753602624727279e-07 -2.7531244166013334e-07 6.666861832862249e-07 -3.918207628099833e-07 -7.818879056069507e-07 -6.098549951388369e-07 -2.0197894060557006e-07 5.291979962037085e-07 6.521984442106912e-07 2.8437268602643644e-08 -4.639887479650673e-06 -8.877606851794349e-07 2.38415047319665e-05 -6.331822106517291e-06
PC1 3.1416195523278117e-07 1.2288044668036444e-06 -9.443430764104051e-07 6.444362452356324e-08 -9.79181563520454e-08 -1.7701184819934672e-07 9.74198577903986e-09 1.4170957442196974e-07 1.3082654072433748e-07 -4.2499020860671675e-08 1.3171595786462525e-07 -7.196813472627777e-08 3.0504928113248557e-07 -9.920327047418043e-08 -1.5449226376074849e-07 -2.955140350276187e-07 -2.188219345476826e-07 -2.4162167906162162e-08 -1.747343890979788e-08 5.498418514253958e-08 3.8126490052980955e-08 9.511857148512798e-07 1.5235179882817415e-06 -7.036784205382385e-07 2.4238233990022254e-06
PC2 -2.6213780418413454e-06 -9.44343076410405e-07 2.4728571260312618e-05 4.156478217555907e-07 9.43056424733532e-07 -2.5926884336042274e-07 4.038473046341692e-08 -1.532733641112594e-07 1.614591291724764e-07 3.0265932975775116e-07 -1.5002628871539948e-07 9.102391266816621e-08 -5.400192782615483e-07 3.6377984806156217e-07 -5.312761089922199e-07 1.5011926531410708e-07 5.710660135733516e-09 4.113147502703838e-07 -5.666528757673494e-08 -2.1114193687312871e-07 -3.594150436334888e-08 -7.376989069883389e-07 1.557683777764289e-06 5.539645984286565e-06 -3.0801276246326436e-06
PC3 -2.11189808607093e-07 6.444362452356322e-08 4.156478217555908e-07 2.6736125358299398e-06 1.652267331348749e-08 4.919443248095118e-07 -1.0559915231934971e-08 1.3258768880135807e-07 -1.9277693005267308e-07 -3.93640618856698e-07 2.8783085958059392e-09 2.1348412855434253e-07 4.8163949216583467e-08 -3.7927681295907176e-07 -4.3798226210350804e-08 3.90398194291892e-08 5.821137648562465e-09 -1.3870739747513136e-07 -3.0685426605818104e-07 1.8471460351081424e-07 6.312521547599811e-08 3.2490537845932475e-06 2.853375895726118e-06 1.26170468537023e-06 2.7119775924688777e-06
PC4 6.524856346291932e-07 -9.791815635204538e-08 9.430564247335319e-07 1.6522673313487417e-08 4.364340203361175e-06 1.0413176630931763e-06 -2.330476151491586e-07 1.3763664158760446e-07 -7.492448392297769e-07 1.8027025315408665e-07 1.1211147236505318e-07 -3.666288000920732e-08 -3.483623626355282e-07 -2.001724036155116e-07 -7.056835725763327e-08 -5.9474186897091344e-08 6.012092144787799e-08 1.158822219995852e-07 -1.8233533927115206e-07 -1.2029461465450464e-07 -2.4016000186325574e-08 -1.619876964270025e-06 -1.4618580726829685e-06 2.9246619006574865e-06 -2.8899420312681373e-06
PC5 -3.248091863836821e-07 -1.770118481993468e-07 -2.592688433604224e-07 4.919443248095117e-07 1.041317663093176e-06 8.44889759577051e-06 2.303252091370165e-07 7.920273510731148e-07 -4.815778319034401e-07 -1.2671539732643945e-07 -2.469219724225227e-07 -5.721154480264456e-07 1.7398582145058743e-07 -5.365488025216306e-07 2.409359855080597e-07 7.07718415624016e-08 -1.3380433319130177e-07 3.255877365393455e-07 -1.0956682558978852e-07 2.0462376517871936e-07 -4.8309573571476156e-09 -2.2255649515748952e-07 -1.3675207408149468e-06 -2.87396085774021e-06 2.153865480982986e-06
PC6 5.196221025635961e-07 9.74198577903995e-09 4.038473046341715e-08 -1.055991523193504e-08 -2.3304761514915842e-07 2.3032520913701654e-07 8.524490303744775e-06 -1.671138960447524e-08 6.213346202289292e-08 1.0377577898835083e-07 4.36170960922102e-08 -2.859944027872354e-07 1.1516264638092859e-07 -2.980929191188323e-07 -5.0836999825936894e-08 -3.780203620131418e-08 3.967151228341829e-08 2.709990186268039e-07 -1.3841182551526352e-07 -4.036703468063525e-08 -1.8436018846374015e-07 -7.684946084678694e-07 -6.940341028659086e-07 2.4377839080625134e-06 -4.159393826255944e-06
PC7 1.2037567749454583e-06 1.417095744219697e-07 -1.53273364111259e-07 1.3258768880135792e-07 1.376366415876045e-07 7.92027351073115e-07 -1.6711389604475406e-08 6.949681124940833e-06 3.7343488742783774e-07 -1.0348254561210471e-07 -3.657719300432038e-08 5.89972741476573e-07 5.6931875555617846e-08 3.16785379321254e-07 2.3028666789358913e-09 -2.8876161333447073e-07 1.8195375960518023e-08 1.6589743102092874e-08 2.724987668573886e-08 -5.11290569097888e-09 -6.516192835225321e-08 7.32703206404587e-08 2.4543444472850494e-06 -1.9062981724116877e-06 3.045793457321613e-07
PC8 2.1387848315211368e-07 1.308265407243375e-07 1.6145912917247614e-07 -1.9277693005267297e-07 -7.492448392297769e-07 -4.815778319034399e-07 6.213346202289309e-08 3.734348874278378e-07 7.514717131310272e-06 1.7830375152898743e-07 1.8465423617472137e-07 -2.6033885709775644e-07 2.137618434664637e-07 -3.943738678720791e-09 2.8170441506172528e-08 -1.8437404008843524e-07 1.6846804685885994e-07 1.815837399223708e-07 -1.4615435734099603e-07 -9.912037360532192e-08 1.926707451337192e-07 9.917023697223861e-08 -2.6627221495726397e-06 -1.9326651855512376e-06 2.685900357647065e-06
PC9 7.112206850266075e-08 -4.2499020860671596e-08 3.02659329757751e-07 -3.9364061885669806e-07 1.802702531540864e-07 -1.267153973264395e-07 1.0377577898835082e-07 -1.0348254561210483e-07 1.7830375152898746e-07 6.804332248005356e-06 -2.605162669656336e-08 -2.016242595964291e-07 -6.650144981396411e-08 -1.3577636682853146e-08 -3.2294407374949605e-07 2.0214365350154258e-07 3.0433931247417304e-07 2.608870385640495e-07 -2.116289566240955e-07 -1.948261987238219e-07 -2.0985681752542562e-07 3.454683703158579e-07 2.981868728769474e-06 -2.1565907271926667e-06 1.2766075976706427e-06
