 intercept PC1 PC2 PC3 PC4 PC5 PC6 PC7 PC8 PC9 PC10 PC11 PC12 PC13 PC14 PC15 PC16 PC17 PC18 PC19 PC20 proband paternal maternal gpp gmp gpm gmm
intercept 0.0004552653909953287 1.2291972773249381e-06 5.027647608647432e-07 -1.4724895322853763e-07 1.6615590378437779e-06 -1.0935109831972684e-06 2.36480183016887e-06 5.428300748371653e-07 1.97764834074373e-07 6.106436632825278e-07 9.179303743918438e-07 2.839541974906562e-06 -1.2200830645534758e-06 1.0699721822231178e-06 -1.0567776156654899e-06 -2.014318487112494e-06 -1.3118087511387048e-06 -1.748881177503088e-07 -5.574970711235875e-07 1.7751979485174968e-06 -7.983976612932681e-08 -8.098460862588156e-06 -3.571314303761506e-05 -1.2923923020040987e-05 3.819268496432666e-05 2.660381321130239e-05 3.394672675037371e-05 -2.365190993699415e-05
PC1 1.2291972773249386e-06 1.5951047132278894e-06 -1.2700131266330117e-06 -2.088589475672917e-08 -9.075467822440847e-08 -2.3277372676740907e-07 8.675653091088618e-08 1.213360129772491e-07 6.467641329679036e-08 -1.8775828901023863e-08 1.3178170445476563e-07 -8.981290569880301e-08 4.4068036658978444e-07 -1.0657004934235777e-07 -2.4510469610364187e-07 -4.778903885192485e-07 -4.226952701980929e-07 1.397906772117521e-07 -6.687644710302199e-08 1.4500075560165798e-07 8.568760207584606e-09 -1.0090586149430346e-06 1.8730053605830724e-06 2.5167179432080143e-06 1.373982086739833e-06 1.5765202127128419e-06 -8.630881659058989e-07 1.766898957360163e-06
PC2 5.027647608647433e-07 -1.2700131266330115e-06 3.280924754483075e-05 5.459327523934759e-07 1.0662547302980418e-06 -5.612109420723771e-07 -9.224802895149874e-09 -3.519604110410178e-07 7.061837431309727e-07 8.099325692130215e-09 -9.565605783691879e-08 -1.7762142336833868e-07 -6.486313004849036e-07 5.307961997935313e-07 -7.454546555427338e-07 1.509374766042231e-07 1.4789869420055225e-07 5.258375955374693e-07 6.899318638398648e-08 -3.5178072938493316e-07 -2.750879656732061e-07 2.936847430084229e-07 -5.551190299985993e-06 -4.8414948652771166e-08 -6.645608970629687e-07 -1.2766127325362775e-06 1.4665414372967257e-05 -9.760256080625182e-06
PC3 -1.4724895322853866e-07 -2.0885894756729073e-08 5.459327523934758e-07 3.4508748261293947e-06 4.19411764137308e-08 8.493771583699193e-07 -7.75431940185728e-08 3.239040036542934e-07 -2.3095714368826714e-07 -5.35527012360558e-07 -3.908479459076824e-09 2.3542656215104562e-07 -4.0051468986719675e-08 -4.44938674972538e-07 4.1150322497064395e-08 -8.826737959760081e-09 1.314347291371275e-07 -2.2121544147403108e-07 -3.727937443497199e-07 2.2744393410821487e-07 1.422943743327825e-07 2.5691042404263825e-07 7.012687886107676e-06 6.064947585927235e-06 6.856351360545034e-07 3.6087874330833837e-06 -4.734351750736075e-07 3.221437083423513e-06
PC4 1.6615590378437791e-06 -9.075467822440845e-08 1.0662547302980414e-06 4.1941176413730875e-08 5.809495607892415e-06 1.2141939943642906e-06 -1.910930884498094e-07 1.858106009358514e-07 -7.75157783148871e-07 3.1801323904921566e-07 1.4374365361773065e-07 1.0199584024549906e-07 -6.12295998964707e-07 -4.3372604812041973e-07 -4.99508346396901e-08 -1.3905225192012594e-07 2.0978145254831345e-08 2.2677201226909383e-09 -3.330081341458112e-07 -2.398435950490829e-07 7.951452290861582e-08 -1.5568935687751682e-06 3.8046572142287093e-06 -4.118961234263035e-06 -1.0919715063832895e-06 -4.125715303553032e-06 4.958025292495775e-06 -3.435969322205996e-06
PC5 -1.0935109831972663e-06 -2.3277372676740886e-07 -5.612109420723776e-07 8.493771583699196e-07 1.2141939943642908e-06 1.1216376813988477e-05 3.6626210769332735e-07 8.045598039734585e-07 -5.150762903002115e-07 -3.06041338260159e-07 -2.2048614890018886e-07 -8.701045115141369e-07 3.815560909105603e-07 -8.439183512089387e-07 3.478965821359334e-07 -8.795200870496113e-08 -7.672150566963126e-08 4.947685620354563e-07 -1.4507027402563125e-07 5.276934545430982e-08 -5.286016330976033e-08 -4.0481248068119563e-07 2.0755346115916616e-06 -4.8109188623981936e-06 7.142234021439722e-06 -7.888685690103528e-06 -1.3303702989305877e-06 7.615800059566664e-06
PC6 2.364801830168871e-06 8.675653091088624e-08 -9.224802895149841e-09 -7.754319401857245e-08 -1.9109308844980907e-07 3.6626210769332756e-07 1.0653588429433839e-05 -6.301826034891328e-08 2.3715035223098367e-07 1.6321584410491666e-07 -8.378987549931385e-08 -2.819321307554922e-07 2.9495369285502605e-08 -2.5425786152239637e-07 -2.024895433639464e-07 -6.996282015718073e-08 -3.954889782162143e-08 1.4028341669881395e-07 -2.464038360161959e-07 -1.7474245527697114e-07 -3.9379638056860717e-07 -1.217492858472575e-06 2.557875815504861e-07 7.464098256135769e-07 6.830232939854871e-06 -6.225609545379988e-06 3.4388493612067788e-06 -7.564340398648836e-06
PC7 5.428300748371658e-07 1.2133601297724913e-07 -3.51960411041018e-07 3.239040036542933e-07 1.8581060093585147e-07 8.045598039734578e-07 -6.30182603489131e-08 8.767353551258671e-06 4.7480398630291475e-07 -1.7909657914440484e-07 -6.438309689280164e-08 8.645672752327952e-07 9.140820871691337e-08 3.8920409026581824e-07 -5.827474215561981e-08 -3.484374302434195e-07 -6.135071295072887e-08 -8.591450271270868e-08 1.35832978298672e-07 1.6283221404172727e-10 -3.287545972979974e-08 -6.250886173341248e-07 1.631752710698218e-07 2.5068739429631453e-06 7.71086507576359e-06 -2.8724203022713576e-06 -6.819634192099868e-06 2.7807529436439058e-06
PC8 1.9776483407437394e-07 6.467641329679032e-08 7.061837431309725e-07 -2.3095714368826727e-07 -7.751577831488711e-07 -5.150762903002118e-07 2.3715035223098367e-07 4.748039863029147e-07 9.560948129381245e-06 2.4732724935824417e-07 1.7606938735524955e-07 -4.4041398230145675e-07 2.398706618576403e-08 9.497434474342086e-08 -5.8088733057842e-08 -2.714419433431242e-07 1.4535539501866784e-07 1.660944745827369e-07 -3.5307028719698705e-07 -2.1468416347257183e-07 2.8865571623407424e-07 -2.4969457214457086e-07 1.2662798299320266e-06 -2.7971030848390772e-06 -5.810408821103086e-06 4.171660372555527e-06 -5.305216090163703e-06 3.4071433154896313e-06
PC9 6.106436632825278e-07 -1.877582890102388e-08 8.099325692130414e-09 -5.355270123605576e-07 3.1801323904921576e-07 -3.06041338260159e-07 1.632158441049167e-07 -1.7909657914440484e-07 2.4732724935824407e-07 8.454360259529965e-06 -1.349647138028087e-07 1.697117543872274e-08 -2.749614625635852e-07 -8.112719213864266e-08 -6.102497139008468e-07 3.3454673986293193e-07 3.484708729750944e-07 3.830300620782349e-07 -2.8191276150675787e-07 -1.7475757966945102e-07 -4.026951980814118e-07 -2.6838991733410863e-06 6.890150457463633e-06 5.011346703532462e-06 -6.4034332208925866e-06 7.023627971189219e-07 -2.473408343701995e-06 -4.539032377592187e-08
