(Intercept) covarSEX covarYOB covarYOBsq covarSEX_YOB covarSEX_YOBsq covarPC1 covarPC2 covarPC3 covarPC4 covarPC5 covarPC6 covarPC7 covarPC8 covarPC9 covarPC10 covarPC11 covarPC12 covarPC13 covarPC14 covarPC15 covarPC16 covarPC17 covarPC18 covarPC19 covarPC20 proband
(Intercept) 0.00140589603462153 -1.80954033780737 -0.0839438031189025 0.0833677232794751 3.60324256905897 -1.79404917532204 2.48178632119959e-05 -8.02830697757679e-06 -1.68601735099784e-05 2.3396257231037e-05 -2.51753212318923e-05 9.10419356944533e-07 2.81606129024926e-05 2.93899024843586e-06 3.98076842384922e-06 -7.78584629793982e-06 -5.49330301871747e-06 -1.15321227339527e-05 -7.44608841955316e-07 -1.28026705375883e-05 -1.14789792436136e-05 -5.35475667915129e-06 6.37884549365487e-07 1.61660139331479e-05 1.66688288506889e-05 1.4350407162626e-05 -5.08446518716358e-06
covarSEX -1.80954033780737 251948.744758431 4850.08858603485 -4841.61124627043 -503577.18330993 251666.350988817 0.138972403291164 -0.0844285891920063 -0.267281113039384 -0.366981033718979 0.290544762358353 0.19866638892374 -0.226322435600638 0.0253849337277982 -0.0442690690457673 0.347965866962711 -0.0154042754051761 0.20865808693708 0.165570576321745 -0.0443675960641868 -0.200321230941028 -0.166975784205321 -0.0398792044781957 -0.0412956940390619 -0.0277110033775035 0.0731527757865226 0.467030849931992
covarYOB -0.0839438031189025 4850.08858603485 158.248091837295 -157.975412652332 -9690.33977201891 4840.99916044218 0.00675070597799451 -0.00937867682517395 -0.00352810760363322 -0.0138897418432165 0.0124288651355366 0.0115513640715479 -0.00274138440669725 0.00140855382905064 0.00318484340435235 0.00697478614017851 0.000763708755412405 0.00698251988433189 0.00529051140555851 0.00351660574467896 -0.013051783511746 -0.0136678758215902 0.00526206915285857 -0.000625378003519766 0.00260782038696259 0.000262545396857241 0.00972189276843637
covarYOBsq 0.0833677232794751 -4841.61124627043 -157.975412652332 157.706140932922 9673.58125435982 -4832.71629952791 -0.00682284800276861 0.00941705178902884 0.00357895166642979 0.0138443396195029 -0.0123489987519547 -0.0115376224110514 0.00272784843854345 -0.00140053203415582 -0.00313062815565687 -0.00692698554397418 -0.000725410386023898 -0.00696163095884294 -0.00523197235831542 -0.0035162655988155 0.0130457518911628 0.0136680324709088 -0.00528086967877739 0.000608501904734026 -0.00264033815194039 -0.000246731570069853 -0.00965529041620747
covarSEX_YOB 3.60324256905897 -503577.18330993 -9690.33977201891 9673.58125435982 1006533.54243935 -503032.096548653 -0.28066876775335 0.168889812424487 0.535724897392153 0.731756334364519 -0.575430402072626 -0.397119355822541 0.452086663063333 -0.0517198390503643 0.0908147625061602 -0.693576190426762 0.0305233757640635 -0.413800173327989 -0.328249910606095 0.0894770418501603 0.402278661521007 0.332380725622984 0.078669002836082 0.082723193889423 0.0539055400169142 -0.146956086642765 -0.928958509308351
covarSEX_YOBsq -1.79404917532204 251666.350988817 4840.99916044218 -4832.71629952791 -503032.096548653 251403.577287993 0.141679598224564 -0.0844770130310468 -0.268485037466181 -0.36482674078993 0.284927948863708 0.198508006585562 -0.225805933237523 0.0263381439420717 -0.0465627348380443 0.345676762287736 -0.0150969322090143 0.20519355328346 0.162715009814689 -0.0451199793719627 -0.201965575470221 -0.165420920268642 -0.0387735106610588 -0.0414076942549026 -0.0261844161276805 0.0737924692626657 0.462012969281562
covarPC1 2.48178632119959e-05 0.138972403291164 0.00675070597799451 -0.00682284800276861 -0.28066876775335 0.141679598224564 0.00139949461735702 -0.000250507105980711 5.83882795610597e-05 -6.28575945558455e-05 -4.76026195624625e-05 9.65836416320622e-07 3.03596338217035e-05 5.7086123160869e-05 -1.04013726170974e-05 4.14017579437559e-05 -5.23179464242423e-05 0.000169382138634288 -3.16482626848176e-05 -8.1570670476885e-05 -0.000141268498795109 -0.000137430604261725 -5.77894488512436e-06 2.72142193126223e-05 1.81966017071325e-05 1.69874772457982e-05 0.000150125843071792
covarPC2 -8.02830697757679e-06 -0.0844285891920063 -0.00937867682517395 0.00941705178902884 0.168889812424487 -0.0844770130310468 -0.000250507105980711 0.00124752523866642 6.78788687158842e-05 0.000118423141839549 -4.45899148375779e-05 -7.60673729735814e-06 -1.0467777932923e-05 2.40887334936967e-05 1.32481776624637e-05 -6.92739441732079e-06 5.14572087532607e-06 -3.08947961974329e-05 2.30102454262461e-05 -2.74666304349438e-05 9.59663563944446e-06 -1.27515365012467e-05 1.7779572556702e-06 -3.23669957696214e-05 -1.50065494790059e-05 2.85891706069218e-06 -9.90092084060873e-06
covarPC3 -1.68601735099784e-05 -0.267281113039384 -0.00352810760363322 0.00357895166642979 0.535724897392153 -0.268485037466181 5.83882795610597e-05 6.78788687158842e-05 0.00138872039944929 1.77671695611048e-05 0.000190621586214068 1.49051946503928e-05 5.63556140420983e-05 -5.35540651500946e-05 -0.000153764175333127 1.65218763929218e-05 5.01177768362456e-05 4.36879061498992e-06 -0.000122915813287849 8.2801185438435e-06 -6.64389490428063e-06 -8.15592164615216e-07 -6.44901690666115e-05 -9.37003668192841e-05 5.36901996896622e-05 8.20881457799434e-06 0.00027002386115567
covarPC4 2.3396257231037e-05 -0.366981033718979 -0.0138897418432165 0.0138443396195029 0.731756334364519 -0.36482674078993 -6.28575945558455e-05 0.000118423141839549 1.77671695611048e-05 0.00141902233883131 0.000275720101568178 -5.33320539190304e-05 4.01507365223829e-05 -0.000191155125451425 6.91612140774749e-05 1.56635576807204e-05 1.94243014126931e-05 -9.44641205747708e-05 -4.99023241914669e-05 -1.54393857954092e-05 -2.9493325732511e-05 2.10995728981485e-05 2.81004703550774e-05 -5.30302359769155e-05 -2.78849928406211e-05 -1.52391817865021e-05 -6.69380742329636e-05
