 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal
PC_4 4.421817570899615e-06 8.980486726719959e-06 -5.719413533319156e-06 3.4147146637723696e-05 6.066392835546375e-06 5.5868378548086e-07 -4.711005851759918e-09 -2.4435189107676794e-07 2.1295397918231563e-09 0.0003930114781654629 0.10653725985442764 -0.0032715836514303456 0.006306583689450646 -0.0036434706165728603 -0.00094112537810646 -0.003435049371561383 -0.000792482639116965 -0.006427739610275591 0.0017515017719221002 0.005657025499612447 -0.009976188237860102 -0.006814933473260842 0.007223840137351386 0.00604448123572 -0.004166602645632391 0.0022314546566643985 -0.005384384811772811 -0.0009745416451856371 0.004947302565097235 2.9061901177808825e-06 -4.9839194917209314e-05 -4.6480366259367855e-05
PC_5 4.088464590946474e-06 6.415105145158286e-07 -1.4524479302057105e-05 -0.0001418055928947614 1.819180974307979e-05 4.3616903461657504e-07 -3.3198748819748956e-09 -4.831693701412556e-07 3.5788265792061955e-09 0.0017637401203689238 -0.0032715836514303413 0.14051366437351545 -0.0036751961021312188 -0.005353152479953338 -0.0014956096605775902 0.006253585601209514 -0.009140662050265647 -0.0026556330709513313 -0.009930894716112278 -0.007271811757799378 -0.0016728208308311359 -0.009230518844194959 0.007788005513393816 -0.0170283576107034 0.0049857396764720185 0.0030183701120662576 -0.0012213290021784277 -0.0016841430087062223 0.010693141608433357 -2.462080213943632e-07 2.2898978157241918e-05 -9.066208149862903e-06
PC_6 -3.565820656255179e-05 -7.475768761372547e-06 -3.475561420517721e-05 -0.00018569734037658336 1.3528978213181388e-05 5.70332847727835e-07 -3.8742624101068846e-09 -2.9840611901614793e-07 2.0419581402498055e-09 -0.00010106160616631295 0.006306583689450773 -0.0036751961021311555 0.17751209849233995 0.003792659958724897 0.0057213078856931466 -0.007873102931711265 -0.003974575883060733 0.005439418273746638 -0.008077421297030863 0.0008666953789763079 0.0017450260329844637 -0.0152442123428065 0.008531742443876411 0.015479496476943255 -0.0036209189228233987 -0.0004704963823473614 -0.008287285714655349 -0.0024542601429928 -0.005938236499582887 -3.533964327889757e-06 -7.690573944251362e-06 -9.517978614070227e-06
PC_7 5.651256104063436e-05 -1.9108524124168164e-06 3.598038094877067e-06 -0.00012205356245274465 6.845235558005652e-06 -1.9633614519596213e-08 -6.870705521993939e-12 -1.4785787817507484e-07 1.133114729521068e-09 -0.004693209139557116 -0.0036434706165728637 -0.00535315247995333 0.0037926599587249023 0.2225774414508777 0.0076211253573974895 -0.0010121618148870772 -0.008765489672207895 0.008573279058610163 0.00612607348527441 0.01986633377249021 0.00613301642624242 -0.02156361570689165 -0.01436439967450259 0.01903920055782755 -0.007503051219325137 -0.004651960136066569 -0.0022613265652004963 0.008656380540556459 -0.010555445336104155 5.846657755527912e-06 2.2864787927548568e-05 1.5933709958176166e-05
PC_8 -8.070470874555033e-05 -4.257153084708249e-06 1.1590496054386508e-05 0.00024970727706401274 -2.2760988829708726e-05 -3.8472007815197813e-07 2.4750342495697896e-09 5.566687516343378e-07 -3.968740521312578e-09 0.002219026505521704 -0.0009411253781064454 -0.0014956096605776004 0.005721307885693193 0.007621125357397502 0.239369947560708 0.00956807554428599 0.009430477222942598 -0.0025860248144667307 -0.0014586546816105805 -0.008491011663239343 0.009034744034567072 0.01999643445339351 -0.013642094834402195 0.007798852853243812 0.016329459909878885 0.0041464584942798345 0.0004933830274819186 0.0016761993973555156 -0.011012698244583072 -1.5670234153836245e-06 1.866237692483741e-05 2.176599217079793e-05
PC_9 4.359585796442435e-05 -2.2752836592658596e-08 2.364957985412084e-05 0.00042118884197348005 -2.8248443794552537e-05 -5.354979767765146e-07 3.6681969971961717e-09 5.855373116856748e-07 -3.6883221057422673e-09 0.0038090886835527742 -0.003435049371561398 0.0062535856012095 -0.007873102931711213 -0.0010121618148870744 0.009568075544285988 0.3193420243340885 0.011113819591761004 0.0009691785350006099 -0.01681761925597441 0.009384198351111345 -0.003676521227776381 -0.002921174507722162 -0.009795448043020044 -0.0057508858530811065 -0.007045000461607312 -0.0009059017591968591 0.00040832832167157757 -0.006299223482263583 0.014727855264250987 -1.2803962226901867e-06 5.2189695033640695e-06 2.2287454797907226e-05
PC_10 -4.4456230219106775e-05 -3.3627397131353897e-06 1.1296694157046e-05 0.00022316410641853325 -1.975468439035443e-05 -4.1275712263327274e-07 3.123974137427781e-09 4.412051892668144e-07 -2.911277987945093e-09 -0.004370296822063759 -0.0007924826391170535 -0.009140662050265641 -0.003974575883060653 -0.008765489672207924 0.009430477222942567 0.011113819591760941 0.38932343665736924 0.02092668068030517 -0.010017357737953385 -0.003992087965807427 -0.001424468905495394 0.008865491749136577 0.003648117975252393 -0.0007604210604610372 0.01235257237127787 0.004984132044068522 -0.003358652116537453 -0.003377587129612592 -0.011330763986319296 1.5624451874956e-05 2.8570996909794637e-05 6.202161595456281e-05
PC_11 -1.4851297396276234e-05 5.851807874485914e-06 4.3010579232552374e-06 0.0003327772101476179 -1.4832648173979856e-05 1.659969005093265e-07 -1.870383488510402e-09 2.086629935803824e-07 -9.398447482118047e-10 -0.0006638762400888879 -0.006427739610275604 -0.0026556330709513474 0.0054394182737465685 0.008573279058610174 -0.0025860248144667346 0.000969178535000637 0.020926680680305166 0.3631019591243553 0.005443948469308244 -0.0001304485337412873 0.014147367602443997 0.017645345805708534 -0.004080155972886464 0.011061958707283683 -0.012706878445365296 -0.005293957880511601 -0.00017706416208999328 -0.004353881061439389 0.023559608391998214 -6.920970236924727e-06 3.7258817869581435e-05 6.661028895618294e-06
PC_12 -9.101133217378974e-05 -2.453562377838647e-06 1.5561911414725045e-05 8.376756988253073e-05 -8.573050355895058e-06 -4.888816822458274e-07 3.467536179110747e-09 2.528616482929227e-07 -2.1152621009191584e-09 -0.0014051879112905318 0.0017515017719220353 -0.009930894716112314 -0.008077421297030816 0.0061260734852744145 -0.0014586546816105683 -0.016817619255974383 -0.010017357737953305 0.005443948469308217 0.41103342221035016 0.019081023074038864 0.00023705131703372805 -0.011401769197142282 0.0037058242275924617 0.021871762712345602 0.013644574990169895 0.010756159939951614 0.009531991813245697 0.010677664244532889 0.005002141763368026 1.3929900232584622e-05 4.1593801871238605e-06 4.939336881081684e-06
PC_13 -1.149260182555008e-05 -5.971562239873179e-06 -4.1169955048371e-06 -0.00037810627556386406 2.0749080224403198e-05 -2.097138498582346e-07 2.2293706490772895e-09 -2.769506069110585e-07 9.708478124639932e-10 0.0007894179146149532 0.005657025499612433 -0.007271811757799388 0.0008666953789763736 0.0198663337724902 -0.008491011663239331 0.009384198351111322 -0.003992087965807458 -0.00013044853374126933 0.01908102307403883 0.42292689696046615 0.018995589076835243 -0.0007347930969106443 -0.006053188503649686 0.021909811636467415 0.012990902970152431 0.0032149866329622416 -0.02111269422483792 -0.013755080059294314 -0.009898946925375844 7.360886064041572e-06 8.681747577628918e-06 -8.905647110517801e-06
PC_14 -2.834853742048847e-05 7.289306419580144e-06 -1.6843903235339696e-05 -0.00011773962303394582 8.846149557014723e-06 4.870502577160311e-07 -3.1897418310888847e-09 -1.6883991424314406e-07 8.170768090958312e-10 0.005524504398849521 -0.009976188237860048 -0.0016728208308310934 0.0017450260329844316 0.006133016426242429 0.009034744034567048 -0.0036765212277764165 -0.0014244689054954188 0.014147367602444052 0.00023705131703372507 0.018995589076835215 0.415673898996059 -0.00032760643145214065 -0.0007539776068063484 0.009673890127795418 -0.0023119602707164576 -0.00155646218813683 -0.00129075760710705 -0.029456238756267756 0.010163164270409126 2.6081704178213546e-05 1.8801934441879907e-06 -1.3429892697733234e-05
PC_15 -6.215178894425917e-05 -6.1660374151747105e-06 6.412018963039306e-06 9.915480896682576e-05 -6.580947718100734e-06 -3.5469238468018993e-07 2.8178880428607483e-09 1.6684064910430983e-07 -1.2630580186648474e-09 0.00359466974630919 -0.006814933473260856 -0.009230518844194967 -0.015244212342806438 -0.02156361570689166 0.019996434453393518 -0.0029211745077221763 0.00886549174913655 0.017645345805708527 -0.011401769197142303 -0.000734793096910652 -0.00032760643145211257 0.47999347760872346 -0.01010733369772399 0.006441724694496638 0.006729613150716244 0.0003032544446307989 0.0047856696956419436 0.0012445697918268678 -0.018041703259293367 7.933586624745833e-06 -3.505575516067044e-05 -1.5729733784110708e-05
PC_16 7.168072812807185e-06 -2.6308176284130047e-06 -3.551483611511292e-05 -0.000155572144240411 1.2882280740782832e-05 7.989226530873029e-07 -5.908571042925955e-09 -3.532437778865502e-07 2.7715977646775477e-09 -0.0020219242371460806 0.007223840137351522 0.00778800551339386 0.008531742443876379 -0.01436439967450262 -0.013642094834402256 -0.009795448043020098 0.0036481179752522004 -0.004080155972886433 0.0037058242275924288 -0.006053188503649734 -0.0007539776068063714 -0.010107333697724062 0.5020948918825013 0.007862265696067548 0.004237716266430708 0.0024469842645298816 0.010757755622654125 0.015866121429151045 0.010373982236329517 -3.283689595945348e-05 -3.213991686179308e-05 -1.8797354284951877e-05
PC_17 -5.2618288786148786e-05 9.910754568490043e-06 1.5281762677722377e-05 2.9406723245036112e-05 3.7351176149252346e-06 2.993877494177617e-08 -1.144855816959485e-09 -1.6791192822821355e-07 1.3877173926878736e-09 -0.011129220082850064 0.006044481235719931 -0.017028357610703444 0.015479496476943161 0.019039200557827554 0.007798852853243838 -0.005750885853081043 -0.0007604210604609627 0.011061958707283626 0.021871762712345668 0.02190981163646747 0.0096738901277953 0.0064417246944966835 0.007862265696067421 0.5507623407652144 -0.014933460952582666 -0.011755170827720228 -0.021053533610427777 -0.012513972942982805 -0.03455373130105503 -1.4442744846180909e-05 1.3966940553012139e-05 2.7540367998224128e-05
PC_18 -1.7026880239989736e-05 3.5063404123206992e-06 1.6088758910590687e-05 0.0005531844772671247 -3.0979789405519525e-05 -9.29608288191309e-08 -4.961138949371292e-10 5.369972313055254e-07 -2.9171888924566434e-09 0.0003146936136557525 -0.004166602645632344 0.004985739676471985 -0.003620918922823447 -0.007503051219325135 0.016329459909878902 -0.00704500046160725 0.012352572371277636 -0.012706878445365314 0.013644574990169939 0.012990902970152459 -0.002311960270716503 0.006729613150716239 0.004237716266430603 -0.014933460952582597 0.5492775368095175 0.00202109565944633 -0.012844767095381307 -0.005692592984510543 0.010260064605927747 -8.664015762196707e-05 1.73209197770852e-05 -1.1430936240105132e-05
PC_19 1.7053901172484916e-05 -6.006209139391815e-08 -2.6350139975714776e-05 2.8817649615131106e-05 -4.51135953670899e-06 5.436791293594552e-07 -3.4420763195345557e-09 1.1223231375280959e-07 -8.146094655352874e-10 -0.00029873842512315684 0.0022314546566643764 0.003018370112066312 -0.0004704963823473541 -0.004651960136066539 0.004146458494279769 -0.0009059017591969117 0.004984132044068768 -0.005293957880511507 0.010756159939951552 0.00321498663296215 -0.001556462188136765 0.00030325444463071347 0.0024469842645301752 -0.011755170827720082 0.0020210956594461757 0.5696264785007346 -4.1840363881040296e-06 0.004824449777239109 0.0013385711305784146 0.0001497226934530378 1.5001989061299732e-05 -1.062023351962212e-05
PC_20 -5.022376261103669e-05 -2.4934808319477777e-06 -5.880380044392311e-06 -9.264421415882823e-05 1.027248637212245e-05 4.5875673817171335e-08 -2.579162828667473e-10 -2.5977055512818176e-07 1.898832394105057e-09 0.004054305812464949 -0.005384384811772834 -0.0012213290021784288 -0.008287285714655361 -0.0022613265652005 0.0004933830274819336 0.00040832832167158174 -0.003358652116537428 -0.00017706416209000355 0.009531991813245693 -0.021112694224837924 -0.0012907576071070604 0.004785669695641947 0.010757755622654045 -0.021053533610427805 -0.012844767095381219 -4.184036388107521e-06 0.5518772774326269 0.027048398168965645 0.00022417100937251557 2.4823014188897686e-05 1.1761691253228153e-05 7.157059703217366e-06
PC_21 -5.1244229406950345e-05 4.109184175594404e-06 -2.3407717303964284e-05 -0.00023671375067688057 1.8830703427157584e-05 5.723490463964762e-07 -3.5949879539369297e-09 -4.019580059413692e-07 2.28633709694049e-09 -0.0005761774222781392 -0.0009745416451855555 -0.001684143008706207 -0.0024542601429928426 0.008656380540556449 0.0016761993973555122 -0.006299223482263585 -0.0033775871296125542 -0.004353881061439362 0.010677664244532897 -0.01375508005929435 -0.0294562387562678 0.0012445697918268413 0.01586612142915102 -0.012513972942982735 -0.005692592984510462 0.004824449777239053 0.027048398168965662 0.6042384237785438 0.006607496061220563 -1.977046528533504e-05 3.122072345430244e-05 4.690265089326157e-05
PC_22 7.524525116306667e-05 -1.4281951883803067e-05 -6.163597196763525e-06 -0.0006259881917710184 3.521525130825915e-05 -4.344292763551034e-07 4.6795391016977765e-09 -5.677138948598785e-07 2.8236685245323034e-09 0.006071393929265524 0.004947302565097278 0.010693141608433357 -0.005938236499582748 -0.010555445336104186 -0.01101269824458305 0.014727855264250949 -0.01133076398631938 0.023559608391998173 0.005002141763367967 -0.009898946925375823 0.01016316427040915 -0.018041703259293388 0.010373982236329581 -0.034553731301055206 0.010260064605927693 0.0013385711305786189 0.0002241710093725098 0.006607496061220633 0.5893970545496532 -4.892668244579678e-05 -1.614394090234894e-05 -2.3545682023026626e-05
proband 1.687351312882155e-07 -5.943249305318901e-09 -6.477960369217755e-08 -6.678480896393414e-07 2.2568812283769128e-08 9.618369606924252e-10 -3.752252931004191e-12 -3.481768957845613e-10 4.401509848743469e-13 -1.5558644895759612e-07 2.9061901177631325e-06 -2.4620802139575465e-07 -3.5339643278916735e-06 5.846657755528676e-06 -1.5670234153821522e-06 -1.2803962226882002e-06 1.5624451875011755e-05 -6.9209702369215485e-06 1.3929900232581453e-05 7.360886064039147e-06 2.6081704178216798e-05 7.93358662474914e-06 -3.283689595948237e-05 -1.4442744846180399e-05 -8.664015762198232e-05 0.0001497226934530221 2.4823014188899732e-05 -1.9770465285335995e-05 -4.8926682445799306e-05 2.9384991431825077e-05 -1.9393873297039035e-05 -1.7847940861573754e-05
paternal 2.3190209300592865e-07 -8.066585336633567e-09 2.780728559890302e-08 -2.7830434724127054e-06 1.070318753071673e-07 -1.2993376935254945e-09 1.0066705796875444e-11 -1.3668486671152698e-09 6.800335056980618e-12 2.885571879266345e-05 -4.983919491720065e-05 2.289897815724294e-05 -7.690573944250823e-06 2.286478792754946e-05 1.86623769248369e-05 5.218969503363196e-06 2.8570996909751414e-05 3.7258817869579294e-05 4.159380187125746e-06 8.681747577630348e-06 1.8801934441859677e-06 -3.505575516067145e-05 -3.213991686179901e-05 1.3966940553011163e-05 1.732091977708975e-05 1.5001989061302464e-05 1.1761691253227093e-05 3.122072345430536e-05 -1.614394090234803e-05 -1.9393873297039042e-05 3.981359492671844e-05 1.449217116553851e-07
maternal -5.2928951716183746e-08 -2.063307782409443e-08 8.388230694247062e-08 4.253413935629103e-06 -2.462054927272939e-07 -1.9402067096680325e-09 1.2892246728647678e-11 4.676598239074164e-09 -2.796937321299954e-11 3.1069120596887684e-05 -4.648036625934184e-05 -9.066208149862295e-06 -9.5179786140684e-06 1.5933709958175797e-05 2.1765992170796763e-05 2.2287454797905423e-05 6.202161595452693e-05 6.661028895614724e-06 4.939336881083498e-06 -8.905647110515425e-06 -1.3429892697734943e-05 -1.5729733784113256e-05 -1.8797354284934865e-05 2.754036799822476e-05 -1.1430936240093718e-05 -1.0620233519625578e-05 7.157059703217546e-06 4.690265089326074e-05 -2.3545682023024505e-05 -1.784794086157378e-05 1.4492171165538083e-07 3.644745753698999e-05
