 intercept yob age sex age_sex age2 age3 age2_sex age3_sex PC_3 PC_4 PC_5 PC_6 PC_7 PC_8 PC_9 PC_10 PC_11 PC_12 PC_13 PC_14 PC_15 PC_16 PC_17 PC_18 PC_19 PC_20 PC_21 PC_22 proband paternal maternal gpp gmp gpm gmm
intercept -487208444863.5497 -6.924352943826213e-05 0.038870300112538635 -1429000096456.3132 46965517888.453316 -0.0015174968632618458 1.6837412511376252e-05 288912004.8923859 -14772291.65686162 -0.047861571348183904 0.19584087855533752 0.12031247560448015 -0.02489808662541512 -0.3797597336597154 -0.05891398633950136 -0.007189138332542534 -0.07625735236196232 -0.332698873066744 0.144605252471626 -0.07397872048186085 -0.18038419348829618 -0.42059306849476763 -0.3434099680741422 -0.14847043843491833 -0.30191440289896915 -0.6465393564029991 -0.01168821468346654 0.4496699607532748 0.27512330775234395 0.0017102062531358909 0.0009281738104083155 8.73428942166411e-05 0.0016177114644584736 -0.003383078695678591 0.0010362025781113812 -0.005824655650178507
yob -0.0003550023379628094 5.4138858235006675e-06 4.708010001838465e-06 -0.0009235594667525556 3.15849920449098e-05 -1.617331871513936e-08 -2.9320170849568063e-12 2.0883099625654784e-07 -1.0539474468055997e-08 8.591438048094691e-05 0.000753216866735303 -5.735540688296582e-05 -0.0003926350557131108 7.702679782308614e-05 -0.00048188021226734906 -6.172975508823555e-05 -3.855776845187477e-05 0.0008103018838909818 -0.00042298498763397276 -0.0004858966233093195 0.00045954678392414784 -0.0002708103716376339 9.388192571022667e-05 0.00044191926965965055 0.0003654804904504943 4.0457448906190834e-05 -0.0003008452799452482 0.00012686307121058025 -0.0005654978116640521 -3.6675390238464194e-07 9.811598416709479e-07 -3.4294393137649376e-06 -2.18469493718697e-06 2.0675301558101005e-06 3.1025885640910478e-06 4.088947091175501e-06
age -0.006481682707081398 4.708010001810595e-06 0.0001968677131761324 -0.016115083862336198 0.0005547804790537384 -6.839917305888817e-06 7.005614758222569e-08 3.598881457123698e-06 -2.003015042587879e-07 -0.00011317096188576767 0.0013976354746764255 0.0002616317177396427 7.913069171136955e-05 -0.001863337539849293 -0.001162765956093545 -0.0009419943068636569 -0.0007391498685284637 -0.0011668548897879872 0.0005296195415561871 -0.000547519856509763 -0.00013063397966750782 -0.0014452364217825944 -0.00039485624136471225 -0.00025820284044875596 -0.0002341778044473288 -0.002936733169480685 -0.0011017390865449182 0.0015871759112569283 0.0006676024232917565 5.307103235449088e-06 1.1130310390239073e-05 5.783086071280915e-06 2.0841821899225637e-06 -1.7194942281278055e-05 7.919142636273437e-06 -3.111200712101411e-05
sex -1439308351789.193 -0.0002195776860582964 0.10063202709012542 -3535412512225.493 126542752571.86372 -0.003930463854995349 4.3649939402256486e-05 762720831.8816742 -42531259.79951651 -0.12529468492962706 0.5027432291596191 0.31389291420791676 -0.0651835298991299 -0.985399772169454 -0.14644571036826073 -0.014077217253541186 -0.19650134711953535 -0.868668507391819 0.3733250900148104 -0.19319781396994531 -0.47114272021793757 -1.096751094840903 -0.8941846747662315 -0.39060094594211203 -0.7872054295887843 -1.6743387121812998 -0.023492708124979708 1.1652547038151126 0.7195942418954505 0.00443927570232389 0.0023543585017236587 0.0003966041822627394 0.004268736399281968 -0.00864340839983498 0.002581630278017582 -0.015102167913605176
age_sex 53482642032.765625 7.41232686967992e-06 -0.004103931028451493 143006497687.1671 -4837765295.186498 0.0001601034135960821 -1.7761294521502593e-06 -32329184.75983754 1618639.061982996 0.005003060867537313 -0.020642636427238806 -0.012698956389925372 0.002537969333022388 0.040148379197761194 0.006178215368470149 0.0008599580223880597 0.008087613689365671 0.03523641557835821 -0.015337132695895522 0.007896309468283583 0.018977378731343284 0.04434614039179104 0.03603442747201493 0.015570341651119403 0.03171641791044776 0.06824277052238806 0.0012662517490671641 -0.04735599347014925 -0.02897256879664179 -0.00017983166139517258 -9.798647752448693e-05 -1.7080734025186566e-05 -0.0001718037164033349 0.0003528879649603545 -0.00010575821150594683 0.000615361911147388
age2 0.00016814997052902412 -1.6173318714100183e-08 -6.839917305882722e-06 0.00041308323284612906 -1.4086674672192466e-05 2.543837991274566e-07 -2.7079109349923553e-09 -9.068460838764427e-08 5.2866228641301236e-09 3.5632288733884934e-06 -3.4182096676184174e-05 -1.7033893400748205e-05 -7.743263025836661e-06 7.125476964357136e-05 1.4273588398454436e-05 1.8853037195764244e-05 1.8237570697892445e-05 5.886057260842042e-05 -3.7241627611336495e-05 9.646887766953582e-06 2.043294902603171e-05 5.416443486110269e-05 2.9108697787861733e-05 1.0307906916740348e-05 3.1620445003427356e-05 0.00011084452851779807 1.5353191209267803e-05 -6.540543343825766e-05 -2.9008341246860475e-05 -2.305065455006351e-07 -2.661446908122419e-07 -2.885922394691461e-07 -2.3031545808295788e-07 5.842220435313998e-07 -1.4672310630524105e-07 1.0914912907068145e-06
age3 -1.1522905531720804e-06 -2.9320170966439928e-12 7.005614758210626e-08 -2.769304064079619e-06 9.248015946234935e-08 -2.707910934990342e-09 2.969467583399371e-11 5.854375794549807e-10 -3.736862830101616e-11 -4.225387297881048e-08 3.8992878854043073e-07 2.0625368945389097e-07 4.534486202151349e-09 -7.155201129797976e-07 -7.312063052225466e-08 -8.315075031753778e-08 -1.3573093504576547e-07 -5.72796122879462e-07 3.7395266007720155e-07 -1.2210674430490544e-07 -2.60653532277516e-07 -6.411650919655288e-07 -4.855080748412035e-07 -1.0484695297681895e-07 -4.500706663185043e-07 -1.1845014268801997e-06 -4.317638739559778e-08 7.781486346081458e-07 3.304960340863407e-07 2.600164875703256e-09 2.146306589591119e-09 2.6700451632472e-09 2.792709911925794e-09 -5.217148973507712e-09 9.916931030472288e-10 -1.0260213480450009e-08
age2_sex 311873835.97834593 5.116997566170144e-08 -2.4548395321802152e-05 815878191.3012266 -30485498.33789834 9.599469133131461e-07 -1.0665341974460257e-08 -200877.36506409055 10377.264830580518 3.0752913235052196e-05 -0.00012283806534104925 -7.661224875478e-05 1.6304707427739566e-05 0.0002397425365967379 3.6150791619156915e-05 2.6274485128994044e-06 4.797143830405659e-05 0.00021224911345460188 -8.959146921588273e-05 4.8267172081106306e-05 0.00011519254649413305 0.0002683914948613455 0.00022056874101499595 9.627319057035293e-05 0.00019294399014758274 0.00040884179272136827 5.250790586927504e-06 -0.00028577485595100694 -0.00017716265159627734 -1.0788503127429655e-06 -5.815893299842341e-07 -1.3359309031440665e-07 -1.0437171140480165e-06 2.0721548009790678e-06 -6.050499716683588e-07 3.6740130078211876e-06
age3_sex -16918183.110202003 -2.2736481173079256e-09 1.365467479831145e-06 -47916353.66356283 1615644.204779397 -5.324911587163949e-08 5.903054488356703e-10 10963.11480577394 -533.1057808816314 -1.6485890141454323e-06 6.881610202985858e-06 4.213060813927216e-06 -8.159682999305675e-07 -1.3373970222076266e-05 -2.0737459663413977e-06 -3.418948807744789e-07 -2.6956095622706247e-06 -1.1702484138289926e-05 5.148197953579786e-06 -2.610265939063601e-06 -6.265470874466858e-06 -1.4699918709463438e-05 -1.1893986902559343e-05 -5.1039649781371215e-06 -1.0479572464286843e-05 -2.2708168816371286e-05 -4.662675999603243e-07 1.57115528772345e-05 9.525180970618053e-06 5.974704109424635e-08 3.289827548548187e-08 5.370566227919123e-09 5.672228615588767e-08 -1.180752119284293e-07 3.56465743273239e-08 -2.0470760840892029e-07
PC_3 -0.020881573977137406 8.591438048097404e-05 -0.00011317096188358415 -0.05552138704850217 0.0019258995937145118 3.563228873310719e-06 -4.225387297801281e-08 1.3002216705501012e-05 -6.167043283398525e-07 1.0594468409077853 -0.1909129151559991 0.1520438929261289 0.20706805469126327 -0.03489051872537279 -0.021011067049802507 0.05275769985465081 -0.12192972247435797 -0.2626000623678488 -0.035166476638108055 0.20343516660131755 -0.11023649616943515 0.2569916114150114 0.12805824956343287 -0.4758460754084149 -0.10172789862542515 -0.04721733706578105 0.14170356008842544 -0.11634371709974464 0.6217026674955619 -0.000905247409948623 0.0005033917739609662 -0.0001200493039280479 0.0017302960407838256 0.0003489721475060178 0.0017569288596696658 0.0007144272040276277
PC_4 -0.06319680767879818 0.000753216866735165 0.00139763547467893 -0.1600776614065447 0.005460863709472147 -3.418209667631159e-05 3.899287885420924e-07 3.5937826991752055e-05 -1.9093717790956555e-06 -0.1909129151560115 2.955073744988559 -0.12161587732355791 0.7099254372253829 -0.28635768550876056 -0.2262910984951751 -0.10751843932828853 -0.0068748324092469774 0.06561178324696462 0.24996139663062125 0.5287517429506173 0.05173526818234398 -0.4373298640073349 0.3862564102920938 0.1246182797996569 -0.0414864196097649 -0.1089433318427582 -0.252528240033049 0.018438610412887812 0.4152040072295099 0.0002566198600979771 -0.0009321810111974438 0.0001366907076637509 -0.0001165827397557656 -0.00012757059457939364 -0.0037071358336055087 0.0006200815618958734
PC_5 0.010287236871080145 -5.735540688304785e-05 0.0002616317177374238 0.027058281873767884 -0.0009740387122928285 -1.703389340068069e-05 2.0625368945330395e-07 -6.33555316375068e-06 2.833700958747596e-07 0.15204389292612552 -0.12161587732357976 4.217469194168771 -0.2752053928909046 -0.8633220567836352 -0.6858539993239723 0.7070943817674032 -0.12835352688299465 -0.5801381831258038 0.15099042614456096 0.3660668040883241 -0.44689879517638487 -0.102838538272728 0.2450014944568672 -0.5976391090685507 -0.4831882743876935 0.003597061945380125 0.09295463764296488 -0.26340931806027984 0.9215053939066955 0.0005348360368957049 -0.0017718033496438228 -0.0017773628001689 0.0020002827695473836 0.0020530739911736075 0.0023737657617229004 0.000981262538228495
PC_6 -0.03919581644669865 -0.00039263505571310114 7.913069171454367e-05 -0.09834385910782924 0.0035157780924831017 -7.74326302595729e-06 4.534486203448815e-09 2.331173180400783e-05 -1.1615757841896099e-06 0.2070680546912602 0.7099254372254008 -0.27520539289089296 5.373589116054603 0.33264742073640435 0.7965364061833963 -0.7029636103947514 0.546647834531642 0.18193490831112374 0.03766260188759742 0.19364147914342406 0.9432803636504264 -0.7346851926238482 0.5115175655381885 0.8129209213444685 0.1652847439105809 -0.04205379115352171 -0.27511679559131863 0.82958615032094 -0.5824562349093254 -0.00024005581110375898 0.001725491093183911 0.0011084503578928323 -0.003531636715639578 -0.00074890377891031 -0.0033327393090947506 2.330885588517689e-05
PC_7 0.08457039470077425 7.702679782336203e-05 -0.0018633375398506885 0.20882435811256372 -0.007328099354151339 7.125476964368562e-05 -7.155201129815827e-07 -4.7785715521870314e-05 2.5901626772418044e-06 -0.034890518725349054 -0.28635768550874197 -0.8633220567836604 0.3326474207364421 7.16970700439841 0.3032496487174071 0.9383744402784273 -0.7897121344041738 0.6616196118520415 0.11173055830582902 0.12650719017370715 0.009781812764326133 -0.7526295632228598 -0.5635841493880197 1.333547870507008 0.6103134706343736 0.02782411677485156 -0.535752068754072 0.14450271794004646 -1.3512606921810877 -0.0010112642979823168 -0.0001934577162545629 0.002491660763895944 -0.0038988895491904466 0.0047724395012385176 -7.90710333450824e-05 -0.002707942515048428
PC_8 0.06606172260132728 -0.0004818802122673023 -0.0011627659560974621 0.16978009980534872 -0.005837236722520607 1.4273588398617097e-05 -7.31206305241404e-08 -3.8156715714840006e-05 1.987527801895194e-06 -0.021011067049794763 -0.2262910984951901 -0.6858539993239882 0.7965364061834012 0.30324964871744364 8.069342676703473 1.2347354989070423 0.19215119651683074 0.7303088166453964 1.1336900612469156 -0.11480774363346069 -0.03521772966866628 0.48416012694189886 -0.39461644089562475 0.8524042432711395 0.9843695368747043 -0.04000804962600417 0.7030144592862482 0.6998583669806179 -0.7606589622997902 -0.0006707703555609149 0.003855422209218154 -0.0006645825037019464 -0.004265719610790449 -0.0025662106883485077 0.002185158682170532 0.0031230345930287
PC_9 0.12372371760154707 -6.172975508821409e-05 -0.0009419943068725633 0.3169349754218605 -0.011094605889172625 1.885303719611296e-05 -8.315075032141749e-08 -7.306515624746087e-05 3.7014080735816272e-06 0.05275769985466336 -0.10751843932833662 0.707094381767375 -0.702963610394744 0.9383744402785144 1.2347354989070598 10.055881719585523 0.7801075507229586 0.36963462156829086 -0.6429459001871205 0.6127601087814786 -0.02966537941674404 0.3725045777104401 -0.553594923094351 0.6023167503209398 -0.7138343821700421 -0.03584045098328698 0.2791875609965623 -0.390629104086806 0.9817951088172615 0.00029953966744697495 -0.0012294236914455045 -0.003124255838282577 0.005002891993190562 -0.0010135714122595585 0.0007461312003816599 0.005210268528601766
PC_10 0.04701415327684404 -3.855776845181203e-05 -0.0007391498685309851 0.11910571173874673 -0.004150192759822104 1.82375706980033e-05 -1.3573093504708594e-07 -2.707683153656342e-05 1.4267815733669288e-06 -0.12192972247435248 -0.006874832409249139 -0.1283535268830052 0.5466478345316476 -0.7897121344041569 0.19215119651682228 0.7801075507229442 12.758086455372002 1.657977231202918 -0.12435322334300154 -0.33044380682577945 -0.305074497353424 0.9473947871666998 -0.0924510927153677 0.904766162568913 0.9849173297565956 0.4549996955792135 0.497168575060789 -0.6374600977188593 -1.061018121667293 0.00204449045066147 0.0046325776678831105 0.0017004796906676405 -0.005845967405542525 -0.0016127715072366184 -0.0026310343263328986 -0.0027021146206793454
PC_11 0.02851506233204077 0.0008103018838912147 -0.0011668548897858042 0.06631406443138296 -0.002355450288386253 5.886057260838865e-05 -5.727961228795679e-07 -1.4543015273767268e-05 9.189764145160522e-07 -0.26260006236783345 0.06561178324699886 -0.5801381831258127 0.18193490831114578 0.6616196118519968 0.7303088166453527 0.36963462156821475 1.6579772312028869 11.227034949082656 0.6700551319288299 1.3014377030559783 1.2068333876224824 0.3915417278412893 -0.40798515048514344 -0.04979300646161054 0.09721680290922265 -0.3167578842165992 -0.23613602285284654 -1.6799749542196405 1.13493568564365 -0.0014747074773701137 0.003031504293719219 -0.0023212114553794218 0.005200086137261495 -0.006014510883237051 0.0019068170948095368 0.0019123342618681436
PC_12 -0.06271448561743719 -0.0004229849876340876 0.0005296195415592302 -0.1575214588220204 0.005565985932081005 -3.724162761147797e-05 3.7395266007895093e-07 3.704147975325385e-05 -1.8816729032961496e-06 -0.03516647663812065 0.24996139663062336 0.15099042614457903 0.03766260188758396 0.11173055830580467 1.1336900612469218 -0.6429459001870877 -0.1243532233429908 0.6700551319287867 14.608698603092204 0.6646894085741726 -0.10564593171271495 -0.3940018737189574 0.45907077325079143 1.983939659922275 0.15741425124111696 -0.16454889977709858 0.26747261559279945 0.2930276855564429 0.21558690613212125 0.0018085350621434315 0.001836234924598063 -0.004814504280970339 0.003287104732528879 -0.007292521480613803 0.004072609212391913 0.004868757262043554
