(Intercept) covarage covarsex covarage_sex covarPC_3 covarPC_4 proband paternal maternal
(Intercept) 0.00713425661205288 0.00606351447957325 0.00192286000666501 -0.00493297705909585 0.00017382311145028 8.7208248451289e-05 -0.000348225310680913 4.28147652512413e-06 -2.03987116612218e-05
covarage 0.00606351447957325 0.00904647421354109 0.00688802355859242 -0.0145869974460026 5.97830402263137e-05 4.57973036040828e-05 -9.84115099530937e-05 1.33898895901452e-05 8.64590234766078e-05
covarsex 0.00192286000666501 0.00688802355859242 0.0095858544201938 -0.0173800494181159 -2.93311155457315e-05 3.58806201423832e-05 -2.09393130148891e-05 -2.75816665366476e-05 2.63237759058913e-05
covarage_sex -0.00493297705909585 -0.0145869974460026 -0.0173800494181159 0.0354746929236224 4.14689243130131e-05 1.7395890793995e-05 2.00578792099559e-05 1.42698440137848e-05 -4.844770035575e-05
covarPC_3 0.00017382311145028 5.97830402263137e-05 -2.93311155457315e-05 4.14689243130131e-05 0.00121767694682593 3.58770059878768e-05 -2.53359433092401e-06 5.25913633411958e-05 4.71877508642846e-05
covarPC_4 8.7208248451289e-05 4.57973036040828e-05 3.58806201423832e-05 1.7395890793995e-05 3.58770059878768e-05 0.00122650517612003 -7.54619769654635e-06 -2.72734981616235e-05 -4.19617397611744e-05
proband -0.000348225310680913 -9.84115099530937e-05 -2.09393130148891e-05 2.00578792099559e-05 -2.53359433092401e-06 -7.54619769654635e-06 0.00260991513311823 -0.00167870568439886 -0.0015222965143508
paternal 4.28147652512413e-06 1.33898895901452e-05 -2.75816665366476e-05 1.42698440137848e-05 5.25913633411958e-05 -2.72734981616235e-05 -0.00167870568439886 0.00266375834103284 0.000702794255620172
maternal -2.03987116612218e-05 8.64590234766078e-05 2.63237759058913e-05 -4.844770035575e-05 4.71877508642846e-05 -4.19617397611744e-05 -0.0015222965143508 0.000702794255620172 0.002303979966444
